country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,oil_exporter,sp_rating,scale_rating,lam_ovx,pd_m1,dd_m1,pd_m3,dd_m3,spread_m1,spread_m3,dd_diff
Peru,2018-02-02,1634.953,-0.0558435466668013,5,0.1957030530086984,19782521586.0,0.0,19782521586.0,9891260793.0,23.8,peru,67.95,0.0187999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7033200939718722,0.3,0.019999999999999997,2.053748910631823,0.0182,2.0924307551471957,24.1451624685385,21.960121686326264,0.03868184451537271
Peru,2018-02-09,1554.052,-0.0507483443395911,5,0.2011071124071162,19782521586.0,0.0,19782521586.0,9891260793.0,29.85,peru,84.70999,0.0189,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7861447440575,0.3,0.019999999999999997,2.053748910631823,0.0195,2.064186890400404,24.1451624685385,23.53796719999778,0.010437979768580963
Peru,2018-02-16,1627.579,0.0462279212100538,5,0.2011261371692488,19782521586.0,0.0,19782521586.0,9891260793.0,26.97,peru,74.73,0.02,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7864414809767175,0.3,0.019999999999999997,2.053748910631823,0.0213,2.0276106617109955,24.1451624685385,25.724733433888126,-0.0261382489208275
Peru,2018-02-23,1631.889,0.0026446048937972,5,0.2008855404475919,19782521586.0,0.0,19782521586.0,9891260793.0,24.37,peru,74.23999,0.0202,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.782691493633984,0.3,0.019999999999999997,2.053748910631823,0.0169,2.1224496093410328,24.1451624685385,20.383519989676163,0.0687006987092098
Peru,2018-03-02,1641.792,0.0060500886965349,5,0.200756550197196,19782521586.0,0.0,19782521586.0,9891260793.0,26.15,peru,77.65999,0.0206,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7806834364572013,0.3,0.019999999999999997,2.053748910631823,0.0204,2.0455567537686337,24.1451624685385,24.631051445297736,-0.008192156863189304
Peru,2018-03-09,1657.697,0.009640961491201,5,0.1922781824319028,19782521586.0,0.0,19782521586.0,9891260793.0,26.23,peru,71.51999,0.0203,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6523090736541355,0.3,0.019999999999999997,2.053748910631823,0.0199,2.0558186466124035,24.1451624685385,24.02370866649099,0.002069735980580578
Peru,2018-03-16,1617.258,-0.024697167112213,5,0.191816083193127,19782521586.0,0.0,19782521586.0,9891260793.0,24.53,peru,70.53999,0.0208,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6455124154435183,0.3,0.019999999999999997,2.053748910631823,0.0207,2.0395015167700485,24.1451624685385,24.99554565996087,-0.014247393861774427
Peru,2018-03-23,1629.483,0.007530663994556,5,0.1917427782134055,19782521586.0,0.0,19782521586.0,9891260793.0,27.56,peru,87.26999,0.0204,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6444360907423103,0.3,0.019999999999999997,2.053748910631823,0.0203,2.047591937633664,24.1451624685385,24.509568134030143,-0.006156972998158761
Peru,2018-03-30,1686.177,0.034201049682816,5,0.1929881531211419,19782521586.0,0.0,19782521586.0,9891260793.0,25.07,peru,81.87,0.0209,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6627910584696384,0.3,0.019999999999999997,2.053748910631823,0.0195,2.064186890400404,24.1451624685385,23.53796719999778,0.010437979768580963
Peru,2018-04-06,1733.22,0.0275171138903973,5,0.1933318320759471,19782521586.0,0.0,19782521586.0,9891260793.0,24.99,peru,77.96999,0.0206,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6678824087541604,0.3,0.019999999999999997,2.053748910631823,0.0208,2.037499619838575,24.1451624685385,25.117058494791547,-0.016249290793247884
Peru,2018-04-13,1724.869,-0.0048298445956245,5,0.1890686312790809,19782521586.0,0.0,19782521586.0,9891260793.0,28.52,peru,73.14999,0.0212,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6055178232127574,0.3,0.019999999999999997,2.053748910631823,0.0205,2.0435300074398572,24.1451624685385,24.75254213611081,-0.010218903191965722
Peru,2018-04-20,1736.733,0.0068546565744813,5,0.188934722660158,19782521586.0,0.0,19782521586.0,9891260793.0,28.99,peru,73.12,0.0222,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6035865575214707,0.3,0.019999999999999997,2.053748910631823,0.0195,2.064186890400404,24.1451624685385,23.53796719999778,0.010437979768580963
Peru,2018-04-27,1726.246,-0.0060566535678735,5,0.1893151987624736,19782521586.0,0.0,19782521586.0,9891260793.0,25.59,peru,74.65999,0.0224,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6090782450659864,0.3,0.019999999999999997,2.053748910631823,0.0185,2.0857640650923526,24.1451624685385,22.324129412383833,0.032015154460529605
Peru,2018-05-04,1681.25,-0.026411544209191,5,0.1922929193402786,19782521586.0,0.0,19782521586.0,9891260793.0,26.17,peru,83.07999,0.0224,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.652526161049283,0.3,0.019999999999999966,2.0537489106318234,0.0187,2.0813705732455117,24.1451624685385,22.566838040973447,0.027621662613688258
Peru,2018-05-11,1675.258,-0.0035703811016157,5,0.1878610212033363,19782521586.0,0.0,19782521586.0,9891260793.0,25.74,peru,80.65999,0.0227999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.5881614048089263,0.3,0.020000000000000014,2.0537489106318225,0.0203,2.047591937633664,24.1451624685385,24.509568134030143,-0.0061569729981583166
Peru,2018-05-18,1640.615,-0.0208960117252163,5,0.1893185700543706,19782521586.0,0.0,19782521586.0,9891260793.0,25.23,peru,89.14999,0.0232,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6091269655457965,0.3,0.019999999999999997,2.053748910631823,0.018,2.096927429164342,24.1451624685385,21.717486669751892,0.04317851853251886
Peru,2018-05-25,1642.844,0.0013577147407106,5,0.1885971223560004,19782521586.0,0.0,19782521586.0,9891260793.0,27.76,peru,86.45999,0.0227,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.5987249818263845,0.3,0.019999999999999966,2.0537489106318234,0.0209,2.035505855221639,24.1451624685385,25.238578712755082,-0.01824305541018445
Peru,2018-06-01,1647.009,0.0025320293795565,5,0.1881859178870887,19782521586.0,0.0,19782521586.0,9891260793.0,28.65,peru,92.75999,0.0227999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.5928177340883267,0.3,0.019999999999999997,2.053748910631823,0.0207,2.0395015167700485,24.1451624685385,24.99554565996087,-0.014247393861774427
Peru,2018-06-08,1679.189,0.0193500231029358,5,0.1863090320596324,19782521586.0,0.0,19782521586.0,9891260793.0,27.59,peru,89.14999,0.023,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.566052529921616,0.3,0.019999999999999997,2.053748910631823,0.0193,2.0684258130396245,24.1451624685385,23.295140699234047,0.014676902407801506
Peru,2018-06-15,1615.561,-0.0386286739871525,5,0.1908294435274401,19782521586.0,0.0,19782521586.0,9891260793.0,27.64,peru,89.29999,0.0235,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6310683384431948,0.3,0.020000000000000014,2.0537489106318225,0.0208,2.037499619838575,24.1451624685385,25.117058494791547,-0.01624929079324744
Peru,2018-06-22,1590.684,-0.0155181523704662,5,0.1916653470442269,19782521586.0,0.0,19782521586.0,9891260793.0,25.52,peru,87.17999,0.0233,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6432997345887763,0.3,0.019999999999999997,2.053748910631823,0.0188,2.0791888073881872,24.1451624685385,22.688203401314006,0.025439896756364266
Peru,2018-06-29,1589.302,-0.0008691862712647,5,0.1915881898075999,19782521586.0,0.0,19782521586.0,9891260793.0,27.18,peru,90.34999,0.0233,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6421679630947654,0.3,0.019999999999999997,2.053748910631823,0.0203,2.047591937633664,24.1451624685385,24.509568134030143,-0.006156972998158761
Peru,2018-07-06,1598.647,0.005862720367724,5,0.1915338302081353,19782521586.0,0.0,19782521586.0,9891260793.0,28.13,peru,87.42999,0.0233999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6413709341443643,0.3,0.019999999999999997,2.053748910631823,0.0209,2.035505855221639,24.1451624685385,25.238578712755082,-0.018243055410184006
Peru,2018-07-13,1577.128,-0.0135521750438139,5,0.1901485774380327,19782521586.0,0.0,19782521586.0,9891260793.0,27.54,peru,82.87999,0.0237,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.621154139579371,0.3,0.019999999999999997,2.053748910631823,0.0207,2.0395015167700485,24.1451624685385,24.99554565996087,-0.014247393861774427
Peru,2018-07-20,1584.438,0.004624298861071,5,0.1901373120900515,19782521586.0,0.0,19782521586.0,9891260793.0,26.01,peru,82.50999,0.0241,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.62099046871268,0.3,0.020000000000000014,2.0537489106318225,0.0212,2.0295726236599796,24.1451624685385,25.603183674417824,-0.02417628697184293
Peru,2018-07-27,1618.288,0.0211390300039505,5,0.1901519639431163,19782521586.0,0.0,19782521586.0,9891260793.0,24.97,peru,76.26999,0.0243,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6212033434205786,0.3,0.019999999999999997,2.053748910631823,0.0245,1.9685916691865948,24.1451624685385,29.618231307416455,-0.08515724144522818
Peru,2018-08-03,1622.247,0.0024434249095966,5,0.1898593772995684,19782521586.0,0.0,19782521586.0,9891260793.0,25.61,peru,76.34,0.0243,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6169561981383627,0.3,0.019999999999999966,2.0537489106318234,0.0192,2.0705592889381768,24.1451624685385,23.17373850384028,0.016810378306353346
Peru,2018-08-10,1584.722,-0.0234032276099336,5,0.1910761496705711,19782521586.0,0.0,19782521586.0,9891260793.0,25.45,peru,79.56999,0.0242,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.634671420919765,0.3,0.019999999999999997,2.053748910631823,0.0229,1.9972318744817468,24.1451624685385,27.670534912946096,-0.056517036150076194
Peru,2018-08-17,1530.449,-0.0348478412196153,5,0.192309496406295,19782521586.0,0.0,19782521586.0,9891260793.0,25.71,peru,80.87999,0.0243999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6527703802340974,0.3,0.019999999999999997,2.053748910631823,0.021,2.0335201492530506,24.1451624685385,25.36010631474897,-0.020228761378772386
Peru,2018-08-24,1550.333,0.0129085901618226,5,0.1910726184218683,19782521586.0,0.0,19782521586.0,9891260793.0,23.31,peru,81.34999,0.0243999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6346198074545395,0.3,0.019999999999999997,2.053748910631823,0.0191,2.0727022312858434,24.1451624685385,23.052343677245975,0.018953320654020445
Peru,2018-08-31,1522.306,-0.0182434560865441,5,0.191956458653277,19782521586.0,0.0,19782521586.0,9891260793.0,25.02,peru,82.42,0.0246,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6475749461095854,0.3,0.019999999999999997,2.053748910631823,0.0181,2.0946737978604073,24.1451624685385,21.838800498554512,0.04092488722858434
Peru,2018-09-07,1457.323,-0.0436250994351087,5,0.1969400431172415,19782521586.0,0.0,19782521586.0,9891260793.0,26.07,peru,84.43999,0.0253,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7220236106358953,0.3,0.019999999999999997,2.053748910631823,0.0208,2.037499619838575,24.1451624685385,25.117058494791547,-0.016249290793247884
Peru,2018-09-14,1486.04,0.019513672789042,5,0.1966680215012831,19782521586.0,0.0,19782521586.0,9891260793.0,26.4,peru,76.00999,0.0256,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7178977421004387,0.3,0.019999999999999966,2.0537489106318234,0.0193,2.0684258130396245,24.1451624685385,23.295140699234047,0.014676902407801062
Peru,2018-09-21,1577.682,0.0598418173693765,5,0.202097067317999,19782521586.0,0.0,19782521586.0,9891260793.0,26.15,peru,77.23999,0.0258,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.8016342422530043,0.3,0.019999999999999966,2.0537489106318234,0.0211,2.0315424292831437,24.1451624685385,25.48164130167084,-0.022206481348679752
Peru,2018-09-28,1551.584,-0.0166803366086267,5,0.2020962404332722,19782521586.0,0.0,19782521586.0,9891260793.0,26.73,peru,73.62999,0.0259,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.8016212626639385,0.3,0.019999999999999997,2.053748910631823,0.0191,2.0727022312858434,24.1451624685385,23.052343677245975,0.018953320654020445
Peru,2018-10-05,1533.32,-0.0118410254574823,5,0.2002669495046401,19782521586.0,0.0,19782521586.0,9891260793.0,28.84,peru,77.76999,0.0264,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.773076851246727,0.3,0.019999999999999997,2.053748910631823,0.0169,2.1224496093410328,24.1451624685385,20.383519989676163,0.0687006987092098
Peru,2018-10-12,1520.47,-0.00841582154818,5,0.1996292174284939,19782521586.0,0.0,19782521586.0,9891260793.0,27.73,peru,79.17999,0.0266,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7632050131977226,0.3,0.019999999999999997,2.053748910631823,0.02,2.0537489106318225,24.1451624685385,24.1451624685385,-4.440892098500626e-16
Peru,2018-10-19,1505.846,-0.0096646310758672,5,0.1998232500087982,19782521586.0,0.0,19782521586.0,9891260793.0,27.42,peru,80.17,0.0266999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.7662042394145696,0.3,0.019999999999999966,2.0537489106318234,0.0191,2.0727022312858434,24.1451624685385,23.052343677245975,0.01895332065402
Peru,2018-10-26,1478.635,-0.0182355016120299,5,0.2005789782570113,19782521586.0,0.0,19782521586.0,9891260793.0,29.09,peru,81.2,0.0263,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.777921831595302,0.3,0.020000000000000014,2.0537489106318225,0.0195,2.064186890400404,24.1451624685385,23.53796719999778,0.010437979768581407
Peru,2018-11-02,1566.366,0.0576389218353851,5,0.2089110785089797,19782521586.0,0.0,19782521586.0,9891260793.0,32.21,peru,80.31999,0.027,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.910999738140707,50.0,0.019999999999999997,2.053748910631823,0.0358,1.8016531082359877,24.1451624685385,43.42810581350769,-0.2520958023958353
Peru,2018-11-09,1528.807,-0.0242705940482441,5,0.20970948449608,19782521586.0,0.0,19782521586.0,9891260793.0,35.1,peru,80.7,0.0273,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.9241349262623433,50.0,0.019999999999999997,2.053748910631823,0.0339,1.8263337793947754,24.1451624685385,41.099412580420434,-0.2274151312370476
Peru,2018-11-16,1548.767,0.0129714378069775,5,0.2100977121012809,19782521586.0,0.0,19782521586.0,9891260793.0,40.56,peru,82.31999,0.0268,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.9305467312892253,50.0,0.019999999999999997,2.053748910631823,0.0348,1.8145050888116852,24.1451624685385,42.20213981610809,-0.23924382182013781
Peru,2018-11-23,1465.64,-0.0551671233532878,5,0.2155699137498365,19782521586.0,0.0,19782521586.0,9891260793.0,65.17,peru,88.45,0.0266999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,3.0226757952221313,2.9,0.019999999999999997,2.053748910631823,0.0191,2.0727022312858434,24.1451624685385,23.052343677245975,0.018953320654020445
Peru,2018-11-30,1481.836,0.0109898523402165,5,0.2153342597480345,19782521586.0,0.0,19782521586.0,9891260793.0,56.04,peru,91.98999,0.027,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,3.018640016135127,2.9,0.019999999999999966,2.0537489106318234,0.0225,2.0046544617650968,24.1451624685385,27.183907038933942,-0.04909444886672665
Peru,2018-12-07,1494.53,0.0085299166616659,5,0.2148839474455285,19782521586.0,0.0,19782521586.0,9891260793.0,41.83,peru,93.71999,0.0268,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,3.0109453331621423,50.0,0.019999999999999966,2.0537489106318234,0.0354,1.8067581279261944,24.1451624685385,42.937629231306396,-0.24699078270562902
Peru,2018-12-14,1471.934,-0.0152345937986388,5,0.2062973350302065,19782521586.0,0.0,19782521586.0,9891260793.0,42.38,peru,86.81999,0.0268,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.868474346857405,50.0,0.019999999999999997,2.053748910631823,0.035,1.8119106729525973,24.1451624685385,42.44727290325338,-0.24183823767922563
Peru,2018-12-21,1457.669,-0.0097385978518005,5,0.1925386055084844,19782521586.0,0.0,19782521586.0,9891260793.0,51.76,peru,93.78,0.0262,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6561483739546135,2.9,0.019999999999999966,2.0537489106318234,0.0198,2.0578972269791467,24.1451624685385,23.90226223950886,0.0041483163473232665
Peru,2018-12-28,1496.737,0.0264488208072316,5,0.1942225447341469,19782521586.0,0.0,19782521586.0,9891260793.0,53.11,peru,94.84,0.0256999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.6811303845200745,2.9,0.019999999999999997,2.053748910631823,0.0198,2.0578972269791467,24.1451624685385,23.90226223950886,0.004148316347323711
Peru,2019-01-04,1540.985,0.0291344170512155,5,0.1861986600826665,19782521586.0,0.0,19782521586.0,9891260793.0,51.52,peru,89.46999,0.0256999999999999,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.56448861352756,2.9,0.019999999999999997,2.053748910631823,0.0216,2.0217711455002862,24.1451624685385,26.089427041617025,-0.03197776513153672
Peru,2019-01-11,1542.721,0.0011259180890739,5,0.1861592993661878,19782521586.0,0.0,19782521586.0,9891260793.0,40.99,peru,84.90999,0.0258,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.563931159989838,50.0,0.019999999999999997,2.053748910631823,0.0384,1.7695628028354453,24.1451624685385,46.619138871247955,-0.28418610779637765
Peru,2019-01-18,1549.711,0.0045207214933125,5,0.1845179050802026,19782521586.0,0.0,19782521586.0,9891260793.0,35.63,peru,76.7,0.026,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.5408097006966486,50.0,0.019999999999999997,2.053748910631823,0.0356,1.804199740635136,24.1451624685385,43.182852486952335,-0.24954916999668697
Peru,2019-01-25,1573.868,0.0154678217745309,5,0.1832881406401193,19782521586.0,0.0,19782521586.0,9891260793.0,35.21,peru,76.68999,0.026,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.523645665013099,50.0,0.020000000000000014,2.0537489106318225,0.0382,1.7719672126224675,24.1451624685385,46.37349395067161,-0.28178169800935504
Peru,2019-02-01,1616.66,0.0268260088529195,5,0.176972092524409,19782521586.0,0.0,19782521586.0,9891260793.0,33.4,peru,74.76999,0.0256,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.437592003769057,50.0,0.019999999999999997,2.053748910631823,0.0364,1.7940825113799996,24.1451624685385,44.16404629240479,-0.25966639925182333
Peru,2019-02-08,1600.839,-0.0098344257522308,5,0.1696380618719261,19782521586.0,0.0,19782521586.0,9891260793.0,32.56,peru,75.81,0.0254,0.0400461265981118,-0.0137084331298357,0.0736005094124187,peru,,BBB,2.341929853030869,50.0,0.019999999999999966,2.0537489106318234,0.0416,1.7324133091491833,24.1451624685385,50.553566369585624,-0.32133560148264007
