country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,pd_cf_gbm,dd_cf_gbm,pd_mc_jump_const,dd_mc_jump_const,pd_mc_jump_ovx,dd_mc_jump_ovx
South Korea,2018-04-13,1370.743,0.0112555770863795,5,0.1849943945469242,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.52,south korea,49.92999,0.0212,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21965491869712817,0.7733591859328455,0.2577,0.6504524606923255,0.2424,0.6986032693400749
South Korea,2018-04-20,1387.026,0.0118089580553062,5,0.1851027915551358,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.99,south korea,48.06999,0.0222,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21986063126112998,0.7726639912862373,0.2188,0.7762523529538574,0.212,0.7995009431327368
South Korea,2018-04-20,1387.026,0.0118089580553062,5,0.1851027915551358,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.99,south korea,48.06999,0.0222,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21986063126112998,0.7726639912862373,0.2544,0.6607073644969356,0.2405,0.7046951021736432
South Korea,2018-04-27,1385.019,-0.001448028694114,5,0.1844096879651682,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.59,south korea,46.57999,0.0224,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21854375543095422,0.7771207872198652,0.2103,0.8053807443282812,0.2194,0.7742211890029524
South Korea,2018-04-27,1385.019,-0.001448028694114,5,0.1844096879651682,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.59,south korea,46.57999,0.0224,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21854375543095422,0.7771207872198652,0.2433,0.6957267019542999,0.2353,0.7215031553616809
South Korea,2018-05-04,1361.798,-0.0169079725355479,5,0.184525914411352,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.17,south korea,43.37999,0.0224,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21876483437855587,0.776371497517687,0.212,0.7995009431327368,0.2147,0.7902187974607644
South Korea,2018-05-04,1361.798,-0.0169079725355479,5,0.184525914411352,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.17,south korea,43.37999,0.0224,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21876483437855587,0.776371497517687,0.2519,0.6685226950074443,0.2394,0.7082339281603945
South Korea,2018-05-11,1377.998,0.011825835790394,5,0.1833586982584107,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.74,south korea,40.89,0.0227999999999999,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21654001517706623,0.7839319684668858,0.2116,0.8008819336377293,0.2172,0.7816845222667635
South Korea,2018-05-11,1377.998,0.011825835790394,5,0.1833586982584107,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.74,south korea,40.89,0.0227999999999999,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21654001517706623,0.7839319684668858,0.2486,0.6789019343551128,0.2376,0.7140439550001834
South Korea,2018-05-18,1354.809,-0.0169712362252448,5,0.1844419612064254,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.23,south korea,44.78,0.0232,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21860515383654272,0.7769126495174632,0.2134,0.7946794314482932,0.2127,0.7970878710533564
South Korea,2018-05-18,1354.809,-0.0169712362252448,5,0.1844419612064254,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.23,south korea,44.78,0.0232,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21860515383654272,0.7769126495174632,0.2559,0.6560374942636451,0.2322,0.7316208804133133
South Korea,2018-05-25,1368.179,0.0098201736073694,5,0.1818942559179188,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.76,south korea,45.06,0.0227,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21373419080419076,0.7935312297102775,0.2098,0.8071154007635355,0.2128,0.7967435253735325
South Korea,2018-05-25,1368.179,0.0098201736073694,5,0.1818942559179188,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.76,south korea,45.06,0.0227,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21373419080419076,0.7935312297102775,0.2444,0.6922186950875296,0.2343,0.7247588249277158
South Korea,2018-06-01,1353.786,-0.0105755468164632,5,0.1823446027416604,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.65,south korea,44.06,0.0227999999999999,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2145987526439746,0.7905656379733272,0.2073,0.815825406527354,0.2077,0.8144276570038236
South Korea,2018-06-01,1353.786,-0.0105755468164632,5,0.1823446027416604,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.65,south korea,44.06,0.0227999999999999,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2145987526439746,0.7905656379733272,0.2528,0.6657044947477347,0.2444,0.6922186950875296
South Korea,2018-06-08,1357.009,0.0023779013305553,5,0.1822424997665999,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.59,south korea,43.81999,0.023,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21440287169859595,0.7912369325250339,0.203,0.8309533205598376,0.2101,0.8060743158272339
South Korea,2018-06-08,1357.009,0.0023779013305553,5,0.1822424997665999,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.59,south korea,43.81999,0.023,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21440287169859595,0.7912369325250339,0.2443,0.6925372523830734,0.2355,0.7208529392441332
South Korea,2018-06-15,1301.871,-0.0414805525710396,5,0.1863719641254421,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.64,south korea,44.06,0.0235,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2222626455760302,0.7645739414593168,0.2197,0.7732068041015587,0.2187,0.7765911916275633
South Korea,2018-06-15,1301.871,-0.0414805525710396,5,0.1863719641254421,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.64,south korea,44.06,0.0235,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2222626455760302,0.7645739414593168,0.2565,0.6541735503720035,0.2393,0.7085560791868875
South Korea,2018-06-22,1265.194,-0.0285769904318969,5,0.1887141491566648,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.52,south korea,46.20999,0.0233,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2266635470015007,0.7498798123727747,0.2205,0.7705056581066221,0.2226,0.7634417316070349
South Korea,2018-06-22,1265.194,-0.0285769904318969,5,0.1887141491566648,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.52,south korea,46.20999,0.0233,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2266635470015007,0.7498798123727747,0.2573,0.6516918209242418,0.2499,0.6748044701106101
South Korea,2018-06-29,1242.079,-0.0184388815310955,5,0.1896929616868776,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.18,south korea,50.7,0.0233,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2284904505692925,0.7438274004522661,0.227,0.7487631066149087,0.2286,0.7434653370409368
South Korea,2018-06-29,1242.079,-0.0184388815310955,5,0.1896929616868776,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.18,south korea,50.7,0.0233,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2284904505692925,0.7438274004522661,0.2664,0.6237374867850192,0.244,0.6934933462832895
South Korea,2018-07-06,1214.231,-0.0226756339715396,5,0.1905562205059545,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.13,south korea,50.21999,0.0233999999999999,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.23009568235680666,0.738531776484659,0.2163,0.7847502743446665,0.219,0.7755749428188844
South Korea,2018-07-06,1214.231,-0.0226756339715396,5,0.1905562205059545,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.13,south korea,50.21999,0.0233999999999999,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.23009568235680666,0.738531776484659,0.2697,0.6137205595644804,0.2569,0.6529321829733662
South Korea,2018-07-13,1227.91,0.0112025825345857,5,0.1868447085149827,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.54,south korea,45.98,0.0237,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.22315425120927251,0.7615837064723968,0.2205,0.7705056581066221,0.2143,0.7915896222096857
South Korea,2018-07-13,1227.91,0.0112025825345857,5,0.1868447085149827,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.54,south korea,45.98,0.0237,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.22315425120927251,0.7615837064723968,0.2531,0.6647662694730193,0.2428,0.697324082643352
South Korea,2018-07-20,1205.451,-0.0184597663582845,5,0.1853210348626676,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.01,south korea,43.71999,0.0241,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.22027453849543543,0.7712663440545077,0.21,0.8064212470182404,0.2188,0.7762523529538574
South Korea,2018-07-20,1205.451,-0.0184597663582845,5,0.1853210348626676,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.01,south korea,43.71999,0.0241,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.22027453849543543,0.7712663440545077,0.2589,0.6467403557968148,0.2432,0.6960460359746273
South Korea,2018-07-27,1221.106,0.0129032346687071,5,0.183400903030843,73987200000.0,2315100000.0,76302300000.0,39308700000.0,24.97,south korea,40.5,0.0243,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21662063965104023,0.783657205781584,0.2124,0.7981214757030426,0.2092,0.8092001998461545
South Korea,2018-07-27,1221.106,0.0129032346687071,5,0.183400903030843,73987200000.0,2315100000.0,76302300000.0,39308700000.0,24.97,south korea,40.5,0.0243,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21662063965104023,0.783657205781584,0.2491,0.6773246411380618,0.2368,0.716633934657498
South Korea,2018-08-03,1203.779,-0.0142912302261504,5,0.1838529253900305,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.61,south korea,43.21999,0.0243,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.217483306468865,0.7807209893397317,0.211,0.8029562883093937,0.2133,0.7950232118315609
South Korea,2018-08-03,1203.779,-0.0142912302261504,5,0.1838529253900305,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.61,south korea,43.21999,0.0243,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.217483306468865,0.7807209893397317,0.2486,0.6789019343551128,0.2319,0.7326039848266285
South Korea,2018-08-10,1194.858,-0.0074384253501752,5,0.1770132895646591,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.45,south korea,42.20999,0.0242,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.20426686082960904,0.8264767147039732,0.1961,0.8556344650568866,0.2033,0.8298917318918796
South Korea,2018-08-10,1194.858,-0.0074384253501752,5,0.1770132895646591,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.45,south korea,42.20999,0.0242,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.20426686082960904,0.8264767147039732,0.2458,0.6877662384168682,0.2219,0.7657921261597646
South Korea,2018-08-17,1178.55,-0.0137424805631279,5,0.1759025120716464,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.71,south korea,42.2,0.0243999999999999,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2020877201612804,0.8341873111032728,0.2037,0.8284777334185461,0.1988,0.8459152939182263
South Korea,2018-08-17,1178.55,-0.0137424805631279,5,0.1759025120716464,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.71,south korea,42.2,0.0243999999999999,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2020877201612804,0.8341873111032728,0.2398,0.7069460582323064,0.2199,0.7725309893021336
South Korea,2018-08-24,1216.083,0.0313501684857453,5,0.1776794487525236,73987200000.0,2315100000.0,76302300000.0,39308700000.0,23.31,south korea,40.93999,0.0243999999999999,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.20556938599839297,0.8218912875444118,0.1922,0.8698177677437223,0.2107,0.8039947621813789
South Korea,2018-08-24,1216.083,0.0313501684857453,5,0.1776794487525236,73987200000.0,2315100000.0,76302300000.0,39308700000.0,23.31,south korea,40.93999,0.0243999999999999,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.20556938599839297,0.8218912875444118,0.24,0.7063025628400874,0.2157,0.7867982125983276
South Korea,2018-08-31,1245.75,0.0241027203858285,5,0.1792936253724324,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.02,south korea,41.95,0.0246,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2087119357524861,0.8108986571755724,0.203,0.8309533205598376,0.1995,0.8434085352803098
South Korea,2018-08-31,1245.75,0.0241027203858285,5,0.1792936253724324,73987200000.0,2315100000.0,76302300000.0,39308700000.0,25.02,south korea,41.95,0.0246,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2087119357524861,0.8108986571755724,0.2483,0.6798491213954188,0.223,0.7621005409950669
South Korea,2018-09-07,1203.959,-0.0341224650287157,5,0.1825357024507493,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.07,south korea,40.42,0.0253,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21496516072035327,0.7893108931979343,0.2129,0.7963992741408247,0.2176,0.7803243222158668
South Korea,2018-09-07,1203.959,-0.0341224650287157,5,0.1825357024507493,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.07,south korea,40.42,0.0253,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21496516072035327,0.7893108931979343,0.2476,0.6820616008251554,0.2314,0.734244067753305
South Korea,2018-09-14,1229.65,0.0211142828952936,5,0.1828740537714385,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.4,south korea,38.42999,0.0256,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21561323247079878,0.7870946432611676,0.2095,0.8081573612341748,0.2065,0.8186256990734948
South Korea,2018-09-14,1229.65,0.0211142828952936,5,0.1828740537714385,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.4,south korea,38.42999,0.0256,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21561323247079878,0.7870946432611676,0.2511,0.6710322264263553,0.2358,0.7198781860557506
South Korea,2018-09-21,1245.096,0.0124830593317482,5,0.1832645425342141,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.15,south korea,40.75999,0.0258,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21636009974191323,0.7845453214512553,0.2098,0.8071154007635355,0.2111,0.8026103227472303
South Korea,2018-09-21,1245.096,0.0124830593317482,5,0.1832645425342141,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.15,south korea,40.75999,0.0258,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21636009974191323,0.7845453214512553,0.2579,0.6498331551579989,0.2334,0.7276955091708787
South Korea,2018-09-28,1249.756,0.0037356968825067,5,0.1830616094471576,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.73,south korea,38.06999,0.0259,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.21597210314051862,0.7858690534592239,0.2133,0.7950232118315609,0.2144,0.7912467766425412
South Korea,2018-09-28,1249.756,0.0037356968825067,5,0.1830616094471576,73987200000.0,2315100000.0,76302300000.0,39308700000.0,26.73,south korea,38.06999,0.0259,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.21597210314051862,0.7858690534592239,0.2484,0.6795333246484789,0.2331,0.7286757989295268
South Korea,2018-10-05,1181.848,-0.0558690171461037,5,0.1914889810398161,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.84,south korea,39.25,0.0264,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.23182383730301892,0.7328536838056919,0.2324,0.7309658701475501,0.2272,0.748099738073731
South Korea,2018-10-05,1181.848,-0.0558690171461037,5,0.1914889810398161,73987200000.0,2315100000.0,76302300000.0,39308700000.0,28.84,south korea,39.25,0.0264,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.23182383730301892,0.7328536838056919,0.2658,0.6255654598274487,0.2488,0.6782708145925834
South Korea,2018-10-12,1134.109,-0.0412319944983173,5,0.188868152794984,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.73,south korea,40.53,0.0266,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2269514659833224,0.748924135996897,0.2182,0.7782867244937963,0.2184,0.7776082431035577
South Korea,2018-10-12,1134.109,-0.0412319944983173,5,0.188868152794984,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.73,south korea,40.53,0.0266,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2269514659833224,0.748924135996897,0.2613,0.6393427247573569,0.2452,0.6896727596991077
South Korea,2018-10-19,1129.545,-0.004032423846035,5,0.188777379496347,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.42,south korea,40.70999,0.0266999999999999,0.0434055258608973,0.0106844022157143,0.0871882326820456,south korea,0.2267817815375885,0.7494872790269452,0.228,0.7454495481807891,0.2195,0.7738829722290368
South Korea,2018-10-19,1129.545,-0.004032423846035,5,0.188777379496347,73987200000.0,2315100000.0,76302300000.0,39308700000.0,27.42,south korea,40.70999,0.0266999999999999,0.0369588139074128,-0.015957069966968,0.0516310802152353,south korea,0.2267817815375885,0.7494872790269452,0.262,0.6371916745044746,0.2401,0.7059809248037395
