treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,South Korea,Thailand",8,0.24064404092355113,0.4730440584380913,85,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,South Korea,Turkey",8,0.1925460100244287,0.5698446866758382,85,False
"Brazil,China,Colombia,Egypt,Philippines,Saudi Arabia,Thailand,Turkey",8,0.10372600812546087,0.7623369230448467,85,False
"Brazil,China,Colombia,Egypt,Philippines,South Africa,South Korea,Thailand",8,-0.06693799750596147,0.8459730793545361,85,False
"Brazil,China,Colombia,Egypt,Philippines,South Africa,South Korea,Turkey",8,-0.1150360284050837,0.7392054223379925,85,False
"Brazil,China,Colombia,Egypt,Philippines,South Africa,Thailand,Turkey",8,-0.20385603030405158,0.5548805320491401,85,False
"Brazil,China,Colombia,Egypt,Philippines,South Korea,Thailand,Turkey",8,-0.043948206996588336,0.8982929475156554,85,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.10477589917884363,0.7587444040624263,85,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.19359590107781158,0.5702039688884193,85,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.2416939319769337,0.47842254376060844,85,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.0336880777703483,0.9209070097610277,85,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.08178610866947049,0.8101979187613779,85,False
"Brazil,China,Colombia,Egypt,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.1706061105684384,0.6165565668959176,85,False
"Brazil,China,Colombia,Egypt,Qatar,South Africa,South Korea,Thailand",8,-0.3412701161998608,0.3077214044016445,85,False
"Brazil,China,Colombia,Egypt,Qatar,South Africa,South Korea,Turkey",8,-0.389368147098983,0.24281002223461456,85,False
"Brazil,China,Colombia,Egypt,Qatar,South Africa,Thailand,Turkey",8,-0.4781881489979509,0.14600865919851702,85,False
"Brazil,China,Colombia,Egypt,Qatar,South Korea,Thailand,Turkey",8,-0.3182803256904877,0.34186345759764203,85,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.1502648404078218,0.6598406734512743,85,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.19836287130694402,0.5616020469440872,85,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.2871828732059119,0.3985951485617185,85,False
"Brazil,China,Colombia,Egypt,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.12727504989844865,0.7089431346676629,85,False
"Brazil,China,Colombia,Egypt,South Africa,South Korea,Thailand,Turkey",8,-0.43485708832796116,0.1895321347370511,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Qatar",8,0.6202826212907353,0.05170620122020919,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Saudi Arabia",8,0.8112878970827743,0.005571443784988972,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,South Africa",8,0.5037058586532617,0.13165502076697932,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,South Korea",8,0.6636136819607251,0.034000385112737286,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Thailand",8,0.574793680061757,0.07681361083234095,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Philippines,Turkey",8,0.5266956491626353,0.1116974044242185,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,Saudi Arabia",8,0.5369557783888751,0.09890974470785308,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,South Africa",8,0.2293737399593625,0.5119707205240405,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,South Korea",8,0.3892815632668258,0.2481447857969361,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,Thailand",8,0.3004615613678579,0.3825996456722103,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Qatar,Turkey",8,0.2523635304687358,0.46827338008998587,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Saudi Arabia,South Africa",8,0.42037901575140146,0.21465971796960615,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Saudi Arabia,South Korea",8,0.580286839058865,0.07007675429322369,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Saudi Arabia,Thailand",8,0.49146683715989686,0.137182989523295,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Saudi Arabia,Turkey",8,0.4433688062607749,0.18719859105455305,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,South Africa,South Korea",8,0.27270480062935215,0.4322597163661628,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,South Africa,Thailand",8,0.18388479873038438,0.601857879203705,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,South Africa,Turkey",8,0.13578676783126228,0.7023339584679498,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,South Korea,Thailand",8,0.34379262203784755,0.31343471165284753,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,South Korea,Turkey",8,0.2956945911387256,0.39173346965179556,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Mexico,Thailand,Turkey",8,0.20687458923975757,0.5553809166671353,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Qatar,Saudi Arabia",8,0.672892261197664,0.03169622062886335,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Qatar,South Africa",8,0.36531022276815156,0.29016304097471024,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Qatar,South Korea",8,0.5252180460756147,0.11019083043537425,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Qatar,Thailand",8,0.4363980441766469,0.19671371664419457,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Qatar,Turkey",8,0.3883000132775246,0.2576032774530903,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Saudi Arabia,South Africa",8,0.5563154985601905,0.09167152488880093,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Saudi Arabia,South Korea",8,0.7162233218676538,0.019611021732617973,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Saudi Arabia,Thailand",8,0.6274033199686858,0.0497650306632933,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Saudi Arabia,Turkey",8,0.5793052890695639,0.07611121940394683,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,South Africa,South Korea",8,0.40864128343814116,0.2319192866476909,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,South Africa,Thailand",8,0.3198212815391733,0.35954689708538257,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,South Africa,Turkey",8,0.2717232506400511,0.441418854123085,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,South Korea,Thailand",8,0.47972910484663644,0.15081465413421546,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,South Korea,Turkey",8,0.4316310739475145,0.20330996531615475,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Philippines,Thailand,Turkey",8,0.3428110720485463,0.3230411610384407,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,Saudi Arabia,South Africa",8,0.2819833798662913,0.4178096347665363,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,Saudi Arabia,South Korea",8,0.4418912031737544,0.18563867441116266,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,Saudi Arabia,Thailand",8,0.3530712012747867,0.301527376257384,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,Saudi Arabia,Turkey",8,0.3049731703756644,0.3780828395787368,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,South Africa,South Korea",8,0.134309164744242,0.703630558901922,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,South Africa,Thailand",8,0.0454891628452742,0.8983940248982552,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,South Africa,Turkey",8,-0.002608868053848108,0.9941860728578051,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,South Korea,Thailand",8,0.2053969861527374,0.5556549129541637,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,South Korea,Turkey",8,0.15729895525361512,0.6545886644713796,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Qatar,Thailand,Turkey",8,0.06847895335464722,0.8470881666272829,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Saudi Arabia,South Africa,South Korea",8,0.32531444053628106,0.3458784945612332,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Saudi Arabia,South Africa,Thailand",8,0.23649443863731304,0.5005773496833612,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Saudi Arabia,South Africa,Turkey",8,0.18839640773819116,0.594968434227821,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Saudi Arabia,South Korea,Thailand",8,0.39640226194477635,0.24124776264819658,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Saudi Arabia,South Korea,Turkey",8,0.3483042310456544,0.3097521632445477,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,Saudi Arabia,Thailand,Turkey",8,0.25948422914668645,0.45749890188974374,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,South Africa,South Korea,Thailand",8,0.08882022351526396,0.802445860383483,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,South Africa,South Korea,Turkey",8,0.04072219261614174,0.9092187706707446,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,South Africa,Thailand,Turkey",8,-0.04809780928282626,0.8934217793307946,85,False
"Brazil,China,Colombia,Indonesia,Malaysia,South Korea,Thailand,Turkey",8,0.11181001402463707,0.7519357365831523,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Qatar,Saudi Arabia",8,0.3021850569823648,0.3598588884272593,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Qatar,South Africa",8,-0.0053969814471475685,0.9874271294587886,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Qatar,South Korea",8,0.1545108418603156,0.6454408030194663,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Qatar,Thailand",8,0.0656908399613477,0.8465592244889599,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Qatar,Turkey",8,0.017592809062225472,0.9589140701765633,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Saudi Arabia,South Africa",8,0.18560829434489118,0.5837287575790411,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Saudi Arabia,South Korea",8,0.3455161176523545,0.29039888953036064,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Saudi Arabia,Thailand",8,0.25669611575338674,0.4413639794267885,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Saudi Arabia,Turkey",8,0.20859808485426445,0.5359414789525083,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,South Africa,South Korea",8,0.03793407922284205,0.9115701992942746,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,South Africa,Thailand",8,-0.05088592267612578,0.8822260683988945,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,South Africa,Turkey",8,-0.09898395357524804,0.7739129072810682,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,South Korea,Thailand",8,0.10902190063133746,0.7470642115077686,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,South Korea,Turkey",8,0.06092386973221521,0.8579638317624263,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Philippines,Thailand,Turkey",8,-0.027896132166752702,0.9351175389780477,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,Saudi Arabia,South Africa",8,-0.08872382434900794,0.7942080199814341,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,Saudi Arabia,South Korea",8,0.07118399895845527,0.8320442135986788,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,Saudi Arabia,Thailand",8,-0.01763600294051261,0.9583970046128327,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,Saudi Arabia,Turkey",8,-0.06573403383963486,0.8464549308756038,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,South Africa,South Korea",8,-0.23639803947105723,0.48208052566721626,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,South Africa,Thailand",8,-0.3252180413700252,0.3304597878535227,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,South Africa,Turkey",8,-0.37331607226914726,0.2623990784265109,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,South Korea,Thailand",8,-0.16531021806256188,0.6226851005300835,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,South Korea,Turkey",8,-0.2134082489616841,0.5255470984477442,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Qatar,Thailand,Turkey",8,-0.30222825086065197,0.36610843301670104,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Saudi Arabia,South Africa,South Korea",8,-0.04539276367901819,0.8937318729424479,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Saudi Arabia,South Africa,Thailand",8,-0.13421276557798612,0.6934742251231545,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Saudi Arabia,South Africa,Turkey",8,-0.18231079647710838,0.5928671616259136,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Saudi Arabia,South Korea,Thailand",8,0.0256950577294771,0.9392665634289379,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Saudi Arabia,South Korea,Turkey",8,-0.02240297316964513,0.9473049214442404,85,False
"Brazil,China,Colombia,Indonesia,Mexico,Saudi Arabia,Thailand,Turkey",8,-0.11122297506861303,0.7435830448137002,85,False
"Brazil,China,Colombia,Indonesia,Mexico,South Africa,South Korea,Thailand",8,-0.2818869807000354,0.40087967656705126,85,False
"Brazil,China,Colombia,Indonesia,Mexico,South Africa,South Korea,Turkey",8,-0.32998501159915755,0.3243678692427634,85,False
"Brazil,China,Colombia,Indonesia,Mexico,South Africa,Thailand,Turkey",8,-0.41880501349812554,0.20619812149347871,85,False
"Brazil,China,Colombia,Indonesia,Mexico,South Korea,Thailand,Turkey",8,-0.25889719019066226,0.4404651082150868,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,Saudi Arabia,South Africa",8,0.04721265845978105,0.8904310012458043,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,Saudi Arabia,South Korea",8,0.20712048176724424,0.5359783069589312,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,Saudi Arabia,Thailand",8,0.11830047986827642,0.7271840120233923,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,Saudi Arabia,Turkey",8,0.07020244896915413,0.8371446056530196,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,South Africa,South Korea",8,-0.10046155666226822,0.7690822601278438,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,South Africa,Thailand",8,-0.18928155856123613,0.5800686176253405,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,South Africa,Turkey",8,-0.23737958946035836,0.487779696656891,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,South Korea,Thailand",8,-0.029373735253772862,0.9312134205522649,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,South Korea,Turkey",8,-0.07747176615289511,0.8205728336092073,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Qatar,Thailand,Turkey",8,-0.16629176805186302,0.6266133006387171,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Saudi Arabia,South Africa,South Korea",8,0.09054371912977073,0.7908657398109618,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Saudi Arabia,South Africa,Thailand",8,0.0017237172308028333,0.9960032006675976,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.046374313668319365,0.8932599276000472,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Saudi Arabia,South Korea,Thailand",8,0.16163154053826614,0.6317846497405868,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Saudi Arabia,South Korea,Turkey",8,0.11353350963914387,0.7385017609709357,85,False
"Brazil,China,Colombia,Indonesia,Philippines,Saudi Arabia,Thailand,Turkey",8,0.02471350774017598,0.9425780966962871,85,False
"Brazil,China,Colombia,Indonesia,Philippines,South Africa,South Korea,Thailand",8,-0.14595049789124634,0.670005462957314,85,False
"Brazil,China,Colombia,Indonesia,Philippines,South Africa,South Korea,Turkey",8,-0.19404852879036857,0.5714037286565303,85,False
"Brazil,China,Colombia,Indonesia,Philippines,South Africa,Thailand,Turkey",8,-0.28286853068933643,0.4073527541456867,85,False
"Brazil,China,Colombia,Indonesia,Philippines,South Korea,Thailand,Turkey",8,-0.1229607073818732,0.719226238312312,85,False
"Brazil,China,Colombia,Indonesia,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.18378839956412849,0.5872123799374043,85,False
"Brazil,China,Colombia,Indonesia,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.2726084014630964,0.4188640532529846,85,False
"Brazil,China,Colombia,Indonesia,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.3207064323622186,0.3406628808562506,85,False
"Brazil,China,Colombia,Indonesia,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.11270057815563315,0.7385091841319076,85,False
"Brazil,China,Colombia,Indonesia,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.16079860905475538,0.6344904102110502,85,False
"Brazil,China,Colombia,Indonesia,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.24961861095372329,0.4591953020721682,85,False
"Brazil,China,Colombia,Indonesia,Qatar,South Africa,South Korea,Thailand",8,-0.42028261658514565,0.20110477924676862,85,False
"Brazil,China,Colombia,Indonesia,Qatar,South Africa,South Korea,Turkey",8,-0.4683806474842679,0.1518824243280974,85,False
"Brazil,China,Colombia,Indonesia,Qatar,South Africa,Thailand,Turkey",8,-0.5572006493832358,0.08270980478674317,85,False
"Brazil,China,Colombia,Indonesia,Qatar,South Korea,Thailand,Turkey",8,-0.39729282607577254,0.2277100164178374,85,False
"Brazil,China,Colombia,Indonesia,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.2292773407931066,0.4978314718974073,85,False
"Brazil,China,Colombia,Indonesia,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.2773753716922289,0.4117324166017087,85,False
"Brazil,China,Colombia,Indonesia,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.3661953735911968,0.2746335365653607,85,False
"Brazil,China,Colombia,Indonesia,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.20628755028373358,0.5417356372543347,85,False
"Brazil,China,Colombia,Indonesia,South Africa,South Korea,Thailand,Turkey",8,-0.513869588713246,0.1130711584528139,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia",8,0.6795048489677843,0.02964694706187543,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Qatar,South Africa",8,0.37192281053827175,0.28099210057856583,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Qatar,South Korea",8,0.5318306338457349,0.10516813604372288,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Qatar,Thailand",8,0.443010631946767,0.1894060171641796,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Qatar,Turkey",8,0.3949126010476448,0.24902605852736803,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Saudi Arabia,South Africa",8,0.5629280863303107,0.0872905210670778,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Saudi Arabia,South Korea",8,0.722835909637774,0.018185346595819496,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Saudi Arabia,Thailand",8,0.634015907738806,0.04691167304393762,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Saudi Arabia,Turkey",8,0.585917876839684,0.07225587381889587,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,South Africa,South Korea",8,0.41525387120826135,0.22386957218965264,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,South Africa,Thailand",8,0.3264338693092934,0.34924846106655427,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,South Africa,Turkey",8,0.27833583841017134,0.4300290535147129,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,South Korea,Thailand",8,0.4863416926167567,0.1446392776348211,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,South Korea,Turkey",8,0.4382436617176346,0.1958678694355993,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Philippines,Thailand,Turkey",8,0.3494236598186666,0.3133027352533957,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,Saudi Arabia,South Africa",8,0.28859596763641143,0.4065886106428529,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,Saudi Arabia,South Korea",8,0.44850379094387477,0.17852168490684472,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,Saudi Arabia,Thailand",8,0.3596837890449069,0.2920419322192076,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,Saudi Arabia,Turkey",8,0.3115857581457847,0.3673956280454851,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,South Africa,South Korea",8,0.1409217525143622,0.6896728581418445,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,South Africa,Thailand",8,0.052101750615394356,0.8837109689225151,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,South Africa,Turkey",8,0.004003719716272123,0.9910780897371163,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,South Korea,Thailand",8,0.21200957392285755,0.5427640668424387,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,South Korea,Turkey",8,0.16391154302373534,0.6409239061706331,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Qatar,Thailand,Turkey",8,0.07509154112476743,0.8325041341187966,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Saudi Arabia,South Africa,South Korea",8,0.3319270283064012,0.3356923073826674,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Saudi Arabia,South Africa,Thailand",8,0.24310702640743345,0.4883832859120354,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Saudi Arabia,South Africa,Turkey",8,0.19500899550831124,0.5819101142548879,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Saudi Arabia,South Korea,Thailand",8,0.4030148497148964,0.2329059702594174,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Saudi Arabia,South Korea,Turkey",8,0.3549168188157747,0.3001446070501219,85,False
"Brazil,China,Colombia,Malaysia,Mexico,Saudi Arabia,Thailand,Turkey",8,0.26609681691680664,0.4457749563174209,85,False
"Brazil,China,Colombia,Malaysia,Mexico,South Africa,South Korea,Thailand",8,0.09543281128538397,0.7880300581652202,85,False
"Brazil,China,Colombia,Malaysia,Mexico,South Africa,South Korea,Turkey",8,0.047334780386261974,0.89454877140911,85,False
"Brazil,China,Colombia,Malaysia,Mexico,South Africa,Thailand,Turkey",8,-0.041485221512706096,0.9080198122647678,85,False
"Brazil,China,Colombia,Malaysia,Mexico,South Korea,Thailand,Turkey",8,0.11842260179475733,0.7377150637161352,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,Saudi Arabia,South Africa",8,0.4245324504452005,0.21446644611397336,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,Saudi Arabia,South Korea",8,0.5844402737526638,0.07092747358754492,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,Saudi Arabia,Thailand",8,0.4956202718536959,0.13769826009331143,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,Saudi Arabia,Turkey",8,0.44752224095457377,0.1872802941862799,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,South Africa,South Korea",8,0.2768582353231511,0.4295520942596789,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,South Africa,Thailand",8,0.18803823342418327,0.5970388474648334,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,South Africa,Turkey",8,0.13994020252506112,0.6963127782137946,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,South Korea,Thailand",8,0.3479460567316465,0.3121900661372541,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,South Korea,Turkey",8,0.29984802583252446,0.3895321385357273,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Qatar,Thailand,Turkey",8,0.21102802393355646,0.5511349034359565,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Saudi Arabia,South Africa,South Korea",8,0.46786351111519053,0.166293473667932,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Saudi Arabia,South Africa,Thailand",8,0.3790435092162222,0.2735181833426461,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Saudi Arabia,South Africa,Turkey",8,0.3309454783171004,0.345150610749557,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Saudi Arabia,South Korea,Thailand",8,0.5389513325236859,0.10167447426901455,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Saudi Arabia,South Korea,Turkey",8,0.49085330162456353,0.14308554589072364,85,False
"Brazil,China,Colombia,Malaysia,Philippines,Saudi Arabia,Thailand,Turkey",8,0.4020332997255958,0.24218365531630948,85,False
"Brazil,China,Colombia,Malaysia,Philippines,South Africa,South Korea,Thailand",8,0.23136929409417306,0.5127638305302651,85,False
"Brazil,China,Colombia,Malaysia,Philippines,South Africa,South Korea,Turkey",8,0.18327126319505116,0.6073791298349147,85,False
"Brazil,China,Colombia,Malaysia,Philippines,South Africa,Thailand,Turkey",8,0.09445126129608283,0.7933335048442118,85,False
"Brazil,China,Colombia,Malaysia,Philippines,South Korea,Thailand,Turkey",8,0.2543590846035464,0.4694984537315128,85,False
"Brazil,China,Colombia,Malaysia,Qatar,Saudi Arabia,South Africa,South Korea",8,0.19353139242129097,0.5823805046929049,85,False
"Brazil,China,Colombia,Malaysia,Qatar,Saudi Arabia,South Africa,Thailand",8,0.10471139052232308,0.7686335640429185,85,False
"Brazil,China,Colombia,Malaysia,Qatar,Saudi Arabia,South Africa,Turkey",8,0.056613359623200896,0.8744155910348819,85,False
"Brazil,China,Colombia,Malaysia,Qatar,Saudi Arabia,South Korea,Thailand",8,0.26461921382978637,0.4453500097112082,85,False
"Brazil,China,Colombia,Malaysia,Qatar,Saudi Arabia,South Korea,Turkey",8,0.2165211829306641,0.5364457372855784,85,False
"Brazil,China,Colombia,Malaysia,Qatar,Saudi Arabia,Thailand,Turkey",8,0.1277011810316962,0.7187667644627409,85,False
"Brazil,China,Colombia,Malaysia,Qatar,South Africa,South Korea,Thailand",8,-0.04296282459972615,0.9041562244668655,85,False
"Brazil,China,Colombia,Malaysia,Qatar,South Africa,South Korea,Turkey",8,-0.09106085549884836,0.7991700623607478,85,False
"Brazil,China,Colombia,Malaysia,Qatar,South Africa,Thailand,Turkey",8,-0.17988085739781626,0.6152977194977645,85,False
"Brazil,China,Colombia,Malaysia,Qatar,South Korea,Thailand,Turkey",8,-0.019973034090353007,0.9552574822538829,85,False
"Brazil,China,Colombia,Malaysia,Saudi Arabia,South Africa,South Korea,Thailand",8,0.14804245119231285,0.6760896773412801,85,False
