date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,convenience_yield
2022-11-06,Philippines,128.59,0.0428,282.88098201854194,0.07999458150166125,True,129.203592,144.93024411810669,0.12709493380090475,0.16879963016474325
2022-11-13,Philippines,100.0,0.0428,283.20998293212557,0.08128931286940361,True,129.203592,147.7664606914305,0.1284115287145659,0.15526266538586744
2022-11-20,Philippines,106.41,0.0428,274.16656177954695,0.08113042768822129,True,129.203592,147.6100672110105,0.12775607300820238,0.11281974133586983
2022-11-27,Philippines,89.13,0.0428,268.25698494532355,0.08175072421679574,True,129.203592,149.09791852933157,0.12816251698891679,0.07591439472152053
2022-12-04,Philippines,89.13,0.0421999999999999,271.00186193479306,0.08342736868289559,True,128.88430799999995,152.58691949557465,0.13003365484091378,0.07097103633736622
2022-12-11,Philippines,101.97,0.0421999999999999,268.858480910013,0.0837068740986819,True,128.88430799999995,153.55626520226403,0.13016026929504712,0.05536317883399148
2022-12-18,Philippines,95.05,0.0421999999999999,273.25134243227285,0.08354245795823079,True,128.88430799999995,153.12686206015235,0.12987368742952682,0.07919401437613297
2022-12-25,Philippines,100.49,0.0421999999999999,275.3864543768432,0.08371776784028574,True,128.88430799999995,153.96866229098006,0.12993989972438602,0.0852199993397518
2023-01-01,Philippines,96.03999,0.0387,282.23881439966505,0.08348317600498079,True,127.021818,159.25573666236534,0.1281538370168698,0.08942326078970182
2023-01-08,Philippines,95.05,0.0387,281.2343042494276,0.08209781995231927,True,132.798358,158.33842066595795,0.12812009727338305,0.0653953694038337
2023-01-15,Philippines,90.12,0.0387,286.8466712945969,0.08264428710542852,True,132.798358,160.05710152285351,0.12855552112627705,0.08321107631087911
2023-01-22,Philippines,89.11,0.0387,290.548352643418,0.08304288980170614,True,132.798358,161.4241341530612,0.12880766185160966,0.09356091709968481
2023-01-29,Philippines,86.14,0.0387,295.21466655956067,0.08293181363062788,True,132.798358,161.3362220948776,0.12879654738296997,0.11523743165118253
2023-02-05,Philippines,81.21001,0.0381,288.35863832108186,0.07861094790967799,True,132.464554,159.55574787380013,0.1213826388450314,0.09244123516449473
2023-02-12,Philippines,90.10001,0.0381,288.55372712176165,0.07874011480528997,True,132.464554,157.18390381846444,0.12243345620020803,0.10514955637133527
2023-02-19,Philippines,93.56,0.0381,282.62296683722957,0.07905446266729164,True,132.464554,154.21267676721877,0.12398099682842798,0.09239870198731248
2023-02-26,Philippines,92.07001,0.0381,287.24355972655314,0.07941903667386861,True,132.464554,155.91235565010277,0.12440536488992503,0.10545464469365567
2023-03-05,Philippines,88.13,0.0395,287.00099201480236,0.078452491017916,True,133.24343,155.98531134030708,0.12320093855977504,0.10458695521757008
2023-03-12,Philippines,96.03999,0.0395,282.4150948017606,0.07797419753810174,True,133.24343,154.84040231328663,0.12321812372426992,0.08887542191745448
2023-03-19,Philippines,99.0,0.0395,279.78552702352187,0.0780761790838684,True,133.24343,156.13056098840133,0.12342891865199461,0.06990751573239559
2023-03-26,Philippines,110.78,0.0395,283.3768454438969,0.07841798843471952,True,133.24343,157.3865432776685,0.1235947531505725,0.08062045743845327
2023-04-02,Philippines,93.08,0.0394,296.6941060420747,0.06251082033241136,True,133.187796,163.2310577827424,0.09512862757158433,0.11291044373071046
2023-04-09,Philippines,90.13,0.0394,298.2463337065639,0.06205228030540584,True,133.187796,162.2786661890293,0.0953154112697493,0.12453432341175869
2023-04-16,Philippines,87.16,0.0394,292.00816551919644,0.061190225503777056,True,133.187796,160.06380203609288,0.0956711252767236,0.10726599709828127
2023-04-23,Philippines,93.58,0.0394,287.20156255444795,0.06120537448197276,True,133.187796,158.5001079694811,0.09613827878909219,0.09289665380869014
2023-04-30,Philippines,95.06,0.038,289.68580259987965,0.06056670908718618,True,132.40892,160.17516074776816,0.09556322212225193,0.09545435063001054
2023-05-07,Philippines,99.00999,0.038,287.79684443904387,0.06062220138493917,True,132.40892,160.68169266893972,0.09556584259065869,0.08422950931742795
2023-05-14,Philippines,96.092,0.038,285.30704273240224,0.06051354355668732,True,132.40892,159.0732317261109,0.09616069812909435,0.08060581980173123
2023-05-21,Philippines,89.63,0.038,286.2578890994064,0.0606051868775215,True,132.40892,159.69084516727864,0.09618175042416345,0.08197938611988165
2023-05-28,Philippines,87.66,0.038,284.23042763633873,0.06038377320251269,True,132.40892,158.89994449881146,0.0963284508023706,0.07642550101583644
2023-06-04,Philippines,83.2,0.0395999999999999,284.69288393604523,0.060630279061108266,True,133.29906399999993,156.73349667037286,0.09734700318616164,0.09011173905273033
2023-06-11,Philippines,80.21001,0.0395999999999999,280.7087208079026,0.06062552570662168,True,133.29906399999993,156.5710557910543,0.09730845897779573,0.07213469415558185
2023-06-18,Philippines,79.72,0.0395999999999999,283.2711454554268,0.06035674423638794,True,133.29906399999993,157.59838459189527,0.09656756823738089,0.07910965837390482
2023-06-25,Philippines,82.71001,0.0395999999999999,280.56851815654903,0.058701936286649964,True,133.29906399999993,157.4535048869009,0.09406407306124864,0.06705136528014385
2023-07-02,Philippines,84.16,0.0404,286.62274740840996,0.060801513934487635,True,133.744136,161.24024545591695,0.09680282439177759,0.07708509819231048
2023-07-09,Philippines,83.66,0.0404,287.9033552204865,0.06016146520291672,True,133.744136,160.4915966084759,0.09595809061959454,0.08672407167423862
2023-07-16,Philippines,76.71001,0.0404,290.5465585386628,0.061497027314290804,True,133.744136,163.98529123366694,0.09749902472619344,0.08175292099941117
2023-07-23,Philippines,78.2,0.0404,291.36946521065585,0.06158958036228193,True,133.744136,162.84449298289584,0.09790769309279353,0.09110181736318046
2023-07-30,Philippines,70.83,0.0404,291.85900804356373,0.06037350997990452,True,133.744136,162.300831333677,0.09683888029180485,0.09600656744967334
2023-08-06,Philippines,71.25,0.0415,288.2332268058138,0.06098194920521986,True,134.35611,159.35046607549978,0.09873552024611419,0.09440967072580089
2023-08-13,Philippines,72.28,0.0415,287.4427911168994,0.061406537668618526,True,134.35611,156.8390533807107,0.10015156045168762,0.10327679168240862
2023-08-20,Philippines,83.17,0.0415,285.66461404298735,0.061636181244789284,True,134.35611,158.041514236327,0.1001880547194457,0.08898954323527337
2023-08-27,Philippines,80.67,0.0415,285.5928809725466,0.06151698241973438,True,134.35611,156.77249650563888,0.10047788297231673,0.09500169594136991
2023-09-03,Philippines,74.25,0.0446,286.1590724009088,0.06130640794191769,True,136.080764,153.61993068662971,0.10070391825402568,0.11506149497683373
2023-09-10,Philippines,74.74001,0.0446,287.61262455212267,0.06128247009218033,True,136.080764,153.26815916184066,0.10075924339319939,0.12360502501027612
2023-09-17,Philippines,71.75999,0.0446,292.6132402163168,0.06108153701756514,True,136.080764,152.71661614053934,0.10034706931588674,0.14939618155707052
2023-09-24,Philippines,81.71001,0.0446,293.98454242673273,0.05922068210113631,True,136.080764,152.8599304620694,0.09697109438215723,0.15489985781633403
2023-10-01,Philippines,85.17,0.0465,290.69646926537314,0.056430321820926416,True,137.13781,152.8222363602375,0.09208541396919465,0.1410722414823039
2023-10-08,Philippines,93.05,0.0465,291.9693898574556,0.0564023289049674,True,137.13781,153.30633128895212,0.09191543833375489,0.14443206781606324
2023-10-15,Philippines,85.17999,0.0465,288.78358025423535,0.05640012031895914,True,137.13781,153.03691538023577,0.09196017763740649,0.131175317192082
2023-10-22,Philippines,94.33,0.0465,289.1888775204521,0.056389369744858184,True,137.13781,153.10209666441182,0.09195602544312789,0.13271327219349108
2023-10-29,Philippines,92.57001,0.0465,292.85090389514346,0.05583627239469046,True,137.13781,152.5241561197056,0.09099497231011107,0.15243817027331028
2023-11-05,Philippines,89.13,0.0513,282.55803198891664,0.05566392722744165,True,139.808242,153.31078113107162,0.0895392595414653,0.1033268683742566
2023-11-12,Philippines,78.74001,0.0513,281.41209523594625,0.05468274751735796,True,139.808242,153.96421013593584,0.0876448210257261,0.09458074109199095
2023-11-19,Philippines,70.83,0.0513,278.7277203912601,0.05451195589375699,True,139.808242,154.7208121331679,0.087719277250271,0.07795832652925581
2023-11-26,Philippines,68.25999,0.0513,280.1131056217975,0.0540146518626249,True,139.808242,155.0948142805448,0.0872408822700528,0.08267362798449726
2023-12-03,Philippines,68.31,0.0484,279.2419213143126,0.05257594493309229,True,138.19485600000002,156.2067908320532,0.08448183529305377,0.07132104230512215
2023-12-10,Philippines,68.25999,0.0484,275.71750945188114,0.052475221147070886,True,138.19485600000002,156.2631112268285,0.08426871330175992,0.054101798912143964
2023-12-17,Philippines,62.33,0.0484,278.9235128685981,0.05240002932747713,True,138.19485600000002,155.47462565058788,0.08438459517992301,0.07349299772808568
2023-12-24,Philippines,62.36,0.0484,283.47771773047316,0.052586733227176795,True,138.19485600000002,156.401746045313,0.08441490033959494,0.09041273000559016
2023-12-31,Philippines,62.31,0.0432,290.3052044714713,0.055241548305515115,True,135.301888,163.03063087631529,0.08783263141949593,0.08660502475907939
2024-01-07,Philippines,67.74001,0.0432,305.6773784981468,0.05432069093025586,True,152.479104,166.48829310108292,0.08994998797774688,0.0732089497351511
2024-01-14,Philippines,62.78999,0.0432,306.6541639335401,0.05396671982258354,True,152.479104,165.5807981088583,0.08960716084903056,0.08165118637425273
2024-01-21,Philippines,66.27,0.0432,308.5800554753169,0.05374975758337858,True,152.479104,165.37707472469998,0.08926554081565176,0.09094084612981435
2024-01-28,Philippines,65.28,0.0432,311.32324930342264,0.05370427187308913,True,152.479104,164.4047586465904,0.08948744913274102,0.10724684535962417
2024-02-04,Philippines,64.25,0.0438999999999999,303.22057378283534,0.053503872426044215,True,152.91798299999994,162.66666440566283,0.08942744417654226,0.08053606451874865
2024-02-11,Philippines,62.28,0.0438999999999999,308.7629613938006,0.052855401863933144,True,152.91798299999994,162.76675018218768,0.0880475674178541,0.10421979023352246
2024-02-18,Philippines,62.77,0.0438999999999999,311.41137773613514,0.05158031213268149,True,152.91798299999994,162.54838122703242,0.08574628118595301,0.11662773508595965
2024-02-25,Philippines,60.28999,0.0438999999999999,311.1305819645932,0.051248097103132086,True,152.91798299999994,162.76675018218768,0.08514574802682694,0.11440490284986901
2024-03-03,Philippines,62.28,0.0449,311.8759312954035,0.051445859331905076,True,153.54495300000002,161.20451624848576,0.08578734747691064,0.12543343641555157
2024-03-10,Philippines,62.3,0.0449,312.162263026661,0.051636892148768196,True,153.54495300000002,162.7878799051329,0.08586999564874398,0.1192407327418881
2024-03-17,Philippines,59.31,0.0449,313.9244461553439,0.051391208884775996,True,153.54495300000002,162.8602622238566,0.0855445018221325,0.12640830497382646
2024-03-24,Philippines,61.35001,0.0449,312.49910839156354,0.05161865289967296,True,153.54495300000002,160.55307518211546,0.08652809717603323,0.13115827038945582
2024-03-31,Philippines,63.32001,0.0446,316.5571539613368,0.04832978057730867,True,153.356862,163.33446163984866,0.08025039787592356,0.1351742147741471
2024-04-07,Philippines,66.75,0.0446,320.88077828627854,0.04941378955501275,True,153.356862,166.07346146105766,0.08171126343890797,0.1405551904471208
2024-04-14,Philippines,64.82001,0.0446,318.008826498923,0.04865122615895484,True,153.356862,165.76376297416869,0.08046236552287532,0.12999854703698838
2024-04-21,Philippines,68.75999,0.0446,315.63792978309664,0.048800589891347175,True,153.356862,163.258020772182,0.08135929764454293,0.13165319437312217
