date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2022-03-13,Philippines,97.03999,0.0231,118.720434,39.28028581439227,0.1111083424606881,145.05076061132388,0.0300885868281729,True,168.70469700949087,0.036030468368084,True,0.2014223475138674,135.71824033135462,0.1975535392828272,True,52.0,Control,0.0,4.660351170858694,5.754655712088798,0.34350513304217845,1.5783517214567266e-06,4.3409274559145695e-09,0.36560923994454675,0.0018940229626818936,5.209112925575162e-06,495.2965695246859,2.1985826126425868e-06,6.010423029422945e-09,10.405150627183586,105.77047479693165,105.77047698950383,95.36532636833067,4.1572709041011554e-05,1.1365042240963744e-07,184.78672816149142,231.0018940229627,231.00004157270905,231.0000052091129,231.00000011365043,726.2965695246859,415.7867281614914,328.03999,0.8184750876151675,0.7037174192803957,0.8747566554808354
2022-03-20,Philippines,77.42,0.0231,118.720434,39.2956995143001,0.1110921556220103,145.06617432105415,0.0300928105519299,True,173.9960790342722,0.03617354762774,True,0.2424579768726688,135.73798309756452,0.1975527771984811,True,52.0,Control,0.0,4.661266740448714,6.113380422350705,0.3438374457963906,1.5713455332827044e-06,4.877123374823876e-10,0.36548426877820905,0.0018856155288710242,5.852547336505968e-07,495.1044716784353,2.18876023734744e-06,6.42197141201868e-10,10.400770502836561,105.77047480675402,105.77047699487206,95.3697064926777,4.138697916123618e-05,1.2143175354176978e-08,184.69684030165547,231.00188561552886,231.00004138697915,231.00000058525472,231.00000001214318,726.1044716784353,415.69684030165547,308.42,0.8183881222182995,0.6823167203475631,0.8746294242096347
2022-03-27,Philippines,89.21001,0.0231,118.720434,39.43853318062986,0.1111008099769051,145.209008000575,0.0301748352147123,True,173.6789044524527,0.0362443643391384,True,0.2387130616855738,135.9148520404371,0.1975984613392031,True,52.0,Control,0.0,4.662998276368783,6.078764683966988,0.34660293751498106,1.5581768216918813e-06,6.055596904919666e-10,0.36444481937637196,0.0018698130600227664,7.266716119046576e-07,493.5074097407884,2.175569053728928e-06,8.030077698570585e-10,10.365965275937297,105.7704748199452,105.77047699471125,95.40451171957696,4.1137548679816685e-05,1.5184076218646054e-08,183.9902390758676,231.00186981306,231.0000411375487,231.0000007266716,231.00000001518407,724.5074097407884,414.99023907586763,320.21001,0.8175831212863177,0.683562775653629,0.8734912499825888
2022-04-03,Philippines,81.78999,0.0250999999999999,119.78471399999997,40.76950692284834,0.1152247324711999,146.4262995285181,0.0320821206290358,True,163.19932071154577,0.0404112288030817,True,0.1446038462570545,140.46625021257674,0.1692275522659285,True,41.24962446359183,Control,0.0,4.513003989404951,4.766299067728744,0.5633557792890619,3.1957909686659693e-06,9.382033802677849e-07,0.2865963212955903,0.0038349528391646653,0.0011258443733079015,377.38230197895325,4.868273719995015e-06,1.7126455916908242e-06,7.010908858047274,105.6567926056698,105.65679576129793,98.64588861589625,9.215259101608242e-05,3.241903327640155e-05,116.08555132411574,251.00383495283816,251.00009215259,251.00112584437232,251.0000324190323,628.3823019789522,367.08555132411476,332.789989999999,0.8180546417255502,0.7339780182769206,0.8527650864084572
2022-04-10,Philippines,83.16,0.0250999999999999,119.78471399999997,40.71488427479651,0.1152705982089664,146.3716768209782,0.0320638525841537,True,157.11470889690318,0.040728263972959,True,0.0944404104799797,140.91004606299276,0.1638988085797575,True,39.37774943495877,Control,0.0,4.510412120514124,4.311277891857931,0.6023882279285464,3.2350900778239624e-06,8.115688121696728e-06,0.27345787210763395,0.003882111861129388,0.009738849457322698,358.43210357533235,4.927761859419629e-06,1.6245496842609065e-05,6.503295556027032,105.65679254618166,105.65678122844669,99.1535019179165,9.327865475502479e-05,0.00030751448997687916,106.09742759982977,251.00388211186012,251.00009327865376,251.00973884945634,251.00030751448898,609.4321035753313,357.0974275998288,334.159999999999,0.8183599218208331,0.7624029273961949,0.850079304824378
2022-04-17,Philippines,93.08,0.0250999999999999,119.78471399999997,40.265297831878186,0.1160990999923781,145.9220893499803,0.0320361215956496,True,164.59833199654864,0.0418084206798223,True,0.1605878024065826,140.26090133496768,0.1650440423870013,True,39.74143788079774,Control,0.0,4.471434683647955,4.695248517906631,0.5831446253098167,3.884829544963684e-06,1.331413929065054e-06,0.27989797240635983,0.004661800886978997,0.0015976973530868591,367.69852655211844,5.955841417690168e-06,2.545344960312848e-06,6.71574746857655,105.65679151810211,105.65679492859857,98.94105000536698,0.0001127393927791997,4.818137702449539e-05,110.09082506155004,251.004661800886,251.0001127393918,251.00159769735208,251.00004818137603,618.6985265521174,361.090825061549,344.079999999999,0.8208812972291514,0.7277395374973281,0.8540135765556861
2022-04-24,Philippines,98.02,0.0250999999999999,119.78471399999997,40.138195122972704,0.116239163320342,145.79498643403292,0.0320013995200545,True,162.06123331135854,0.0418610437903799,True,0.1410382308229359,140.98580351454277,0.1556109438326753,True,36.44829491310804,Control,0.0,4.464186126641539,4.523275363188243,0.6550419596246847,4.0186837308391075e-06,3.0444969515240935e-06,0.25622036955693894,0.004822426290890636,0.0036533996787263697,333.8388933716443,6.162883255304331e-06,6.014351723610293e-06,5.828492929180154,105.65679131106027,105.6567914595918,99.82830454476337,0.00011665853179523542,0.0001138469466683682,93.09646973433837,251.0048224262899,251.0001166585308,251.00365339967775,251.00011384694568,584.8388933716433,344.09646973433735,349.019999999999,0.8215969350509753,0.7391324350214266,0.8496225223672546
2022-05-01,Philippines,109.89,0.0299,122.338986,40.5767666749271,0.1157378204301065,145.92756458183695,0.0321822566994425,True,168.58886040883556,0.0426730510102744,True,0.1924789386082668,140.4811194729386,0.1638627235386072,True,39.31735168303642,Control,0.0,4.491629502441266,4.879642636864544,0.6021968386336204,3.534015106556642e-06,5.313911857520992e-07,0.27352155989767357,0.00424082262391739,0.0006376695244761031,358.5235317173501,5.406044152737898e-06,1.0000990273772718e-06,6.490161277628611,105.35079790690992,105.35080231285504,98.86064203532545,0.00010262938895585911,1.8986073026162446e-05,106.11017786679223,299.0042408226239,299.00010262938895,299.00063766952445,299.00001898607303,657.5235317173501,405.11017786679224,408.89,0.8383541954569635,0.7256647070472063,0.8708571405110893
2022-05-08,Philippines,118.75,0.0299,122.338986,40.49927742645861,0.1155778161331708,145.85007548408626,0.0320934323446808,True,166.66431159874787,0.0426519318200279,True,0.1778788843627984,139.6696629118609,0.1713333433419663,True,41.970328282525855,Control,0.0,4.496858327644709,4.761722502328107,0.5444778191380596,3.4482453602206653e-06,9.597375375026662e-07,0.2930563539692105,0.004137898712758619,0.0011516853767035017,386.76617081029525,5.255326367374874e-06,1.8435412741462883e-06,7.244696350771133,105.3507980576277,105.3508014694128,98.10610696218293,9.976813335629223e-05,3.4998144244698074e-05,120.87879996643447,299.00413789871277,299.00009976813334,299.0011516853767,299.00003499814426,685.7661708102953,419.8787999664345,417.75,0.8387996070207618,0.7340442883449267,0.8759166697295067
2022-05-15,Philippines,124.69,0.0299,122.338986,40.53112231907608,0.1155725680396304,145.88192039081255,0.032110198029115,True,170.7632372055473,0.0428865488721778,True,0.2099835588671539,141.15793418729538,0.1558693617864169,True,36.54872874745476,Control,0.0,4.497513495905203,4.988507706229585,0.6652008954557758,3.4376399038993223e-06,3.0423742372443197e-07,0.252961003919983,0.0041251721388749565,0.0003650849418485765,329.22247452393617,5.241217622812633e-06,5.645897273062847e-07,5.727595117357382,105.35079807173645,105.35080274836434,99.62320819559669,9.950029026190142e-05,1.0718280514098201e-05,91.67714600296635,299.00412517213886,299.0000995002903,299.00036508494185,299.0000107182805,628.2224745239362,390.67714600296637,423.69,0.8386165034862315,0.7164246122409875,0.8666816123681332
2022-05-22,Philippines,120.2,0.0299,122.338986,40.66274789420216,0.1154397987560459,146.0135461391274,0.0321484592001941,True,171.41054632963662,0.0428775083032575,True,0.2138253781090204,141.4940675253521,0.1538209660448744,True,35.835526610691744,Control,0.0,4.504621121080757,5.029041903142173,0.6855850132742148,3.324573274819993e-06,2.4646833469971936e-07,0.24648741737770347,0.003989491908798481,0.00029576202342524696,320.0850564515208,5.068028790524272e-06,4.5410810344865375e-07,5.516987408805753,105.35079824492529,105.35080285884597,99.83381590414832,9.621243988672655e-05,8.620876031634489e-06,87.61010778881167,299.0039894919088,299.00009621243987,299.0002957620234,299.00000862087603,619.0850564515208,386.61010778881166,419.2,0.8378605220876605,0.7137191300045918,0.8646227233384184
2022-05-29,Philippines,101.97,0.0299,122.338986,40.63939497139661,0.1154688491708175,145.99019318029224,0.0321432230400078,True,175.18794519194796,0.0430309426426992,True,0.2431029695757003,142.39104295509935,0.1427700034854535,True,32.021162797971236,Control,0.0,4.503141232239291,5.23730885963784,0.7841136901563621,3.347817760658511e-06,8.146744988503381e-08,0.21648670155319705,0.004017385347569998,9.776094217716135e-05,278.2759223272771,5.104058401127383e-06,1.4541835461213186e-07,4.51885992527756,105.35079820889567,105.35080316753572,100.83194338767652,9.689643300414166e-05,2.760649932782732e-06,69.40762852185787,299.0040173853476,299.000096896433,299.0000977609422,299.0000027606499,577.2759223272772,368.4076285218579,400.97,0.8379945483661091,0.6983299328384552,0.8591761353877966
2022-06-05,Philippines,98.02,0.0326,123.775764,38.453943997129755,0.128987481397748,143.6126845065011,0.034538676464629,True,169.0504726550446,0.0450647774425081,True,0.2174674512415626,139.94775690157854,0.1394751929822481,True,29.865713716536703,Control,0.0,3.9966696857460615,4.6606969000499925,0.7604441539903556,3.2119919555585826e-05,1.5757025935581892e-06,0.2234945694723764,0.038544274879587864,0.0018908440061290663,287.96417522134595,5.792431160035966e-05,3.2475567732938152e-06,4.563177150200216,105.15874050937225,105.15879518612708,100.59562128348364,0.0011016544197860873,6.176481421764342e-05,70.83918153030216,326.03854427487954,326.00110165441976,326.0018908440061,326.0000617648142,613.9641752213458,396.8391815303021,424.0199999999999,0.8618720861972111,0.7321823006822953,0.8844426430289135
2022-06-12,Philippines,100.0,0.0326,123.775764,38.34509288850638,0.1290143531720548,143.50383293352152,0.0344742212227249,True,167.93566543166654,0.0450339191618761,True,0.2096572287122472,140.73261360455186,0.1276861514828665,True,25.959442615413177,Control,0.0,3.9944501859626107,4.598255124172518,0.8778202571987436,3.242227622454372e-05,2.1302204234147688e-06,0.19002063472147818,0.038907109907792135,0.0025562661416924574,242.1046046534162,5.83886678080436e-05,4.437802884820109e-06,3.5654430502078274,105.15874004501605,105.15879399588097,101.59335538347602,0.0011104859486268184,8.440193389093361e-05,53.274459775871996,326.0389071099077,326.0011104859486,326.00255626614165,326.00008440193386,568.1046046534161,379.27445977587195,425.99999999999994,0.8625258396919572,0.7370427459934928,0.8795101634920294
2022-06-19,Philippines,119.74,0.0326,123.775764,37.84661583289631,0.1287629136270691,143.00535695918768,0.0340781216605366,True,165.83042255786935,0.0447325805885939,True,0.1974779435148209,138.27246791311052,0.1505754544618301,True,33.713529623693994,Control,0.0,3.9961054950131536,4.503786277031315,0.6447107705496214,3.2196523795862906e-05,3.337667047704691e-06,0.259557317628643,0.03863620174174066,0.004005204467704055,338.5762615744327,5.730739167824749e-05,7.029357913880096e-06,5.72138089608219,105.15874112629218,105.15879140432594,99.43741753760166,0.001089921302652349,0.00013369034770856634,92.0300334267877,326.03863620174167,326.0010899213026,326.00400520446766,326.00013369034764,664.5762615744327,418.03003342678767,445.73999999999995,0.8655323592900396,0.7463996176986544,0.8951584206754728
