date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,lambda_annual
2018-03-18,Brazil,145.44,0.0302,1410.4397861542532,0.11388702219866662,True,627.463046,870.9214376341814,0.157466707554186,4.887899892696409
2018-03-25,Brazil,170.85,0.0302,1402.0111985194014,0.11473586435932955,True,627.463046,862.4939027988834,0.15770681764755848,5.209515437754817
2018-04-01,Brazil,161.53,0.0297,1403.7713032166116,0.11223606270707545,True,626.100181,864.0765858582353,0.15483919686649986,4.944638160910299
2018-04-08,Brazil,165.66,0.0297,1420.434397408339,0.11340603628230307,True,626.100181,880.7396237838763,0.15573662683558934,4.936215836437765
2018-04-15,Brazil,167.88,0.0297,1406.1278612705928,0.11463276338289477,True,626.100181,866.4345791976152,0.15670045392444262,5.312948730198528
2018-04-22,Brazil,168.87,0.0297,1409.2737509738336,0.11493686851346838,True,626.100181,869.580501997833,0.15671778109645187,5.363830380142235
2018-04-29,Brazil,167.39,0.0297,1398.2634616816606,0.1134857255920237,True,626.100181,858.5697725833204,0.1570442199856033,4.999521732721168
2018-05-06,Brazil,181.22,0.0296,1375.421659468472,0.11409365993125078,True,625.8276079999999,835.6951139844601,0.15940453334243335,5.06101482120074
2018-05-13,Brazil,182.7,0.0296,1359.2831485258355,0.11328592946106247,True,625.8276079999999,819.5571055251614,0.15949119380583804,5.015397500823139
2018-05-20,Brazil,202.15,0.0296,1329.0423323388195,0.11124054522195984,True,625.8276079999999,789.3167788700797,0.1586175755151501,4.961499966865841
2018-05-27,Brazil,189.83,0.0296,1347.5096845201579,0.11399077499184011,True,625.8276079999999,807.7855051298459,0.16040824480428129,5.231007488941998
2018-06-03,Brazil,234.76,0.0305,1326.0920294972302,0.11451432065152399,True,628.280765,786.6882293359868,0.16245764758925274,5.327006881555055
2018-06-10,Brazil,247.23,0.0305,1337.550712498682,0.11472640249358747,True,628.280765,798.145716336843,0.1625404081700868,5.2127373047103465
2018-06-17,Brazil,266.8398,0.0305,1333.1983062833447,0.11458119608115021,True,628.280765,793.7936476083322,0.16261243309615708,5.218108609455488
2018-06-24,Brazil,256.97,0.0305,1321.4155850793013,0.113281038304871,True,628.280765,782.0104956647949,0.16261164803763295,4.992119719976817
2018-07-01,Brazil,267.98,0.0298,1307.0776200302494,0.1008323956164249,True,626.372754,767.4161681127206,0.14049341233673962,5.168765226309022
2018-07-08,Brazil,248.09,0.0298,1346.591947720114,0.10800524992721526,True,626.372754,806.9323515387375,0.14973225249169847,5.270847002164778
2018-07-15,Brazil,239.65,0.0298,1348.9309555977268,0.10576894933963756,True,626.372754,809.2701113128704,0.1459925700016119,5.207367908977468
2018-07-22,Brazil,222.04,0.0298,1366.8851454730445,0.10670249877723802,True,626.372754,827.2241067701507,0.14730416393927426,5.044022592874374
2018-07-29,Brazil,207.5,0.0298,1379.6338538053515,0.10738225383535634,True,626.372754,839.972690326225,0.14823124432422324,4.934111153231139
