date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2021-06-06,Turkey,401.04,0.0222,470.4580606,49.650656998986975,0.4472938280150305,460.7703382473741,0.0633982385193902,True,615.0905028570377,0.076403852895939,True,0.0905051443977854,524.2937453786819,0.2270632398129461,True,10.4974581573231,Control,0.0,0.5653429168935394,2.1333396646017646,0.17814825299580223,0.285920271487555,0.016448436323177544,0.42930327383294975,376.402809480783,19.83616756991201,595.6856080559713,9.911466928555072,0.40155448961513596,52.62591573744502,411.1196812483872,420.62959368732714,368.40523243949724,47.644899510744686,1.9083913510960278,261.3036811608559,598.4028094807829,269.64489951074466,241.83616756991202,223.90839135109601,817.6856080559713,483.3036811608559,623.04,1.0210250564076562,0.7648599001525247,0.8973177054786378
2021-06-13,Turkey,368.6699,0.0222,470.4580606,51.32935281366597,0.4486262904791102,462.0853123624447,0.0655164281963911,True,624.285600011058,0.0788462833410231,True,0.098333759421453,528.2477204115349,0.2331445665109097,True,10.762510024990233,Control,0.0,0.5618577921108899,2.1460418275373776,0.1744922753898051,0.2871064565064823,0.015934820867071358,0.4307393004955184,378.1217273570067,19.21378256147075,598.008063381869,10.275188628163548,0.3993286205461919,53.9059120600156,410.7559595487787,420.63181955639607,367.12523611692666,49.41510271570044,1.897807867608549,268.248958359884,600.1217273570066,271.4151027157004,241.21378256147074,223.89780786760855,820.008063381869,490.248958359884,590.6699,1.0181194857606466,0.7535942853586031,0.8906012130700469
2021-06-20,Turkey,384.1101,0.0222,470.4580606,49.24174391779172,0.4504404034870825,460.0664141044379,0.0637861116244023,True,624.5656434406158,0.0775731117067558,True,0.114181946684793,516.147734128754,0.2400168821269962,True,11.247046775874452,Control,0.0,0.5503212888726245,2.1867196044106185,0.11117312181675965,0.2910495124803652,0.014381499780153875,0.4557395325847094,383.84630787502726,17.33268876696605,638.8786620899939,10.206477990296065,0.3508542918567299,59.52160018814358,410.82467018664624,420.6802938850856,361.5095479887987,49.08057370885253,1.6673377342602542,298.85118007180506,605.8463078750273,271.0805737088525,239.33268876696604,223.66733773426026,860.8786620899939,520.8511800718051,606.1101,1.0225872747433442,0.7532563879247891,0.9114794650685096
2021-06-27,Turkey,375.73,0.0222,470.4580606,49.1126134694284,0.4504393980550999,459.9547346654807,0.063647558312149,True,618.3047936456566,0.077432611883099,True,0.1016853002723414,522.1132207283056,0.2269623875642736,True,10.34585099625206,Control,0.0,0.5501235845420359,2.1328139795349506,0.1702409170342485,0.29111730566955807,0.01646999450571039,0.43241033710697724,383.9448743395903,19.862295415252646,600.7139947168572,10.189026980890006,0.40726228572607237,53.11528598953964,410.8421211960523,420.6238858912162,367.91586218740264,48.995619517729594,1.9355308340207444,264.02710295706896,605.9448743395903,270.9956195177296,241.86229541525265,223.93553083402074,822.7139947168572,486.02710295706896,597.73,1.0228355643347344,0.7608837347452528,0.9010652132955936
2021-07-04,Turkey,381.05,0.0209,467.7056057,47.863706609683895,0.4470171449642776,459.51110701575175,0.0613981925194593,True,628.1422140366433,0.0716023468551883,True,0.1146444546250203,527.0254507593082,0.2246328576558873,True,10.87157678944098,Control,0.0,0.5637658824303309,2.4146887986126715,0.1946268972762712,0.2864567368519182,0.007874329394610774,0.4228425223608181,377.1800262245005,9.471587654193787,585.2700050797998,9.650021814413236,0.16733051915038333,51.220433197804134,411.64740040606785,421.1300917013307,370.0769890226769,46.34378333768006,0.7945159367931696,253.28680681537344,586.1800262245005,255.34378333768004,218.47158765419377,209.79451593679315,794.2700050797998,462.28680681537344,590.05,1.017833080765918,0.7445855337350658,0.8874440599142914
2021-07-11,Turkey,383.6599,0.0209,467.7056057,48.05091798039872,0.4470441497614643,459.6706648843317,0.0616046645346113,True,626.5742872860277,0.0718207786899221,True,0.1099061911360628,517.2528195064249,0.2459663853519142,True,12.37846229487156,Control,0.0,0.5639357495543488,2.391294855625265,0.0980805453692284,0.28639892960756663,0.008394531756078556,0.460934167789903,377.09626210634997,10.098892152004925,647.4767172481024,9.677675316548118,0.18003513251500713,61.66287701732376,411.61974690393293,421.11738708796605,359.6345452031573,46.47814313685646,0.854852660549366,310.030841940896,586.09626210635,255.47814313685643,219.0988921520049,209.85485266054934,856.4767172481024,519.0308419408959,592.6599,1.0174797772176525,0.746448769428189,0.9042108386113699
2021-07-18,Turkey,375.3601,0.0209,467.7056057,48.79976345600352,0.4473414952562354,460.288928360826,0.0624770695406092,True,619.530630417735,0.0727889526848655,True,0.0892383498098271,519.7594642789479,0.2475069554949732,True,12.428528602512907,Control,0.0,0.5637452375338938,2.287878597886523,0.10277104773007409,0.28646376286519865,0.011072295995540542,0.45907234206478315,377.19020732958,13.331086107627865,644.3908093198794,9.808257315658622,0.24739469539316516,61.59131445888264,411.4891649048224,421.0500275250879,359.7061077615984,47.11272258719486,1.1747869721983448,309.6510727076141,586.19020732958,256.1127225871948,222.33108610762784,210.17478697219832,853.3908093198794,518.651072707614,584.3601,1.0161130908918148,0.7549354022812997,0.8998500996010506
2021-07-25,Turkey,378.3899,0.0209,467.7056057,48.63335334733889,0.4473450681033536,460.1439460185589,0.0623012683578389,True,630.2081760658496,0.0726098968080951,True,0.1132690012135087,527.0824036644988,0.231299270622537,True,11.282393888376324,Control,0.0,0.5634682997623869,2.3991689097651863,0.17453463353974943,0.28655802013901605,0.008216166372016522,0.43072265741011606,377.32679665601734,9.883781750742292,597.9811314216253,9.786829549261128,0.17767539383070163,53.68225709745269,411.5105926712199,421.1197468266503,367.61516512302836,47.00857788384549,0.8436456567768451,266.52715686607166,586.3267966560173,256.0085778838455,218.88378175074226,209.84364565677683,806.9811314216253,475.52715686607166,587.3899,1.0164332482191043,0.7421446173861287,0.8873481688030442
2021-08-01,Turkey,377.5601,0.0187,463.04760510000006,52.14607593818708,0.4258174529289895,465.8503187738699,0.0603703575796558,True,630.7494242664158,0.0744423880861199,True,0.0996327833887297,537.544422639564,0.2267026668403197,True,10.864731103929971,Control,0.0,0.6698390332679242,2.3352681964023834,0.22527362915409932,0.251480203937381,0.009764707251112677,0.41088320666121125,327.1286511440825,11.752109188657375,566.1319500751904,8.010815007040321,0.22022753537969075,49.64220022142091,413.7042428356833,421.49483030734393,372.0728576213027,38.3570766986739,1.0447104261093272,244.62989328462592,514.1286511440825,225.3570766986739,198.75210918865739,188.04471042610933,753.1319500751904,431.62989328462595,564.5600999999999,0.9939836605001223,0.7341229136095384,0.8614127234847793
2021-08-08,Turkey,384.1399,0.0187,463.04760510000006,51.08816738227314,0.4239857160690323,465.0670672310293,0.0589062101594376,True,617.2403838884505,0.0724074976276248,True,0.0782413936910165,517.5378442895408,0.2582599841113451,True,13.286977115889972,Control,0.0,0.6770274960858058,2.2717924385224353,0.06581488990879847,0.24919425446148002,0.011549524892472922,0.47376260075325616,323.90065924944673,13.907673827148269,668.8697960766606,7.736157993966842,0.25817035608691796,66.42073941702522,413.9788998487568,421.45688748663673,355.2943184256984,37.02972322732452,1.2247578472459804,336.0507235806875,510.90065924944673,224.02972322732452,200.90767382714827,188.22475784724597,855.8697960766606,523.0507235806874,571.1399,0.9956576969789477,0.7501900672521183,0.8947125513799997
2021-08-15,Turkey,380.0601,0.0187,463.04760510000006,51.70528070592917,0.4241196047169489,465.61137591076937,0.0595300934203266,True,618.6437800574356,0.0730738904829783,True,0.0768284564713597,529.1479663853972,0.2402495497617823,True,11.958202753667818,Control,0.0,0.6773316953265495,2.263490722917956,0.15382802644546703,0.24909776264068056,0.011802727924220905,0.438872667468536,323.7645175709685,14.21366111357992,611.2131224182983,7.808962637882985,0.26675031953781136,56.70639590496317,413.90609520484065,421.4483075231858,365.00866193776045,37.38148534181545,1.2654739965921316,282.5456564071977,510.7645175709685,224.38148534181545,201.21366111357992,188.26547399659214,798.2131224182983,469.5456564071977,567.0600999999999,0.994493753925676,0.748488257745047,0.8750815169206302
2021-08-22,Turkey,383.3601,0.0187,463.04760510000006,51.9036385603776,0.4241168261055082,465.7906579605688,0.0597190191661823,True,621.1944623081598,0.073269689171943,True,0.0808876617013666,516.6897616868099,0.2667727979770212,True,13.853822139239428,Control,0.0,0.677650037236222,2.282118568559148,0.04223387178032763,0.2489968060609859,0.011241170503868312,0.48315613043204897,323.62208642055293,13.535101202995495,684.68114245473,7.828038442531934,0.25339747523264666,69.85204777863632,413.8870194001917,421.461660367491,351.86301006408735,37.47366201889,1.2021085373381144,355.3243179715183,510.62208642055293,224.47366201889,200.5351012029955,188.20210853733812,871.68114245473,542.3243179715183,570.3601,0.9941109749332908,0.74541489532837,0.8961811118306523
2021-08-29,Turkey,364.1499,0.0187,463.04760510000006,52.78522902307366,0.424505929407141,466.55053694514817,0.0606554950522228,True,628.4488228202223,0.0743321438476843,True,0.0900723969015148,535.5751008478125,0.2362694222298579,True,11.59776007602759,Control,0.0,0.6771281046097468,2.316993924469539,0.18824612831570792,0.24916233929682702,0.010252031363144178,0.4253418568201214,323.8556286653029,12.340431012562973,589.2928388785987,7.949749920648742,0.23204897816914372,53.66124992347039,413.7653079220749,421.4830088645545,368.05380791925325,38.06188717081048,1.1008041559367214,266.10031781617266,510.8556286653029,225.06188717081048,199.340431012563,188.10080415593671,776.2928388785987,453.10031781617266,551.1499,0.9924918490758056,0.7368103627309397,0.8645801576044111
2021-09-05,Turkey,361.3899,0.0183,462.2006959,50.16757381680871,0.4181554054670444,464.82384524095386,0.0566340134573136,True,615.6347334418034,0.0723477872383791,True,0.080529584531093,520.5346300564008,0.2456672389056629,True,12.336238101000214,Control,0.0,0.7039050158476245,2.2566532710370595,0.10827076726573899,0.24074596380231844,0.01201487444298537,0.45689045530853256,312.01582281918206,14.470069043078613,640.7804611067368,7.130203952734107,0.26953542863348456,60.929815097216725,414.6562714241454,421.51693994824603,360.85666027966283,34.09857612093084,1.2784743090730433,305.60140853326186,495.01582281918206,217.09857612093083,197.4700690430786,184.27847430907303,823.7804611067368,488.60140853326186,544.3899,0.9943566807774372,0.7507709860942932,0.8879345757455557
2021-09-12,Turkey,360.02,0.0183,462.2006959,49.31161437887662,0.4184686929950115,464.021635936516,0.0558952020728343,True,616.7475759610526,0.0716213140047378,True,0.0891958216330375,525.7152077019091,0.2279821102111219,True,11.10315876163551,Control,0.0,0.7010518246173955,2.2924526972904853,0.17717487261788603,0.24163533679004917,0.010939767070028332,0.42968551607610816,313.2636488174694,13.170994211051203,596.3035369490431,7.076453819239788,0.2406778475763529,52.99877485410259,414.7100215576397,421.5457975293032,368.78770052277696,33.83934140630897,1.1415564746791713,262.50316917042613,496.2636488174694,216.83934140630896,196.1709942110512,184.14155647467916,779.3035369490431,445.50316917042613,543.02,0.9960757432509783,0.7494163153860338,0.8791845644345083
2021-09-19,Turkey,380.02,0.0183,462.2006959,48.309515525362485,0.4188113750665625,463.0864970179451,0.0550168294804725,True,622.7943562627325,0.070744948593854,True,0.1095666764679641,524.6494460230423,0.2215942063714882,True,10.684727621429502,Control,0.0,0.6978260974936231,2.384498573097286,0.19267646739012503,0.24264297804132662,0.00855120716584889,0.42360617720227955,314.6783512879345,10.287863320695775,586.4982966621183,7.009493884296404,0.1813191721109031,50.88394074192265,414.7769814925831,421.60515620476866,370.9025346349569,33.51644335079916,0.8599524496794911,251.17719211598984,497.6783512879345,216.51644335079916,193.28786332069578,183.8599524496795,769.4982966621183,434.17719211598984,563.02,0.9980871799898093,0.7421401482723387,0.8809705211805379
