date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,convenience_yield
2015-08-02,Turkey,233.88,0.0277,414.8870371357872,0.0212731486354358,True,470.86686405,45.004801350044,0.2120848528756575,-0.09199767880423357
2015-08-09,Turkey,247.35,0.0277,402.0698744448467,0.02120648870542111,True,470.86686405,44.85515945131593,0.2120549944401119,-0.12304976091814113
2015-08-16,Turkey,256.7898,0.0277,404.55594473595977,0.020910167983449118,True,470.86686405,44.02589391239496,0.21257744141933727,-0.11505841306512579
2015-08-23,Turkey,279.8799,0.0277,399.3140907753496,0.020549540687780265,True,470.86686405,42.722762369552555,0.2144640189553623,-0.12521291099815784
2015-08-30,Turkey,260.72,0.0277,376.66861610702716,0.02046840183880974,True,470.86686405,42.647941429391594,0.21399739926548234,-0.1834344720136781
2015-09-06,Turkey,276.5198,0.0255,407.04365331618925,0.021386217090834672,True,466.31742575,44.09881740285199,0.2169412041400318,-0.11021459859460253
2015-09-13,Turkey,293.24,0.0255,399.8476319755382,0.02098182797961943,True,466.31742575,43.535148308381444,0.2154535208432472,-0.12682662342501858
2015-09-20,Turkey,265.8799,0.0255,404.8409562184677,0.021296357295286752,True,466.31742575,44.1386058141614,0.21594898071859728,-0.11573760997501742
2015-09-27,Turkey,302.0798,0.0255,406.5913092881859,0.02104239553099676,True,466.31742575,43.52851690959263,0.21604896968365675,-0.1100815284651343
2015-10-04,Turkey,325.24,0.0262,421.73125095105047,0.026690550435191033,True,467.7649743,49.176794861045664,0.2423295537427963,-0.08514258733537375
2015-10-11,Turkey,263.5798,0.0262,436.97250064328074,0.027508475501901393,True,467.7649743,50.5003330082982,0.24375692176585048,-0.052480707268417415
2015-10-18,Turkey,258.6799,0.0262,418.63556270397004,0.02759840459146389,True,467.7649743,50.853276505775035,0.24315017136756537,-0.09612512620414447
2015-10-25,Turkey,249.35,0.0262,413.89480842286724,0.027463372655182894,True,467.7649743,50.57386290177143,0.24313869278693373,-0.10691007389067297
2015-11-01,Turkey,252.23,0.025,408.64340100084434,0.025685496940668514,True,465.28346250000004,46.39501528231894,0.24525214340015566,-0.11117326655609952
2015-11-08,Turkey,252.43,0.025,405.59527374781715,0.025624000746007725,True,465.28346250000004,46.38825314699688,0.24477237532452006,-0.11865470685062285
2015-11-15,Turkey,252.68,0.025,385.2769199818262,0.026075061130590358,True,465.28346250000004,47.226758008700344,0.24509789021168915,-0.1718685306599144
2015-11-22,Turkey,238.88,0.025,407.2897919076061,0.026364253287385238,True,465.28346250000004,47.76096675511437,0.24532152385828662,-0.11746360360932859
2015-11-29,Turkey,267.0498,0.025,409.93674186290616,0.02460810915613933,True,465.28346250000004,46.246248284257504,0.23685789093549303,-0.10783531430153043
2015-12-06,Turkey,268.5398,0.0269,396.47389984696986,0.024391414074313306,True,469.21252285,45.9131573906745,0.2361559715448578,-0.13953018945731996
2015-12-13,Turkey,291.3999,0.0269,378.4990202894661,0.023913550440503913,True,469.21252285,44.583882429149284,0.2374945224787489,-0.1829954478969807
2015-12-20,Turkey,264.0398,0.0269,381.23779458812646,0.024569473076780507,True,469.21252285,45.7004733979703,0.2385322422803533,-0.17821391299142095
2015-12-27,Turkey,269.73,0.0269,400.487244961232,0.02446836577512014,True,469.21252285,45.47449665417442,0.23859405795764282,-0.12845996120809236
2016-01-03,Turkey,267.5098,0.0260999999999999,375.10325137973825,0.02583970486020827,True,451.7868022499998,46.69961360853662,0.23876405638386705,-0.166271892647456
2016-01-10,Turkey,299.1099,0.0260999999999999,363.27864740269456,0.025281175033486855,True,451.7868022499998,45.039545766418584,0.24091692441354684,-0.19452465829472584
2016-01-17,Turkey,310.3398,0.0260999999999999,370.3943715618214,0.025063247042047754,True,451.7868022499998,44.63813590662713,0.24077143973575443,-0.17422244541510049
2016-01-24,Turkey,284.3999,0.0260999999999999,373.1981775949518,0.025403788713583023,True,451.7868022499998,45.29808091354267,0.24086452802236896,-0.1681696400447158
2016-01-31,Turkey,275.5598,0.0249,383.662974976219,0.0259960080240426,True,449.38899525,47.29952394472468,0.2377878094485443,-0.1456804922671357
2016-02-07,Turkey,285.5598,0.0249,381.88356031852516,0.02620526773581863,True,449.38899525,47.81668776822883,0.23745378230787817,-0.15149561352640742
2016-02-14,Turkey,296.3398,0.0249,381.13745858406816,0.0261611052164845,True,449.38899525,47.71185725739732,0.23750668561971822,-0.15321519156673796
