date,SPX_Index,MXEF_Index,VIX_Index,MOVE_Index,DXY_Curncy,JPEIDIVR_Index,USGG10YR_Index,USGG2YR_Index,USGG30YR_Index,r_SPX_Index,r_MXEF_Index,r_VIX_Index,r_MOVE_Index,r_DXY_Curncy,r_JPEIDIVR_Index,d_USGG10YR_Index,d_USGG2YR_Index,d_USGG30YR_Index
2020-02-21,3337.75,1084.22,17.08,62.38,99.262,970.92,1.4713,1.3543,1.9147,-0.0126261183645937,-0.0201602796037301,0.22197327616602,-0.0501785341259877,0.00139122742792797,0.00483182504815805,-0.1135,-0.0735999999999999,-0.1244
2020-02-28,2954.22,1005.52,40.11,74.54,98.132,950.57,1.1486,0.913,1.6752,-0.12206227066428,-0.0753560138205529,0.853717491421538,0.178091182871456,-0.0114493079218834,-0.0211822709411944,-0.3227,-0.4413,-0.2395
2020-03-06,2972.37,1012.08,41.94,109.67,95.951,961.37,0.7623,0.5062,1.2874,0.00612495777219735,0.00650279848983271,0.0446143456918122,0.386139962721004,-0.0224758666435454,0.0112975458129885,-0.3863,-0.4068,-0.3878
2020-03-13,2711.02,891.19,57.83,125.21,98.749,861.72,0.9603,0.4903,1.5293,-0.0920346665551381,-0.127205249822202,0.321267646696353,0.132516470908739,0.0287436326534376,-0.109428958569317,0.198,-0.0159,0.2419
2020-03-20,2304.92,803.23,66.04,138.4,102.817,782.66,0.8454,0.3134,1.4169,-0.162278979152894,-0.103916549446654,0.132752946881801,0.100155715502713,0.040369431851139,-0.0962320175541906,-0.1149,-0.1769,-0.1124
2020-03-27,2541.47,842.54,65.54,133.37,98.365,817.48,0.6746,0.2418,1.2635,0.0976966850944745,0.0477800400067334,-0.00759997578125837,-0.0370208225492661,-0.0442656592705886,0.0435280632842998,-0.1708,-0.0716,-0.1534
2020-04-03,2488.65,831.72,46.8,88.33,100.576,814.29,0.5948,0.2289,1.2094,-0.0210022590070906,-0.0129252931263979,-0.336777440347068,-0.412047419877263,0.0222286108869287,-0.00390986972896279,-0.0798,-0.0129,-0.0541
2020-04-10,2789.82,888.16,41.67,65.01,99.482,831.85,0.7191,0.2254,1.3435,0.11423668284765,0.0656560612239572,-0.116101757489239,-0.306538696540663,-0.0109369373384203,0.0213355681943792,0.1243,-0.0035,0.1341
2020-04-17,2874.56,901.31,38.15,74.39,99.782,837.85,0.6417,0.2019,1.2601,0.0299225414357176,0.0146973536438404,-0.0882556877038963,0.134780419986873,0.00301108305228759,0.00718695074098097,-0.0773999999999999,-0.0235,-0.0833999999999999
2020-04-24,2836.74,879.41,35.93,69.84,100.38,824.85,0.6008,0.2245,1.1696,-0.0132441135367918,-0.0245980325140511,-0.0599531566050389,-0.0631146126719031,0.00597517789776259,-0.0156375352247995,-0.0409000000000001,0.0226,-0.0905
2020-05-01,2830.71,916.77,37.19,66.09,99.079,838.59,0.6118,0.19,1.2486,-0.00212794194051558,0.041605394840353,0.0344673068115515,-0.0551894620489861,-0.0130454725108207,0.0165203584073312,0.011,-0.0345,0.079
2020-05-08,2929.8,911.65,27.98,48.11,99.734,851.3,0.6831,0.1568,1.3828,0.0344065977321355,-0.00560047842677935,-0.284549938699644,-0.317527393770999,0.00658913018588336,0.0150426828607468,0.0713,-0.0332,0.1342
2020-05-15,2863.7,901.16,31.89,57.4,100.402,858.37,0.6428,0.1451,1.3266,-0.0228196663050033,-0.0115733221762717,0.130802511784631,0.176554247614158,0.00667548547609709,0.00827064907391062,-0.0403,-0.0117,-0.0562
2020-05-22,2955.45,905.25,28.16,56.53,99.863,885.72,0.6591,0.1676,1.3705,0.03153642851942,0.00452832633680877,-0.124389949732125,-0.0152728326383214,-0.00538288069785509,0.0313656316060396,0.0163,0.0225,0.0439000000000001
2020-05-29,3044.31,930.35,27.51,51.67,98.344,888.13,0.6526,0.1603,1.4064,0.029623350970807,0.0273497107878997,-0.0233529563533583,-0.0898941283881061,-0.0153277103150522,0.0027172551036978,-0.00650000000000006,-0.0073,0.0359
2020-06-05,3193.93,1002.65,24.52,51.55,96.937,909.93,0.8951,0.2062,1.6656,0.0479778589612288,0.0748409144893918,-0.115060463868473,-0.00232513183612459,-0.014410253404189,0.0242495448015818,0.2425,0.0459,0.2592
2020-06-12,3041.31,987.01,36.09,61.97,97.319,909.5,0.7034,0.193,1.4568,-0.0489637898090365,-0.0157216028286271,0.386526707586687,0.184098186511047,0.00393295952148964,-0.000472675517064758,-0.1917,-0.0132,-0.2088
2020-06-19,3097.74,1001.36,35.12,55.81,97.623,918.15,0.6937,0.1855,1.4582,0.0183844697088418,0.0144341839253528,-0.0272450498877812,-0.104697332173674,0.00311887891195983,0.0094657780070122,-0.00970000000000004,-0.00750000000000001,0.00139999999999985
2020-06-26,3009.05,998.9,34.73,53.4523,97.433,919.1,0.6413,0.1661,1.3701,-0.0290483990337229,-0.00245968148166398,-0.0111669020109333,-0.0431633973851171,-0.00194815909372359,0.00103415439887478,-0.0524,-0.0194,-0.0880999999999999
2020-07-03,3130.01,1033.09,27.68,51.21,97.172,927.02,0.6693,0.1526,1.4272,0.0394117851090687,0.0336549166653759,-0.226893736006514,-0.0428548419407657,-0.0026823581767399,0.00858020994208619,0.028,-0.0135,0.0570999999999999
2020-07-10,3185.04,1069.27,27.29,50.96,96.652,927.98,0.6447,0.1529,1.3359,0.0174286483798305,0.0344218614281635,-0.0141897960292217,-0.00489381421055102,-0.00536570546062887,0.00103504052367143,-0.0246,0.000299999999999995,-0.0912999999999999
2020-07-17,3224.73,1055.06,25.68,49.19,95.942,934.6,0.6266,0.1451,1.3289,0.0123843779977442,-0.0133785353007152,-0.0608078558984864,-0.0353506604566598,-0.00737305644426289,0.00710844943650457,-0.0181,-0.0078,-0.00700000000000012
2020-07-24,3215.63,1060.47,25.84,45.68,94.435,946.62,0.5888,0.1473,1.2293,-0.00282593086596528,0.00511456873054073,0.00621120009264065,-0.0740297854594934,-0.0158320750711356,0.0127791152310914,-0.0378000000000001,0.00219999999999998,-0.0995999999999999
2020-07-31,3271.12,1078.92,24.46,42.48,93.349,953.47,0.5282,0.1054,1.1925,0.0171091389653224,0.0172483347232131,-0.0548845486553748,-0.0726271884140717,-0.011566609590246,0.00721021601714611,-0.0606,-0.0419,-0.0368000000000002
2020-08-07,3351.28,1089.32,22.21,41.98,93.435,966.03,0.564,0.129,1.2336,0.0242099284995216,0.00959310755011256,-0.0964964923526903,-0.0118400625411965,0.000920849816655078,0.0130869281163513,0.0357999999999999,0.0236,0.0411000000000001
2020-08-14,3372.85,1093.16,22.05,41.46,93.096,962.16,0.7094,0.145,1.4471,0.0064157218815577,0.0035189362216661,-0.00723003601348093,-0.0124642073848533,-0.00363478856844246,-0.00401413262855321,0.1454,0.016,0.2135
2020-08-21,3397.16,1091.85,22.54,43.09,93.247,960.92,0.6282,0.1432,1.3407,0.00718170415880159,-0.00119907932408392,0.021978906718775,0.0385618446201135,0.00162066761886326,-0.00128959811536689,-0.0812000000000001,-0.0018,-0.1064
2020-08-28,3508.01,1121.6,22.96,45.14,92.371,957.11,0.7211,0.127,1.501,0.0321091366810631,0.026882732047949,0.0184620628397356,0.0464778197616429,-0.00943880985295564,-0.00397283151069061,0.0929,-0.0162,0.1603
2020-09-04,3426.96,1099.5,30.75,48.19,92.719,967.98,0.718,0.1428,1.4714,-0.0233753543249993,-0.0199007062855099,0.292136422801161,0.0653827592628518,0.00376033724203229,0.0112930985298041,-0.00309999999999999,0.0158,-0.0295999999999999
2020-09-11,3340.97,1091.79,26.87,47.04,93.333,962.8,0.6658,0.127,1.4116,-0.0254123868212091,-0.00703697987576835,-0.134879571625127,-0.0241532270618698,0.00660032925247478,-0.00536571999719104,-0.0522,-0.0158,-0.0598000000000001
2020-09-18,3319.47,1108.53,25.83,43.12,92.926,958.14,0.6937,0.1391,1.4532,-0.0064560523562136,0.0152162621705649,-0.0394738155196506,-0.0870113769896301,-0.00437026557408426,-0.00485180082808601,0.0279,0.0121,0.0416000000000001
2020-09-25,3298.46,1059.1,26.38,37.24,94.642,940.23,0.6544,0.1289,1.4007,-0.00634943874760019,-0.0456153224399891,0.0210695401814194,-0.146603474191875,0.018297874668173,-0.0188693788951948,-0.0393,-0.0102,-0.0525
2020-10-02,3348.44,1081.71,27.63,36.97,93.844,941.55,0.7005,0.1289,1.4868,0.0150388728534825,0.0211236314512933,0.0462959916461565,-0.00727667946032584,-0.00846752297756037,0.00140292724601476,0.0461,0,0.0860999999999999
2020-10-09,3477.13,1122.51,25,39.97,93.057,955.17,0.7737,0.1529,1.5717,0.0377126751436681,0.0370241269617795,-0.100026314067124,0.0780223997746918,-0.00842162055212814,0.0143618816782993,0.0732,0.024,0.0849000000000002
2020-10-16,3483.81,1124.08,27.41,57.52,93.682,955.38,0.7456,0.1431,1.5287,0.00191928160580623,0.00139767403538826,0.092032085446494,0.364003540689559,0.00669385970510295,0.000219831986439267,-0.0281,-0.0098,-0.0430000000000002
2020-10-23,3465.39,1136.45,27.55,57.25,92.768,945.14,0.8429,0.1554,1.641,-0.00530134206526434,0.0109444453060839,0.00509462528422899,-0.00470507097844219,-0.00980431559644845,-0.0107761024273518,0.0972999999999999,0.0123,0.1123
2020-10-30,3269.96,1103.46,38.02,58.46,94.038,940.35,0.8737,0.1525,1.6598,-0.0580474280022383,-0.0294586708652238,0.32210980146136,0.0209151172487507,0.0135972031607405,-0.00508091828095036,0.0308000000000001,-0.00290000000000001,0.0187999999999999
2020-11-06,3509.44,1176.36,24.86,61.91,92.229,961.77,0.8185,0.1527,1.6,0.0706787281712629,0.0639742273226904,-0.424852250977718,0.0573389578480406,-0.0194243411702075,0.0225231904531018,-0.0552,0.000200000000000006,-0.0597999999999999
2020-11-13,3585.15,1188.35,23.1,39.88,92.755,971.56,0.8963,0.179,1.6469,0.0213438335907501,0.0101408652657407,-0.0734274685548173,-0.439806772437503,0.00568699366055814,0.0101276902339187,0.0778,0.0263,0.0468999999999999
2020-11-20,3557.54,1209.26,23.7,42.95,92.392,976.07,0.8243,0.1573,1.5196,-0.00773101941078025,0.0174428119301124,0.0256424306133378,0.0741617033366269,-0.00392121357755038,0.00463127807760966,-0.072,-0.0217,-0.1273
2020-11-27,3638.35,1230.72,20.84,42.31,91.79,977.93,0.8373,0.1524,1.5699,0.0224609874056672,0.0175907617028725,-0.128600831255919,-0.0150131836982883,-0.0065370355817862,0.00190378767838606,0.013,-0.00489999999999999,0.0503
2020-12-04,3699.12,1251.04,20.79,39.64,90.701,984.42,0.9659,0.1507,1.7344,0.0165646713490926,0.0163758414158437,-0.0024021150152449,-0.065184755270189,-0.0119349768123636,0.00661454242374227,0.1286,-0.00170000000000001,0.1645
2020-12-11,3663.46,1257.66,23.31,43.89,90.976,986.02,0.8964,0.115,1.627,-0.00968689748670215,0.0052776460843198,0.114410351177744,0.101847794238355,0.00302735304995316,0.00162400311773148,-0.0695,-0.0357,-0.1074
2020-12-18,3709.41,1268.36,21.57,47.52,90.016,992.16,0.9462,0.121,1.6918,0.0124647782854588,0.0084718759132798,-0.0775789926466004,0.079464171354247,-0.0106083031611428,0.00620774622899045,0.0498000000000001,0.00599999999999999,0.0648
2020-12-25,3703.06,1255.2,21.53,44.64,90.223,991.8,0.9231,0.1189,1.6602,-0.00171332944440117,-0.0104298049549811,-0.00185614902479347,-0.062520356981334,0.00229695117050888,-0.000362910546534145,-0.0231,-0.00209999999999999,-0.0316000000000001
2021-01-01,3756.07,1291.75,22.75,42.11,89.937,995.16,0.9132,0.1211,1.6449,0.0142136931412704,0.0287029657484714,0.0551178340206877,-0.0583450758992195,-0.00317495826208436,0.00338205419607895,-0.00990000000000002,0.00219999999999999,-0.0152999999999999
2021-01-08,3824.68,1353.53,21.56,48.98,90.098,987.11,1.1153,0.1329,1.8733,0.0181016056280132,0.0467181063994619,-0.0537253993561633,0.151126809350186,0.00178854159378261,-0.00812204619273782,0.2021,0.0118,0.2284
2021-01-15,3768.25,1358.03,24.34,44.81,90.772,980.6,1.0835,0.133,1.8331,-0.0148641009395742,0.00331912561862691,0.121281341518585,-0.08898072272597,0.00745290119772246,-0.00661685284124136,-0.0318000000000001,0.000100000000000017,-0.0402
2021-01-22,3841.47,1392.85,21.91,45.14,90.238,982.83,1.0855,0.1209,1.8466,0.0192444031371242,0.0253168875329193,-0.105177933952006,0.00733744259133795,-0.00590024362380071,0.00227153599453622,0.002,-0.0121,0.0135000000000001
2021-01-29,3714.24,1329.57,33.09,43.09,90.584,984.36,1.0655,0.1093,1.8291,-0.033681024647505,-0.0464964260485665,0.412287968326146,-0.0464778197616429,0.00382697262816301,0.00155551859098946,-0.02,-0.0116,-0.0175000000000001
2021-02-05,3886.83,1395.35,20.87,47.41,91.042,989.82,1.1635,0.1013,1.9711,0.0454198341868537,0.0482896981739254,-0.460918400844412,0.0955422252862799,0.00504334149053509,0.00553142461322942,0.0980000000000001,-0.00799999999999999,0.142
2021-02-12,3934.83,1428.87,19.97,47.2,90.48,986.65,1.2082,0.109,2.0086,0.0122737635181203,0.023738642239751,-0.0440815736613853,-0.00443928432251717,-0.0061921066944084,-0.00320774180045369,0.0447,0.0077,0.0374999999999999
2021-02-19,3906.71,1430.03,22.05,47.01,90.364,975.56,1.3364,0.1048,2.1335,-0.00717209133368435,0.000811500971463097,0.0990814544651313,-0.00403354755547047,-0.00128287381288938,-0.0113037015242137,0.1282,-0.0042,0.1249
2021-02-26,3811.15,1339.26,27.95,60.43,90.879,959.23,1.4049,0.127,2.1513,-0.0247646067041636,-0.0655782004558994,0.237104597708253,0.251125325337428,0.00568299339619927,-0.0168807858036164,0.0685,0.0222,0.0177999999999998
2021-03-05,3841.94,1339.31,24.66,75.66,91.977,951.37,1.5661,0.1369,2.2974,0.00804646649295826,3.73333532488473e-05,-0.12523470186491,0.224763948831415,0.0120095944026559,-0.00822782826503499,0.1612,0.00989999999999999,0.1461
2021-03-12,3943.34,1348.2,20.69,69.37,91.679,950.96,1.6247,0.147,2.3776,0.0260506325796275,0.00661581346711415,-0.175532005978746,-0.0867951218076728,-0.00324520039125176,-0.000431050350200302,0.0586,0.0101,0.0802000000000001
2021-03-19,3913.1,1336.84,20.95,70.83,91.919,953.65,1.721,0.1492,2.4333,-0.00769818119659327,-0.00846174938354061,0.0124881546106947,0.0208281423683214,0.0026144090535043,0.00282472715006676,0.0963000000000001,0.00220000000000001,0.0556999999999999
2021-03-26,3974.54,1307.48,18.86,68.8,92.766,953.35,1.676,0.1387,2.3781,0.0155791193981614,-0.0222069995808232,-0.105095369162835,-0.0290788948262337,0.00917243889242858,-0.000314630311982533,-0.0450000000000002,-0.0105,-0.0552000000000001
2021-04-02,4019.87,1338.23,17.33,61.49,93.022,953.46,1.7216,0.1862,2.3564,0.0113405456601772,0.0232462248161243,-0.0846041734777967,-0.11232918497392,0.00275583096882759,0.000115375942146834,0.0456000000000001,0.0475,-0.0217000000000001
2021-04-09,4128.8,1330.36,16.69,63.71,92.163,959.31,1.6585,0.1548,2.3293,0.0267372440528035,-0.00589826298989671,-0.0376293660537708,0.0354669761630184,-0.00927727581623294,0.00611680258466407,-0.0630999999999999,-0.0314,-0.0270999999999999
2021-04-16,4185.47,1348.69,16.25,61.21,91.556,973.1,1.5798,0.1612,2.2649,0.0136321956374683,0.0136841686667797,-0.0267168288979973,-0.0400309612654182,-0.00660794157070477,0.0142725757906792,-0.0787,0.00640000000000002,-0.0644
2021-04-23,4180.17,1353.02,17.33,62.57,90.859,973.23,1.5577,0.1575,2.2339,-0.00126708792372199,0.00320538007955484,0.0643461949517681,0.0219753551472941,-0.00764195260291967,0.000133584746875748,-0.0221,-0.00370000000000001,-0.0309999999999997
2021-04-30,4181.17,1347.61,18.61,59.98,91.28,971.04,1.6259,0.1584,2.2967,0.000239196110856099,-0.00400647792308728,0.0712599669266449,-0.0422747566894097,0.00462285122633777,-0.00225277448727468,0.0681999999999998,0.000900000000000012,0.0627999999999997
2021-05-07,4232.6,1348.57,16.69,58.13,90.233,977.6,1.5771,0.1448,2.2769,0.0122253497672329,0.000712118657188121,-0.108889332980416,-0.0313292916076033,-0.0115364917348364,0.00673292632978662,-0.0488,-0.0136,-0.0198
2021-05-14,4173.85,1307.53,18.81,54.13,90.321,975.05,1.6284,0.147,2.3401,-0.0139775901862649,-0.0309049105351127,0.119578905639195,-0.0712933209043727,0.000974777706038488,-0.00261183668308185,0.0513000000000001,0.00219999999999998,0.0632000000000001
2021-05-21,4155.86,1330.04,20.15,54.99,90.017,976.99,1.6216,0.1533,2.3176,-0.00431948482513,0.0170691557249949,0.0688156450797526,0.0157627897108363,-0.00337145014312856,0.00198766484161705,-0.00680000000000014,0.0063,-0.0225
2021-05-28,4204.11,1360.78,16.76,54.59,90.031,981.34,1.5943,0.1407,2.2824,0.0115432317961837,0.0228490477852068,-0.184209193338755,-0.00730063472605647,0.000155514085446562,0.004442568059976,-0.0272999999999999,-0.0126,-0.0352000000000001
2021-06-04,4229.89,1381.56,16.42,52.04,90.136,984.31,1.5534,0.1448,2.2313,0.00611336976291987,0.0151552307368465,-0.0204949910296546,-0.0478380621493622,0.00116558539452427,0.00302190345193143,-0.0409000000000002,0.00410000000000002,-0.0510999999999999
2021-06-11,4247.44,1381.99,15.65,49.78,90.555,993.77,1.4518,0.1469,2.1379,0.00414046051580819,0.000311193937847953,-0.0480291870381202,-0.0443993567048584,0.00463776005463501,0.00956490346441008,-0.1016,0.00209999999999999,-0.0933999999999999
2021-06-18,4166.45,1361.25,20.7,50.85,92.225,990.24,1.4381,0.2541,2.0127,-0.0192520942196346,-0.0151210941642512,0.279662783285161,0.0212668255551232,0.0182738425662397,-0.0035584535611326,-0.0137,0.1072,-0.1252
2021-06-25,4280.7,1379.59,15.62,60.45,91.851,987.85,1.5241,0.2661,2.1487,0.0270521933344039,0.0133829583114258,-0.281581555859784,0.172936454566233,-0.00406354456459468,-0.00241647363163722,0.0860000000000001,0.012,0.136
2021-07-02,4352.34,1355.38,15.07,55.58,92.226,988.07,1.4238,0.2336,2.0404,0.0165970838795406,-0.0177044957570995,-0.0358461317731358,-0.0839931527464444,0.00407438755270562,0.000222681081125664,-0.1003,-0.0325,-0.1083
2021-07-09,4369.55,1318.17,16.18,52.41,92.13,990.7,1.3595,0.2126,1.9889,0.00394639747480952,-0.0278374467486326,0.0710698989919418,-0.058726011500283,-0.00104146335000976,0.0026582185384445,-0.0643,-0.021,-0.0515000000000001
2021-07-16,4327.16,1340.08,18.45,59.92,92.687,993.42,1.2903,0.2215,1.9192,-0.00974859129733474,0.0164849026025671,0.13128845885619,0.13391292639489,0.00602760229209309,0.00274177136858977,-0.0691999999999999,0.00889999999999999,-0.0696999999999999
2021-07-23,4411.79,1311.3,17.2,58.24,92.912,992.69,1.2763,0.1981,1.9151,0.0193690651174734,-0.021710302118052,-0.0701549866671289,-0.0284379353205342,0.00242458321676065,-0.000735105339455089,-0.014,-0.0234,-0.00409999999999999
2021-07-30,4395.26,1277.8,18.24,65.28,92.174,992.66,1.2223,0.1839,1.8922,-0.0037538152753811,-0.0258791623691357,0.0587076008267782,0.114113306767421,-0.00797471349700452,-3.02213715492883e-05,-0.0540000000000001,-0.0142,-0.0228999999999999
2021-08-06,4436.52,1292.53,16.15,61.19,92.8,994.23,1.2969,0.2083,1.9454,0.00934359781963856,0.011461688776695,-0.12169693497752,-0.0647019331814018,0.00676854465946519,0.00158035958383351,0.0746,0.0244,0.0531999999999999
2021-08-13,4468,1280.86,15.45,62.64,92.518,992.05,1.2767,0.2071,1.9291,0.0070705958657058,-0.00906981063823586,-0.044311046324911,0.0234202742080987,-0.00304341961025312,-0.00219505897992356,-0.0202,-0.00120000000000001,-0.0163
2021-08-20,4441.67,1220.78,18.56,55.45,93.496,994.38,1.255,0.2241,1.8688,-0.00591044935439378,-0.0480417286105768,0.1833997240143,-0.121922337886172,0.010515434448954,0.00234591812302742,-0.0217000000000001,0.017,-0.0603
2021-08-27,4509.37,1272.67,16.39,59.95,92.686,998.46,1.307,0.2151,1.9167,0.0151270223258138,0.041627057090369,-0.124337334602316,0.0780291676771476,-0.00870121827566006,0.00409466459980035,0.0520000000000001,-0.00899999999999998,0.0479000000000001
2021-09-03,4535.43,1315.91,16.41,57.98,92.035,1004.09,1.3223,0.2061,1.942,0.00576244297536199,0.0334113857023795,0.00121951234626083,-0.0334127579800141,-0.00704849687051024,0.00562284570507643,0.0153000000000001,-0.00900000000000001,0.0252999999999999
2021-09-10,4458.58,1308.94,20.95,53.26,92.582,1004.08,1.3411,0.2127,1.9337,-0.01708956746746,-0.00531079214592367,0.244247741266147,-0.0849125431077233,0.00592579882309874,-9.95931619307555e-06,0.0187999999999999,0.00659999999999999,-0.00829999999999997
2021-09-17,4432.99,1279.35,20.81,51.73,93.195,1002.39,1.3616,0.2217,1.8989,-0.00575602973461109,-0.0228655129097222,-0.00670500596260348,-0.0291476963703627,0.00659933387598244,-0.00168455087755603,0.0205,0.00900000000000001,-0.0347999999999999
2021-09-24,4455.48,1265.1,17.75,56.06,93.327,989.99,1.4509,0.2695,1.9833,0.0050604992748724,-0.0112009660126047,-0.159048124484118,0.0803846617212183,0.00141538287211596,-0.0124475854071155,0.0893000000000002,0.0478,0.0844
2021-10-01,4357.04,1246.6,21.15,58.46,94.035,980.77,1.4616,0.2638,2.0287,-0.0223418715045014,-0.0147313250458732,0.175254389570862,0.0419202139464581,0.00755759833815883,-0.0093568646290656,0.0106999999999999,-0.00570000000000004,0.0454000000000001
2021-10-08,4391.34,1257.04,18.77,57.38,94.067,975.49,1.6118,0.3178,2.164,0.00784149196899797,0.00833990550712649,-0.119380054893869,-0.0186469491298809,0.000340240936393066,-0.00539806858108616,0.1502,0.0540000000000001,0.1353
2021-10-15,4471.37,1283.67,16.3,59.65,93.937,980.35,1.5703,0.3949,2.0414,0.0180604296724329,0.0209634119896736,-0.141094742785701,0.0387983379907064,-0.00138294951936402,0.00496974190406352,-0.0414999999999999,0.0771,-0.1226
2021-10-22,4544.9,1293.14,15.43,62.7,93.642,976.68,1.6324,0.4534,2.0683,0.0163108758237023,0.00735020636764983,-0.0548514414376475,0.0498672990949496,-0.00314534402259881,-0.00375058563448061,0.0621,0.0585000000000001,0.0268999999999999
2021-10-29,4605.38,1264.75,16.26,72.04,94.123,981.86,1.5521,0.497,1.9328,0.0132194601166802,-0.022198895067155,0.0523944377445953,0.13886007266888,0.00512343676586369,0.00528966687254417,-0.0803000000000001,0.0436,-0.1355
2021-11-05,4697.53,1264.07,16.48,75.45,94.32,987.51,1.4513,0.4008,1.887,0.0198116533569728,-0.000537800251808385,0.013439420361661,0.0462486649061029,0.00209081867478034,0.00573789130678737,-0.1008,-0.0962,-0.0458000000000001
2021-11-12,4682.85,1285.48,16.29,66.9,95.128,982.71,1.5613,0.5115,1.9308,-0.00312993972193354,0.0167955155160984,-0.0115961018673718,-0.120271218079675,0.00853009690616169,-0.00487256194408747,0.11,0.1107,0.0438000000000001
2021-11-19,4697.96,1269.22,17.91,78.61,96.031,979.66,1.5462,0.5067,1.91,0.00322147300019715,-0.0127296508936814,0.0948077934586666,0.161299950671483,0.00944770287286012,-0.00310848867026792,-0.0150999999999999,-0.00479999999999992,-0.0208000000000002
2021-11-26,4594.62,1223.13,28.62,73.39,96.089,962.89,1.4731,0.498,1.8213,-0.0222423181365716,-0.0369893915110415,0.468746558055684,-0.0687112312486944,0.000603789316698133,-0.0172663937940394,-0.0730999999999999,-0.00870000000000004,-0.0887
2021-12-03,4538.43,1224.64,30.67,89.45,96.117,973.61,1.343,0.5873,1.6727,-0.0123049165350189,0.00123377620572551,0.0691792039978556,0.197892123397757,0.000291354070092176,0.0110716338812686,-0.1301,0.0893000000000001,-0.1486
2021-12-10,4712.02,1238.54,18.69,79.14,96.097,978.37,1.4837,0.6543,1.8777,0.0375355535549549,0.0112863433041648,-0.495296356658689,-0.12246137399745,-0.000208101387746851,0.0048771088179036,0.1407,0.067,0.205
2021-12-17,4620.64,1216.3,21.57,74.36,96.565,976.2,1.4021,0.6376,1.8064,-0.0195834671844111,-0.0181198029171119,0.143314838933593,-0.062300273104035,0.00485825871738221,-0.00222043814401207,-0.0816000000000001,-0.0167,-0.0712999999999999
2021-12-24,4725.79,1220.55,17.96,72.46,96.019,974.59,1.4927,0.6881,1.9052,0.0225015190992082,0.00348811318638553,-0.183156397527012,-0.0258834773863121,-0.00567026817298011,-0.00165061371602349,0.0906,0.0505000000000001,0.0988
2021-12-31,4766.18,1232.01,17.22,77.29,95.67,977.29,1.5101,0.7322,1.9032,0.00851040274606163,0.00934540513286386,-0.042075563874469,0.064529895651849,-0.00364131886150698,0.00276656528282793,0.0174000000000001,0.0440999999999999,-0.002
2022-01-07,4677.03,1226.1,18.76,77.1,95.719,962.13,1.762,0.8621,2.1159,-0.0188818523919476,-0.00480858170529874,0.0856554445784941,-0.00246130054949667,0.000512046158040569,-0.0156338583489397,0.2519,0.1299,0.2127
2022-01-14,4662.85,1257.46,19.19,74.69,95.165,950.8,1.7841,0.9668,2.1219,-0.00303644391468794,0.0252554130845022,0.02266236644153,-0.0317570662003082,-0.00580458870836953,-0.011845841184873,0.0221,0.1047,0.00600000000000023
2022-01-21,4397.94,1244.31,28.85,76.59,95.642,952.01,1.7581,1.0014,2.071,-0.0584905997019671,-0.0105126539264404,0.4077206829345,0.0251203055525266,0.00499982698413426,0.00127180345183842,-0.026,0.0346000000000001,-0.0509
2022-01-28,4431.85,1191.14,27.66,81.03,97.27,948.76,1.7694,1.1623,2.0733,0.00768085463218604,-0.0436703276706032,-0.0421226667174963,0.0563529365511322,0.0168785627574675,-0.0034196700991318,0.0113000000000001,0.1609,0.00229999999999997
2022-02-04,4500.53,1221.1,23.22,85.29,95.485,946.62,1.9085,1.3099,2.2101,0.0153780635119016,0.0248412601131767,-0.174973349966867,0.0512377578583845,-0.0185214497939716,-0.00225812334132858,0.1391,0.1476,0.1368
2022-02-11,4418.64,1240.51,27.36,87.68,96.082,937.5,1.9371,1.4997,2.2385,-0.0183632111838712,0.0157704935260066,0.164068116484604,0.0276366088686872,0.00623282645437939,-0.00968098765285141,0.0286,0.1898,0.0284
2022-02-18,4348.87,1231.77,27.75,94.03,96.043,934.26,1.9286,1.4654,2.2399,-0.0159159151953734,-0.0070704260116381,0.0141537474380939,0.0699200570892797,-0.000405985691978472,-0.00346198576317747,-0.00849999999999995,-0.0343,0.00139999999999985
2022-02-25,4384.65,1171.99,27.59,94.36,96.615,905.11,1.9617,1.5697,2.2738,0.00819376383914161,-0.0497490006759964,-0.005782451963249,0.00350337425048863,0.00593800081718587,-0.0316982888063695,0.0330999999999999,0.1043,0.0339
2022-03-04,4328.87,1144.91,31.98,93.34,98.648,867.84,1.7307,1.4759,2.1554,-0.0128032670997875,-0.0233771273984438,0.147657319176614,-0.0108685140178046,0.0208239499012652,-0.0420491174030975,-0.231,-0.0938000000000001,-0.1184
2022-03-11,4204.31,1085.66,30.75,131.82,99.124,865.06,1.9917,1.748,2.3537,-0.0291963483868987,-0.053137934309837,-0.0392207131532816,0.345188615102904,0.00481363306351224,-0.00320849718377492,0.261,0.2721,0.1983
2022-03-18,4463.12,1122.98,23.87,99.03,98.233,881.71,2.1494,1.9362,2.4202,0.0597378834373288,0.033797769171783,-0.253267553901788,-0.286014521091362,-0.00902938384326202,0.0190643350667292,0.1577,0.1882,0.0665
2022-03-25,4543.06,1125.01,20.81,91.77,98.789,869.47,2.4731,2.2696,2.5846,0.0177527207925703,0.00180605834705272,-0.137188799945196,-0.07613738770229,0.00564405473463836,-0.0139793731434601,0.3237,0.3334,0.1644
2022-04-01,4545.86,1145.85,19.63,125.27,98.632,877.27,2.3822,2.4564,2.4317,0.000616134829787285,0.0183547951675749,-0.0583746321171734,0.311185961025179,-0.00159050995686627,0.00893098211012333,-0.0909,0.1868,-0.1529
