date,CO1_Comdty,CL1_Comdty,BCOMIN_Index,BCOMEN_Index,BCOMAG_Index,BCOMPR_Index,BCOM_Index,HG1_Comdty,LA1_Comdty,LN1_Comdty,CVT1_Comdty,HRC1_Comdty,FC1_Comdty,LC1_Comdty,W_1_Comdty,S_1_Comdty,C_1_Comdty,IOE1_Comdty,GC1_Comdty,r_CO1_Comdty,r_CL1_Comdty,r_BCOMIN_Index,r_BCOMEN_Index,r_BCOMAG_Index,r_BCOMPR_Index,r_BCOM_Index,r_HG1_Comdty,r_LA1_Comdty,r_LN1_Comdty,r_CVT1_Comdty,r_HRC1_Comdty,r_FC1_Comdty,r_LC1_Comdty,r_W_1_Comdty,r_S_1_Comdty,r_C_1_Comdty,r_IOE1_Comdty,r_GC1_Comdty
2021-03-05,69.36,66.09,143.2036,25.8506,52.0721,211.9202,85.8592,408.7,2152.75,16383,253,1260,134.6,119.025,654,1434.25,562,1272,1698.5,0.0476878307857156,0.0719802746698885,-0.0205008816190082,0.0445634243809141,-0.00252599248776564,-0.0241252570419492,0.00679458254799403,-0.00183340514596608,0.00980285595411523,-0.123686348299582,-2.1967853065187,-0.00316957476127921,-0.0298256487306707,0.0510611719585077,-0.00152788417805283,0.0204268415997966,0.0116332408140059,-2.28633745996581,-0.0176820175920369
2021-03-12,69.22,65.61,143.6553,25.7074,51.8794,215.1665,85.9584,414.55,2145.75,15965,2513,1258,136.35,119,631.75,1415.75,549.25,12645,1719.8,-0.00202049426508832,-0.00728932612557465,0.00314928610079868,-0.0055549233185439,-0.00370750245510587,0.0152023583092209,0.00115471303315218,0.0142122039919963,-0.00325695297794493,-0.0258453856713814,2.29584304881607,-0.00158856268513841,0.0129176920809702,-0.000210061969053044,-0.0346136051888957,-0.0129826384880669,-0.0229481386289709,2.296671415204,0.0124624963761573
2021-03-19,64.53,61.42,145.7725,24.2025,51.6529,218.0241,84.5202,412.35,2249,16269,2499,1266,134.675,118.4,627,1416.25,557.75,11805,1741.7,-0.0701596062594501,-0.0659926083441098,0.01463050726798,-0.0603229545861592,-0.00437545309732323,0.0131934601126043,-0.0168728992436744,-0.0053210912828634,0.0469965313609864,0.018862630360287,-0.00558660670863986,0.0063391654437357,-0.0123606407250003,-0.00505477066162463,-0.00754720563538225,0.000353107348302295,0.0153571220479218,-0.0687387095844514,0.0126536427609434
2021-03-26,64.57,60.97,145.8056,24.2838,50.7216,214.7547,84.1319,407.85,2284,16354.75,2455,1271,145.125,120.1,613.25,1400.5,552.5,11825,1732.3,0.000619674690627292,-0.00735357509295209,0.000227040371977516,0.00335352774670961,-0.0181944857609566,-0.0151091605988283,-0.00460475364514235,-0.0109730435327746,0.0154426188165848,0.00525691850117838,-0.0177638906063313,0.00394166848533306,0.0747309714514586,0.0142560066360327,-0.0221738574943222,-0.0111832176420528,-0.00945739992073413,0.00169276384051997,-0.00541164245284431
2021-04-02,64.86,61.45,142.5572,24.4397,50.398,213.8264,83.8339,399.05,2209.25,16172.5,2275,1345,143.875,120.025,611,1402,559.75,11895,1726.5,0.00448119424079607,0.00784189609231945,-0.0225309049394689,0.00639939791017419,-0.00640036362247143,-0.00433197568304866,-0.0035483451115681,-0.0218127374245718,-0.033275200377787,-0.0112061060922084,-0.0761467088435701,0.0565900208464853,-0.00865057297600913,-0.000624674668933345,-0.00367572396700311,0.00107047289437201,0.0130368220869563,0.00590220937692365,-0.00335376745484783
2021-04-09,62.95,59.32,144.962,23.7248,51.5829,216.1341,84.0279,404,2248.5,16583.5,2241,1350,144.75,123.425,638.75,1403,577.25,11895,1743.3,-0.0298903403888158,-0.0352773187423123,0.016728316432344,-0.0296879447347518,0.0232387304648389,0.0107345775245342,0.0023114262610493,0.0123281556391328,0.0176102358126489,0.0250959562012429,-0.0150578575841234,0.00371057939653596,0.00606324941105818,0.0279336297279222,0.0444161823463185,0.000713012507925548,0.030785192755741,0,0.00968363091912217
2021-04-16,66.77,63.13,147.4078,25.0586,53.0182,221.0464,86.5268,416.8,2301.95,16318,2216,1359,139.625,120.85,652.5,1433.25,585.5,11755,1779,0.0589131173794213,0.0622495751098029,0.0167312564782058,0.0546961674513544,0.0274450286164405,0.0224735858512597,0.0293053059878536,0.0311916124780067,0.0234932625919111,-0.0161394321306378,-0.0112184259337527,0.00664454271866788,-0.0360478590637401,-0.0210835769954345,0.0212979976789347,0.0213317916860314,0.0141907348031669,-0.0118394617628876,0.0202715399166653
2021-04-23,66.11,62.14,150.5292,24.8941,56.7673,220.7668,88.4025,433.6,2352.75,16364.25,2194,1363,133.85,117.85,710.25,1539.75,655.5,12225,1777,-0.0099338565242908,-0.0158061884146337,0.0209541897158614,-0.0065862543826416,0.0683252048888985,-0.00126569345291738,0.0214460572456154,0.0395159596862795,0.0218282669362235,0.0028302843821244,-0.00997740703199934,0.00293901754538961,-0.0422404874230029,-0.0251374777673519,0.0848058815374486,0.0716754727786606,0.112932120165983,0.0392043533689037,-0.00112485951118391
2021-04-30,67.25,63.58,155.1929,25.5175,58.4752,219.3288,90.361,447.9,2390.5,17650,2195,1505,133.6,116,742.5,1571,740,1235,1767.7,0.0170969971364618,0.0229090515177557,0.0305117739769409,0.0247336636925821,0.0296422770090183,-0.00653496702795486,0.0219125085956042,0.0324475430878177,0.0159176923272613,0.0756367059905738,0.000455684674096624,0.0991047454864429,-0.00186950886381609,-0.0158224382757757,0.0444058499425575,0.0200922936884682,0.121251882994461,-2.292412065281,-0.00524728261281382
2021-05-07,68.28,64.9,162.8411,26.0778,61.4078,228.5551,93.7349,476.6,2524.2,18049.75,2052,1519,131.725,116.025,773.5,1621,772.75,1268,1831.3,0.0151998794442916,0.0205486682273879,0.0481060194289977,0.021719886376562,0.0489341301858834,0.0412053453701819,0.0366578268289235,0.0621075714513877,0.0544216317583723,0.0223960508881529,-0.0673671192186118,0.00925932541279728,-0.0141338450071959,0.000215494020874729,0.0409027993362656,0.031330883480055,0.0433053948140101,0.0263698859350932,0.0353468306050662
2021-05-14,68.71,65.37,158.6022,26.2238,58.3613,228.9596,91.9824,466.4,2438.75,17516,2.031e+16,1505,137.55,115.3,727.25,1603.75,685,12365,1838.1,0.00627785111674495,0.00721581391459392,-0.0263756982299226,0.0055830176987266,-0.0508838639776732,0.00176824965578604,-0.0188733308110223,-0.0216339296283596,-0.0344385678872099,-0.030017085328307,29.9233195642123,-0.00925932541279728,0.0432710712752336,-0.00626825785222618,-0.0616553726378095,-0.01069860580583,-0.12053674275,2.27742904495835,0.0037063322528148
2021-05-21,66.44,63.58,153.9351,25.6219,57.4325,232.8935,90.8946,449.6,2351.25,16761,2025,1512,137.225,117.675,674.25,1526.25,659.5,12105,1876.7,-0.0335954642978908,-0.0277644821419818,-0.0298680954628443,-0.0232199408401281,-0.0160426537534857,0.0170356987504583,-0.0118966609219671,-0.0366853364568014,-0.0365385113220809,-0.0440599897940306,-29.9365647909623,0.00464037955650198,-0.00236557293463058,0.0203891600121926,-0.0756693353554718,-0.0495308905049319,-0.0379368661048565,-0.0212513105833576,0.0207824858975085
2021-05-28,69.63,66.32,161.1561,26.3534,57.9256,236.4468,92.8252,467.75,2466.76,18083,2.031e+16,1665,151.35,115.875,663.5,1530.5,656.75,1155,1902.5,0.0468962242093616,0.0421925553443829,0.0458423754608699,0.0281498443908133,0.00854908330244353,0.0151419679546816,0.0210175611745607,0.0395756665747182,0.0479584470309167,0.0759175112577211,29.9365647909623,0.0963918456750665,0.0979731210317745,-0.0154145634011869,-0.0160721082475765,0.00278073296055315,-0.00417854359171965,-2.34951824641627,0.0136538954386145
2021-06-04,71.89,69.62,158.0385,27.4592,59.9387,234.95,94.6845,452.9,2448.75,17992.75,202,1653,149.925,116.825,687.75,1583.75,682.75,12795,1889.8,0.0319416640413248,0.0485603715562535,-0.0195347862469788,0.0411039677091747,0.0341629448116674,-0.00635050993288111,0.0198321573806526,-0.0322626145920308,-0.00732785838740568,-0.00500337142121232,-32.2416220731018,-0.00723330459352045,-0.00945986641315333,0.00816506470047074,0.0358965460324212,0.0342009732498818,0.0388253317881651,2.404954125638,-0.00669780738731607
2021-06-11,72.69,70.91,158.94,28.049,59.0156,234.2728,94.9903,453.75,2465.2,18205,2.017e+16,1647,151.175,118.7,680.75,1508.5,684.5,1340,1877.4,0.0110666505007639,0.0183595849326119,0.00568809828191874,0.0212517140786561,-0.0155205575622315,-0.00288647725638391,0.00322446909083673,0.00187503501689168,0.00669524982933734,0.0117273826457662,32.2347050494756,-0.00363636764338349,0.00830293710470276,0.0159222130291328,-0.0102302682508153,-0.0486796730362338,0.00255988437468879,-2.25638485564893,-0.00658316244563384
2021-06-18,73.51,71.64,148.8746,27.9793,54.9034,219.4717,90.933,415.7,2375,17130,2045,1661,155.025,121.05,662.75,1396,655.25,1291,1767.9,0.0112176278894518,0.0102421098766063,-0.0654224316579786,-0.00248802965484485,-0.0722265383549727,-0.0652629534742886,-0.0436518095189564,-0.0875825393204686,-0.0372755026193463,-0.0608649692913676,-29.9198196783999,0.00846437943565448,0.0251482880766654,0.0196043817684455,-0.0267972863847339,-0.0775047752767977,-0.0436718025249876,-0.0372525020983145,-0.0600954393909134
2021-06-25,76.18,74.05,155.0359,29.3113,53.7677,220.539,92.437,429.2,2478.75,18522.5,2081,1664,159.55,122.825,637,1329.75,636.5,1319,1776.6,0.0356775096644624,0.0330869635212965,0.0405523621502901,0.0465081561477212,-0.0209023622558524,0.00485125517726104,0.0164043597908838,0.0319591644979518,0.0427569633652638,0.0781548969726469,0.0174507579167322,0.00180451176785912,0.0287709584883107,0.014556894670644,-0.0396281895969715,-0.048620049699891,-0.0290324242060542,0.021456761870672,0.00490902382362268
2021-07-02,76.17,75.16,156.2818,29.947,57.222,221.804,94.9753,428.2,2554.5,18337,2371,1789,157.05,122,645.75,1451.75,697.25,1346,1783.3,-0.000131276665761959,0.014878633831457,0.00800408490478066,0.0214560453973096,0.0622655246995878,0.00571955902334143,0.0270895263984681,-0.00233263460096111,0.0301021089368474,-0.0100653327416484,0.130463259671772,0.0724324621275647,-0.015793126739597,-0.00673953332145505,0.0136427764037865,0.0877787706297326,0.0911596085101367,0.0202633574873587,0.00376415512286687
2021-07-09,75.55,74.56,156.9638,29.7684,54.2053,223.8664,93.4966,435.25,2485.25,18751.5,2441,1790,159.175,119.225,608.5,1404,629.75,1346,1810.6,-0.00817299566594798,-0.00801500416792944,0.00435441760467636,-0.00598172439741296,-0.0541597501821074,0.00925533633058251,-0.0156917857975767,0.0163302024927159,-0.0274832516785981,0.022352872649563,0.0290959843275544,0.000558815326082041,0.0134399999184334,-0.0230085805489688,-0.0594155195483674,-0.0334444196664032,-0.101821111274878,0,0.0151927015828726
2021-07-16,73.59,71.81,157.157,29.2267,57.2473,223.4211,94.4305,433.25,2468.25,19057,2453,1780,155.625,120.175,692.5,1454.75,556,13075,1815,-0.0262855417802408,-0.0375804282551089,0.0012301001675894,-0.0183647531601996,0.0546017901074314,-0.00199111375621808,0.00993904219131458,-0.00460565005258307,-0.00686386060069566,0.0161607389296492,0.00490397386552921,-0.00560225554866989,-0.0225549586841174,0.00793654959573686,0.129311325633911,0.035508758951023,-0.124554620982138,2.27356477872845,0.00242718565761102
2021-07-23,74.1,72.07,158.4382,30.1845,57.5129,221.0586,95.6888,440.65,2502.6,19376.5,2455,1780,160.075,121.5,684,1401,547.25,1195,1801.8,0.00690638536353383,0.00361412681412343,0.00811930624030754,0.0322458725505013,0.00462879071702727,-0.0106305068525936,0.0132371450287696,0.0169359809499543,0.0138207939393951,0.0166265034512865,0.000814995970131349,0,0.0281931881858943,0.010965249000578,-0.0123503204389435,-0.0376477971997726,-0.0158625578476101,-2.39255582456751,-0.00729930248161104
2021-07-30,76.33,73.95,162.1914,30.4935,57.2495,222.7506,96.2754,448.25,2603,19551,2455,1888,158.175,122.075,703.75,1414.75,547,10315,1812.6,0.0296505135083374,0.0257513202204587,0.0234125073921776,0.010184998554696,-0.00459036169542504,0.00762493520945906,0.0061115752401486,0.0171002029395728,0.0393344345636111,0.00896544442082714,0,0.0589047034193149,-0.0119404403719177,0.0047213471671208,0.0284652618313501,0.00976656968562661,-0.000456933980991003,2.15545296113974,0.00597611340334137
2021-08-06,70.7,68.28,159.0774,29.6235,57.5969,215.2084,94.6853,434.8,2573.25,19199.25,2479,1885,159.85,123,719,1422.25,555,1135,1760,-0.0766204729078517,-0.0797722912305687,-0.0193862430858234,-0.028945580885078,0.00604983803732573,-0.0344458989668919,-0.0166540733470031,-0.0304649572381877,-0.0114949345878967,-0.0181552202475768,0.00972849180656965,-0.00159024682333442,0.0105338604729024,0.00754874542469342,0.0214381782671467,0.00528728760812314,0.0145193113244533,-2.20696649558985,-0.029448469588484
2021-08-13,70.59,68.44,161.0377,29.0455,59.6045,215.5599,95.17,439.15,2608.75,19636,2467,1880,158.05,122.75,762.25,1424.25,568.25,1119,1775.2,-0.00155708149514666,0.00234055109775255,0.0122476228355701,-0.0197043992987922,0.0342623277676912,0.00163196817413525,0.00510600497391778,0.00995488511607157,0.0137014879847417,0.0224934004250308,-0.00485241550583382,-0.00265604405811626,-0.011324436844224,-0.0020345886977875,0.0584132281473169,0.00140523472974863,0.0235933489862186,-0.0141972216035784,0.00859928358618678
2021-08-20,65.18,62.32,154.1169,27.2964,56.6344,214.781,91.1605,413.7,2539.75,18455,2446,1880,159.025,124.275,714.25,1293.75,538.75,8795,1781,-0.0797358179979648,-0.0936750474614998,-0.0439270937046894,-0.062108740599542,-0.0511145001357729,-0.0036199248110016,-0.0430430768600294,-0.0596999668957601,-0.0268055284197564,-0.062029279713844,-0.00854880028223892,0,0.00614998390324129,0.0123470853061072,-0.0650415447574817,-0.096100381346826,-0.0533098213146959,2.06174794885973,0.00326191167127732
2021-08-27,72.7,68.74,160.1257,30.3556,58.2945,220.0218,96.3507,431.85,2641.25,19014.49,2443,1941,164.65,122,718.5,1359.25,558,951,1816.6,0.109188711130058,0.0980488698591948,0.0382477264331085,0.106226189124508,0.028891174842542,0.0241077280060464,0.0553729707887962,0.0429372322589288,0.0391866389586122,0.0298659836077295,-0.00122724498937732,0.0319315273450149,0.0347605862575051,-0.01847580724748,0.0059326644081974,0.0493880990123508,0.0351073209633537,-2.22442459462627,0.0197916177784521
2021-09-03,72.61,69.29,162.5482,31.3533,56.9883,222.7349,97.1166,432.55,2716.75,19814.25,2394,1941,158.475,124.8,714.5,1283,508,902,1831.5,-0.00123873114731765,0.00796932421760221,0.0150154413807186,0.0323385102088603,-0.0226617656762524,0.0122556426997456,0.00791765844813419,0.00161962090008849,0.0281840230126953,0.0412000557228218,-0.0202611851398222,0,-0.0382251566521434,0.0226914112020706,-0.00558270814915751,-0.0577319914103933,-0.0938775148028288,-0.0528995424827663,0.00816868115075575
2021-09-10,72.92,69.72,169.753,31.8662,55.5428,217.0111,97.1053,444.8,2916.5,20419.5,242,1927,154.25,123.425,675,1275.25,502.75,832,1789.9,0.00426029641830628,0.0061866250125302,0.0433698661584785,0.0162263622335046,-0.0256920888834333,-0.0260337707460492,-0.00011636174924412,0.0279268163099893,0.0709479542507312,0.0300889508259861,-2.29178315996123,-0.00723891475464367,-0.0270221893847324,-0.0110787717904008,-0.0568703064973919,-0.00605884781260091,-0.0103884189257206,-0.0807820792414153,-0.0229755508664145
2021-09-17,75.34,71.97,164.8018,32.8711,56.0427,210.0659,97.5465,424.55,2884.5,19380,2441,1936,154.875,122.8,708.75,1284,527.25,699,1749.4,0.0326482524534333,0.0317621448678933,-0.0296008995854189,0.0310479653514348,0.00896000545585629,-0.0325272132926013,0.0045332306771515,-0.0465949584910002,-0.0110326924967481,-0.0522487201758803,2.31122534423627,0.00465959942215566,0.00404367716380882,-0.00507666843188481,0.0487901641694313,0.00683796744687104,0.0475817907061229,-0.174181698587399,-0.0228868803667002
2021-09-24,78.09,73.98,166.2328,33.6529,56.7793,210.2683,98.9774,428.75,2910,19405.75,2462,1933,154.625,122.925,723.75,1285,526.75,6885,1749.7,0.0358508054106883,0.0275454208845947,0.00864567579131137,0.0235053813732176,0.0130579225045109,0.000963043290996168,0.0145623538567552,0.00984421403477764,0.00880150646859335,0.00132780744388228,0.00856623635143894,-0.00155078862819114,-0.00161550923665388,0.00101739758496144,0.0209431738452439,0.000778513079414012,-0.00094876667458621,2.28744966892894,0.000171472664819206
2021-10-01,79.28,75.88,160.4254,35.273,57.8275,211.1224,100.927,418.85,2845,17971,2605,1916,152.75,120.4,755.25,1246.5,541.5,715,1757,0.0151238823471491,0.0253583586625057,-0.0355601785266941,0.0470185650985702,0.0182926183940948,0.00405372576849228,0.0195059419924064,-0.0233611378803316,-0.0225900136051065,-0.0768100663566163,0.0564586474430682,-0.00883352067752519,-0.0122002326609474,-0.0207548804232829,0.0426027913795757,-0.0304190943657083,0.0276170137567471,-2.26481786846875,0.00416346453652317
2021-10-08,82.39,79.35,166.9579,36.2242,57.7186,211.3617,102.6205,427.55,2952.3,19226,2648,1882,159.475,125.575,734,1243,530.5,715,1756.3,0.0384781803057663,0.0447153019056046,0.0399126478164442,0.0266096050131153,-0.00188496249106151,0.00113282381794289,0.0166402346082988,0.0205583800021456,0.0370214600126184,0.0675041820937388,0.0163719628694317,-0.0179046383854811,0.0430845720763138,0.0420836567613883,-0.0285397916522658,-0.00281181145290077,-0.0205231083870077,0,-0.000398485759407485
2021-10-15,84.86,82.28,184.18,36.8472,57.1725,213.6673,104.729,472.95,3149.5,20061,2659,1898,157.575,125.975,734,1217.75,525.75,748,1767.2,0.0295387694466802,0.0362596178123384,0.0981718554663393,0.0170522282637724,-0.00950646503885633,0.0108492484759326,0.0203383435304918,0.100918434057215,0.064659182488934,0.0425141020963267,0.00414547418612088,0.00846565902454888,-0.0119856347288447,0.00318028493055333,0,-0.0205229188240592,-0.00899414347122818,0.0451204352804702,0.0061870496782177
2021-10-22,85.53,83.76,171.9171,36.6691,57.5778,218.4942,103.7541,449.8,2865.5,19817,2672,1904,155.425,124.1,756,1220.5,538,6885,1795.5,0.00786435181851086,0.0178275017775249,-0.0689011564120801,-0.00484519347196066,0.00706406319468478,0.0223393371941727,-0.00935238497473456,-0.0501866351339642,-0.0945008550701916,-0.0122374765548763,0.00487714341351619,0.00315623618143679,-0.0137382352437729,-0.0149957823561007,0.0295323475650182,0.00225571714636263,0.0230327455789752,2.21969743318828,0.0158871615602303
2021-10-29,84.38,83.57,166.3919,36.2585,58.8945,216.3312,103.3578,436.8,2712.25,19526,2679,1803,156.575,127.375,772.75,1235.75,568.25,6415,1783.9,-0.0135367848964973,-0.00227096254893677,-0.0326665345634547,-0.0112606019861823,0.0226106309465912,-0.00994890289866301,-0.00382692142423302,-0.0293276150945196,-0.0549643062892322,-0.014793244381595,0.00261633488807256,-0.0545049921479928,0.0073718282560753,0.0260477993323276,0.0219142048326919,0.0124174623540538,0.0547029025708685,-0.0707061341130189,-0.0064815559089153
2021-11-05,82.74,81.27,161.5092,36.1345,58.17,219.859,102.7359,434.3,2537.75,19495,2843,1790,158.875,131.8,766.5,1192.25,553,5865,1816.8,-0.0196272456629272,-0.027907659248231,-0.0297837423332004,-0.00342574893344505,-0.0123779497670071,0.016175865129183,-0.00603513729546013,-0.00573988488991883,-0.0665006870380198,-0.00158888836891968,0.0594162421063915,-0.00723632436851673,0.0145826010981418,0.0341501305255179,-0.00812088270035627,-0.0358357950087349,-0.027203461210318,-0.0896365159621606,0.0182747330341266
2021-11-12,82.17,80.79,166.7901,34.3398,60.5548,227.1085,102.7969,444.95,2698.35,20134,2886,1812,156.25,132.125,817,1234,577.25,633,1868.5,-0.00691288909016929,-0.0059237492734967,0.0321740286607444,-0.0509430562985278,0.0401789822622956,0.0324414450652801,0.000593579241765951,0.0242263767620949,0.0613626134122649,0.0322519058726716,0.0150116276828163,0.0122155877681234,-0.0166604408931068,0.00246282212199489,0.0638043965481341,0.0344186472869996,0.0429174467122699,-2.2262873389434,0.0280592581341894
