date,fx_ticker,fx_level,r_fx
2011-04-22,USDNGN_Curncy,154.63,-0.00238995043190737
2011-04-29,USDNGN_Curncy,154.65,0.000129332643739488
2011-05-06,USDNGN_Curncy,154.9,0.00161524829174375
2011-05-13,USDNGN_Curncy,155.75,0.00547241024473966
2011-05-20,USDNGN_Curncy,156.66,0.00582569427152979
2011-05-27,USDNGN_Curncy,156.67,6.38304663036493e-05
2011-06-03,USDNGN_Curncy,155,-0.010716565486149
2011-06-10,USDNGN_Curncy,155.47,0.00302767004240234
2011-06-17,USDNGN_Curncy,156.65,0.00756123043655155
2011-06-24,USDNGN_Curncy,156.07,-0.00370939284373861
2011-07-01,USDNGN_Curncy,151.1,-0.0323627552757682
2011-07-08,USDNGN_Curncy,152.47,0.0090259861051214
2011-07-15,USDNGN_Curncy,152.35,-0.000787349952097394
2011-07-22,USDNGN_Curncy,152.3,-0.000328245530601734
2011-07-29,USDNGN_Curncy,153,0.00458566149131912
2011-08-05,USDNGN_Curncy,152.35,-0.00425741596071738
2011-08-12,USDNGN_Curncy,153.6,0.00817131528185389
2011-08-19,USDNGN_Curncy,153.74,0.000911043207413975
2011-08-26,USDNGN_Curncy,154.7,0.00622489365803425
2011-09-02,USDNGN_Curncy,154.65,-0.000323258447941122
2011-09-09,USDNGN_Curncy,155.13,0.00309897594516073
2011-09-16,USDNGN_Curncy,156.2,0.006873762329346
2011-09-23,USDNGN_Curncy,156.57,0.00236595691784558
2011-09-30,USDNGN_Curncy,159.72,0.0199190878715898
2011-10-07,USDNGN_Curncy,160.15,0.00268859386014597
2011-10-14,USDNGN_Curncy,160.5,0.00218306651490341
2011-10-21,USDNGN_Curncy,162.05,0.00961098701748586
2011-10-28,USDNGN_Curncy,159.65,-0.0149210104267654
2011-11-04,USDNGN_Curncy,157.59,-0.0129871955268106
2011-11-11,USDNGN_Curncy,158.55,0.00607327735037622
2011-11-18,USDNGN_Curncy,158.55,0
2011-11-25,USDNGN_Curncy,159.55,0.00628735173989625
2011-12-02,USDNGN_Curncy,161.47,0.0119620141692769
2011-12-09,USDNGN_Curncy,161.75,0.00173256648748055
2011-12-16,USDNGN_Curncy,161.55,-0.00123724111050283
2011-12-23,USDNGN_Curncy,164.98,0.0210095621620781
2011-12-30,USDNGN_Curncy,162.3,-0.0163777799120401
2012-01-06,USDNGN_Curncy,162,-0.00185013928816158
2012-01-13,USDNGN_Curncy,161.96,-0.000246944068423183
2012-01-20,USDNGN_Curncy,160.98,-0.00606925749837295
2012-01-27,USDNGN_Curncy,161,0.000124231318875623
2012-02-03,USDNGN_Curncy,160.24,-0.00473167362690052
2012-02-10,USDNGN_Curncy,158.79,-0.00909011681955718
2012-02-17,USDNGN_Curncy,157.55,-0.00783970633472197
2012-02-24,USDNGN_Curncy,157.74,0.00120523976656184
2012-03-02,USDNGN_Curncy,157.65,-0.000570721978775168
2012-03-09,USDNGN_Curncy,157.35,-0.0019047624806543
2012-03-16,USDNGN_Curncy,157.85,0.00317259149358495
2012-03-23,USDNGN_Curncy,157.7,-0.000950721035008151
2012-03-30,USDNGN_Curncy,157.7,0
2012-04-06,USDNGN_Curncy,157.66,-0.000253678337230667
2012-04-13,USDNGN_Curncy,157.48,-0.0011423495562255
2012-04-20,USDNGN_Curncy,157.27,-0.00133439257290213
2012-04-27,USDNGN_Curncy,157.68,0.00260358934183014
2012-05-04,USDNGN_Curncy,157.24,-0.0027943622908051
2012-05-11,USDNGN_Curncy,157.85,0.00387191445034141
2012-05-18,USDNGN_Curncy,159.01,0.00732187832030462
2012-05-25,USDNGN_Curncy,160.12,0.0069564408000673
2012-06-01,USDNGN_Curncy,160.59,0.00293099894902671
2012-06-08,USDNGN_Curncy,163,0.0148956677333629
2012-06-15,USDNGN_Curncy,163.51,0.00312394973973262
2012-06-22,USDNGN_Curncy,162.92,-0.0036148677662835
2012-06-29,USDNGN_Curncy,162.75,-0.00104400169153251
2012-07-06,USDNGN_Curncy,160.9,-0.0114322270903413
2012-07-13,USDNGN_Curncy,161.24,0.00211088425062744
2012-07-20,USDNGN_Curncy,161.7,0.00284882833409572
2012-07-27,USDNGN_Curncy,160.65,-0.00651468102119335
2012-08-03,USDNGN_Curncy,161.45,0.00496741164241676
2012-08-10,USDNGN_Curncy,158.26,-0.0199562470232371
2012-08-17,USDNGN_Curncy,157,-0.00799344483273945
2012-08-24,USDNGN_Curncy,158.13,0.00717167418691744
2012-08-31,USDNGN_Curncy,158.1,-0.000189735319798601
2012-09-07,USDNGN_Curncy,157.49,-0.00386578002893678
2012-09-14,USDNGN_Curncy,157.15,-0.00216120094291306
2012-09-21,USDNGN_Curncy,157.68,0.00336689960088776
2012-09-28,USDNGN_Curncy,157.2,-0.00304878284935839
2012-10-05,USDNGN_Curncy,157.3,0.000635930069126545
2012-10-12,USDNGN_Curncy,157.27,-0.000190736561598293
2012-10-19,USDNGN_Curncy,157.35,0.000508550007781494
2012-10-26,USDNGN_Curncy,157.21,-0.000890132306992975
2012-11-02,USDNGN_Curncy,156.8,-0.00261138328711574
2012-11-09,USDNGN_Curncy,157.43,0.00400980711023013
2012-11-16,USDNGN_Curncy,158.52,0.00689985329569698
2012-11-23,USDNGN_Curncy,157.65,-0.0055033823311641
2012-11-30,USDNGN_Curncy,157.2,-0.00285850599596404
2012-12-07,USDNGN_Curncy,156.95,-0.00159159670714359
2012-12-14,USDNGN_Curncy,157.6,0.0041328941358163
2012-12-21,USDNGN_Curncy,157.13,-0.00298668922173828
2012-12-28,USDNGN_Curncy,156.15,-0.0062564044729525
2013-01-04,USDNGN_Curncy,156.7,0.00351606563288698
2013-01-11,USDNGN_Curncy,156.31,-0.0024919344545955
2013-01-18,USDNGN_Curncy,157.16,0.00542317978287965
2013-01-25,USDNGN_Curncy,157.02,-0.000891208920149822
2013-02-01,USDNGN_Curncy,157.28,0.00165447062874691
2013-02-08,USDNGN_Curncy,157.35,0.000444967111559613
2013-02-15,USDNGN_Curncy,157.31,-0.000254242676001937
2013-02-22,USDNGN_Curncy,157.45,0.00088956671261986
2013-03-01,USDNGN_Curncy,158.05,0.00380349111459299
2013-03-08,USDNGN_Curncy,157.75,-0.00189993724030391
2013-03-15,USDNGN_Curncy,158.63,0.00556294499904109
2013-03-22,USDNGN_Curncy,158.25,-0.00239838539607806
2013-03-29,USDNGN_Curncy,158.55,0.00189393996007059
2013-04-05,USDNGN_Curncy,157.5,-0.00664454271866877
2013-04-12,USDNGN_Curncy,157.9,0.00253646299590837
2013-04-19,USDNGN_Curncy,158.63,0.00461252515876787
2013-04-26,USDNGN_Curncy,158.65,0.000126071608840483
2013-05-03,USDNGN_Curncy,158.01,-0.00404219586579657
2013-05-10,USDNGN_Curncy,157.65,-0.00228093617233771
2013-05-17,USDNGN_Curncy,158.35,0.00443038699357867
2013-05-24,USDNGN_Curncy,158.01,-0.00214945082124096
2013-05-31,USDNGN_Curncy,158.2,0.00120173317014594
2013-06-07,USDNGN_Curncy,159.7,0.00943699988741287
2013-06-14,USDNGN_Curncy,162.65,0.0183035976983943
2013-06-21,USDNGN_Curncy,159.45,-0.0198702594632945
2013-06-28,USDNGN_Curncy,162.53,0.0191322066590178
2013-07-05,USDNGN_Curncy,161,-0.00945823513062116
2013-07-12,USDNGN_Curncy,161.5,0.0031007776782479
2013-07-19,USDNGN_Curncy,161.25,-0.00154918698682938
2013-07-26,USDNGN_Curncy,160.68,-0.0035411461848005
2013-08-02,USDNGN_Curncy,160.14,-0.00336637684659369
2013-08-09,USDNGN_Curncy,160.08,-0.000374742369009695
2013-08-16,USDNGN_Curncy,161.41,0.00827402150971057
2013-08-23,USDNGN_Curncy,161.4,-6.19559493397759e-05
2013-08-30,USDNGN_Curncy,161.4,0
2013-09-06,USDNGN_Curncy,163.35,0.0120093822112306
2013-09-13,USDNGN_Curncy,161.95,-0.00860749242974102
2013-09-20,USDNGN_Curncy,161.08,-0.00538650963408482
2013-09-27,USDNGN_Curncy,159.74,-0.00835364249401049
2013-10-04,USDNGN_Curncy,161.45,0.0106480037150414
2013-10-11,USDNGN_Curncy,160.15,-0.00808462114911723
2013-10-18,USDNGN_Curncy,160.01,-0.000874562774384025
2013-10-25,USDNGN_Curncy,158.6,-0.00885100408003581
2013-11-01,USDNGN_Curncy,158.74,0.000882334461982381
2013-11-08,USDNGN_Curncy,158.7,-0.000252016130366073
2013-11-15,USDNGN_Curncy,159.45,0.00471476592370301
2013-11-22,USDNGN_Curncy,158.74,-0.00446274979333694
2013-11-29,USDNGN_Curncy,158.24,-0.00315477578832724
2013-12-06,USDNGN_Curncy,158.25,6.3193149883567e-05
2013-12-13,USDNGN_Curncy,158.8,0.00346948778874978
2013-12-20,USDNGN_Curncy,159.24,0.0027669493190805
2013-12-27,USDNGN_Curncy,160.38,0.00713350124676637
2014-01-03,USDNGN_Curncy,158.74,-0.010278355716153
2014-01-10,USDNGN_Curncy,159.51,0.00483897252162713
2014-01-17,USDNGN_Curncy,160.07,0.00350460337424963
2014-01-24,USDNGN_Curncy,160.64,0.00355461694475778
2014-01-31,USDNGN_Curncy,162.49,0.0114506249113209
2014-02-07,USDNGN_Curncy,163.15,0.00405356162464443
2014-02-14,USDNGN_Curncy,162.45,-0.00429976092422013
2014-02-21,USDNGN_Curncy,165.57,0.0190238040044104
2014-02-28,USDNGN_Curncy,165.2,-0.00223720503264158
2014-03-07,USDNGN_Curncy,164.68,-0.00315266418517446
2014-03-14,USDNGN_Curncy,164.75,0.000424976480912775
2014-03-21,USDNGN_Curncy,165.05,0.00181928491658567
2014-03-28,USDNGN_Curncy,164.95,-0.000606060624611438
2014-04-04,USDNGN_Curncy,163.49,-0.00889057128726911
2014-04-11,USDNGN_Curncy,160.79,-0.0166526606310011
2014-04-18,USDNGN_Curncy,162.35,0.00965533279253439
2014-04-25,USDNGN_Curncy,160.85,-0.00928224486381968
2014-05-02,USDNGN_Curncy,159.85,-0.00623637817918432
2014-05-09,USDNGN_Curncy,161.12,0.0079135534644017
2014-05-16,USDNGN_Curncy,162.35,0.0076050695786023
2014-05-23,USDNGN_Curncy,162.24,-0.00067777814603609
2014-05-30,USDNGN_Curncy,162.66,0.00258541233581067
2014-06-06,USDNGN_Curncy,164.4,0.0106403498834506
2014-06-13,USDNGN_Curncy,163.77,-0.00383947816030439
2014-06-20,USDNGN_Curncy,163.35,-0.00256786641469642
2014-06-27,USDNGN_Curncy,163.21,-0.000857422884474879
2014-07-04,USDNGN_Curncy,162.7,-0.00312970093761233
2014-07-11,USDNGN_Curncy,162.33,-0.00227671390223794
2014-07-18,USDNGN_Curncy,161.82,-0.00314669394306044
2014-07-25,USDNGN_Curncy,161.74,-0.000494498712017233
2014-08-01,USDNGN_Curncy,161.45,-0.00179461046339213
2014-08-08,USDNGN_Curncy,162.7,0.00771251702070774
2014-08-15,USDNGN_Curncy,162.15,-0.00338618147166514
2014-08-22,USDNGN_Curncy,161.95,-0.00123418713598866
2014-08-29,USDNGN_Curncy,162.26,0.00191234134958052
2014-09-05,USDNGN_Curncy,162.35,0.00055451158193609
2014-09-12,USDNGN_Curncy,162.82,0.00289079759697675
2014-09-19,USDNGN_Curncy,163.22,0.00245368789526523
2014-09-26,USDNGN_Curncy,163.87,0.00397444651703616
2014-10-03,USDNGN_Curncy,164.29,0.00255972836011242
2014-10-10,USDNGN_Curncy,164.65,0.00218884990412782
2014-10-17,USDNGN_Curncy,165.3,0.00393999600460582
2014-10-24,USDNGN_Curncy,164.67,-0.00381853359707129
2014-10-31,USDNGN_Curncy,165.6,0.00563177072125143
2014-11-07,USDNGN_Curncy,165.7,0.000603682481358447
2014-11-14,USDNGN_Curncy,171.65,0.0352785954711834
2014-11-21,USDNGN_Curncy,177.2,0.0318215182672796
2014-11-28,USDNGN_Curncy,178.7,0.00842938399440207
2014-12-05,USDNGN_Curncy,180.24,0.00858087395860618
2014-12-12,USDNGN_Curncy,178.5,-0.00970069490429548
2014-12-19,USDNGN_Curncy,179.99,0.00831269257169431
2014-12-26,USDNGN_Curncy,181.99,0.0110504467209278
2015-01-02,USDNGN_Curncy,183.01,0.005589055644875
2015-01-09,USDNGN_Curncy,178.76,-0.0234966720919401
2015-01-16,USDNGN_Curncy,184.95,0.0340413942132125
2015-01-23,USDNGN_Curncy,190.74,0.0308257258723037
2015-01-30,USDNGN_Curncy,187.6,-0.0165992075786425
2015-02-06,USDNGN_Curncy,194.05,0.0338038212427909
2015-02-13,USDNGN_Curncy,203.55,0.0477958171340731
2015-02-20,USDNGN_Curncy,199.6,-0.0195963110716244
2015-02-27,USDNGN_Curncy,202.77,0.015756967903009
2015-03-06,USDNGN_Curncy,199.9,-0.0142550902740179
2015-03-13,USDNGN_Curncy,199.54,-0.00180252402099335
2015-03-20,USDNGN_Curncy,199.25,-0.00145439981503692
2015-03-27,USDNGN_Curncy,199.05,-0.00100426822399857
2015-04-03,USDNGN_Curncy,199.05,0
2015-04-10,USDNGN_Curncy,199.13,0.000401828324258169
2015-04-17,USDNGN_Curncy,199.05,-0.000401828324258169
2015-04-24,USDNGN_Curncy,198.56,-0.00246472799002895
2015-05-01,USDNGN_Curncy,198.05,-0.00257179738837099
2015-05-08,USDNGN_Curncy,199.31,0.00634187750672055
2015-05-15,USDNGN_Curncy,197.67,-0.00826242798080834
2015-05-22,USDNGN_Curncy,199.17,0.00755975780533991
2015-05-29,USDNGN_Curncy,198.75,-0.0021109778647368
2015-06-05,USDNGN_Curncy,198.41,-0.00171215672806202
2015-06-12,USDNGN_Curncy,198.85,0.00221517484732026
2015-06-19,USDNGN_Curncy,198.95,0.000502765219238199
2015-06-26,USDNGN_Curncy,199,0.000251287851554594
2015-07-03,USDNGN_Curncy,198.95,-0.000251287851554594
2015-07-10,USDNGN_Curncy,197.45,-0.0075681491402797
2015-07-17,USDNGN_Curncy,199,0.00781943699183429
2015-07-24,USDNGN_Curncy,198.95,-0.000251287851554594
2015-07-31,USDNGN_Curncy,198.9,-0.000251351013011103
2015-08-07,USDNGN_Curncy,199.1,0.00100502521022428
2015-08-14,USDNGN_Curncy,199,-0.000502386345658579
2015-08-21,USDNGN_Curncy,199.05,0.000251224721833587
2015-08-28,USDNGN_Curncy,198.97,-0.000401989855169482
2015-09-04,USDNGN_Curncy,199.05,0.000401989855169482
2015-09-11,USDNGN_Curncy,199.05,0
2015-09-18,USDNGN_Curncy,199.04,-5.02398955113392e-05
2015-09-25,USDNGN_Curncy,199.26,0.00110469506589528
2015-10-02,USDNGN_Curncy,198.72,-0.00271370587159581
2015-10-09,USDNGN_Curncy,199.35,0.0031652750822504
2015-10-16,USDNGN_Curncy,199.25,-0.000501756157039957
2015-10-23,USDNGN_Curncy,199.05,-0.00100426822399857
2015-10-30,USDNGN_Curncy,199.04,-5.02398955113392e-05
2015-11-06,USDNGN_Curncy,198.57,-0.00236412675187303
2015-11-13,USDNGN_Curncy,197.54,-0.00520058731896
2015-11-20,USDNGN_Curncy,199.05,0.00761495396634437
2015-11-27,USDNGN_Curncy,199.05,0
2015-12-04,USDNGN_Curncy,199.02,-0.000150727259309313
2015-12-11,USDNGN_Curncy,199.05,0.000150727259309313
2015-12-18,USDNGN_Curncy,199,-0.000251224721833587
2015-12-25,USDNGN_Curncy,199.05,0.000251224721833587
2016-01-01,USDNGN_Curncy,199.05,0
2016-01-08,USDNGN_Curncy,199.41,0.00180695727527436
2016-01-15,USDNGN_Curncy,198.5,-0.00457390659435486
2016-01-22,USDNGN_Curncy,198.96,0.00231469936790418
2016-01-29,USDNGN_Curncy,198.96,0
2016-02-05,USDNGN_Curncy,199.25,0.00145651817517489
2016-02-12,USDNGN_Curncy,199.08,-0.000853563679971359
2016-02-19,USDNGN_Curncy,198.5,-0.00291765386310772
2016-02-26,USDNGN_Curncy,198.99,0.00246547207832926
2016-03-04,USDNGN_Curncy,199.39,0.00200813361323338
2016-03-11,USDNGN_Curncy,199,-0.00195788109431572
2016-03-18,USDNGN_Curncy,199.05,0.000251224721833587
2016-03-25,USDNGN_Curncy,199,-0.000251224721833587
2016-04-01,USDNGN_Curncy,199.19,0.00095431836269011
2016-04-08,USDNGN_Curncy,199.2,5.02020633152966e-05
2016-04-15,USDNGN_Curncy,198.77,-0.00216096774799013
2016-04-22,USDNGN_Curncy,198.97,0.00100568218864883
2016-04-29,USDNGN_Curncy,198.99,0.000100512614418236
2016-05-06,USDNGN_Curncy,198.98,-5.02550443606253e-05
2016-05-13,USDNGN_Curncy,199.25,0.00135600050911044
2016-05-20,USDNGN_Curncy,199.05,-0.00100426822399857
2016-05-27,USDNGN_Curncy,199.02,-0.000150727259309313
2016-06-03,USDNGN_Curncy,198.97,-0.000251262595860169
2016-06-10,USDNGN_Curncy,199.05,0.000401989855169482
2016-06-17,USDNGN_Curncy,199,-0.000251224721833587
2016-06-24,USDNGN_Curncy,281.75,0.347715328195394
2016-07-01,USDNGN_Curncy,282.13,0.00134780470144324
2016-07-08,USDNGN_Curncy,282.75,0.00219515737490106
2016-07-15,USDNGN_Curncy,284.25,0.00529101763441542
2016-07-22,USDNGN_Curncy,305.25,0.0712769803601683
2016-07-29,USDNGN_Curncy,319.75,0.0464083274681384
2016-08-05,USDNGN_Curncy,319.25,-0.0015649455463036
2016-08-12,USDNGN_Curncy,322.25,0.00935314690664857
2016-08-19,USDNGN_Curncy,344.5,0.0667664486344162
2016-08-26,USDNGN_Curncy,315.25,-0.0887281156086841
2016-09-02,USDNGN_Curncy,314.25,-0.00317712737467257
2016-09-09,USDNGN_Curncy,315.25,0.00317712737467257
2016-09-16,USDNGN_Curncy,315.75,0.00158478638557114
2016-09-23,USDNGN_Curncy,315.25,-0.00158478638557114
2016-09-30,USDNGN_Curncy,315,-0.000793336019396129
2016-10-07,USDNGN_Curncy,305.99,-0.0290202171458089
2016-10-14,USDNGN_Curncy,309.5,0.0114056704448267
2016-10-21,USDNGN_Curncy,316.86,0.0235019438222457
2016-10-28,USDNGN_Curncy,316.75,-0.000347216745647749
2016-11-04,USDNGN_Curncy,316.12,-0.00199093086447455
2016-11-11,USDNGN_Curncy,312.97,-0.0100145490355716
2016-11-18,USDNGN_Curncy,315.65,0.00852666551243164
2016-11-25,USDNGN_Curncy,312.88,-0.00881427436637594
2016-12-02,USDNGN_Curncy,316.5,0.011503511136973
2016-12-09,USDNGN_Curncy,316.25,-0.000790201542501201
2016-12-16,USDNGN_Curncy,315.39,-0.00272307178588083
2016-12-23,USDNGN_Curncy,315.12,-0.00085644959319886
2016-12-30,USDNGN_Curncy,315.33,0.000666190840722614
2017-01-06,USDNGN_Curncy,315.78,0.00142605909036941
2017-01-13,USDNGN_Curncy,316.13,0.00110775279957931
2017-01-20,USDNGN_Curncy,314.99,-0.00361262910335025
2017-01-27,USDNGN_Curncy,315.99,0.00316967522658906
2017-02-03,USDNGN_Curncy,305.63,-0.033335347503046
2017-02-10,USDNGN_Curncy,314.63,0.0290221252505329
2017-02-17,USDNGN_Curncy,315.36,0.00231749814036242
2017-02-24,USDNGN_Curncy,314.85,-0.00161850846965805
2017-03-03,USDNGN_Curncy,315.49,0.00203065082311849
2017-03-10,USDNGN_Curncy,314.67,-0.00260251511624787
2017-03-17,USDNGN_Curncy,315.54,0.00276098618768561
2017-03-24,USDNGN_Curncy,307.88,-0.0245753601631913
2017-03-31,USDNGN_Curncy,314.29,0.0206060298956396
2017-04-07,USDNGN_Curncy,313.1,-0.00379349822939634
2017-04-14,USDNGN_Curncy,311.14,-0.00627965667338426
2017-04-21,USDNGN_Curncy,314.5,0.0107411044815198
2017-04-28,USDNGN_Curncy,310.04,-0.0142827547271844
2017-05-05,USDNGN_Curncy,316.99,0.0221689062250672
2017-05-12,USDNGN_Curncy,319.75,0.00866921282057387
2017-05-19,USDNGN_Curncy,314.49,-0.0165871613263615
2017-05-26,USDNGN_Curncy,320.97,0.0203953816860345
2017-06-02,USDNGN_Curncy,316.63,-0.0136137610699514
2017-06-09,USDNGN_Curncy,320.75,0.0129281037470719
2017-06-16,USDNGN_Curncy,324,0.0100815122965834
2017-06-23,USDNGN_Curncy,324.75,0.00231213975837985
2017-06-30,USDNGN_Curncy,322.25,-0.00772801373141174
2017-07-07,USDNGN_Curncy,324.13,0.00581702806786932
2017-07-14,USDNGN_Curncy,324.5,0.00114086625697851
2017-07-21,USDNGN_Curncy,315,-0.0297128973185119
2017-07-28,USDNGN_Curncy,317.25,0.00711746776886368
2017-08-04,USDNGN_Curncy,363.49,0.136061679684293
2017-08-11,USDNGN_Curncy,365.2,0.00469336244202356
2017-08-18,USDNGN_Curncy,362.05,-0.0086628248859828
2017-08-25,USDNGN_Curncy,357.49,-0.0126749341199641
2017-09-01,USDNGN_Curncy,355.49,-0.00561027026242744
2017-09-08,USDNGN_Curncy,357.79,0.00644910265698862
2017-09-15,USDNGN_Curncy,354.99,-0.00785660204484984
2017-09-22,USDNGN_Curncy,353.99,-0.00282095591737264
2017-09-29,USDNGN_Curncy,358.99,0.0140258687999086
2017-10-06,USDNGN_Curncy,355.49,-0.00979741349467478
2017-10-13,USDNGN_Curncy,355.85,0.00101217429284173
2017-10-20,USDNGN_Curncy,358.89,0.00850664110564203
2017-10-27,USDNGN_Curncy,356.6,-0.00640122942188182
2017-11-03,USDNGN_Curncy,355.02,-0.00444057951238275
2017-11-10,USDNGN_Curncy,355.49,0.0013229935357808
2017-11-17,USDNGN_Curncy,359.99,0.0125791338341301
2017-11-24,USDNGN_Curncy,360.49,0.00138796380265482
2017-12-01,USDNGN_Curncy,360.08,-0.00113798810454657
2017-12-08,USDNGN_Curncy,359.99,-0.000249975698108251
2017-12-15,USDNGN_Curncy,360.49,0.00138796380265482
2017-12-22,USDNGN_Curncy,360.49,0
2017-12-29,USDNGN_Curncy,359.99,-0.00138796380265482
2018-01-05,USDNGN_Curncy,359.99,0
2018-01-12,USDNGN_Curncy,359.99,0
2018-01-19,USDNGN_Curncy,360.25,0.00072198159306236
2018-01-26,USDNGN_Curncy,360.05,-0.000555324184754902
2018-02-02,USDNGN_Curncy,360.06,2.77735346001506e-05
2018-02-09,USDNGN_Curncy,360.2,0.000388748512379244
2018-02-16,USDNGN_Curncy,360.3,0.000277585012192105
2018-02-23,USDNGN_Curncy,360.08,-0.000610788769370707
2018-03-02,USDNGN_Curncy,360.07,-2.77719919479225e-05
2018-03-09,USDNGN_Curncy,360.08,2.77719919479225e-05
2018-03-16,USDNGN_Curncy,359.92,-0.000444444451759729
2018-03-23,USDNGN_Curncy,360.04,0.000333351855966946
2018-03-30,USDNGN_Curncy,360,-0.000111104938728346
2018-04-06,USDNGN_Curncy,360.02,5.55540124027587e-05
2018-04-13,USDNGN_Curncy,359.75,-0.000750239695081589
2018-04-20,USDNGN_Curncy,360,0.000694685682678831
2018-04-27,USDNGN_Curncy,360.04,0.000111104938728346
2018-05-04,USDNGN_Curncy,360.83,0.00219179690169291
2018-05-11,USDNGN_Curncy,360.9,0.000193978358165481
2018-05-18,USDNGN_Curncy,361.26,0.000997009055669018
2018-05-25,USDNGN_Curncy,361.88,0.00171474445312914
2018-06-01,USDNGN_Curncy,361.62,-0.000718728434533134
2018-06-08,USDNGN_Curncy,361.5,-0.000331895124188186
2018-06-15,USDNGN_Curncy,361.1,-0.00110711331540703
2018-06-22,USDNGN_Curncy,361.3,0.000553709870182217
2018-06-29,USDNGN_Curncy,361.24,-0.000166080770996224
2018-07-06,USDNGN_Curncy,362.12,0.00243309122464108
2018-07-13,USDNGN_Curncy,361.47,-0.00179659800394472
2018-07-20,USDNGN_Curncy,361.26,-0.000581129898883148
2018-07-27,USDNGN_Curncy,362.25,0.00273666049637988
2018-08-03,USDNGN_Curncy,362.29,0.000110414884038512
2018-08-10,USDNGN_Curncy,361.73,-0.00154691890188463
2018-08-17,USDNGN_Curncy,362.17,0.00121563766869759
2018-08-24,USDNGN_Curncy,362.16,-2.76117239392804e-05
2018-08-31,USDNGN_Curncy,362.58,0.0011590364738181
2018-09-07,USDNGN_Curncy,362.44,-0.000386196247661452
2018-09-14,USDNGN_Curncy,362.35,-0.000248347798569526
2018-09-21,USDNGN_Curncy,363.01,0.00181978653948178
2018-09-28,USDNGN_Curncy,362.79,-0.000606227629478262
2018-10-05,USDNGN_Curncy,363.61,0.00225771021011045
2018-10-12,USDNGN_Curncy,362.89,-0.00198210663654397
2018-10-19,USDNGN_Curncy,363.1,0.00057852038142947
2018-10-26,USDNGN_Curncy,362.93,-0.000468300216539319
2018-11-02,USDNGN_Curncy,363.45,0.00143175772689386
2018-11-09,USDNGN_Curncy,363.7,0.000687616062298169
2018-11-16,USDNGN_Curncy,363.13,-0.00156845511839698
2018-11-23,USDNGN_Curncy,362.44,-0.00190195352068567
2018-11-30,USDNGN_Curncy,365.73,0.0090364128913043
2018-12-07,USDNGN_Curncy,364.04,-0.00463160453600953
2018-12-14,USDNGN_Curncy,363.54,-0.00137441952420225
2018-12-21,USDNGN_Curncy,364.11,0.00156668760142686
2018-12-28,USDNGN_Curncy,363.22,-0.00244730849602703
2019-01-04,USDNGN_Curncy,361.72,-0.00413827941807288
2019-01-11,USDNGN_Curncy,362.86,0.00314665306973705
2019-01-18,USDNGN_Curncy,361.67,-0.00328489108817731
2019-01-25,USDNGN_Curncy,361.95,0.00077388688531066
2019-02-01,USDNGN_Curncy,360.95,-0.00276663615398043
2019-02-08,USDNGN_Curncy,361,0.000138513747710789
2019-02-15,USDNGN_Curncy,361.04,0.000110797185865152
2019-02-22,USDNGN_Curncy,361.89,0.0023515427266565
2019-03-01,USDNGN_Curncy,359.65,-0.00620896193203713
2019-03-08,USDNGN_Curncy,359.48,-0.000472793523192294
2019-03-15,USDNGN_Curncy,360.27,0.00219520755052915
2019-03-22,USDNGN_Curncy,359.6,-0.00186144774323704
2019-03-29,USDNGN_Curncy,360.23,0.00175041373895901
2019-04-05,USDNGN_Curncy,360.21,-5.55216256872271e-05
2019-04-12,USDNGN_Curncy,359.61,-0.00166708382361858
2019-04-19,USDNGN_Curncy,360.17,0.0015560313234344
2019-04-26,USDNGN_Curncy,359.71,-0.00127799095018144
2019-05-03,USDNGN_Curncy,359.77,0.000166787124420864
2019-05-10,USDNGN_Curncy,359.82,0.000138968023681407
2019-05-17,USDNGN_Curncy,360.15,0.000916704926898326
2019-05-24,USDNGN_Curncy,360.2,0.000138821406483913
2019-05-31,USDNGN_Curncy,360.21,2.77619688811015e-05
2019-06-07,USDNGN_Curncy,360,-0.000583163260580832
2019-06-14,USDNGN_Curncy,360.21,0.000583163260580832
