country,date,lcl_usd,sigma_lcl,distress_barrier,A_implied,sigma_A,converged,distance_to_distress,default_prob,model_spread_bps
Brazil,2019-08-10,1672497.417512416,0.05616913282794476,419497741.85,413769241.3745165,0.001,True,4.049787505751773,2.5632080587789745e-05,0.1922424522547702
Brazil,2019-08-12,1642108.1917666811,0.06169038836994954,419497741.85,413738851.2384201,0.001,True,3.9763377440363046,3.499235551520655e-05,0.26244611023234854
Brazil,2019-08-14,1642108.1917666811,0.0616988318990931,419497741.85,413738851.2384201,0.001,True,3.9763377440363046,3.499235551520655e-05,0.26244611023234854
Brazil,2019-08-17,1643258.069911315,0.05724892588345537,419497741.85,414028569.8239618,0.001,True,3.976337744036367,3.4992355515197284e-05,0.26244611023234854
Brazil,2019-08-19,1591949.8453581822,0.0713376583801307,419497741.85,413977259.25950783,0.001,True,3.852400054910528,5.848286145531371e-05,0.438631080635928
Brazil,2019-08-21,1591949.8453581822,0.07129388304138472,419497741.85,413977259.25950783,0.001,True,3.852400054910528,5.848286145531371e-05,0.438631080635928
Brazil,2019-08-24,1591631.487225985,0.07032657329643088,419497741.85,413894472.08664924,0.001,True,3.852400054910712,5.848286145526976e-05,0.43863108063481776
Brazil,2019-08-26,1572767.6491786635,0.07128791816193647,419497741.85,413875607.0412552,0.001,True,3.806819655538999,7.03826579633313e-05,0.5278838675492494
Brazil,2019-08-28,1572767.6491786635,0.0712563860934406,419497741.85,413875607.0412552,0.001,True,3.806819655538999,7.03826579633313e-05,0.5278838675492494
Brazil,2019-08-31,1572638.901610103,0.07134088942225525,419497741.85,413751806.0176476,0.001,True,3.807648742208833,7.014717802862762e-05,0.5261176749621362
Brazil,2019-09-02,1614352.2812156922,0.08265852037652764,419497741.85,413793521.7872937,0.001,True,3.9084668322391103,4.644184799239936e-05,0.34831992621061125
Brazil,2019-09-04,1614352.2812156922,0.0826902170486984,419497741.85,413793521.7872937,0.001,True,3.9084668322391103,4.644184799239936e-05,0.34831992621061125
Brazil,2019-09-07,1614836.6595531749,0.07459720671245108,419497741.85,413917678.4664007,0.001,True,3.9084668322394416,4.644184799233576e-05,0.34831992621061125
Brazil,2019-09-09,1605662.3362186893,0.0745195660816811,419497741.85,413908503.69869214,0.001,True,3.886300904399509,5.089166525439683e-05,0.3816947738603716
Brazil,2019-09-11,1605662.3362186893,0.07449974236736187,419497741.85,413908503.69869214,0.001,True,3.886300904399509,5.089166525439683e-05,0.3816947738603716
Brazil,2019-09-14,1603255.648181643,0.07454264035592047,419497741.85,413288106.3574745,0.001,True,3.886300904399441,5.0891665254411066e-05,0.3816947738603716
Brazil,2019-09-16,1571318.2159580584,0.07797946080563364,419497741.85,413256167.02117604,0.001,True,3.8090168741470536,6.976021856221269e-05,0.5232153266916729
Brazil,2019-09-18,1571318.2159580584,0.07795657582685939,419497741.85,413256167.02117604,0.001,True,3.8090168741470536,6.976021856221269e-05,0.5232153266916729
Brazil,2019-09-21,1571946.8689666612,0.07805244644796988,419497741.85,413421502.5528863,0.001,True,3.8090168741469737,6.976021856223516e-05,0.5232153266916729
Brazil,2019-09-23,1575349.792719823,0.0783357891853086,419497741.85,413424905.70919067,0.001,True,3.817248527015961,6.747410942381883e-05,0.5060686257348862
Brazil,2019-09-25,1575349.792719823,0.07839139350840524,419497741.85,413424905.70919067,0.001,True,3.817248527015961,6.747410942381883e-05,0.5060686257348862
Brazil,2019-09-28,1576925.9304500632,0.07643222999021174,419497741.85,413838537.3962741,0.001,True,3.817248527015909,6.747410942383306e-05,0.5060686257348862
Brazil,2019-09-30,1617787.2695129819,0.08652155134539365,429861006.9,424063902.6707804,0.001,True,3.8217410550152024,6.625639763363018e-05,0.49693532928422995
Brazil,2019-10-02,1617787.2695129819,0.08642160799813765,429861006.9,424063902.6707804,0.001,True,3.8217410550152024,6.625639763363018e-05,0.49693532928422995
Brazil,2019-10-05,1620377.801016759,0.08205006227683989,429861006.9,424742948.0064593,0.001,True,3.8217410550154662,6.62563976335593e-05,0.49693532928311973
Brazil,2019-10-07,1599047.1700592348,0.08377214723132899,429861006.9,424721615.8148156,0.001,True,3.7715160249040984,8.112936771801884e-05,0.6084887704393812
Brazil,2019-10-09,1599047.1700592348,0.08373626889072026,429861006.9,424721615.8148156,0.001,True,3.7715160249040984,8.112936771801884e-05,0.6084887704393812
Brazil,2019-10-12,1597608.6750260447,0.08009384004722238,429861006.9,424339538.3212446,0.001,True,3.7715160249042254,8.112936771797766e-05,0.6084887704382709
Brazil,2019-10-14,1577874.3209304053,0.08166618455922658,429861006.9,424319802.2146243,0.001,True,3.725004767250654,9.765576546446136e-05,0.7324450641166238
Brazil,2019-10-16,1577874.3209304053,0.08163233575080266,429861006.9,424319802.2146243,0.001,True,3.725004767250654,9.765576546446136e-05,0.7324450641166238
Brazil,2019-10-19,1579295.0470500977,0.06855164510715776,429861006.9,424701861.93770385,0.001,True,3.725004767250751,9.765576546442373e-05,0.7324450641166238
Brazil,2019-10-21,1641669.9565993287,0.08803213312278399,429861006.9,424764241.4330036,0.001,True,3.8718723000795516,5.4001267449540955e-05,0.4050177077280825
Brazil,2019-10-23,1641669.9565993287,0.08802605251354013,429861006.9,424764241.4330036,0.001,True,3.8718723000795516,5.4001267449540955e-05,0.4050177077280825
Brazil,2019-10-26,1641341.6554392192,0.08592987688010227,429861006.9,424679297.0794354,0.001,True,3.8718723000793087,5.400126744959478e-05,0.4050177077280825
Brazil,2019-10-28,1647473.7856028737,0.08594354226656184,429861006.9,424685429.529809,0.001,True,3.8863123873153356,5.0889259201931044e-05,0.3816767277775236
Brazil,2019-10-30,1647473.7856028737,0.08593992170965434,429861006.9,424685429.529809,0.001,True,3.8863123873153356,5.0889259201931044e-05,0.3816767277775236
Brazil,2019-11-02,1650889.8113793992,0.07811485952701144,429861006.9,424985075.9065091,0.001,True,3.8916361268244386,4.978524919637312e-05,0.37339634012737244
Brazil,2019-11-04,1606028.406992091,0.08785558333112994,429861006.9,424940211.72043824,0.001,True,3.786064056512703,7.652611825328869e-05,0.5739623582234861
Brazil,2019-11-06,1606028.406992091,0.08785306475042534,429861006.9,424940211.72043824,0.001,True,3.786064056512703,7.652611825328869e-05,0.5739623582234861
Brazil,2019-11-09,1605225.5935086913,0.08748456484662531,429861006.9,424727794.7232527,0.001,True,3.786064056512779,7.652611825326529e-05,0.5739623582234861
Brazil,2019-11-11,1569437.8236329493,0.09310900117771105,429861006.9,424692003.7099567,0.001,True,3.701792384524059,0.00010704088336229541,0.8028388518661488
Brazil,2019-11-13,1569437.8236329493,0.09311231189763478,429861006.9,424692003.7099567,0.001,True,3.701792384524059,0.00010704088336229541,0.8028388518661488
Brazil,2019-11-16,1570065.7243341706,0.08868150314772398,429861006.9,424861914.49133146,0.001,True,3.701792384523887,0.00010704088336236797,0.8028388518661488
Brazil,2019-11-18,1569347.380791075,0.08868353546361173,429861006.9,424861196.0709348,0.001,True,3.700101432759225,0.00010775665492677738,0.8082075710444434
Brazil,2019-11-20,1569347.380791075,0.0886811340678722,429861006.9,424861196.0709348,0.001,True,3.700101432759225,0.00010775665492677738,0.8082075710444434
Brazil,2019-11-23,1569033.5426997724,0.08862069873090735,429861006.9,424776232.328378,0.001,True,3.7001014327591433,0.00010775665492681202,0.8082075710455537
Brazil,2019-11-25,1554327.6358771557,0.08958195664443488,429861006.9,424761524.73048735,0.001,True,3.6654764905009705,0.00012343924556855205,0.9258371991673111
Brazil,2019-11-27,1554327.6358771557,0.08955790011108551,429861006.9,424761524.73048735,0.001,True,3.6654764905009705,0.00012343924556855205,0.9258371991673111
Brazil,2019-11-30,1555189.815963512,0.08094513452172962,429861006.9,424593138.0650223,0.001,True,3.6689715319788028,0.00012176409617616605,0.9132724233775452
Brazil,2019-12-02,1590760.5287122552,0.08785068214321849,429861006.9,424628712.4530154,0.001,True,3.752752673484346,8.74516978617659e-05,0.6559092443400656
Brazil,2019-12-04,1590760.5287122552,0.08779464615042988,429861006.9,424628712.4530154,0.001,True,3.752752673484346,8.74516978617659e-05,0.6559092443400656
Brazil,2019-12-07,1591237.8284622512,0.08583790645809151,429861006.9,424756120.17695427,0.001,True,3.752752673484195,8.745169786181853e-05,0.6559092443400656
Brazil,2019-12-09,1604023.830908909,0.08661706418922112,429861006.9,424768907.22873604,0.001,True,3.7828566760038114,7.751934816171743e-05,0.5814120128821189
Brazil,2019-12-11,1604023.830908909,0.0866043805956411,429861006.9,424768907.22873604,0.001,True,3.7828566760038114,7.751934816171743e-05,0.5814120128821189
Brazil,2019-12-14,1604505.110246473,0.08460522481891858,429861006.9,424896357.01741725,0.001,True,3.782856676004122,7.751934816162057e-05,0.5814120128810085
Brazil,2019-12-16,1607970.9277620171,0.08462610397506268,429861006.9,424899823.09820026,0.001,True,3.7910141162566333,7.501671282057512e-05,0.5626411741120565
Brazil,2019-12-18,1607970.9277620171,0.08463184202367169,429861006.9,424899823.09820026,0.001,True,3.7910141162566333,7.501671282057512e-05,0.5626411741120565
Brazil,2019-12-21,1608292.5541091322,0.06351285247099592,429861006.9,424984811.56138283,0.001,True,3.7910141162563975,7.501671282064633e-05,0.5626411741120565
Brazil,2019-12-23,1629805.2560317288,0.0665632362519474,429861006.9,425006325.71689963,0.001,True,3.841636186482356,6.110844759202029e-05,0.4583238598178091
Brazil,2019-12-25,1629805.2560317288,0.06656433077076945,429861006.9,425006325.71689963,0.001,True,3.841636186482356,6.110844759202029e-05,0.4583238598178091
Brazil,2019-12-28,1629968.24470663,0.06630804662792045,429861006.9,425048828.4745737,0.001,True,3.841636186482103,6.110844759208344e-05,0.4583238598178091
Brazil,2019-12-30,1621410.3661587592,0.06665720055406252,429861006.9,425040270.05322665,0.001,True,3.8215008351121793,6.632098237757413e-05,0.49741973894681596
Brazil,2020-01-01,1747356.7244798718,0.12584401975377557,467608048.45,462347557.6620111,0.001,True,3.78595586183602,7.655942677305629e-05,0.574212186463852
Brazil,2020-01-04,1746657.921559981,0.118121315151914,467608048.45,462162655.6218196,0.001,True,3.78595586183595,7.655942677307777e-05,0.574212186463852
Brazil,2020-01-06,1749720.6066051682,0.11804767930543399,467608048.45,462165718.537331,0.001,True,3.7925831938469092,7.454413955163478e-05,0.5590966758005249
Brazil,2020-01-08,1749720.6066051682,0.11801635159555456,467608048.45,462165718.537331,0.001,True,3.7925831938469092,7.454413955163478e-05,0.5590966758005249
Brazil,2020-01-11,1750070.5857232346,0.11187255019575204,467608048.45,462258160.9249691,0.001,True,3.7925831938469803,7.454413955161347e-05,0.5590966758005249
Brazil,2020-01-13,1707278.6329419103,0.11904883650532648,467608048.45,462215365.12680024,0.001,True,3.6999990429904503,0.00010780013999688333,0.8085337354361352
Brazil,2020-01-15,1707278.6329419103,0.11907001132412344,467608048.45,462215365.12680024,0.001,True,3.6999990429904503,0.00010780013999688333,0.8085337354361352
Brazil,2020-01-18,1706766.526171884,0.11906008625038123,467608048.45,462076721.31487375,0.001,True,3.699999042990332,0.00010780013999693354,0.8085337354361352
Brazil,2020-01-20,1698640.68539968,0.11951966023895814,467608048.45,462068594.5705721,0.001,True,3.6824114533284598,0.00011551906328012093,0.8664305086083999
Brazil,2020-01-22,1698640.68539968,0.11950870006906116,467608048.45,462068594.5705721,0.001,True,3.6824114533284598,0.00011551906328012093,0.8664305086083999
Brazil,2020-01-25,1698810.5579617065,0.11819393169067202,467608048.45,462114803.7404492,0.001,True,3.6824114533285988,0.00011551906328005778,0.8664305086072897
Brazil,2020-01-27,1658651.7634700132,0.12431684317069161,467608048.45,462074639.4454124,0.001,True,3.59549357007803,0.00016188856293662912,1.2142379377290773
Brazil,2020-01-29,1658651.7634700132,0.12433735211912242,467608048.45,462074639.4454124,0.001,True,3.59549357007803,0.00016188856293662912,1.2142379377290773
Brazil,2020-02-01,1661236.4088081885,0.12075840843070977,467608048.45,462537870.5118326,0.001,True,3.5974940842150893,0.00016064890060711026,1.2049393455784845
Brazil,2020-02-03,1646620.4393162366,0.12165557661813017,467608048.45,462523252.0552559,0.001,True,3.565888698968022,0.00018131262870466324,1.3599371825504842
Brazil,2020-02-05,1646620.4393162366,0.12166158610731308,467608048.45,462523252.0552559,0.001,True,3.565888698968022,0.00018131262870466324,1.3599371825504842
Brazil,2020-02-08,1645961.9228525832,0.1212806653064955,467608048.45,462338279.7513608,0.001,True,3.5658886989679197,0.00018131262870473407,1.3599371825504842
Brazil,2020-02-10,1654774.011982824,0.12142475171157853,467608048.45,462347093.37584084,0.001,True,3.5849516683551,0.00016857031693801692,1.2643573036364957
Brazil,2020-02-12,1654774.011982824,0.12143010781625403,467608048.45,462347093.37584084,0.001,True,3.5849516683551,0.00016857031693801692,1.2643573036364957
Brazil,2020-02-15,1654774.011982824,0.12143255256713678,467608048.45,462347093.37584084,0.001,True,3.5849516683551,0.00016857031693801692,1.2643573036364957
Brazil,2020-02-17,1620042.5977629845,0.12547166820137454,467608048.45,462312355.2079535,0.001,True,3.5098144533363023,0.00022420974417134025,1.6817144815379577
Brazil,2020-02-19,1620042.5977629845,0.1254722776573809,467608048.45,462312355.2079535,0.001,True,3.5098144533363023,0.00022420974417134025,1.6817144815379577
Brazil,2020-02-22,1621014.9149876398,0.12401090220283574,467608048.45,462589825.85394794,0.001,True,3.5098144533363267,0.00022420974417131955,1.6817144815379577
Brazil,2020-02-24,1591133.6318507711,0.12670812530577127,467608048.45,462559937.0186087,0.001,True,3.445200405861739,0.0002853180734119396,2.1401145387657117
Brazil,2020-02-26,1591133.6318507711,0.12670652389592438,467608048.45,462559937.0186087,0.001,True,3.445200405861739,0.0002853180734119396,2.1401145387657117
Brazil,2020-02-29,1594445.6630927527,0.12660930367245057,467608048.45,464688588.9193751,0.001,True,3.4365382848013293,0.0002945995377242309,2.209740662639595
Brazil,2020-03-02,1540918.76974323,0.0746532080928009,467608048.45,464635042.48136085,0.001,True,3.3213008448735817,0.00044799450565086873,3.360523385006665
Brazil,2020-03-04,1540918.76974323,0.07470476759637837,467608048.45,464635042.48136085,0.001,True,3.3213008448735817,0.00044799450565086873,3.360523385006665
Brazil,2020-03-07,1549882.0670428136,0.07565877955066853,467608048.45,467337756.0204133,0.001,True,3.321300844873543,0.0004479945056509301,3.360523385006665
Brazil,2020-03-09,1475771.3434885128,0.09785239757585235,467608048.45,467263600.9107948,0.001,True,3.1626126314996665,0.0007818011854076844,5.865228599651511
Brazil,2020-03-11,1475771.3434885128,0.09782411001882584,467608048.45,467263600.9107948,0.001,True,3.1626126314996665,0.0007818011854076844,5.865228599651511
Brazil,2020-03-14,1475918.9280019645,0.09446385681468414,467608048.45,467310329.6072817,0.001,True,3.162612631499513,0.0007818011854080978,5.865228599654844
Brazil,2020-03-16,1407514.7153221292,0.11100340274474042,467608048.45,467241856.3090985,0.001,True,3.0160754999457042,0.001280347454147683,9.607219361766138
Brazil,2020-03-18,1407514.7153221292,0.11104426426822794,467608048.45,467241856.3090985,0.001,True,3.0160754999457042,0.001280347454147683,9.607219361766138
Brazil,2020-03-21,1410755.7248996391,0.11184183995957653,467608048.45,468317749.3813538,0.001,True,3.0160754999474704,0.0012803474541402255,9.607219361710573
Brazil,2020-03-23,1409427.7378849802,0.11172461072952934,467608048.45,468316419.6895081,0.001,True,3.0132362017676075,0.0012923882605464841,9.697612618993979
Brazil,2020-03-25,1409427.7378849802,0.11171114863572135,467608048.45,468316419.6895081,0.001,True,3.0132362017676075,0.0012923882605464841,9.697612618993979
Brazil,2020-03-28,1409991.6217493885,0.10940160759628569,467608048.45,468503783.72769284,0.001,True,3.013236201766504,0.0012923882605511841,9.69761261902843
Brazil,2020-03-30,1368056.4735499541,0.11404944681342727,467608048.45,468461785.7221276,0.001,True,2.923589352484735,0.001730104494604703,12.984209547258054
Brazil,2020-04-01,1348263.0403974624,0.11369291880155738,457505851.45000005,458350922.93015856,0.001,True,2.944923309907391,0.001615173604521117,12.121145174716911
Brazil,2020-04-04,1347723.8430279668,0.11419314179431576,457505851.45000005,458167619.2241676,0.001,True,2.9449233098983036,0.0016151736045685518,12.121145175072614
Brazil,2020-04-06,1387267.2345498542,0.1250578820767934,457505851.45000005,458207218.17686063,0.001,True,3.031348539185445,0.00121732016263337,9.134071513048271
Brazil,2020-04-08,1387267.2345498542,0.12510034842774723,457505851.45000005,458207218.17686063,0.001,True,3.031348539185445,0.00121732016263337,9.134071513048271
Brazil,2020-04-11,1385880.6607177681,0.12416208706623125,457505851.45000005,457749239.98594403,0.001,True,3.031348539185351,0.001217320162633747,9.134071513051605
Brazil,2020-04-13,1351494.3938903704,0.12635617695990944,457505851.45000005,457714806.3179187,0.001,True,2.9561218425596425,0.0015576699772239413,11.68935421798396
Brazil,2020-04-15,1351494.3938903704,0.12635617695990944,457505851.45000005,457714806.3179187,0.001,True,2.9561218425596425,0.0015576699772239413,11.68935421798396
Brazil,2020-04-18,1352711.2863643449,0.12533484400048328,457505851.45000005,458126935.073725,0.001,True,2.956121842556796,0.0015576699772383161,11.689354218091777
Brazil,2020-04-20,1266494.6295359905,0.14994353550908948,457505851.45000005,458040534.5880228,0.001,True,2.7675089768541237,0.002824324489625824,21.204900178966465
Brazil,2020-04-22,1266494.6295359905,0.14986210691687377,457505851.45000005,458040534.5880228,0.001,True,2.7675089768541237,0.002824324489625824,21.204900178966465
Brazil,2020-04-25,1266241.3559382877,0.14979451711084726,457505851.45000005,457948935.6413052,0.001,True,2.7675089768540984,0.0028243244896260437,21.20490017896869
Brazil,2020-04-27,1290684.9888204322,0.154493568564924,457505851.45000005,457973442.88337684,0.001,True,2.8210227737697124,0.0023935402160635776,17.967683840204895
Brazil,2020-04-29,1290684.9888204322,0.1542377946321109,457505851.45000005,457973442.88337684,0.001,True,2.8210227737697124,0.0023935402160635776,17.967683840204895
Brazil,2020-05-02,1301670.974430794,0.15102776507711108,457505851.45000005,458030124.45291936,0.001,True,2.8447811774180085,0.002222097109762761,16.679631097051875
Brazil,2020-05-04,1246045.318651096,0.15951540925568455,457505851.45000005,457974348.67675966,0.001,True,2.7230006013079633,0.003234597006275026,24.288951337171405
