date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2015-03-15,Brazil,302.25,0.0233999999999999,626.0114799999998,121.72801077234332,0.2598115080150304,677.734700365349,0.0481133663054162,True,613.6324372533859,0.0533629681588325,True,-0.131157134330273,672.1170597035544,0.0740943556928933,True,5.258474324906505,Exporter,1.0,1.7716260968097721,0.7534860671094477,1.0522625601618265,0.03822832236656925,0.22557894036431958,0.14633955198052967,46.40827834441302,290.85485967053404,183.80021006232687,0.8838537681325036,8.183644567869166,7.768544319064615,556.0066895901805,548.7068987904439,549.1219990392484,3.1767675497525985,29.608585261828917,23.377499492766358,280.408278344412,237.17676754975162,524.8548596705331,263.6085852618279,417.80021006232585,257.37749949276537,536.249999999999,0.9236822014020138,1.0201733839267402,0.9314024558104653
2015-03-22,Brazil,291.2898,0.0233999999999999,626.0114799999998,122.47949148304409,0.2596572831266326,678.487591669149,0.0483186396763138,True,619.4007098580357,0.0535991799762763,True,-0.1201608419540539,674.702835278044,0.068208408587321,True,3.943304887669497,Exporter,1.0,1.7739178009228205,0.8277042696720942,1.1819714291397994,0.03803837391680552,0.20391900025735865,0.11860851881087003,46.17500285926521,261.01798685182683,147.64857217919257,0.8824431753553625,7.223181324401224,5.564397330947721,556.0081001829577,549.6673620339118,551.3261460273653,3.171693542499684,26.11082125722755,16.73158368076939,280.1750028592642,237.1716935424987,495.01798685182587,260.1108212572266,381.64857217919155,250.73158368076838,525.289799999999,0.9226572271719037,1.010672848830734,0.9278328877068102
2015-03-29,Brazil,285.95,0.0233999999999999,626.0114799999998,121.71219011100447,0.2576300618442219,677.7678441222668,0.0476414954265883,True,617.6141333261816,0.052965679173703,True,-0.1226167385325055,673.1398855856202,0.0707204170185625,True,4.624323967070547,Exporter,1.0,1.7906927907710941,0.8146399289201571,1.1198044067525712,0.03667130361952373,0.20763922388336759,0.13139856049388582,44.49690741544017,266.11109018445745,164.24119195330013,0.8348893500252821,7.308558801493234,6.55072032784674,556.0556540082878,549.5819845568199,550.3398230304663,3.000646423376001,26.4214968197046,19.607697859474282,278.4969074154392,237.000646423375,500.11109018445643,260.42149681970363,398.2411919532991,253.6076978594733,519.949999999999,0.9236370321030893,1.0135964289362906,0.9299872038564176
2015-04-05,Brazil,259.48,0.0241,627.97302,131.26473069520333,0.2674103078211863,686.8468247051458,0.0528555947523886,True,610.7150499395703,0.0579533963584968,True,-0.1552846971206449,683.4310590406166,0.0708718574195205,True,3.6279287416890793,Exporter,1.0,1.7186906308671521,0.6500367517981412,1.2151594507888883,0.042835359468846715,0.25783424113267556,0.11215264128777253,52.07452460012587,336.12865881988773,139.32530170529915,1.1015996968495436,10.51473414452235,5.2809085636321775,555.5820940042314,546.1689595565587,551.4027851374489,3.961643230305845,38.137652298756194,16.210513148358643,293.07452460012587,244.96164323030584,577.1286588198877,279.13765229875617,380.3253017052991,257.21051314835864,500.48,0.9142839384451992,1.0282586290646305,0.9188534991101119
2015-04-12,Brazil,245.19,0.0241,627.97302,133.20250470822126,0.2678053919731544,688.767929745823,0.0535626611690685,True,642.6186423380557,0.0596607864671228,True,-0.0908071687434335,687.2064092889871,0.0634822864302275,True,1.949803482327637,Exporter,1.0,1.7177525170619676,1.0093710893850603,1.4129023721230898,0.042920882877073394,0.15639834909802974,0.07884221576853917,52.1798627101697,197.07658994151737,96.92162869043945,1.1182686701511422,5.730954770951257,3.033090301727017,555.5654250309299,550.9527389301297,553.6506033993539,4.021649567960477,20.696343108499924,9.595013840269022,293.1798627101697,245.02164956796048,438.07658994151734,261.69634310849995,337.92162869043943,250.59501384026902,486.19,0.9117338262711241,0.9772094655007671,0.9138055342785985
2015-04-19,Brazil,241.81,0.0241,627.97302,134.72240782937013,0.2682083184450355,690.2721504533926,0.05413805778295,True,660.5463963191003,0.0603678710763896,True,-0.0569885675020527,688.8967031442768,0.0630917997152154,True,1.7612137562029746,Exporter,1.0,1.7162368333749862,1.1998182506754331,1.4399363390330924,0.043059352114786884,0.11510496725483477,0.07494270542527265,52.35042529896615,143.12730412602943,92.0158851156337,1.133951084403968,3.987085038407976,2.8181263997249757,555.549742616677,552.696608662673,553.865567301356,4.078106053158469,14.375961774867582,8.985294247405724,293.3504252989662,245.07810605315848,384.12730412602946,255.3759617748676,333.0158851156337,249.98529424740573,482.81,0.9097470028126261,0.9506872242425125,0.9115633985963242
2015-04-26,Brazil,220.11,0.0241,627.97302,138.7946010247075,0.27029294117102,694.2728401718635,0.0559202596129238,True,665.8978778407702,0.0619825421047032,True,-0.0539738860033966,693.539157474795,0.0611138011677838,True,1.019014735541956,Exporter,1.0,1.7038353607762626,1.2232177639599509,1.5401840479927529,0.04420592488658256,0.11062372893305561,0.0617577485744835,53.76330118398367,137.35920689208842,75.51723529302181,1.2054545628209503,3.896926463198376,2.09709042119405,555.47823913826,552.7867672378826,554.586603279887,4.33553783593952,14.049738595487788,6.949222076358569,294.7633011839837,245.33553783593953,378.3592068920884,255.04973859548778,316.5172352930218,247.94922207635858,461.11,0.9045046610847526,0.9430470360353982,0.9054615204229793
2015-05-03,Brazil,237.95,0.0233,625.73126,131.8555553026922,0.2734946619449531,687.4969329928892,0.0544495398854497,True,658.3908951683571,0.0606970560301836,True,-0.0558290484048616,686.785217423864,0.0592413920359574,True,0.9189091945443534,Exporter,1.0,1.6691557367425014,1.1653721649697555,1.5160423713194329,0.04754325983850713,0.12193418969804576,0.06475431936955549,57.88145573813039,151.94976494959087,79.25498232568286,1.2782763309073353,4.298436925980127,2.1423000818698528,555.6413776882313,552.6212170931585,554.7773539372688,4.595799626107147,15.49635003923884,7.130106886109714,290.8814557381304,237.59579962610715,384.9497649495909,248.49635003923885,312.2549823256829,240.1301068861097,470.95,0.9101586203097606,0.950394764860766,0.9111018177518763
2015-05-10,Brazil,222.26,0.0233,625.73126,133.68798661814623,0.2739646748702986,689.3085081303328,0.0551559112305654,True,657.4585605286265,0.0613148606269896,True,-0.0612616090135366,688.6428880633333,0.0596677507340235,True,0.8691662525100043,Exporter,1.0,1.6675469709705095,1.1419196365786641,1.5245053275025,0.047702846339612644,0.12674371277623903,0.06369126352333976,58.078592492071394,158.18647706654585,77.92818904244639,1.2991325101812876,4.548078950709396,2.1059277542043224,555.6205215089574,552.3715750684293,554.8137262649343,4.6708716835273405,16.400037486785905,7.041458360311329,291.0785924920714,237.67087168352734,391.1864770665459,249.4000374867859,310.9281890424464,240.04145836031134,455.26,0.9077666278880286,0.9517425090592534,0.9086440459143355
2015-05-17,Brazil,228.93,0.0233,625.73126,132.6227120211186,0.2739912880592644,688.2462349215964,0.0548165027733112,True,668.4996058775303,0.0611445048578185,True,-0.0369326256601046,687.875319867664,0.0574521089540334,True,0.5022928888580259,Exporter,1.0,1.6660509141664153,1.267291221630489,1.5796666784127302,0.04785163700735085,0.10252558910173509,0.05709161021085274,58.26241068934389,126.97756532858024,69.71083939498278,1.2961311207369839,3.513414048040133,1.744413107783664,555.6235228984017,553.4062399710986,555.175240911355,4.660067974083177,12.657277628333203,5.979341484878628,291.2624106893439,237.66006797408318,359.9775653285802,245.6572776283332,302.71083939498277,238.97934148487863,461.93,0.909167719706134,0.9360233790693282,0.9096579597017386
2015-05-24,Brazil,220.46,0.0233,625.73126,128.43713684132246,0.2754798066017218,684.0308819652221,0.0537923468115296,True,663.6287216356959,0.0602591444128748,True,-0.0383725558563611,683.5785494602155,0.0568732505713118,True,0.5802378560147782,Exporter,1.0,1.6490067170473484,1.233631994522966,1.5477736475608226,0.04957312930759481,0.10867003262808966,0.06083840164550891,60.390397221714935,134.8496735142765,74.37189464174095,1.3259088878617291,3.715664376741657,1.8732445232507877,555.5937451312769,553.203989642397,555.0464094958878,4.76725769472061,13.388340203180569,6.376509152926735,293.3903972217149,237.7672576947206,367.8496735142765,246.38834020318058,307.37189464174094,239.37650915292673,453.46000000000004,0.9147704825873839,0.9428935782913567,0.9153757976959717
2015-05-31,Brazil,231.01,0.0269,635.8191800000001,121.36549541922707,0.2763163309710073,675.8488288333251,0.0516917852838231,True,654.4937923404273,0.0584245177099821,True,-0.040626023542028,675.2165530542645,0.0557709335357308,True,0.7536519799067671,Exporter,1.0,1.6340607307924395,1.185799988267444,1.498250737059728,0.051123049656743885,0.11785064808031459,0.06703405897863311,62.30823754081236,146.6696874006027,82.10328216397492,1.3198331658500528,3.9708358769108827,2.0878290598151237,554.4833334760915,551.8323307650306,553.7153375821264,4.754930506274143,14.339926437447987,7.009301041867824,331.30823754081234,273.75493050627415,415.6696874006027,283.339926437448,351.10328216397494,276.00930104186784,500.01,0.9407712980690879,0.9714670902016534,0.9416522404907656
2015-06-07,Brazil,247.9,0.0269,635.8191800000001,122.7547789682236,0.2767486913287678,677.2185942113889,0.0522616880355523,True,653.9011296352625,0.058919973550284,True,-0.0445644812083042,676.6032121225458,0.0562375997776881,True,0.7378257936958166,Exporter,1.0,1.632299854876189,1.1678491826730588,1.5010932388058107,0.051308166903700735,0.12143380264578402,0.06666572366874034,62.53742089638165,151.30200744888606,81.64281029344968,1.3393513410040043,4.150314584401961,2.085908080876239,554.4638153009375,551.6528520575396,553.7172585610653,4.825333050444166,14.990514997648098,7.019849104298627,331.53742089638166,273.82533305044416,420.30200744888606,283.9905149976481,350.64281029344966,276.0198491042986,516.9,0.9388684620220775,0.9723475785317143,0.93972237880071
2015-06-14,Brazil,242.18,0.0269,635.8191800000001,123.75043216075326,0.2766322248841762,678.2134136503718,0.0525728017411566,True,644.8428882814273,0.0592602344259155,True,-0.0651224412707113,677.7303141547446,0.0557737376789757,True,0.5940982136005168,Exporter,1.0,1.634433448554372,1.0551138943825262,1.5279652104329617,0.0510839348468784,0.14568661907540975,0.0632605879338428,62.25981503343305,182.9414570586843,77.39091598929129,1.340185101109153,5.209959942466298,1.9253599933216132,554.4629815408324,550.5932066994752,553.8778066486199,4.828340499114303,18.835920208529227,6.550416193114683,331.25981503343303,273.8283404991143,451.9414570586843,287.8359202085292,346.3909159892913,275.5504161931147,511.18,0.937491307607451,0.9860063459713786,0.9381595698474614
2015-06-21,Brazil,240.17,0.0269,635.8191800000001,124.58786142389096,0.2768330566632799,679.0409354418385,0.052901742218492,True,643.4496035489134,0.0595428025963594,True,-0.0696527337777379,678.6169085442164,0.055738809083089,True,0.5272704973491005,Exporter,1.0,1.6338458214640705,1.0332305636477759,1.539490011748966,0.051145614115034786,0.1507480064965821,0.061842357235601456,62.336171934702854,189.60798445324025,75.62267540924319,1.3500925755931696,5.45782969774163,1.8631185202684537,554.4530740663483,550.3453369441999,553.940048121673,4.864078008492724,19.73649639743528,6.375519209092418,331.33617193470286,273.8640780084927,458.60798445324025,288.7364963974353,344.6226754092432,275.37551920909243,509.16999999999996,0.9363488220136318,0.9881413812257742,0.9369338900853106
2015-06-28,Brazil,256.0898,0.0269,635.8191800000001,123.31435150479784,0.2761675387287012,677.7935455733136,0.0523197193485839,True,646.8513994582443,0.0590578179028531,True,-0.060138587503774,677.432098040469,0.0547760990039419,True,0.4537507640241139,Exporter,1.0,1.6376135042287017,1.0827331576800279,1.5544518860736067,0.05075117210510856,0.139463440999399,0.06003833245839617,61.8479160074897,174.77503638839576,73.37568606560438,1.323972523660192,4.922610111952409,1.7614813674760674,554.4791941182813,550.8805565299891,554.0416852744654,4.769861065990009,17.79240978957897,6.057520277947719,330.8479160074897,273.76986106599,443.77503638839573,286.792409789579,342.3756860656044,275.05752027794773,525.0898,0.938072048859938,0.9829447389810334,0.9385725622378421
