treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,Indonesia,Qatar",3,0.03170888793678622,0.06922769186894961,9129,False
"Brazil,Indonesia,Saudi Arabia",3,0.013599039558222656,0.5824358256771816,9129,False
"Brazil,Indonesia,South Africa",3,0.01305603533237543,0.6015556954312891,9129,False
"Brazil,Indonesia,South Korea",3,0.010870554784501048,0.6771863905138222,9129,False
"Brazil,Indonesia,Thailand",3,0.01389547621591227,0.5719578508263699,9129,False
"Brazil,Indonesia,Turkey",3,-0.007952990354984988,0.8277211142847216,9129,False
"Brazil,Malaysia,Mexico",3,0.0771730958272728,4.70689268847746e-05,9129,False
"Brazil,Malaysia,Philippines",3,0.0646110706350806,0.0006093328020713162,9129,False
"Brazil,Malaysia,Qatar",3,0.049574416883312725,0.030373113825450382,9129,False
"Brazil,Malaysia,Saudi Arabia",3,0.03146456850474916,0.31464409967416485,9129,False
"Brazil,Malaysia,South Africa",3,0.030921564278901945,0.32744714065370006,9129,False
"Brazil,Malaysia,South Korea",3,0.028736083731027554,0.38002152684670487,9129,False
"Brazil,Malaysia,Thailand",3,0.031761005162438787,0.3077083881102074,9129,False
"Brazil,Malaysia,Turkey",3,0.00991253859154153,0.819110958599089,9129,False
"Brazil,Mexico,Philippines",3,0.06339359923260063,0.000588939959243584,9129,False
"Brazil,Mexico,Qatar",3,0.04835694548083274,0.03070082677606245,9129,False
"Brazil,Mexico,Saudi Arabia",3,0.030247097102269176,0.3253085628744148,9129,False
"Brazil,Mexico,South Africa",3,0.029704092876421978,0.33852073343729816,9129,False
"Brazil,Mexico,South Korea",3,0.027518612328547576,0.39268380298035765,9129,False
"Brazil,Mexico,Thailand",3,0.030543533759958826,0.31814765882855345,9129,False
"Brazil,Mexico,Turkey",3,0.008695067189061568,0.8390757625927199,9129,False
"Brazil,Philippines,Qatar",3,0.035794920288640564,0.04920215885526158,9129,False
"Brazil,Philippines,Saudi Arabia",3,0.017685071910077014,0.49515703604380557,9129,False
"Brazil,Philippines,South Africa",3,0.01714206768422977,0.512994235686179,9129,False
"Brazil,Philippines,South Korea",3,0.014956587136355398,0.584311422447026,9129,False
"Brazil,Philippines,Thailand",3,0.01798150856776662,0.48541503389514085,9129,False
"Brazil,Philippines,Turkey",3,-0.0038669580031306344,0.9187253629254655,9129,False
"Brazil,Qatar,Saudi Arabia",3,0.0026484181583090838,0.9074300294304882,9129,False
"Brazil,Qatar,South Africa",3,0.0021054139324618707,0.9270972363007275,9129,False
"Brazil,Qatar,South Korea",3,-8.006661541250956e-05,0.9973363414080523,9129,False
"Brazil,Qatar,Thailand",3,0.0029448548159987007,0.8965508724305682,9129,False
"Brazil,Qatar,Turkey",3,-0.01890361175489854,0.5746761907406266,9129,False
"Brazil,Saudi Arabia,South Africa",3,-0.016004434446101688,0.5106017501495117,9129,False
"Brazil,Saudi Arabia,South Korea",3,-0.018189914993976083,0.46486108598236653,9129,False
"Brazil,Saudi Arabia,Thailand",3,-0.015164993562564861,0.5296847937466698,9129,False
"Brazil,Saudi Arabia,Turkey",3,-0.037013460133462114,0.24722942595955222,9129,False
"Brazil,South Africa,South Korea",3,-0.01873291921982331,0.45366320139125627,9129,False
"Brazil,South Africa,Thailand",3,-0.015707997788412087,0.5173173799438957,9129,False
"Brazil,South Africa,Turkey",3,-0.03755646435930934,0.2405699800753145,9129,False
"Brazil,South Korea,Thailand",3,-0.017893478336286486,0.4711153504053329,9129,False
"Brazil,South Korea,Turkey",3,-0.03974194490718373,0.2156581992516453,9129,False
"Brazil,Thailand,Turkey",3,-0.03671702347577252,0.25094558347601037,9129,False
"Chile,China,Colombia",3,0.04589381230741978,0.1886047957224617,9129,False
"Chile,China,Dubai",3,-0.023179586302236193,0.4411903853447823,9129,False
"Chile,China,Egypt",3,-0.022183535471324234,0.4550556890566051,9129,False
"Chile,China,Indonesia",3,0.018752193513927293,0.4509117505009499,9129,False
"Chile,China,Malaysia",3,0.03661772246045381,0.23336033082224494,9129,False
"Chile,China,Mexico",3,0.03540025105797384,0.241475982955782,9129,False
"Chile,China,Philippines",3,0.022838225865781665,0.3774364701707109,9129,False
"Chile,China,Qatar",3,0.00780157211401377,0.7397317315525154,9129,False
"Chile,China,Saudi Arabia",3,-0.010308276264549814,0.6884388329750548,9129,False
"Chile,China,South Africa",3,-0.010851280490397032,0.6746945042225412,9129,False
"Chile,China,South Korea",3,-0.013036761038271436,0.6224958781165193,9129,False
"Chile,China,Thailand",3,-0.010011839606860216,0.6960716837305725,9129,False
"Chile,China,Turkey",3,-0.03186030617775749,0.3473289092652734,9129,False
"Chile,Colombia,Dubai",3,0.031564930415681036,0.46189872005346433,9129,False
"Chile,Colombia,Egypt",3,0.03256098124659299,0.44176994952056137,9129,False
"Chile,Colombia,Indonesia",3,0.07349671023184458,0.0010749375647625126,9129,False
"Chile,Colombia,Malaysia",3,0.09136223917837105,3.108543944030373e-06,9129,False
"Chile,Colombia,Mexico",3,0.09014476777589107,4.16999207852875e-06,9129,False
"Chile,Colombia,Philippines",3,0.07758274258369889,0.00027052789980896996,9129,False
"Chile,Colombia,Qatar",3,0.06254608883193102,0.019055421612746537,9129,False
"Chile,Colombia,Saudi Arabia",3,0.044436240453367463,0.21314454838681174,9129,False
"Chile,Colombia,South Africa",3,0.04389323622752023,0.22258179342557494,9129,False
"Chile,Colombia,South Korea",3,0.04170775567964584,0.2619831789628255,9129,False
"Chile,Colombia,Thailand",3,0.04473267711105705,0.2080578882996369,9129,False
"Chile,Colombia,Turkey",3,0.022884210540159804,0.6333376115899734,9129,False
"Chile,Dubai,Egypt",3,-0.036512417363062995,0.26174177399350596,9129,False
"Chile,Dubai,Indonesia",3,0.004423311622188541,0.8920932517983986,9129,False
"Chile,Dubai,Malaysia",3,0.022288840568715045,0.5656704889050785,9129,False
"Chile,Dubai,Mexico",3,0.021071369166235088,0.5822045103499436,9129,False
"Chile,Dubai,Philippines",3,0.008509343974042877,0.8010876547853494,9129,False
"Chile,Dubai,Qatar",3,-0.006527309777725013,0.8300057140860928,9129,False
"Chile,Dubai,Saudi Arabia",3,-0.02463715815628857,0.41542542918839853,9129,False
"Chile,Dubai,South Africa",3,-0.025180162382135805,0.40623787989889326,9129,False
"Chile,Dubai,South Korea",3,-0.027365642930010214,0.37149464120512365,9129,False
"Chile,Dubai,Thailand",3,-0.024340721498598995,0.4205351352102191,9129,False
"Chile,Dubai,Turkey",3,-0.04618918806949627,0.19363615876681983,9129,False
"Chile,Egypt,Indonesia",3,0.005419362453100496,0.8656952837304566,9129,False
"Chile,Egypt,Malaysia",3,0.023284891399627,0.542391913181735,9129,False
"Chile,Egypt,Mexico",3,0.022067419997147023,0.5585324643720257,9129,False
"Chile,Egypt,Philippines",3,0.009505394804954853,0.774663698238546,9129,False
"Chile,Egypt,Qatar",3,-0.0055312589468130575,0.8531410397470385,9129,False
"Chile,Egypt,Saudi Arabia",3,-0.023641107325376623,0.4286084884788164,9129,False
"Chile,Egypt,South Africa",3,-0.024184111551223856,0.41917781603548665,9129,False
"Chile,Egypt,South Korea",3,-0.026369592099098255,0.383517272821273,9129,False
"Chile,Egypt,Thailand",3,-0.023344670667687032,0.43385346522004276,9129,False
"Chile,Egypt,Turkey",3,-0.04519313723858431,0.20100669299131413,9129,False
"Chile,Indonesia,Malaysia",3,0.06422062038487851,0.0005721922553494352,9129,False
"Chile,Indonesia,Mexico",3,0.06300314898239856,0.0005478971442334224,9129,False
"Chile,Indonesia,Philippines",3,0.0504411237902064,0.0013231390520151987,9129,False
"Chile,Indonesia,Qatar",3,0.0354044700384385,0.04721512949086182,9129,False
"Chile,Indonesia,Saudi Arabia",3,0.017294621659874942,0.49954054810411996,9129,False
"Chile,Indonesia,South Africa",3,0.01675161743402772,0.5176543357922689,9129,False
"Chile,Indonesia,South Korea",3,0.014566136886153313,0.5900013106778106,9129,False
"Chile,Indonesia,Thailand",3,0.01759105831756454,0.4896445001037417,9129,False
"Chile,Indonesia,Turkey",3,-0.004257408253332707,0.9099264316573441,9129,False
"Chile,Malaysia,Mexico",3,0.0808686779289251,2.6579372054413852e-06,9129,False
"Chile,Malaysia,Philippines",3,0.06830665273673288,0.00011464764140756145,9129,False
"Chile,Malaysia,Qatar",3,0.053269998984965,0.018085552160959972,9129,False
"Chile,Malaysia,Saudi Arabia",3,0.03516015060640146,0.26460072304250803,9129,False
"Chile,Malaysia,South Africa",3,0.03461714638055422,0.2765489699436334,9129,False
"Chile,Malaysia,South Korea",3,0.032431665832679826,0.3260087280685062,9129,False
"Chile,Malaysia,Thailand",3,0.035456587264091045,0.25814507273862364,9129,False
"Chile,Malaysia,Turkey",3,0.013608120693193795,0.7567069616743147,9129,False
"Chile,Mexico,Philippines",3,0.06708918133425293,0.00010887807005488526,9129,False
"Chile,Mexico,Qatar",3,0.05205252758248503,0.01826908695178009,9129,False
"Chile,Mexico,Saudi Arabia",3,0.03394267920392146,0.27376423677426764,9129,False
"Chile,Mexico,South Africa",3,0.03339967497807426,0.28609963473556976,9129,False
"Chile,Mexico,South Korea",3,0.031214194430199856,0.3370798046877723,9129,False
"Chile,Mexico,Thailand",3,0.034239115861611095,0.26709624494600415,9129,False
"Chile,Mexico,Turkey",3,0.012390649290713844,0.7753969537416492,9129,False
"Chile,Philippines,Qatar",3,0.03949050239029285,0.0317322694112987,9129,False
"Chile,Philippines,Saudi Arabia",3,0.0213806540117293,0.42219014489672557,9129,False
"Chile,Philippines,South Africa",3,0.020837649785882054,0.4389906456814381,9129,False
"Chile,Philippines,South Korea",3,0.018652169238007672,0.5067766746185445,9129,False
"Chile,Philippines,Thailand",3,0.0216770906694189,0.41304115040029754,9129,False
"Chile,Philippines,Turkey",3,-0.0001713759014783603,0.9964811191541696,9129,False
"Chile,Qatar,Saudi Arabia",3,0.006344000259961369,0.7924990905522182,9129,False
"Chile,Qatar,South Africa",3,0.005800996034114153,0.8117451980344781,9129,False
"Chile,Qatar,South Korea",3,0.003615515486239756,0.8865873079247857,9129,False
"Chile,Qatar,Thailand",3,0.006640436917650985,0.7818930887996713,9129,False
"Chile,Qatar,Turkey",3,-0.015208029653246262,0.6650556023622829,9129,False
"Chile,Saudi Arabia,South Africa",3,-0.012308852344449417,0.6384060455152494,9129,False
"Chile,Saudi Arabia,South Korea",3,-0.014494332892323804,0.5884057879692328,9129,False
"Chile,Saudi Arabia,Thailand",3,-0.01146941146091259,0.6589063285340546,9129,False
"Chile,Saudi Arabia,Turkey",3,-0.03331787803180984,0.3264860969585628,9129,False
"Chile,South Africa,South Korea",3,-0.015037337118171037,0.5762301905342362,9129,False
"Chile,South Africa,Thailand",3,-0.012012415686759814,0.6456138681859303,9129,False
"Chile,South Africa,Turkey",3,-0.03386088225765707,0.31904494254856597,9129,False
"Chile,South Korea,Thailand",3,-0.014197896234634213,0.5951731009826697,9129,False
"Chile,South Korea,Turkey",3,-0.036046362805531466,0.290852127741696,9129,False
"Chile,Thailand,Turkey",3,-0.033021441374120254,0.33062236407011003,9129,False
"China,Colombia,Dubai",3,0.002300789239015667,0.9589074389205061,9129,False
"China,Colombia,Egypt",3,0.003296840069927615,0.9406151734307568,9129,False
"China,Colombia,Indonesia",3,0.04423256905517919,0.20517605098835423,9129,False
"China,Colombia,Malaysia",3,0.06209809800170569,0.08937784087840828,9129,False
"China,Colombia,Mexico",3,0.0608806265992257,0.09378488525378192,9129,False
"China,Colombia,Philippines",3,0.048318601407033535,0.16693368061039293,9129,False
"China,Colombia,Qatar",3,0.033281947655265647,0.3520765928272862,9129,False
"China,Colombia,Saudi Arabia",3,0.015172099276702064,0.7044033158721623,9129,False
"China,Colombia,South Africa",3,0.014629095050854841,0.7156846920237698,9129,False
"China,Colombia,South Korea",3,0.01244361450298044,0.7608425515181652,9129,False
"China,Colombia,Thailand",3,0.015468535934391663,0.6982378945548637,9129,False
"China,Colombia,Turkey",3,-0.006379930636505603,0.8950403340965689,9129,False
"China,Dubai,Egypt",3,-0.06577655853972836,0.00015301039719317622,9129,False
"China,Dubai,Indonesia",3,-0.024840829554476838,0.3952292047983632,9129,False
"China,Dubai,Malaysia",3,-0.006975300607950336,0.8586869578039793,9129,False
"China,Dubai,Mexico",3,-0.00819277201043032,0.8313533149589869,9129,False
"China,Dubai,Philippines",3,-0.02075479720262248,0.5086132447498821,9129,False
"China,Dubai,Qatar",3,-0.03579145095439038,0.1333193407592097,9129,False
"China,Dubai,Saudi Arabia",3,-0.05390129933295399,0.002478527542516984,9129,False
"China,Dubai,South Africa",3,-0.05444430355880117,0.0021235371695966787,9129,False
"China,Dubai,South Korea",3,-0.05662978410667556,0.0011469555048364555,9129,False
"China,Dubai,Thailand",3,-0.05360486267526436,0.0026967273199260955,9129,False
"China,Dubai,Turkey",3,-0.07545332924616166,0.00010104247414788325,9129,False
"China,Egypt,Indonesia",3,-0.023844778723564865,0.40802278022731264,9129,False
"China,Egypt,Malaysia",3,-0.005979249777038365,0.8774514066548313,9129,False
"China,Egypt,Mexico",3,-0.007196721179518353,0.8500558503191606,9129,False
"China,Egypt,Philippines",3,-0.019758746371710535,0.5238558797052011,9129,False
"China,Egypt,Qatar",3,-0.03479540012347843,0.13800542954478745,9129,False
"China,Egypt,Saudi Arabia",3,-0.05290524850204199,0.002547623326409898,9129,False
"China,Egypt,South Africa",3,-0.053448252727889244,0.002185555126415606,9129,False
"China,Egypt,South Korea",3,-0.05563373327576361,0.001189753999953469,9129,False
"China,Egypt,Thailand",3,-0.05260881184435242,0.002770231580764948,9129,False
"China,Egypt,Turkey",3,-0.07445727841524968,0.00012435117434650422,9129,False
"China,Indonesia,Malaysia",3,0.03495647920821318,0.2535672689841486,9129,False
"China,Indonesia,Mexico",3,0.03373900780573318,0.262281486352401,9129,False
"China,Indonesia,Philippines",3,0.021176982613541007,0.40704435551023166,9129,False
"China,Indonesia,Qatar",3,0.00614032886177313,0.7883064771106638,9129,False
"China,Indonesia,Saudi Arabia",3,-0.01196951951679045,0.630342948723128,9129,False
"China,Indonesia,South Africa",3,-0.012512523742637666,0.616928235884945,9129,False
"China,Indonesia,South Korea",3,-0.01469800429051207,0.5663160334055739,9129,False
"China,Indonesia,Thailand",3,-0.011673082859100839,0.6378079955056175,9129,False
"China,Indonesia,Turkey",3,-0.033521549429998104,0.3100977930196529,9129,False
"China,Malaysia,Mexico",3,0.05160453675225969,0.12122142835245464,9129,False
"China,Malaysia,Philippines",3,0.03904251156006752,0.20716121687412414,9129,False
"China,Malaysia,Qatar",3,0.024005857808299617,0.4363691194393815,9129,False
"China,Malaysia,Saudi Arabia",3,0.005896009429736052,0.8645537451170244,9129,False
"China,Malaysia,South Africa",3,0.0053530052038888365,0.8775091443861611,9129,False
"China,Malaysia,South Korea",3,0.003167524656014434,0.9287598753918385,9129,False
"China,Malaysia,Thailand",3,0.006192446087425662,0.8574483586069566,9129,False
"China,Malaysia,Turkey",3,-0.015656020483471592,0.7153192359688805,9129,False
"China,Mexico,Philippines",3,0.037825040157587544,0.21452574150986914,9129,False
"China,Mexico,Qatar",3,0.022788386405819646,0.4508799111658992,9129,False
"China,Mexico,Saudi Arabia",3,0.00467853802725608,0.8901249691420474,9129,False
"China,Mexico,South Africa",3,0.004135533801408853,0.9032804700379964,9129,False
"China,Mexico,South Korea",3,0.0019500532535344556,0.9552187271954264,9129,False
"China,Mexico,Thailand",3,0.004974974684945684,0.8829054725855627,9129,False
"China,Mexico,Turkey",3,-0.016873491885951563,0.6894403643672165,9129,False
"China,Philippines,Qatar",3,0.010226361213627449,0.6756346794063988,9129,False
"China,Philippines,Saudi Arabia",3,-0.007883487164936108,0.7699601731325045,9129,False
"China,Philippines,South Africa",3,-0.008426491390783336,0.7559253027625603,9129,False
"China,Philippines,South Korea",3,-0.010611971938657724,0.7021636848671076,9129,False
"China,Philippines,Thailand",3,-0.007587050507246509,0.7777337093733121,9129,False
"China,Philippines,Turkey",3,-0.029435517078143767,0.40302832792668375,9129,False
"China,Qatar,Saudi Arabia",3,-0.022920140916704013,0.25045663221445835,9129,False
"China,Qatar,South Africa",3,-0.023463145142551232,0.24199361651491147,9129,False
"China,Qatar,South Korea",3,-0.02564862569042564,0.21201483186413506,9129,False
"China,Qatar,Thailand",3,-0.02262370425901441,0.25526000698017826,9129,False
"China,Qatar,Turkey",3,-0.04447217082991167,0.10717397456335775,9129,False
"China,Saudi Arabia,South Africa",3,-0.0415729935211148,0.008950278865921035,9129,False
"China,Saudi Arabia,South Korea",3,-0.043758474068989195,0.006145625608830585,9129,False
"China,Saudi Arabia,Thailand",3,-0.04073355263757799,0.010470194484277773,9129,False
"China,Saudi Arabia,Turkey",3,-0.06258201920847523,0.002819910390175817,9129,False
"China,South Africa,South Korea",3,-0.044301478294836424,0.005467594980222312,9129,False
"China,South Africa,Thailand",3,-0.04127655686342522,0.009482977927803171,9129,False
"China,South Africa,Turkey",3,-0.06312502343432247,0.00243366717517679,9129,False
"China,South Korea,Thailand",3,-0.04346203741129961,0.0065568760403778015,9129,False
"China,South Korea,Turkey",3,-0.06531050398219686,0.0013319266219742332,9129,False
"China,Thailand,Turkey",3,-0.06228558255078569,0.0030543181204132352,9129,False
"Colombia,Dubai,Egypt",3,-0.01103204182181114,0.8181370239409307,9129,False
"Colombia,Dubai,Indonesia",3,0.029903687163440395,0.48455049513008497,9129,False
"Colombia,Dubai,Malaysia",3,0.04776921610996691,0.2931129815975724,9129,False
"Colombia,Dubai,Mexico",3,0.046551744707486936,0.302705939856341,9129,False
"Colombia,Dubai,Philippines",3,0.03398971951529477,0.4306508228958297,9129,False
"Colombia,Dubai,Qatar",3,0.018953065763526865,0.6567388127473244,9129,False
"Colombia,Dubai,Saudi Arabia",3,0.0008432173849632857,0.9850329467574399,9129,False
"Colombia,Dubai,South Africa",3,0.0003002131591160726,0.9946844830881503,9129,False
"Colombia,Dubai,South Korea",3,-0.0018852673887583295,0.9669842037918337,9129,False
"Colombia,Dubai,Thailand",3,0.001139654042652894,0.9797445445431299,9129,False
"Colombia,Dubai,Turkey",3,-0.020708812528244358,0.6857062028930323,9129,False
"Colombia,Egypt,Indonesia",3,0.030899737994352364,0.4641935551256391,9129,False
"Colombia,Egypt,Malaysia",3,0.048765266940878876,0.2765303166922559,9129,False
"Colombia,Egypt,Mexico",3,0.04754779553839889,0.28581223096328445,9129,False
"Colombia,Egypt,Philippines",3,0.03498577034620671,0.41091752693449957,9129,False
"Colombia,Egypt,Qatar",3,0.019949116594438814,0.6359165775246667,9129,False
"Colombia,Egypt,Saudi Arabia",3,0.0018392682158752407,0.9670753859198542,9129,False
"Colombia,Egypt,South Africa",3,0.0012962639900280168,0.9768536747695502,9129,False
"Colombia,Egypt,South Korea",3,-0.0008892165578463885,0.9842964661911711,9129,False
"Colombia,Egypt,Thailand",3,0.0021357048735648485,0.961718224305208,9129,False
"Colombia,Egypt,Turkey",3,-0.01971276169733241,0.6986979780053348,9129,False
"Colombia,Indonesia,Malaysia",3,0.08970099592613043,1.1654132205718426e-05,9129,False
"Colombia,Indonesia,Mexico",3,0.08848352452365041,1.4883294081169396e-05,9129,False
"Colombia,Indonesia,Philippines",3,0.07592149933145824,0.0005168162785396113,9129,False
"Colombia,Indonesia,Qatar",3,0.060884845579690386,0.023720575692333767,9129,False
"Colombia,Indonesia,Saudi Arabia",3,0.04277499720112681,0.23061576841355502,9129,False
