treatment_group,treatment_size,beta,pval,n_obs,is_true
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,Thailand,Turkey",8,0.028221517274470014,0.6087912331021776,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Saudi Arabia,South Africa,South Korea",8,0.020532309032097885,0.7101900226128817,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Saudi Arabia,South Africa,Thailand",8,0.038148092392137435,0.4813660606023964,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Saudi Arabia,South Africa,Turkey",8,0.012868364374055726,0.8173370981454222,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Saudi Arabia,South Korea,Thailand",8,0.028952272717867555,0.5974511251429515,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Saudi Arabia,South Korea,Turkey",8,0.0036725446997858562,0.9478024865412369,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Saudi Arabia,Thailand,Turkey",8,0.021288328059825428,0.7005756076184655,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,South Africa,South Korea,Thailand",8,0.010420722015352058,0.8512297246037521,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,South Africa,South Korea,Turkey",8,-0.01485900600272965,0.7919281057928247,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,South Africa,Thailand,Turkey",8,0.002756777357309929,0.9606940716383963,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,South Korea,Thailand,Turkey",8,-0.006439042316959938,0.9088189365405961,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,Saudi Arabia,South Africa",8,0.03882993955805073,0.4683820748497256,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,Saudi Arabia,South Korea",8,0.02963411988378089,0.5846285364086317,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,Saudi Arabia,Thailand",8,0.04724990324382044,0.37208545261938664,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,Saudi Arabia,Turkey",8,0.021970175225738728,0.6882492286142379,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,South Africa,South Korea",8,0.011102569181265409,0.8399347737500311,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,South Africa,Thailand",8,0.028718352541304948,0.5953435171041559,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,South Africa,Turkey",8,0.003438624523223244,0.9504674768128032,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,South Korea,Thailand",8,0.019522532867035102,0.7208068108306369,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,South Korea,Turkey",8,-0.005757195151046637,0.9176008186820392,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Qatar,Thailand,Turkey",8,0.011858588208992934,0.829547750225897,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Saudi Arabia,South Africa,South Korea",8,0.004169379966620814,0.9396389479572376,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Saudi Arabia,South Africa,Thailand",8,0.02178516332666035,0.6882662921841303,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.0034945646914213524,0.9496929946961523,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Saudi Arabia,South Korea,Thailand",8,0.01258934365239047,0.8182397087125479,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.01269038436569123,0.8194997836888476,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,Saudi Arabia,Thailand,Turkey",8,0.004925398994348398,0.9288754507276842,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,South Africa,South Korea,Thailand",8,-0.005942207050125014,0.914262722342917,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,South Africa,South Korea,Turkey",8,-0.031221935068206714,0.5738679335455226,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,South Africa,Thailand,Turkey",8,-0.013606151708167136,0.806117687936837,901,False
"Chile,Dubai,Indonesia,Malaysia,Philippines,South Korea,Thailand,Turkey",8,-0.02280197138243701,0.6815227728089419,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.012116676413954131,0.8252168880959789,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,Saudi Arabia,South Africa,Thailand",8,0.0054991069460855035,0.9195055904985368,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.019780621071996206,0.719406259551199,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.00369671272818435,0.9461536585236976,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.02897644074626609,0.5991389461972032,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.011360657386226472,0.8363556230680662,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,South Africa,South Korea,Thailand",8,-0.02222826343069991,0.6851293392606226,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,South Africa,South Korea,Turkey",8,-0.0475079914487816,0.38514293156692014,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,South Africa,Thailand,Turkey",8,-0.029892208088741996,0.5863200154622554,901,False
"Chile,Dubai,Indonesia,Malaysia,Qatar,South Korea,Thailand,Turkey",8,-0.039088027763011894,0.476443426225579,901,False
"Chile,Dubai,Indonesia,Malaysia,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.029161452645344477,0.5936897962079912,901,False
"Chile,Dubai,Indonesia,Malaysia,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.05444118066342618,0.31652233624484727,901,False
"Chile,Dubai,Indonesia,Malaysia,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.0368253973033866,0.5009155660631062,901,False
"Chile,Dubai,Indonesia,Malaysia,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.04602121697765648,0.399381337578383,901,False
"Chile,Dubai,Indonesia,Malaysia,South Africa,South Korea,Thailand,Turkey",8,-0.06455276768017197,0.23050259059267142,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,Saudi Arabia,South Africa",8,0.025054411346023243,0.639268476890535,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,Saudi Arabia,South Korea",8,0.015858591671753394,0.7689050359657459,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,Saudi Arabia,Thailand",8,0.03347437503179296,0.527407162587112,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,Saudi Arabia,Turkey",8,0.008194647013711252,0.8802802722665386,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,South Africa,South Korea",8,-0.002672959030762094,0.9608540768574834,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,South Africa,Thailand",8,0.014942824329277463,0.7812944542073998,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,South Africa,Turkey",8,-0.010336903688804243,0.8502036538144322,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,South Korea,Thailand",8,0.005747004655007596,0.9156186947255625,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,South Korea,Turkey",8,-0.019532723363074114,0.7219691255840173,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Qatar,Thailand,Turkey",8,-0.0019169400030345247,0.9719859205158707,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Saudi Arabia,South Africa,South Korea",8,-0.00960614824540667,0.8599549071560944,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Saudi Arabia,South Africa,Thailand",8,0.008009635114632891,0.8819647359666636,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.017270092903448813,0.7520522636720031,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Saudi Arabia,South Korea,Thailand",8,-0.0011861845596369746,0.9825690190690972,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.026465912577718697,0.6288441262326443,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.008850129217679106,0.8711870580366874,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,South Africa,South Korea,Thailand",8,-0.019717735262152484,0.7171511605523597,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,South Africa,South Korea,Turkey",8,-0.044997463280234185,0.4079771485635728,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,South Africa,Thailand,Turkey",8,-0.027381679920194604,0.615768835927001,901,False
"Chile,Dubai,Indonesia,Mexico,Philippines,South Korea,Thailand,Turkey",8,-0.03657749959446449,0.5025262078847375,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.025892204625981536,0.6316195256440049,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.00827642126594198,0.8777732314535767,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.03355614928402368,0.5349765847374328,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.017472240940211846,0.7462672752628348,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.04275196895829358,0.42864592649850275,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.02513618559825399,0.6425166255049257,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,South Africa,South Korea,Thailand",8,-0.036003791642727344,0.5033893595694114,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,South Africa,South Korea,Turkey",8,-0.061283519660809055,0.2502153430613634,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,South Africa,Thailand,Turkey",8,-0.04366773630076949,0.4169832891828269,901,False
"Chile,Dubai,Indonesia,Mexico,Qatar,South Korea,Thailand,Turkey",8,-0.05286355597503938,0.324224972926781,901,False
"Chile,Dubai,Indonesia,Mexico,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.04293698085737192,0.422536559621699,901,False
"Chile,Dubai,Indonesia,Mexico,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.06821670887545365,0.1966189943753196,901,False
"Chile,Dubai,Indonesia,Mexico,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.05060092551541408,0.3439976433273064,901,False
"Chile,Dubai,Indonesia,Mexico,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.05979674518968395,0.26123385680771527,901,False
"Chile,Dubai,Indonesia,Mexico,South Africa,South Korea,Thailand,Turkey",8,-0.07832829589219945,0.13302730078871283,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.042255133691458654,0.42495225130407865,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.02463935033141907,0.6425843833183142,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.04991907834950078,0.34537562074074146,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.03383517000568897,0.5240743831529864,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.05911489802377067,0.26161118541762196,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.04149911466373109,0.4347059765945529,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,South Africa,South Korea,Thailand",8,-0.05236672070820444,0.3191832399292236,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,South Africa,South Korea,Turkey",8,-0.07764644872628615,0.13221183994839603,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,South Africa,Thailand,Turkey",8,-0.06003066536624657,0.2521669029263667,901,False
"Chile,Dubai,Indonesia,Philippines,Qatar,South Korea,Thailand,Turkey",8,-0.06922648504051644,0.18370320912744442,901,False
"Chile,Dubai,Indonesia,Philippines,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.05929990992284907,0.2556398898977512,901,False
"Chile,Dubai,Indonesia,Philippines,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.08457963794093074,0.09698013575593456,901,False
"Chile,Dubai,Indonesia,Philippines,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.06696385458089116,0.19746572595429868,901,False
"Chile,Dubai,Indonesia,Philippines,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.07615967425516104,0.13941266155391308,901,False
"Chile,Dubai,Indonesia,Philippines,South Africa,South Korea,Thailand,Turkey",8,-0.09469122495767653,0.05849776918003147,901,False
"Chile,Dubai,Indonesia,Qatar,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.07558596630342389,0.13650094956146397,901,False
"Chile,Dubai,Indonesia,Qatar,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.10086569432150559,0.03966363189082722,901,False
"Chile,Dubai,Indonesia,Qatar,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.083249910961466,0.09860628979474906,901,False
"Chile,Dubai,Indonesia,Qatar,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.09244573063573591,0.0633188663510682,901,False
"Chile,Dubai,Indonesia,Qatar,South Africa,South Korea,Thailand,Turkey",8,-0.11097728133825141,0.020451249990081966,901,False
"Chile,Dubai,Indonesia,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",8,-0.11791047055289601,0.011972764391198876,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia,South Africa",8,0.058242780177552654,0.2715371581943542,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia,South Korea",8,0.049046960503282784,0.36228007972433773,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia,Thailand",8,0.06666274386332244,0.2012730405717138,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia,Turkey",8,0.04138301584524073,0.44806012678510365,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,South Africa,South Korea",8,0.030515409800767307,0.5789453462859302,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,South Africa,Thailand",8,0.048131193160806926,0.3702389123145595,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,South Africa,Turkey",8,0.022851465142725232,0.6807198133949308,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,South Korea,Thailand",8,0.03893537348653698,0.4747247246996964,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,South Korea,Turkey",8,0.013655645468455359,0.807404508195896,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Qatar,Thailand,Turkey",8,0.03127142882849495,0.5702690143237399,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,South Africa,South Korea",8,0.023582220586122714,0.6693700927796749,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,South Africa,Thailand",8,0.04119800394616237,0.44628365027609584,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,South Africa,Turkey",8,0.015918275928080657,0.7750879958818166,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,South Korea,Thailand",8,0.03200218427189245,0.5590243708035423,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,South Korea,Turkey",8,0.006722456253810774,0.9046606354834101,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,Thailand,Turkey",8,0.02433823961385037,0.660027931914624,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,South Africa,South Korea,Thailand",8,0.013470633569376987,0.8084570371279138,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,South Africa,South Korea,Turkey",8,-0.011809094448704717,0.8341852144174549,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,South Africa,Thailand,Turkey",8,0.00580668891133487,0.9173682886361001,901,False
"Chile,Dubai,Malaysia,Mexico,Philippines,South Korea,Thailand,Turkey",8,-0.0033891307629350144,0.9519828700525921,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,South Africa,South Korea",8,0.007296164205547924,0.8951707420351602,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,South Africa,Thailand",8,0.024911947565587497,0.6479338749776402,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.00036778045249420834,0.9947339936371673,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,South Korea,Thailand",8,0.015716127891317624,0.775338359080425,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.009563600126764096,0.8643473398468906,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,Thailand,Turkey",8,0.008052183233275481,0.8846229378761066,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,South Africa,South Korea,Thailand",8,-0.002815422811197955,0.9595696250417716,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,South Africa,South Korea,Turkey",8,-0.028095150829279592,0.6155422534386572,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,South Africa,Thailand,Turkey",8,-0.010479367469240006,0.8510470347185943,901,False
"Chile,Dubai,Malaysia,Mexico,Qatar,South Korea,Thailand,Turkey",8,-0.0196751871435099,0.7251499117269686,901,False
"Chile,Dubai,Malaysia,Mexico,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.009748612025842531,0.8606300234039346,901,False
"Chile,Dubai,Malaysia,Mexico,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.03502834004392417,0.5297777307355431,901,False
"Chile,Dubai,Malaysia,Mexico,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.0174125566838846,0.7547283591371499,901,False
"Chile,Dubai,Malaysia,Mexico,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.02660837635815447,0.633613627097795,901,False
"Chile,Dubai,Malaysia,Mexico,South Africa,South Korea,Thailand,Turkey",8,-0.04513992706066997,0.4156421472894647,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.009066764859929188,0.8689349851128725,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,South Africa,Thailand",8,0.008549018500110408,0.875212678065016,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.016730709517971298,0.7616745772222862,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.0006468011741595349,0.9905807548650047,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.025926529192241185,0.6389521537371716,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.008310745832201599,0.8800607329380008,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,South Africa,South Korea,Thailand",8,-0.019178351876674958,0.7270017420810837,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,South Africa,South Korea,Turkey",8,-0.044458079894756655,0.4180629614246296,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,South Africa,Thailand,Turkey",8,-0.02684229653471708,0.6259569260102797,901,False
"Chile,Dubai,Malaysia,Philippines,Qatar,South Korea,Thailand,Turkey",8,-0.03603811620898696,0.5128129550525342,901,False
"Chile,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.026111541091319596,0.6337125865346225,901,False
"Chile,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.051391269109401276,0.3463573982489323,901,False
"Chile,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.03377548574936168,0.5382339202981887,901,False
"Chile,Dubai,Malaysia,Philippines,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.04297130542363156,0.4329747706799234,901,False
"Chile,Dubai,Malaysia,Philippines,South Africa,South Korea,Thailand,Turkey",8,-0.06150285612614703,0.2555492289473791,901,False
"Chile,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.04239759747189441,0.4329083838394838,901,False
"Chile,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.06767732548997611,0.20485464440876555,901,False
"Chile,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.05006154212993652,0.3539404309795353,901,False
"Chile,Dubai,Malaysia,Qatar,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.05925736180420641,0.2703969373384836,901,False
"Chile,Dubai,Malaysia,Qatar,South Africa,South Korea,Thailand,Turkey",8,-0.07778891250672192,0.13994794582631576,901,False
"Chile,Dubai,Malaysia,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",8,-0.0847221017213665,0.10391560749580497,901,False
"Chile,Dubai,Mexico,Philippines,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.022842293071956704,0.6730415995480072,901,False
