date,country,CDS_observed,CDS_M0,CDS_M1,CDS_M2
2023-08-20,South Korea,33.13,128.1775554528873,234.33924483715523,128.17756285485194
2023-08-27,South Korea,34.55,127.31219684577499,228.41667372910834,127.31220422244004
2023-09-03,South Korea,32.58,125.02310356059152,220.1187104918801,125.02310885854378
2023-09-10,South Korea,31.09,124.77799680618509,219.29937922177294,124.77800212433532
2023-09-17,South Korea,29.53,121.99247479215406,219.31507039046477,121.99247939800368
2023-09-24,South Korea,33.62,113.71841389683976,211.74166267419972,113.71842034964028
2023-10-01,South Korea,34.14999,115.74446800698503,206.59484255893605,115.74447821020512
2023-10-08,South Korea,38.39,115.41594868158661,219.76635576068847,115.41596709853407
2023-10-15,South Korea,37.67999,109.12040181197433,212.87597165101667,141.97714268279898
2023-10-22,South Korea,40.28,108.86898757590882,211.57279857841303,137.96652701135156
2023-10-29,South Korea,44.09,109.14030264539876,215.4125637903902,161.85449461293973
2023-11-19,South Korea,34.17999,74.71991298967848,164.37125327956701,104.48787574460995
2023-12-03,South Korea,28.69,67.94016147868298,160.83464825627624,67.94016377468841
2023-12-10,South Korea,28.06,72.7263848588335,166.7050331068814,72.72638855579335
2023-12-17,South Korea,26.60001,74.45888701770912,163.71442375788658,74.45888998505531
2023-12-24,South Korea,27.17,71.70574560518351,163.26992677704212,71.70574735672925
2023-12-31,South Korea,27.13,70.68867453206433,160.974209434741,70.68867733149256
2024-01-07,South Korea,28.59,54.988563306456584,162.31637156321474,74.10373782874997
2024-01-14,South Korea,28.10001,53.809350079554655,155.6218977052433,108.74343636912774
2024-01-21,South Korea,30.12,59.477720338218475,157.0900121379964,73.57199837636443
2024-01-28,South Korea,30.12,59.47608272240119,157.8330988606547,66.248689168054
2024-02-04,South Korea,32.55,59.11271393344393,154.43024536540906,66.91030851177062
2024-02-11,South Korea,31.58,55.733137064851576,154.06933424004447,55.73313808582775
2024-02-18,South Korea,32.07001,50.699925888639164,143.15972014461897,50.69992652103517
2024-02-25,South Korea,31.06,48.3801982513047,141.0623884353977,48.38019897836766
2024-03-03,South Korea,32.09,47.06725149851026,138.38414833408444,47.06725208305409
2024-03-10,South Korea,32.12,46.074133618300344,137.1075503748845,46.074134085076174
2024-03-24,South Korea,36.17999,36.9744760045673,136.99898455850368,36.97447617413483
2024-03-31,South Korea,38.64,33.03079264163586,133.87771267097665,33.030792789774864
2024-04-07,South Korea,39.06,34.495622718454776,128.42412674614408,52.079394774740884
2024-04-14,South Korea,38.17999,40.36304101454331,135.46666290946695,53.16079776412296
2024-04-21,South Korea,40.13,37.32101195407443,128.68904076078852,50.827899366139626
2024-04-28,South Korea,38.60001,37.292602586174795,125.91063201433448,37.29260296544336
2024-05-05,South Korea,35.81,40.094260085073934,123.69883194459597,40.09426028289197
2024-05-12,South Korea,35.10001,39.24982407094141,121.31037420929242,39.249824258545075
2024-05-19,South Korea,33.59,40.09363084513537,121.56763170298433,40.09363103827671
2024-05-26,South Korea,34.59,41.45602173629516,124.85708617051564,41.45602207791714
2024-06-02,South Korea,34.58,39.590451565256565,123.99908859947791,41.552581343044395
2024-06-16,South Korea,35.69,37.35691106017319,122.54183154113423,37.35691118567465
2024-06-23,South Korea,36.16,33.21246554103668,114.13757045192189,33.21246565490712
2024-06-30,South Korea,36.09,31.8915931625978,109.0735583288327,31.891593288688064
2024-07-07,South Korea,35.14,32.22811577859883,107.67961058247835,32.22811583669428
2024-07-14,South Korea,35.12,27.426634269106042,69.302008054967,27.426634326724017
2024-07-21,South Korea,37.10001,27.257680928014917,66.95001871564824,27.257681060747053
2024-07-28,South Korea,36.66,26.772520856545075,71.06817727587712,37.83737172641907
2024-08-04,South Korea,35.7,45.10734818100546,84.13363080202762,95.37997971914307
2024-08-11,South Korea,39.17,43.7007448373402,83.1499823882212,56.49012333924312
2024-08-18,South Korea,34.73,43.42313956860323,80.93692190397265,43.42314003491703
2024-08-25,South Korea,34.16,46.122517457227715,81.82935035764059,46.122517809510704
2024-09-01,South Korea,32.11,47.844572883671155,78.54202087627989,54.07149240548428
2024-09-08,South Korea,32.67,45.52351794238081,88.12492656461284,83.04399873070477
2024-09-15,South Korea,32.2,45.57117186635553,85.93566251665582,64.66791211875878
2024-09-22,South Korea,30.63,44.98823907136264,85.62965343157475,45.2129036214838
2024-09-29,South Korea,31.13,43.8953818849352,85.44858728408066,95.33879145059613
2024-10-06,South Korea,31.58,67.77212651631194,74.3853957881692,156.088777462403
2024-10-13,South Korea,32.12,67.4983302509744,74.71034960382218,204.06994554227919
2024-10-20,South Korea,32.64999,70.81424803365245,88.9929038531265,165.31510821042212
2024-10-27,South Korea,33.63,75.12199572505934,86.89890970381002,181.858328121648
2024-11-03,South Korea,34.23,64.26041558413182,83.94472155522126,141.21927784575075
2024-11-10,South Korea,32.66,66.13590150158939,82.78437965031148,98.72069769197068
2024-11-17,South Korea,33.13,61.847981150721544,82.35870257941659,70.16414678066819
2024-11-24,South Korea,33.64,62.79847406915592,83.99052879376353,76.13023615808265
2024-12-01,South Korea,34.14999,57.51731422856439,78.05024212673194,69.1555188066157
2024-12-08,South Korea,35.58,55.68306140550668,69.26847002582495,55.68306236283031
2024-12-15,South Korea,35.58,53.432530048038494,70.42772373190637,71.24613721995999
2024-12-22,South Korea,37.19,53.78622473988063,57.974202260453865,53.786225459738176
2024-12-29,South Korea,37.11,56.15702219894922,58.708851846767956,56.15702311010979
2015-01-04,Thailand,101.47,0.001200000600034907,18.30115391098073,143.1243002907292
2015-01-11,Thailand,114.24,0.001200000600034907,45.689800265519395,116.6696098482746
2015-01-18,Thailand,118.64,0.001200000600034907,47.03406061392088,153.40000244125628
2015-01-25,Thailand,102.45,0.001200000600034907,47.83949332429519,159.54542391765716
2015-02-01,Thailand,106.87,0.001200000600034907,72.74702058466714,165.1324313203448
2015-02-08,Thailand,107.85,0.001200000600034907,126.10966776398465,174.76887008103472
2015-02-15,Thailand,109.81,0.001200000600034907,130.5275401236994,148.50615381613193
2015-02-22,Thailand,106.38,0.001200000600034907,131.00386974753968,139.49575232290806
2015-03-01,Thailand,102.45,0.001200000600034907,133.90609893420492,149.2770392673139
2015-03-08,Thailand,99.00999,0.001200000600034907,133.27502529073504,108.68449378486244
2015-03-15,Thailand,103.93,0.001200000600034907,138.2417549025254,144.33822499519903
2015-03-22,Thailand,108.82,0.001200000600034907,139.55343828755807,120.54824454674932
2015-03-29,Thailand,105.88,0.001200000600034907,145.50875051121778,133.07423208982678
2015-04-05,Thailand,104.9,0.001200000600034907,154.46509547476552,132.33438453138584
2015-04-12,Thailand,100.98,0.001200000600034907,153.79653575274108,70.47809327466729
2015-04-19,Thailand,103.43,0.001200000600034907,164.5402291544316,63.54293313624181
2015-04-26,Thailand,105.39,0.001200000600034907,166.9415722124608,34.69206603339597
2015-05-03,Thailand,104.41,0.002131155491219888,170.5859319456568,31.585871615664704
2015-05-10,Thailand,102.94,0.002481285841635134,171.58312699810537,29.68685768552822
2015-05-17,Thailand,100.98,0.0022693334232064583,170.673729914792,11.907624082150244
2015-05-24,Thailand,99.50999,0.0022505315883467416,170.3727554149218,15.585249945290785
2015-05-31,Thailand,100.0,0.002269750290136478,173.285463694624,24.393453037314007
2015-06-07,Thailand,105.4,0.0019433158118594578,180.37700084829,24.00499806450988
2015-06-14,Thailand,104.91,0.0025286855923850053,182.93531359904085,16.53587955307149
2015-06-21,Thailand,105.4,0.002523471313457871,186.77345585057475,13.279164014800163
2015-06-28,Thailand,104.41,0.003030255297364044,186.64438895916288,10.034697727929142
2015-07-05,Thailand,103.43,0.002443469023230317,185.49506695407416,10.098151316488611
2015-07-12,Thailand,102.45,0.0021662759035349687,185.91123721022473,63.885729938182145
2015-07-19,Thailand,98.03,0.003035758815459912,183.3737514360823,29.417142983992036
2015-07-26,Thailand,102.45,0.0110075776153896,191.35484530131725,52.99474936009647
2015-08-02,Thailand,105.88,0.008011633619600946,191.14482283943516,52.21334203581134
2015-08-09,Thailand,112.26,0.007771947943014609,198.123101382025,66.67735782501462
2015-08-16,Thailand,131.38,0.005808447222346431,198.52467983801762,65.55123388331158
2015-08-23,Thailand,158.73,0.008078633699430097,201.6066578944476,91.17766432964935
2015-08-30,Thailand,143.53,0.00839977566157122,201.7065820064392,138.35936553397332
2015-09-06,Thailand,145.76,0.008937553615547031,203.01322694218808,122.92110820077244
2015-09-13,Thailand,152.84,0.007853469019543697,207.19584536220754,125.66714212101755
2015-09-20,Thailand,132.32,0.015177833243098026,210.8160786474056,98.34455832958353
2015-09-27,Thailand,159.12,0.02632710232236525,215.41796073862832,112.71554340778407
2015-10-04,Thailand,174.61,0.03191892935014174,219.10436145839145,80.55289382008323
2015-10-11,Thailand,140.08,0.10648863611322122,234.5652544177595,77.84634808616218
2015-10-18,Thailand,133.25,0.13272388623609943,237.42413838701802,56.597522295425165
2015-10-25,Thailand,131.83,0.15099431735260813,240.85059915877912,69.29216675430357
2015-11-01,Thailand,129.83,0.15656480071716397,240.40589858872204,72.71316055727623
2015-11-08,Thailand,125.93,0.17532919502791358,240.63661834862395,60.13271773006292
2015-11-15,Thailand,128.16,0.1765800139029598,245.86674846035473,102.89911848542141
2015-11-22,Thailand,125.7,0.18069867213087487,243.37941809014143,93.19437522021927
2015-11-29,Thailand,127.17,0.18819989795209582,241.16773925498873,116.69084986785289
2015-12-06,Thailand,130.35,0.15701699103518996,236.80831796395753,95.7433166202946
2015-12-13,Thailand,142.08,0.2132796933801307,254.77612677048864,155.83417563671628
2015-12-20,Thailand,141.08,0.21389970942262085,250.71620834116644,124.46173158145817
2015-12-27,Thailand,139.14,0.22007396136933252,250.22347722114912,124.10936715473873
2016-01-03,Thailand,137.68,0.4376490156452038,252.91498892567537,126.70799207070857
2016-01-10,Thailand,144.29,0.44646565454598947,245.37335518448918,169.77566269119302
2016-01-17,Thailand,158.69,0.4065787802099984,245.32558112271153,197.35475232157094
2016-01-24,Thailand,159.65,0.495378158571181,244.89343932224187,194.8092234004013
2016-01-31,Thailand,155.22,0.5284263427626571,229.57501742878435,193.74089878722958
2016-02-07,Thailand,161.11,0.5216144310291208,190.42015995356792,209.15837061643515
2016-02-14,Thailand,169.14,0.5111056529793996,189.26194324690047,222.86383024303825
2016-02-21,Thailand,158.83,0.517685268109862,187.77687950211023,196.8066449225126
2016-02-28,Thailand,156.18,0.48908370007602586,199.5011082784383,186.95866052395561
2016-03-06,Thailand,143.5,0.7432528011258291,199.26865513570888,139.22646723888445
2016-03-13,Thailand,133.01,0.7318632278624932,198.18596551663325,127.68928735949767
2016-03-20,Thailand,122.52,0.6860062766643403,198.80827287719706,91.27960658613566
2016-03-27,Thailand,137.03,0.8058090568514172,198.02994535688055,92.4584974401526
2016-04-03,Thailand,129.76,0.7808896624794494,195.39053515539547,111.92978925594537
2016-04-10,Thailand,129.04,0.7948412907550647,203.62676428641586,108.96915436171342
2016-04-17,Thailand,120.49,0.7496795577553631,187.58586502358173,134.38931366023778
2016-04-24,Thailand,122.21,0.7283611208033978,186.03948130939068,72.39679825247504
2016-05-01,Thailand,124.66,0.32214627156033193,183.59136786535882,75.56885102052574
2016-05-08,Thailand,126.12,0.3190745475974746,191.0327871593486,75.88786735224335
2016-05-15,Thailand,124.4,0.38796949498050837,190.2978435168009,71.05767376001718
2016-05-22,Thailand,122.23,0.4759298187163802,192.56603369991052,63.156146348693255
2016-05-29,Thailand,119.31,0.4459419099507299,192.13553835534455,39.17602275388974
2016-06-05,Thailand,120.05,0.5019095070835422,187.14863857512708,32.69404761302437
2016-06-12,Thailand,116.14,0.4578349015786568,179.1514649293906,60.47723214749128
2016-06-19,Thailand,118.56,0.4590315220419394,183.77919261560083,69.0148127647944
2016-06-26,Thailand,120.95,0.43776984178485856,183.23588482174875,82.0210887160892
2016-07-03,Thailand,116.6,0.4389921618409109,186.54397006808085,38.71246575222007
2016-07-10,Thailand,109.55,0.43318129177154563,189.4665842630956,69.42619936705958
2016-07-17,Thailand,96.79999,0.39060428642332357,189.37240080680718,41.16403262304077
2016-07-24,Thailand,89.92999,0.19122339409671332,186.10227649989875,53.50818085739632
2016-07-31,Thailand,92.37999,0.20111466965770058,187.59276062056105,66.41629816146579
2016-08-07,Thailand,92.62999,0.3170612222875386,181.98681079855325,70.45791143293451
2016-08-14,Thailand,89.68999,0.32461643954643976,181.11267173218732,47.22496516212462
2016-08-21,Thailand,83.76999,0.2672427892565718,178.15224793072514,32.24185825000402
2016-08-28,Thailand,84.75999,0.25904731449463975,177.3998152566643,38.03204847132362
2016-09-04,Thailand,84.25999,0.28107693758957375,174.91888638081485,51.338173469353734
2016-09-11,Thailand,80.06999,0.3002997616634976,168.88618531014214,58.19906654034096
2016-09-18,Thailand,83.03,0.24605150720808897,167.41449220355452,59.35447174198918
2016-09-25,Thailand,85.03,0.17593505599029113,164.33423008073535,84.51590763054975
2016-10-02,Thailand,87.48,0.14384586968749952,169.84660250190007,55.19654608909009
2016-10-09,Thailand,85.76999,0.08305053105641905,143.6754968839901,40.991497065902195
2016-10-16,Thailand,100.49,0.10305653793118658,147.0530139731596,36.464886983828166
2016-10-23,Thailand,97.29999,0.09032024069988658,144.98040280889725,22.78461972765747
2016-10-30,Thailand,93.85999,0.08109597390747782,143.90592585477552,47.51897101458671
2016-11-06,Thailand,95.07999,0.06941454581293527,149.9523489242792,84.04963615575747
2016-11-13,Thailand,93.84999,0.14781387346855754,153.7963350531762,96.83805022546777
2016-11-20,Thailand,94.84,0.16631493925502783,152.6968078409451,106.30099424701751
2016-11-27,Thailand,91.87999,0.16356179777280727,152.9233861606334,152.64540245181485
2016-12-04,Thailand,90.40999,0.29471304280759064,165.97041445824343,35.56583493896
2016-12-11,Thailand,83.50999,0.20036446275237968,147.4324374200366,34.361347268841854
2016-12-18,Thailand,80.53999,0.24160309811928876,145.4399118991523,12.391294453591854
2016-12-25,Thailand,79.81999,0.24062618744809405,146.7946377285651,14.377963225162837
2017-01-01,Thailand,79.56999,0.1382460957394301,145.73032415391708,17.083111143265164
2017-01-08,Thailand,77.12,2.6314403917102727,166.2485685420292,26.143336622366764
2017-01-15,Thailand,75.85999,2.6446110858819396,157.59915120148366,26.700223913729708
2017-01-22,Thailand,75.14,2.4199935009612594,158.24418246314787,20.48346561273844
2017-01-29,Thailand,72.14999,2.3258639951794233,157.52514780542185,22.5634075361136
2017-02-05,Thailand,70.67,2.4133535265039767,150.51354578670328,16.19089984846392
2017-02-12,Thailand,67.18999,2.4283062224345966,142.97602282480273,11.443037331869325
2017-02-19,Thailand,63.25,2.3379024342155295,142.42909222802095,8.771502578666682
2017-02-26,Thailand,54.31,2.2763976937107477,121.82270609336129,9.595499583561
2017-03-05,Thailand,55.75999,2.3923637700197076,128.70295128950193,9.769737294896565
2017-03-12,Thailand,56.70999,2.668248885523371,125.19617020474097,40.60962912223935
2017-03-19,Thailand,51.00999,2.906047068415937,119.40508622652642,14.472513800218902
2017-03-26,Thailand,55.51999,2.631723585238225,112.68388615970981,27.050301036796643
2017-04-02,Thailand,52.53999,2.5514531199664545,110.21121715708206,14.430311073005967
2017-04-09,Thailand,53.06999,2.7383218054680265,89.53393544386336,14.330228815839035
