treatment_group,treatment_size,beta,pval,n_obs,is_true
"Abu Dhabi,China,Colombia,Dubai,Egypt,Philippines,South Africa",7,-0.0008065569124161531,0.9912337524430508,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Philippines,South Korea",7,-0.012790360930627756,0.8635289331934008,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Philippines,Thailand",7,0.00916390507388851,0.8997381955839643,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Philippines,Turkey",7,-0.020858492323465445,0.7814991610598625,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Qatar,Saudi Arabia",7,-0.05389826874404492,0.45458393045046996,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Qatar,South Africa",7,-0.05653335449417719,0.4332248710362001,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Qatar,South Korea",7,-0.0685171585123888,0.3449805408791937,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Qatar,Thailand",7,-0.046562892507872544,0.5176001625957833,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Qatar,Turkey",7,-0.07658528990522652,0.293839287012003,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Saudi Arabia,South Africa",7,-0.05588153136443358,0.43846417242680435,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Saudi Arabia,South Korea",7,-0.06786533538264516,0.34955055833300097,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Saudi Arabia,Thailand",7,-0.04591106937812891,0.5233695712669109,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Saudi Arabia,Turkey",7,-0.07593346677548286,0.29796044651050124,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,South Africa,South Korea",7,-0.07050042113277745,0.33134263910633965,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,South Africa,Thailand",7,-0.04854615512826121,0.5002930186520111,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,South Africa,Turkey",7,-0.07856855252561516,0.2815634459116567,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,South Korea,Thailand",7,-0.06052995914647281,0.40395239493847823,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,South Korea,Turkey",7,-0.09055235654382675,0.21566944988076786,442,False
"Abu Dhabi,China,Colombia,Dubai,Egypt,Thailand,Turkey",7,-0.06859809053931049,0.34729908188938263,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,Mexico",7,0.16098910627598137,0.022190415149391463,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,Philippines",7,0.1373823691743588,0.05429859582134999,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,Qatar",7,0.08165557159259774,0.2889026878400409,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,Saudi Arabia",7,0.0823073947223414,0.28451043236906726,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,South Africa",7,0.0796723089722091,0.30250150605149684,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,South Korea",7,0.06768850495399752,0.3917513687142211,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,Thailand",7,0.08964277095851378,0.23778908138287025,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Malaysia,Turkey",7,0.05962037356115986,0.4578773569132144,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Mexico,Philippines",7,0.112066803137948,0.11100695827247287,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Mexico,Qatar",7,0.05634000555618694,0.45113905253074016,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Mexico,Saudi Arabia",7,0.0569918286859306,0.44544729687406104,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Mexico,South Africa",7,0.05435674293579829,0.4686538738643997,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Mexico,South Korea",7,0.042372938917586714,0.5799646493807205,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Mexico,Thailand",7,0.06432720492210298,0.3837751282814059,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Mexico,Turkey",7,0.03430480752474906,0.6588887137742694,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Philippines,Qatar",7,0.03273326845456437,0.6561664366670277,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Philippines,Saudi Arabia",7,0.03338509158430799,0.6494833924095316,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Philippines,South Africa",7,0.030750005834175677,0.67660998382718,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Philippines,South Korea",7,0.018766201815964088,0.8025672599467604,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Philippines,Thailand",7,0.040720467820480374,0.5757509955044724,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Philippines,Turkey",7,0.010698070423126413,0.8881453332781324,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia",7,-0.022341705997453054,0.7624346716387316,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Qatar,South Africa",7,-0.024976791747585332,0.7358715531849234,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Qatar,South Korea",7,-0.036960595765797,0.6211385856043674,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Qatar,Thailand",7,-0.015006329761280694,0.8384184401998782,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Qatar,Turkey",7,-0.045028727158634645,0.5503638067008816,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa",7,-0.0243249686178417,0.7424126596512153,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Korea",7,-0.03630877263605336,0.6271969421111074,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Saudi Arabia,Thailand",7,-0.014354506631537046,0.8452694472059852,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Saudi Arabia,Turkey",7,-0.04437690402889097,0.5560500781984996,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,South Africa,South Korea",7,-0.03894385838618563,0.6029060942522417,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,South Africa,Thailand",7,-0.016989592381669347,0.8177021165076321,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,South Africa,Turkey",7,-0.0470119897790233,0.5332789547866725,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,South Korea,Thailand",7,-0.02897339639988098,0.6974809229949515,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,South Korea,Turkey",7,-0.05899579379723491,0.4373307562877913,442,False
"Abu Dhabi,China,Colombia,Dubai,Indonesia,Thailand,Turkey",7,-0.03704152779271867,0.6223517435706685,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Mexico,Philippines",7,0.16213256914828048,0.021080111923600153,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Mexico,Qatar",7,0.1064057715665194,0.16793999269485815,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia",7,0.10705759469626307,0.1647851940180014,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Mexico,South Africa",7,0.10442250894613078,0.17778002324947773,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Mexico,South Korea",7,0.0924387049279192,0.24488453895780893,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Mexico,Thailand",7,0.11439297093243546,0.13197393530840307,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Mexico,Turkey",7,0.08437057353508153,0.2971576921252084,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Philippines,Qatar",7,0.08279903446489682,0.28213036167899874,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia",7,0.08345085759464045,0.2777958155479563,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Philippines,South Africa",7,0.08081577184450815,0.2955549756801257,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Philippines,South Korea",7,0.06883196782629655,0.38381330624157406,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Philippines,Thailand",7,0.09078623383081283,0.23173520163923467,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Philippines,Turkey",7,0.060763836433458875,0.44935288756745684,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia",7,0.027724060012879404,0.7278559917924516,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Qatar,South Africa",7,0.025088974262747112,0.7535332931249425,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Qatar,South Korea",7,0.013105170244535485,0.8715969915547395,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Qatar,Thailand",7,0.035059436249051786,0.6574772832890208,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Qatar,Turkey",7,0.005037038851697833,0.951003708970549,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa",7,0.025740797392490744,0.7471752700507039,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Korea",7,0.01375699337427913,0.8651901111533717,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Saudi Arabia,Thailand",7,0.03571125937879542,0.6512721669741575,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Saudi Arabia,Turkey",7,0.0056888619814414775,0.9446433491637052,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,South Africa,South Korea",7,0.01112190762414685,0.8910982193725481,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,South Africa,Thailand",7,0.03307617362866312,0.6764542867641445,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,South Africa,Turkey",7,0.00305377623130917,0.9703329429658833,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,South Korea,Thailand",7,0.021092369610451512,0.7933708206860575,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,South Korea,Turkey",7,-0.008930027786902432,0.9143679074079949,442,False
"Abu Dhabi,China,Colombia,Dubai,Malaysia,Thailand,Turkey",7,0.013024238217613825,0.8729973355571339,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Philippines,Qatar",7,0.05748346842848602,0.44208849130662875,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia",7,0.058135291558229635,0.43645019041377253,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Philippines,South Africa",7,0.05550020580809734,0.4594441461898122,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Philippines,South Korea",7,0.04351640178988577,0.5699190066309463,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Philippines,Thailand",7,0.065470667794402,0.37541448335118877,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Philippines,Turkey",7,0.035448270397048065,0.6484184555012205,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia",7,0.0024084939764685833,0.9748349263019462,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Qatar,South Africa",7,-0.00022659177366368645,0.997637835570995,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Qatar,South Korea",7,-0.012210395791875314,0.8748184218809572,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Qatar,Thailand",7,0.00974387021264099,0.8978294203207722,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Qatar,Turkey",7,-0.02027852718471301,0.7955652937665258,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa",7,0.0004252313560799471,0.9955645349119702,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Saudi Arabia,South Korea",7,-0.011558572662131667,0.8813943357716996,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Saudi Arabia,Thailand",7,0.010395693342384615,0.8909645705125366,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Saudi Arabia,Turkey",7,-0.01962670405496931,0.8019184958302756,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,South Africa,South Korea",7,-0.014193658412263962,0.8549101665902072,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,South Africa,Thailand",7,0.007760607592252304,0.9187098156599842,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,South Africa,Turkey",7,-0.022261789805101635,0.7763614711887925,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,South Korea,Thailand",7,-0.004223196425959298,0.9563157920253276,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,South Korea,Turkey",7,-0.034245593823313214,0.6650388837718149,442,False
"Abu Dhabi,China,Colombia,Dubai,Mexico,Thailand,Turkey",7,-0.012291327818796988,0.8746562083285803,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia",7,-0.021198243125154028,0.7745338127751693,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Qatar,South Africa",7,-0.02383332887528634,0.7478594003358041,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Qatar,South Korea",7,-0.03581713289349788,0.6324663925490559,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Qatar,Thailand",7,-0.013862866888981602,0.8507540218757019,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Qatar,Turkey",7,-0.04388526428633553,0.561129999682852,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa",7,-0.02318150574554265,0.7544287916903984,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Saudi Arabia,South Korea",7,-0.03516530976375423,0.6385636294426271,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Saudi Arabia,Thailand",7,-0.013211043759237954,0.8576226703817726,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Saudi Arabia,Turkey",7,-0.04323344115659194,0.5668606955763544,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,South Africa,South Korea",7,-0.03780039551388658,0.6141115863390336,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,South Africa,Thailand",7,-0.015846129509370303,0.8299785251487588,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,South Africa,Turkey",7,-0.04586852690672428,0.5439066160827482,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,South Korea,Thailand",7,-0.027829933527581903,0.7092364322355755,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,South Korea,Turkey",7,-0.057852330924935864,0.44703107489031924,442,False
"Abu Dhabi,China,Colombia,Dubai,Philippines,Thailand,Turkey",7,-0.03589806492041954,0.6336206439078964,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa",7,-0.07890830332730374,0.2711648765004864,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,Saudi Arabia,South Korea",7,-0.09089210734551534,0.20606268662974037,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,Saudi Arabia,Thailand",7,-0.06893784134099906,0.3365719713209203,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,Saudi Arabia,Turkey",7,-0.09896023873835301,0.17003604687061968,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,South Africa,South Korea",7,-0.09352719309564764,0.19304340008649157,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,South Africa,Thailand",7,-0.07157292709113135,0.3185997628948942,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,South Africa,Turkey",7,-0.10159532448848532,0.15867381533478975,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,South Korea,Thailand",7,-0.08355673110934292,0.24594858621694615,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,South Korea,Turkey",7,-0.11357912850669688,0.11467734612353664,442,False
"Abu Dhabi,China,Colombia,Dubai,Qatar,Thailand,Turkey",7,-0.09162486250218058,0.2051280282244512,442,False
"Abu Dhabi,China,Colombia,Dubai,Saudi Arabia,South Africa,South Korea",7,-0.09287536996590398,0.1962208382931674,442,False
"Abu Dhabi,China,Colombia,Dubai,Saudi Arabia,South Africa,Thailand",7,-0.07092110396138769,0.32299952668612786,442,False
"Abu Dhabi,China,Colombia,Dubai,Saudi Arabia,South Africa,Turkey",7,-0.10094350135874167,0.1614435754416217,442,False
"Abu Dhabi,China,Colombia,Dubai,Saudi Arabia,South Korea,Thailand",7,-0.08290490797959932,0.24967235443926317,442,False
"Abu Dhabi,China,Colombia,Dubai,Saudi Arabia,South Korea,Turkey",7,-0.11292730537695327,0.11688063057084852,442,False
"Abu Dhabi,China,Colombia,Dubai,Saudi Arabia,Thailand,Turkey",7,-0.09097303937243698,0.20841890619101666,442,False
"Abu Dhabi,China,Colombia,Dubai,South Africa,South Korea,Thailand",7,-0.0855399937297316,0.23488325468704452,442,False
"Abu Dhabi,China,Colombia,Dubai,South Africa,South Korea,Turkey",7,-0.11556239112708559,0.10818647467946607,442,False
"Abu Dhabi,China,Colombia,Dubai,South Africa,Thailand,Turkey",7,-0.09360812512256925,0.19536858753520603,442,False
"Abu Dhabi,China,Colombia,Dubai,South Korea,Thailand,Turkey",7,-0.10559192914078089,0.1441721633611024,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,Mexico",7,0.1425203243312347,0.05036734050021363,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,Philippines",7,0.1189135872296121,0.10524270989566009,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,Qatar",7,0.06318678964785099,0.4179064037597664,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia",7,0.06383861277759464,0.4126517948510422,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,South Africa",7,0.061203527027462394,0.43408778552597127,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,South Korea",7,0.04921972300925079,0.537390371989054,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,Thailand",7,0.07117398901376705,0.35582546280831995,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Malaysia,Turkey",7,0.04115159161641316,0.6111966575285104,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Mexico,Philippines",7,0.09359802119320136,0.1932321224618978,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Mexico,Qatar",7,0.037871223611440255,0.6154692906471675,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Mexico,Saudi Arabia",7,0.03852304674118392,0.609086995445451,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Mexico,South Africa",7,0.03588796099105158,0.6350121539933735,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Mexico,South Korea",7,0.023904156972840013,0.7560908468517091,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Mexico,Thailand",7,0.04585842297735627,0.5388731388907879,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Mexico,Turkey",7,0.01583602558000235,0.8390561785701391,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Philippines,Qatar",7,0.014264486509817645,0.8466802240328815,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Philippines,Saudi Arabia",7,0.014916309639561306,0.8396511482386351,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Philippines,South Africa",7,0.012281223889428974,0.8680830452743322,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Philippines,South Korea",7,0.00029741987121735303,0.996839109431475,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Philippines,Thailand",7,0.022251685875733635,0.7609909213211803,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Philippines,Turkey",7,-0.007770711521620321,0.9185077132264223,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Qatar,Saudi Arabia",7,-0.04081048794219974,0.5774167128832342,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Qatar,South Africa",7,-0.04344557369233203,0.5535852817617775,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Qatar,South Korea",7,-0.05542937771054368,0.45314382381360985,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Qatar,Thailand",7,-0.03347511170602743,0.646763420659819,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Qatar,Turkey",7,-0.06349750910338138,0.39326152098971434,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Africa",7,-0.04279375056258841,0.5594413186364626,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Korea",7,-0.054777554580800046,0.45839250150376465,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Saudi Arabia,Thailand",7,-0.032823288576283784,0.653069074023547,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Saudi Arabia,Turkey",7,-0.06284568597363771,0.39808202531382975,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,South Africa,South Korea",7,-0.05741264033093233,0.4374203852994296,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,South Africa,Thailand",7,-0.035458374326416076,0.627780861874391,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,South Africa,Turkey",7,-0.06548077172377002,0.3788453696475844,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,South Korea,Thailand",7,-0.047442178344627675,0.5201448215461739,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,South Korea,Turkey",7,-0.07746457574198162,0.29983468175166905,442,False
"Abu Dhabi,China,Colombia,Egypt,Indonesia,Thailand,Turkey",7,-0.05551030973746535,0.4550973473209514,442,False
"Abu Dhabi,China,Colombia,Egypt,Malaysia,Mexico,Philippines",7,0.14366378720353387,0.04831614416143304,442,False
"Abu Dhabi,China,Colombia,Egypt,Malaysia,Mexico,Qatar",7,0.08793698962177275,0.2629892007239458,442,False
