country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,pd_cf_gbm,dd_cf_gbm,pd_mc_jump_const,dd_mc_jump_const,pd_mc_jump_ovx,dd_mc_jump_ovx
South Africa,2022-05-20,922.071,0.0039271390000237,5,0.2516065864033674,77366958615.0,0.0,77366958615.0,38683479307.5,50.72,south africa,272.71,0.0207,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.33019240571942676,0.4393819384782363,0.3253333333333333,0.45283623887045915,0.4593333333333333,0.10211339783953412
South Africa,2022-05-27,965.726,0.0462579229863042,5,0.2539212260245669,77366958615.0,0.0,77366958615.0,38683479307.5,47.92,south africa,234.03,0.0200999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.33351612908117606,0.4302246148068416,0.339,0.4151938507784269,0.37666666666666665,0.31424715163332073
South Africa,2022-06-03,969.364,0.0037600362630478,5,0.2523814166227402,77366958615.0,0.0,77366958615.0,38683479307.5,46.23,south africa,235.85,0.0218,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.33130842052097287,0.43630308890274627,0.3403333333333333,0.41155357305526913,0.3566666666666667,0.36738302291379804
South Africa,2022-06-10,905.946,-0.0676604847310249,5,0.2599346189161949,77366958615.0,0.0,77366958615.0,38683479307.5,42.92,south africa,267.28,0.0258,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.342011019006311,0.4069808706959389,0.3526666666666667,0.3781309286489042,0.38033333333333336,0.30460545263119326
South Africa,2022-06-17,877.703,-0.0316714340010518,5,0.2534728450502373,77366958615.0,0.0,77366958615.0,38683479307.5,49.19,south africa,289.5801,0.0286,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3328746465501637,0.4319891580759045,0.33566666666666667,0.424318795860844,0.37333333333333335,0.32303773198182584
South Africa,2022-06-24,904.247,0.0297942855435169,5,0.2554832813214422,77366958615.0,0.0,77366958615.0,38683479307.5,46.99,south africa,275.02,0.0283,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3357420722293214,0.42411198618474,0.35233333333333333,0.37902854509855843,0.35733333333333334,0.36559585750317763
South Africa,2022-07-01,856.688,-0.0540287615253058,5,0.2605235660671201,77366958615.0,0.0,77366958615.0,38683479307.5,49.4,south africa,309.54,0.0279,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3428323331558907,0.40474540057821,0.32266666666666666,0.46025481030341736,0.36933333333333335,0.3336195463767923
South Africa,2022-07-08,874.901,0.0210369454645122,5,0.2616421885070581,77366958615.0,0.0,77366958615.0,38683479307.5,52.1,south africa,323.46,0.0296,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.34438715070735487,0.4005189873062248,0.35033333333333333,0.3844206918560813,0.477,0.057684425107984175
South Africa,2022-07-15,821.163,-0.0633891089851967,5,0.2685957990733624,77366958615.0,0.0,77366958615.0,38683479307.5,51.77,south africa,364.5,0.0312,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.35390365039643534,0.37480257268717126,0.358,0.3638098590296958,0.4746666666666667,0.06354398712650718
South Africa,2022-07-22,866.558,0.0538074147506323,5,0.2741562672882255,77366958615.0,0.0,77366958615.0,38683479307.5,47.84,south africa,327.73,0.0301,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3613347679214928,0.35489328956642285,0.363,0.35045134327346134,0.39266666666666666,0.27237546830943504
South Africa,2022-07-29,870.549,0.0045950042480782,5,0.2736453050593788,77366958615.0,0.0,77366958615.0,38683479307.5,46.19,south africa,295.8301,0.0298,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3606583620577304,0.3566995744936093,0.3586666666666667,0.3620250202808812,0.3993333333333333,0.25507306573732597
South Africa,2022-08-05,875.154,0.0052758237585819,5,0.2736447891314931,77366958615.0,0.0,77366958615.0,38683479307.5,48.76,south africa,270.75,0.0329,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.36065767842568297,0.35670140066329176,0.367,0.3398094910131668,0.3983333333333333,0.2576634368042787
South Africa,2022-08-12,934.389,0.0654929688729635,5,0.2818442509820922,77366958615.0,0.0,77366958615.0,38683479307.5,44.0,south africa,233.71,0.0326,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3713589324293355,0.3282563235634756,0.36733333333333335,0.3389244212079497,0.387,0.2871466943147454
South Africa,2022-08-19,868.263,-0.0733981755861733,5,0.2797952489777102,77366958615.0,0.0,77366958615.0,38683479307.5,50.34,south africa,283.4199,0.0326,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3687149723372013,0.33525870084448556,0.363,0.35045134327346134,0.5013333333333333,-0.003342177254933697
South Africa,2022-08-26,889.91,0.0246256698591227,5,0.2724045291686541,77366958615.0,0.0,77366958615.0,38683479307.5,47.08,south africa,267.1001,0.0336,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.359010446430286,0.3611050839725025,0.35233333333333333,0.37902854509855843,0.394,0.26890862445370967
South Africa,2022-09-02,834.657,-0.064099472002179,5,0.2773019057721638,77366958615.0,0.0,77366958615.0,38683479307.5,53.9,south africa,268.9399,0.0347,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.36547070758359745,0.3438735088611504,0.371,0.32920598430265113,0.498,0.005013277548926657
South Africa,2022-09-09,843.081,0.0100421767800355,5,0.2755879018163554,77366958615.0,0.0,77366958615.0,38683479307.5,48.84,south africa,235.93,0.0366999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.36322309989639023,0.3498567592071044,0.36966666666666664,0.3327363166619847,0.38166666666666665,0.301106436125905
South Africa,2022-09-16,797.316,-0.0558119517595212,5,0.2792162082354893,77366958615.0,0.0,77366958615.0,38683479307.5,47.44,south africa,273.6399,0.0395999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.36796419395298985,0.3372500799613608,0.38366666666666666,0.2958648005170359,0.40066666666666667,0.25162189491254994
South Africa,2022-09-23,752.426,-0.0579484341186644,5,0.2842365984196793,77366958615.0,0.0,77366958615.0,38683479307.5,50.82,south africa,307.01,0.0415,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3744210453965369,0.320166534244484,0.38366666666666666,0.2958648005170359,0.5003333333333333,-0.0008355428554300798
South Africa,2022-09-30,753.826,0.0018589192288553,5,0.2841215932913999,71863000000.0,0.0,71863000000.0,35931500000.0,55.69,south africa,342.79,0.0405,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3742744508117014,0.32055334077001113,0.37166666666666665,0.3274423582947332,0.501,-0.0025066308995717666
South Africa,2022-10-07,773.147,0.0253076265378137,5,0.2849260024056045,71863000000.0,0.0,71863000000.0,35931500000.0,53.64,south africa,328.5801,0.0424,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3752985363167057,0.3178521734227195,0.36933333333333335,0.3336195463767923,0.49666666666666665,0.008355524804293609
South Africa,2022-10-14,748.447,-0.0324688056142593,5,0.2841335988919423,71863000000.0,0.0,71863000000.0,35931500000.0,50.3,south africa,346.76,0.045,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.37428975694866906,0.3205129515410669,0.381,0.30285548089134906,0.5016666666666667,-0.00417772594360281
South Africa,2022-10-21,761.414,0.0171768378914375,5,0.2849770642015785,71863000000.0,0.0,71863000000.0,35931500000.0,47.19,south africa,347.9099,0.0458,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3753634421268358,0.31768105369241756,0.37633333333333335,0.31512510653929204,0.4036666666666667,0.24386763849192336
South Africa,2022-10-28,784.489,0.0298553194440668,5,0.2849705023442691,71863000000.0,0.0,71863000000.0,35931500000.0,47.81,south africa,295.23,0.0455,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3753551018711286,0.31770304168533836,0.3596666666666667,0.3593499209349783,0.41133333333333333,0.2241164835597243
South Africa,2022-11-04,815.726,0.0390459638572762,5,0.2869033141445078,71863000000.0,0.0,71863000000.0,35931500000.0,47.5,south africa,292.2,0.0475999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.37780323598359467,0.31125539743563674,0.37633333333333335,0.31512510653929204,0.39866666666666667,0.256799788523218
South Africa,2022-11-11,879.547,0.0753284879418058,5,0.2973866860079868,71863000000.0,0.0,71863000000.0,35931500000.0,42.06,south africa,241.45,0.0458999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.39079224160699444,0.27725477483012767,0.4046666666666667,0.24128616444681728,0.416,0.2121371983175244
South Africa,2022-11-18,878.305,-0.0014130884814773,5,0.2961199911877089,71863000000.0,0.0,71863000000.0,35931500000.0,45.93,south africa,258.95,0.0474,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.389248114102137,0.281279244792633,0.37466666666666665,0.3195185418426184,0.4063333333333333,0.2369872692116963
South Africa,2022-11-25,893.388,0.0170270632718309,5,0.2842208458756263,71863000000.0,0.0,71863000000.0,35931500000.0,50.16,south africa,238.05,0.0475999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.374400969572246,0.3202195037636256,0.371,0.32920598430265113,0.5056666666666667,-0.014204704564256359
South Africa,2022-12-02,857.947,-0.0404786509761159,5,0.2788978702803604,71863000000.0,0.0,71863000000.0,35931500000.0,45.76,south africa,263.72,0.0469,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.367550759040624,0.33834725350123185,0.362,0.35311797197368927,0.396,0.26371439822153003
South Africa,2022-12-09,876.415,0.0212973970289812,5,0.2797347486321448,71863000000.0,0.0,71863000000.0,35931500000.0,46.93,south africa,258.6699,0.0472,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3686366028609356,0.33546650728897054,0.37466666666666665,0.3195185418426184,0.394,0.26890862445370967
South Africa,2022-12-16,838.46,-0.0442728471556008,5,0.2822449000237788,71863000000.0,0.0,71863000000.0,35931500000.0,42.29,south africa,268.99,0.0461,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3718736067425693,0.32689511827508,0.36566666666666664,0.3433524414824454,0.399,0.2559363317436934
South Africa,2022-12-23,891.585,0.0614339017908119,5,0.2884237142200954,71863000000.0,0.0,71863000000.0,35931500000.0,41.21,south africa,253.78,0.0466,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.37971709392953396,0.3062238848972655,0.3943333333333333,0.2680424198829773,0.4066666666666667,0.2361280180120054
South Africa,2022-12-30,878.751,-0.0144991965781291,5,0.2887086483186464,71863000000.0,0.0,71863000000.0,35931500000.0,41.26,south africa,250.51,0.0473,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3800746079095575,0.30528484694233177,0.38033333333333336,0.30460545263119326,0.39166666666666666,0.2749777489690049
South Africa,2023-01-06,905.953,0.0304858472133501,5,0.2895154567463579,71863000000.0,0.0,71863000000.0,35931500000.0,42.94,south africa,246.23,0.0471,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3810849610851127,0.3026325283720808,0.37966666666666665,0.3063563576933536,0.4103333333333333,0.22668760416060157
South Africa,2023-01-13,963.449,0.0615321261171279,5,0.293014555424329,71863000000.0,0.0,71863000000.0,35931500000.0,38.19,south africa,240.04,0.0469,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38543347722506116,0.2912410693699084,0.373,0.3239181532811331,0.42,0.20189347914185107
South Africa,2023-01-20,930.485,-0.0348135988478142,5,0.2945652482232034,71863000000.0,0.0,71863000000.0,35931500000.0,37.81,south africa,257.3799,0.0467999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3873434981771282,0.2862495486182372,0.386,0.2897598052289142,0.4083333333333333,0.23183436245300987
South Africa,2023-01-27,938.587,0.0086695972619109,5,0.2896938015934152,71863000000.0,0.0,71863000000.0,35931500000.0,38.6,south africa,249.47,0.0467999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38130790768875117,0.3020475495804426,0.3883333333333333,0.28366559060135005,0.402,0.24817371845931255
South Africa,2023-02-03,928.015,-0.0113276564002156,5,0.2873113850381844,71863000000.0,0.0,71863000000.0,35931500000.0,39.48,south africa,240.38,0.0479,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.37831793393938484,0.3099014923897317,0.36233333333333334,0.3522288176489622,0.4066666666666667,0.2361280180120054
South Africa,2023-02-10,879.688,-0.0534805972970639,5,0.2880833955747209,71863000000.0,0.0,71863000000.0,35931500000.0,35.89,south africa,255.3,0.0489,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.37928961022543717,0.3073470583663929,0.374,0.3212776395459965,0.3913333333333333,0.27584558895194944
South Africa,2023-02-17,868.757,-0.0125038447511106,5,0.2879500685252216,71863000000.0,0.0,71863000000.0,35931500000.0,36.04,south africa,257.3601,0.05,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.37912199251114087,0.3077875640034891,0.37833333333333335,0.3098609932845231,0.4,0.2533471031357997
South Africa,2023-02-24,831.097,-0.044316939521957,5,0.2901317751197267,71863000000.0,0.0,71863000000.0,35931500000.0,37.25,south africa,263.6201,0.0504999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3818548127854875,0.3006129889988361,0.376,0.31600330441248287,0.3943333333333333,0.2680424198829773
South Africa,2023-03-03,854.244,0.0274703523871909,5,0.2917866351808872,71863000000.0,0.0,71863000000.0,35931500000.0,35.2,south africa,242.25,0.0503,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38391360586157897,0.29521818422086366,0.41133333333333333,0.2241164835597243,0.415,0.21470156800174442
South Africa,2023-03-10,834.81,-0.0230127132173257,5,0.2908993910535416,71863000000.0,0.0,71863000000.0,35931500000.0,36.76,south africa,259.1201,0.049,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3828112973967425,0.2981055643724543,0.38433333333333336,0.2941194005956953,0.395,0.26631061320409494
South Africa,2023-03-17,792.521,-0.0519851502253334,5,0.2934505158859216,71863000000.0,0.0,71863000000.0,35931500000.0,51.48,south africa,284.55,0.0426,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38597151131242496,0.2898342782388796,0.40066666666666667,0.25162189491254994,0.5033333333333333,-0.00835552480429333
South Africa,2023-03-24,826.553,0.0420450372138549,5,0.2964970364482634,71863000000.0,0.0,71863000000.0,35931500000.0,48.36,south africa,298.52,0.0432,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38970845220916756,0.2800789887203638,0.392,0.2741101160351471,0.416,0.2121371983175244
South Africa,2023-03-31,857.639,0.0369192239918892,5,0.2987723769799962,72991000000.0,0.0,72991000000.0,36495500000.0,40.34,south africa,269.98,0.0464,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3924736654314578,0.27287756752513237,0.39866666666666667,0.256799788523218,0.424,0.1916709022484202
South Africa,2023-04-07,850.532,-0.0083212289741852,5,0.2984433299629963,72991000000.0,0.0,72991000000.0,36495500000.0,34.76,south africa,285.6499,0.0461,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.39207512404451134,0.2739146042625387,0.4,0.2533471031357997,0.41733333333333333,0.20872020441121292
South Africa,2023-04-14,864.827,0.0166674508745818,5,0.2977047815776965,72991000000.0,0.0,72991000000.0,36495500000.0,32.51,south africa,271.76,0.0476999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3911789395412494,0.27624762663949426,0.39066666666666666,0.27758189307733,0.419,0.20445238153682077
South Africa,2023-04-21,857.169,-0.0088943882394489,5,0.2892445644909492,72991000000.0,0.0,72991000000.0,36495500000.0,35.17,south africa,283.1499,0.0478,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38074605112290083,0.3035219762848254,0.383,0.2976111022334799,0.404,0.24300696740998223
South Africa,2023-04-28,856.406,-0.0008905359268489,5,0.2891537891193022,72991000000.0,0.0,72991000000.0,36495500000.0,35.63,south africa,275.6001,0.048,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38063240996782444,0.30382027409008144,0.3963333333333333,0.26284938894578525,0.412,0.2224032269272065
South Africa,2023-05-05,841.178,-0.0179412723909664,5,0.2805996511069532,72991000000.0,0.0,72991000000.0,36495500000.0,37.35,south africa,282.6101,0.0473,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.36975530868649553,0.33250148657659634,0.375,0.31863936396437514,0.3933333333333333,0.2706416397758346
South Africa,2023-05-12,782.145,-0.0727631450202853,5,0.2893541268254521,72991000000.0,0.0,72991000000.0,36495500000.0,37.32,south africa,287.1421,0.0475,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38088316260541066,0.30316210692685,0.3863333333333333,0.2888885492780851,0.3993333333333333,0.25507306573732597
South Africa,2023-05-19,770.219,-0.0153652553579622,5,0.2895202279712998,72991000000.0,0.0,72991000000.0,36495500000.0,35.85,south africa,319.3799,0.0501999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.381090927375449,0.3026168723641305,0.38266666666666665,0.29848459322134646,0.401,0.25075957188291603
South Africa,2023-05-26,749.94,-0.0266816866635146,5,0.285914405162917,72991000000.0,0.0,72991000000.0,36495500000.0,35.95,south africa,313.29,0.0525,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.37655279511373746,0.31454704662601163,0.38066666666666665,0.3037303504932307,0.4116666666666667,0.22325977332809244
South Africa,2023-06-02,765.573,0.0206313697290028,5,0.2869291996938268,72991000000.0,0.0,72991000000.0,36495500000.0,39.6,south africa,290.95,0.0521999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3778359077045912,0.31116943804177255,0.38866666666666666,0.2827958531609837,0.404,0.24300696740998223
South Africa,2023-06-09,820.119,0.0688248786211584,5,0.2887704742984156,72991000000.0,0.0,72991000000.0,36495500000.0,33.7,south africa,266.74,0.0516999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38015213450158336,0.3050812529285929,0.37066666666666664,0.3300881810952581,0.414,0.2172673503418635
South Africa,2023-06-16,860.718,0.0483174729665815,5,0.2914322325544327,72991000000.0,0.0,72991000000.0,36495500000.0,32.99,south africa,257.6399,0.0524,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38347371278483816,0.2963701410512809,0.37533333333333335,0.3177604323106923,0.43366666666666664,0.167046662518882
South Africa,2023-06-23,791.618,-0.0836879724200912,5,0.3013787747325793,72991000000.0,0.0,72991000000.0,36495500000.0,35.36,south africa,274.8401,0.0525,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.39561459768745655,0.2647147740152257,0.399,0.2559363317436934,0.4196666666666667,0.20274629889967996
South Africa,2023-06-30,803.2,0.0145247967106278,5,0.2972093475061333,71945300000.0,0.0,71945300000.0,35972650000.0,33.28,south africa,264.1599,0.054,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3905764716884972,0.27781686611145706,0.401,0.25075957188291603,0.42633333333333334,0.18571703762551642
South Africa,2023-07-07,789.671,-0.016987345914357,5,0.2967354199604421,71945300000.0,0.0,71945300000.0,35972650000.0,34.55,south africa,269.21,0.0541,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38999918501165465,0.27932115858726464,0.38466666666666666,0.29324703685655656,0.4036666666666667,0.24386763849192336
South Africa,2023-07-14,860.606,0.0860203892371718,5,0.3027579278308842,71945300000.0,0.0,71945300000.0,35972650000.0,30.0,south africa,248.51,0.0533999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3972652567249715,0.2604320628039583,0.412,0.2224032269272065,0.4186666666666667,0.20530564576054092
South Africa,2023-07-21,860.388,-0.0002533419653593,5,0.2979137079569279,71945300000.0,0.0,71945300000.0,35972650000.0,29.65,south africa,245.19,0.0535,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3914326920392712,0.27558688487419364,0.389,0.28192632958706143,0.3943333333333333,0.2680424198829773
South Africa,2023-07-28,904.277,0.0497522790906869,5,0.3020389771393345,71945300000.0,0.0,71945300000.0,35972650000.0,29.41,south africa,226.94,0.0537,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3964057423707634,0.26266151150005085,0.39166666666666666,0.2749777489690049,0.4003333333333333,0.25248440508912123
South Africa,2023-08-04,843.964,-0.0690258897277946,5,0.309934942129566,71945300000.0,0.0,71945300000.0,35972650000.0,28.06,south africa,238.02,0.0533,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.4057315809117731,0.23853888229674844,0.392,0.2741101160351471,0.416,0.2121371983175244
South Africa,2023-08-11,825.704,-0.0218734838716932,5,0.303150237238658,71945300000.0,0.0,71945300000.0,35972650000.0,28.04,south africa,243.6,0.0536,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3977333781383973,0.25921837247607105,0.40166666666666667,0.2490354843769093,0.4073333333333333,0.2344100378110649
South Africa,2023-08-18,779.353,-0.0577722674968202,5,0.2998019452439508,71945300000.0,0.0,71945300000.0,35972650000.0,28.43,south africa,262.97,0.0535,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.39371775407933185,0.2696422303305893,0.39866666666666667,0.256799788523218,0.3903333333333333,0.27845035872880486
South Africa,2023-08-25,804.971,0.0323421636356337,5,0.3006009665531751,71945300000.0,0.0,71945300000.0,35972650000.0,28.81,south africa,247.29,0.0544,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3946802202026013,0.26714120839513994,0.3953333333333333,0.2654450096120738,0.39666666666666667,0.26198457630007266
South Africa,2023-09-01,802.752,-0.0027604275227231,5,0.2938484835325309,71945300000.0,0.0,71945300000.0,35972650000.0,27.48,south africa,241.31,0.0536,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3864619372924154,0.2885524670351061,0.392,0.2741101160351471,0.37866666666666665,0.30898447920522853
South Africa,2023-09-08,781.065,-0.0273874513931448,5,0.2948291192991054,71945300000.0,0.0,71945300000.0,35972650000.0,27.16,south africa,243.3,0.0542,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38766748002283946,0.2854035866054705,0.39666666666666667,0.26198457630007266,0.396,0.26371439822153003
South Africa,2023-09-15,776.823,-0.0054458478194013,5,0.2896196927119117,71945300000.0,0.0,71945300000.0,35972650000.0,27.16,south africa,244.81,0.0542999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.381215282317266,0.3022905722429577,0.38966666666666666,0.28018792099074474,0.3883333333333333,0.28366559060135005
South Africa,2023-09-22,784.755,0.0101590419679799,5,0.2837948626008423,71945300000.0,0.0,71945300000.0,35972650000.0,30.61,south africa,261.6599,0.0546,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3738576408116919,0.3216534037907978,0.37633333333333335,0.31512510653929204,0.3953333333333333,0.2654450096120738
South Africa,2023-09-29,766.952,-0.0229473492350001,5,0.2847837168283637,71945300000.0,0.0,71945300000.0,35972650000.0,32.24,south africa,277.77,0.0546,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3751176107011086,0.31832922059073765,0.38233333333333336,0.29935831200836727,0.4063333333333333,0.2369872692116963
South Africa,2023-10-06,736.121,-0.0410297105324103,5,0.2865725001226451,71945300000.0,0.0,71945300000.0,35972650000.0,35.68,south africa,283.04,0.0542999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3773854279821699,0.31235485454194745,0.38333333333333336,0.29673783825989813,0.4,0.2533471031357997
South Africa,2023-10-13,774.486,0.0508050761251349,5,0.289318093339014,71945300000.0,0.0,71945300000.0,35972650000.0,44.24,south africa,279.6899,0.0541,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38083807450569007,0.303280442976097,0.38566666666666666,0.2906312811882103,0.3943333333333333,0.2680424198829773
South Africa,2023-10-20,751.316,-0.0303732479474789,5,0.2904551450783645,71945300000.0,0.0,71945300000.0,35972650000.0,43.79,south africa,289.0701,0.0541,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3822580643488531,0.2995556353934461,0.37966666666666665,0.3063563576933536,0.4043333333333333,0.24214647629899058
South Africa,2023-10-27,745.775,-0.0074023894362317,5,0.2889022647025007,71945300000.0,0.0,71945300000.0,35972650000.0,46.64,south africa,281.0901,0.0538999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3803173357826978,0.304647456964923,0.38066666666666665,0.3037303504932307,0.40066666666666667,0.25162189491254994
South Africa,2023-11-03,810.345,0.0830361367800538,5,0.298311238131767,71945300000.0,0.0,71945300000.0,35972650000.0,38.53,south africa,271.1201,0.0529,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3919150068405277,0.27433132500359053,0.391,0.2767136367367468,0.4093333333333333,0.2292602241928679
South Africa,2023-11-10,772.477,-0.0478578480458323,5,0.2919070316626091,71945300000.0,0.0,71945300000.0,35972650000.0,39.29,south africa,260.3401,0.0538,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38406291944318693,0.29482726286193295,0.38066666666666665,0.3037303504932307,0.4063333333333333,0.2369872692116963
South Africa,2023-11-17,808.06,0.0450340783240128,5,0.2957526779501755,71945300000.0,0.0,71945300000.0,35972650000.0,40.43,south africa,239.92,0.0524,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38879907542251474,0.2824504299958719,0.3913333333333333,0.27584558895194944,0.4073333333333333,0.2344100378110649
South Africa,2023-11-24,805.233,-0.003504636657503,5,0.2951460349066363,71945300000.0,0.0,71945300000.0,35972650000.0,43.38,south africa,239.52,0.0527,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3880561946460622,0.2843888676512536,0.3913333333333333,0.27584558895194944,0.4036666666666667,0.24386763849192336
South Africa,2023-12-01,810.635,0.0066862146226,5,0.2926339876067979,71945300000.0,0.0,71945300000.0,35972650000.0,35.7,south africa,232.08,0.0504999999999999,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3849631293076453,0.2924713545630173,0.378,0.310737745487592,0.411,0.22497335831381135
South Africa,2023-12-08,787.302,-0.0292059806400913,5,0.2930521058260219,71945300000.0,0.0,71945300000.0,35972650000.0,36.24,south africa,230.49,0.0513,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38547985199902196,0.29111979115512343,0.38066666666666665,0.3037303504932307,0.4103333333333333,0.22668760416060157
South Africa,2023-12-15,841.749,0.0668699595243928,5,0.2977674177037276,71945300000.0,0.0,71945300000.0,35972650000.0,35.13,south africa,211.66,0.0495,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.391255033842002,0.27604947335088637,0.388,0.28453554267162146,0.4053333333333333,0.2395660756752782
South Africa,2023-12-22,819.905,-0.0262933901510814,5,0.2922067275612023,71945300000.0,0.0,71945300000.0,35972650000.0,33.32,south africa,203.28,0.0482,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38443432120456206,0.29385508252062076,0.38666666666666666,0.2880175125636401,0.39866666666666667,0.256799788523218
South Africa,2023-12-29,856.565,0.0437417252474682,5,0.295374663183501,71945300000.0,0.0,71945300000.0,35972650000.0,36.22,south africa,203.76,0.0479,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.3883363524310853,0.28365771217227076,0.3943333333333333,0.2680424198829773,0.4206666666666667,0.20018827939249198
South Africa,2024-01-05,812.39,-0.0529496847124933,5,0.298223164218224,71945300000.0,0.0,71945300000.0,35972650000.0,36.07,south africa,221.46,0.0484,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.39180820594353616,0.274609311305632,0.4,0.2533471031357997,0.41533333333333333,0.21384662205523972
South Africa,2024-01-12,814.974,0.0031756904683139,5,0.2911540170850648,71945300000.0,0.0,71945300000.0,35972650000.0,40.64,south africa,219.67,0.0465,0.0056097675412187,-0.1632012717800479,0.0001,south africa,0.38312799819896426,0.2972757467794539,0.38966666666666666,0.28018792099074474,0.4136666666666667,0.21812292823532775
