date,country,DD_market,DD_M0,DD_M1,DD_M2
2023-09-24,South Africa,0.8563044631846389,4.440055189092487,3.610185628971219,1.002849697053923
2023-10-01,South Africa,0.8181440450295467,4.4295611917117235,3.6537072381266182,0.9141310802269637
2023-10-08,South Africa,0.8060257013223692,4.375924190357499,3.3953824238177073,0.7218792977038796
2023-10-15,South Africa,0.8137092400444299,4.4261161618535825,3.438157125471176,0.4340168514547406
2023-10-22,South Africa,0.7923671922432921,4.432496286951225,3.4552054288291627,0.4479766359981838
2023-10-29,South Africa,0.8104894163978956,4.438604593350815,3.4440574454180197,0.3703654772452749
2023-11-05,South Africa,0.833686684161432,4.39833613053163,3.4517235507889925,0.6337286960774545
2023-11-12,South Africa,0.85950910194752,4.4500042248476745,3.3877319393842025,0.5758173320308149
2023-11-19,South Africa,0.9107458001315247,4.432423498499939,3.5132349040840154,0.5602532039912872
2023-11-26,South Africa,0.9117822078660783,4.354814070042179,3.4658508696575656,0.436906500753336
2023-12-03,South Africa,0.9313056012118784,4.375865704322592,3.5031093838323617,0.7613808315220223
2023-12-10,South Africa,0.9355400482362496,4.3232921022826565,3.4194455537771384,0.7171688626723288
2023-12-17,South Africa,0.987481086233331,4.262431564189845,3.4076158390848197,0.8085787585037508
2023-12-24,South Africa,1.0117498680741466,4.331739584054074,3.472071779728913,0.8877560371396529
2023-12-31,South Africa,1.0103390732269544,4.337734359833724,3.4798076817010095,0.773136443143851
2024-01-07,South Africa,0.9600237338008205,4.683904830563013,3.5001688407963956,0.6784484833001061
2024-01-14,South Africa,0.9649679959488963,4.726149978709348,3.573914911694292,0.5192005220567897
2024-01-21,South Africa,0.9597759533681111,4.63134723377901,3.5402337108669237,0.6706216215841128
2024-01-28,South Africa,0.9597759533681111,4.631453306494959,3.5447169827583203,0.7280316814632385
2024-02-04,South Africa,0.9411672279712467,4.640180619356854,3.593475530776,0.6605011174634103
2024-02-11,South Africa,0.9280186920839322,4.700487762759736,3.597673681951143,0.7500340189188979
2024-02-18,South Africa,0.925114084755107,4.722969239542952,3.640384381222797,0.8250083415136731
2024-02-25,South Africa,0.9493025985919663,4.685431723642884,3.6415474829168866,0.7774272180937984
2024-03-03,South Africa,0.939716455310028,4.72181498654178,3.676826477646303,0.87656620022118
2024-03-10,South Africa,0.9491939412546322,4.710533170426871,3.6841181394810385,0.9721732718906174
2024-03-17,South Africa,0.9566440888116667,4.741524345491538,3.690516289429192,0.9574925467148528
2024-03-24,South Africa,0.8846530045172103,4.735825925997296,3.7139069661258017,1.0887724978942732
2024-03-31,South Africa,0.8745085207686158,4.7423132860198205,3.7219723553404784,1.0946291626651317
2024-04-07,South Africa,0.8929458390196313,4.79425599003795,3.718469813269848,0.8371534551001472
2024-04-14,South Africa,0.8747810610973298,4.756809469001235,3.6927448685323423,0.8295324612305894
2024-04-21,South Africa,0.8812243061202429,4.714550311358852,3.614973113904633,0.8273368414657575
2024-04-28,South Africa,0.90571217333836,4.728909889825153,3.6447919021087647,1.0399123271177049
2024-05-05,South Africa,0.9373578558718519,4.719146158452358,3.6359151321949943,1.0486485328505584
2024-05-12,South Africa,0.9600237338008205,4.982361891492647,3.781253333826983,1.0594685880700945
2024-05-19,South Africa,0.9736606407306283,5.028389142189787,3.803374044893455,1.0725877420617902
2024-05-26,South Africa,0.9577415801582043,5.019153054382146,3.774989737139391,1.074156760701165
2024-06-02,South Africa,0.9187344023616633,4.946149780992142,3.724292303681854,0.9115091745173864
2024-06-09,South Africa,0.9299255832002074,5.121635634373545,3.7829820056408145,1.0422299964858155
2024-06-16,South Africa,0.9659106340818088,5.122295103052284,3.7629955690111583,1.1768459501423287
2024-06-23,South Africa,0.9989707065743457,5.222633665087567,3.8160577983649473,1.2024219955328923
2024-06-30,South Africa,0.9902804211988008,5.214705203254429,3.8298185437966215,1.0877891110327136
2024-07-07,South Africa,1.0194962678379569,5.200223611327386,3.8432331273584306,1.5368892294029826
2024-07-14,South Africa,1.0425726524092969,5.41909431751587,4.314892189493431,1.5460822376916286
2024-07-21,South Africa,1.024235626697433,5.343928084710914,4.286524956277882,1.3507087017869452
2024-07-28,South Africa,1.0307212604883509,5.3797255239404596,4.218170191732536,1.1877477005968289
2024-08-04,South Africa,1.0004189088694433,5.658678756391035,4.383485777219575,0.8346687258208144
2024-08-11,South Africa,1.012839117591136,5.744703783547896,4.415825027671388,1.0687811473004671
2024-08-18,South Africa,1.0483830650326795,5.718590568026173,4.426176204825322,1.2246829834585025
2024-08-25,South Africa,1.0671300615529398,5.743002415205577,4.447760734598653,1.2678684232311417
2024-09-01,South Africa,1.0663079563857052,5.721702783665054,4.468050256053705,1.1104283263613512
2024-09-08,South Africa,1.0669402651580422,5.789791439452767,4.396538636584414,1.0051795654542433
2024-09-15,South Africa,1.0668137608481878,5.800812289691688,4.435554723502161,1.1287418888761516
2024-09-22,South Africa,1.0515684170117647,5.7937596218681495,4.456652378251597,1.3159706327872829
2024-09-29,South Africa,1.0892187070273038,5.826914131574121,4.457760758381974,0.9769938689691094
2024-10-06,South Africa,1.0874936775765833,5.567391340508325,4.903273269076564,0.6600663300653971
2024-10-13,South Africa,1.0888929233983349,5.599696943293093,4.941999607608821,0.4879654099312936
2024-10-20,South Africa,1.0888277837966702,5.5422287918445665,4.744754168572853,0.626207403682798
2024-10-27,South Africa,1.0665292039656507,5.515583990094371,4.764816379827243,0.5679742250095021
2024-11-03,South Africa,1.0512895507642233,5.634498442743112,4.773061795063281,0.717735187076207
2024-11-10,South Africa,1.0884370659563993,5.800120609719826,5.019611642002831,0.9269744321118928
2024-11-17,South Africa,1.0562313806243415,5.594458000419727,4.964502853643769,1.0516915446196515
2024-11-24,South Africa,1.0712859494803606,5.722171885031424,5.063979789978792,1.0215664615969768
2024-12-01,South Africa,1.077900210439406,5.792975021172752,5.134677956479811,1.0681124858346338
2024-12-08,South Africa,1.1030324326645116,5.898764880962374,5.355345853523171,1.3049182631743526
2024-12-15,South Africa,1.0848002242630104,6.166903810078162,5.491568327500732,1.107972724872382
2024-12-22,South Africa,1.0610174364328286,5.967859789106716,5.500911171210562,1.3758595326494272
2024-12-29,South Africa,1.0515684170117647,5.886072685396436,5.473414869853876,1.297505233475566
2015-01-04,South Korea,1.6930745572881185,13.996414034556224,9.369390623841989,2.230188491610705
2015-01-11,South Korea,1.6628829752861143,13.720541480922588,8.473096327076625,2.4905030450425087
2015-01-18,South Korea,1.612123640034639,13.69940160317143,8.388619904429904,2.1807094298623175
2015-01-25,South Korea,1.652830546575471,14.046974448187498,8.427758310221959,2.135514299459402
2015-02-01,South Korea,1.6303172399359065,13.378386247003451,7.065216611095495,2.0629145473733703
2015-02-08,South Korea,1.635806327584419,13.42072286463358,5.872923457630332,2.0857771613659644
2015-02-15,South Korea,1.6360330349690178,13.522659328452129,5.809173186941978,2.2875545871047773
2015-02-22,South Korea,1.6452525584512987,13.435243416089133,5.813643390342321,2.3410705158289
2015-03-01,South Korea,1.7120396343642068,13.43655421427541,5.775956596393868,2.2690553772204685
2015-03-08,South Korea,1.7197937014626765,13.425152678507525,5.773607726004584,2.730376709046081
2015-03-15,South Korea,1.7038809688361618,12.896570626605596,5.595145016803119,2.3660258843300817
2015-03-22,South Korea,1.694917044739332,12.707724683333344,5.594715249016408,2.608029203037802
2015-03-29,South Korea,1.6950010229305312,12.763299122603463,5.471036329933081,2.5050246133958463
2015-04-05,South Korea,1.718304144508763,12.629553020309183,5.40062956420736,2.533607163620628
2015-04-12,South Korea,1.7451111236214156,12.771692570434045,5.445984794764039,3.232110019049401
2015-04-19,South Korea,1.7452031124759366,12.760137672104111,5.273139551787112,3.352768386005588
2015-04-26,South Korea,1.7453868609967853,12.776214545414174,5.270682091756447,3.556531326821305
2015-05-03,South Korea,1.7497250828752162,12.70839881209401,5.281377001852928,3.3876920683728375
2015-05-10,South Korea,1.7566265500532,12.68529467643419,5.2717042464980235,3.382318497026164
2015-05-17,South Korea,1.7731126946270486,12.690980544031463,5.281892539313087,3.3861783770305265
2015-05-24,South Korea,1.773403077009719,12.53740478222498,5.277525012524373,3.3679508326727903
2015-05-31,South Korea,1.7687757520926701,12.296011439501012,5.194327357621061,3.340301821295723
2015-06-07,South Korea,1.7477825447942306,12.391521167062802,5.132151268880514,3.456277635977056
2015-06-14,South Korea,1.7569081960619801,12.338245165047356,5.090950602590124,3.4610995000932983
2015-06-21,South Korea,1.7543785413997763,12.31171107578776,5.064486442324709,3.466453005023716
2015-06-28,South Korea,1.7519538597731592,12.012046263311188,5.040930509452782,3.4303017796436164
2015-07-05,South Korea,1.7316782686981704,11.832505385016807,5.014111723039888,2.955047615820979
2015-07-12,South Korea,1.7055031049432814,11.811714316058843,5.04682137206602,2.946007027893022
2015-07-19,South Korea,1.7339243076298714,11.636756031939596,5.039813686918861,2.928842399337292
2015-07-26,South Korea,1.716382436057828,11.392797973650982,4.9448942671856155,2.904371383320855
2015-08-02,South Korea,1.7036252749760878,11.393211574866433,4.938386033944455,3.011686701692581
2015-08-09,South Korea,1.6952527816422331,11.3006256693433,4.9104295403271205,2.7658919117400473
2015-08-16,South Korea,1.6589349994482239,11.31747576640652,4.891576991588734,2.7592288596581565
2015-08-23,South Korea,1.5509750100359454,11.235663975128796,4.845102378420153,2.747748269380449
2015-08-30,South Korea,1.624806007666205,11.186431271444896,4.855243168937666,2.4929593239357257
2015-09-06,South Korea,1.5893020364381343,11.166089031795012,4.871662216726743,2.6570902793243363
2015-09-13,South Korea,1.5876310233643836,11.13858734073403,4.883168196834517,2.660201327741077
