date,country,cds_spread,yield_market,spread_M0,spread_M1,spread_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rf_M1,yield_rf_M2,yield_rns_M0,yield_rns_M1,yield_rns_M2
2016-05-31,Colombia,228.64,449.63999999999896,94.18586454957845,94.1858645492789,223.8674246438251,12.363320061152539,14.965535430591508,44.54679997330388,315.18586454957745,315.1858645492779,444.8674246438241,233.36332006115154,235.9655354305905,265.5467999733029
2016-06-30,Colombia,228.83,450.83000000000004,91.84668040038609,91.84668039971122,206.77921737331476,12.322548996354794,17.376438870403966,40.568151016332415,313.8466804003861,313.8466803997112,428.77921737331474,234.32254899635478,239.37643887040397,262.5681510163324
2016-07-31,Colombia,193.21,375.21000000000004,104.9539417098318,104.95394169891532,302.04299990659655,13.646401296703651,27.741442491271766,68.63420884030636,286.9539417098318,286.9539416989153,484.04299990659655,195.64640129670366,209.74144249127175,250.63420884030637
2016-08-31,Colombia,167.47,349.47,90.08538000000993,90.08537999909966,253.1763475456681,11.444930097755309,19.21482767908777,53.45793569490696,272.08538000000993,272.08537999909964,435.17634754566814,193.4449300977553,201.21482767908776,235.45793569490695
2016-09-30,Colombia,166.85,368.85,94.45767838780934,94.45767838425243,255.02339464550707,12.13669216504159,22.305126591819942,53.66517517638184,296.4576783878093,296.4576783842524,457.0233946455071,214.13669216504158,224.30512659181994,255.66517517638184
2016-10-31,Colombia,172.73,374.73,31.669106927452297,31.669106889605754,303.1032613799416,2.6532635032524428,6.587534676732558,68.72462547140839,233.6691069274523,233.66910688960576,505.1032613799416,204.65326350325245,208.58753467673256,270.7246254714084
2016-11-30,Colombia,197.14,414.14,28.478174390378005,28.478174359863086,377.1919758833923,2.2321179693481423,6.159853203779007,96.5876618543451,245.478174390378,245.4781743598631,594.1919758833923,219.23211796934814,223.159853203779,313.58766185434513
2016-12-31,Colombia,162.61,446.60999999999905,31.021243552447793,31.021243550089803,122.49509886645536,2.7485063790253297,2.9395076159901765,17.939402017703305,315.02124355244683,315.02124355008885,406.4950988664544,286.7485063790244,286.9395076159892,301.9394020177023
2017-01-31,Colombia,150.42,434.41999999999905,30.279311898075196,30.27931190690221,159.16193044923673,2.4789485972342638,1.794283203074669,24.695229272338054,314.27931189807424,314.2793119069012,443.1619304492358,286.4789485972333,285.7942832030737,308.6952292723371
2017-02-28,Colombia,136.59,411.59000000000003,39.38112865070099,39.381128660186036,105.16276742664246,3.312132094232499,3.1107818785802364,12.716702386926931,314.381128650701,314.38112866018605,380.16276742664246,278.3121320942325,278.1107818785802,287.71670238692695
2017-03-31,Colombia,133.65,416.65,19.4430090217511,19.44300902189818,125.90475052162503,1.344386942311107,1.2802576180858185,16.762078271217938,302.4430090217511,302.4430090218982,408.90475052162503,284.34438694231113,284.28025761808584,299.76207827121794
2017-04-30,Colombia,125.65,392.64999999999907,10.211523745633892,10.21152373273982,166.91654464067872,0.5611157684407355,0.4713503089805171,23.993944613245194,277.2115237456329,277.21152373273884,433.9165446406778,267.5611157684398,267.47135030897954,290.99394461324425
2017-05-31,Colombia,123.96,390.959999999999,7.171566117999866,7.171566123219723,221.8695701804109,0.36629147405573687,0.47569986926388613,37.5510147388777,274.1715661179989,274.1715661232188,488.86957018040994,267.3662914740548,267.47569986926294,304.55101473887675
2017-06-30,Colombia,136.74,390.74,5.213870151952064,5.213870157641226,172.4599621134713,0.24514292299469137,0.6365696466437837,25.046825422509396,259.21387015195205,259.2138701576412,426.4599621134713,254.2451429229947,254.63656964664378,279.0468254225094
2017-07-31,Colombia,126.92,380.92,1.5678568724517223,1.5678568724459445,201.04494790833925,0.05957161513546472,0.04911245738078995,32.0179009806499,255.56785687245173,255.56785687244596,455.0449479083393,254.05957161513547,254.0491124573808,286.01790098064987
2017-08-31,Colombia,125.44,390.44,0.9283740711246338,0.9283740711244116,159.34199022721387,0.03352238737805435,0.030781956216682782,23.11368410431329,265.9283740711246,265.92837407112444,424.34199022721384,265.03352238737807,265.0307819562167,288.1136841043133
2017-09-30,Colombia,121.79,374.79,1.0199978310324187,1.0199978322829455,121.45321749766472,0.0380008631955045,0.004581818058985165,15.695220234063259,254.0199978310324,254.01999783228294,374.4532174976647,253.0380008631955,253.004581818059,268.69522023406324
2017-10-31,Colombia,110.79,363.79,0.8994728257755079,0.8994728265114728,109.9812913991154,0.032173113737460346,0.0028612095403710014,13.327121474690298,253.89947282577552,253.89947282651147,362.98129139911543,253.03217311373746,253.00286120954038,266.3271214746903
2017-11-30,Colombia,112.5,377.5,0.46232497705458736,0.46232497710233794,119.69151878101673,0.014927260493652339,0.00035775927251929796,15.00411443046034,265.4623249770546,265.46232497710236,384.6915187810167,265.01492726049366,265.0003577592725,280.00411443046033
2017-12-31,Colombia,104.9,364.9,0.98837209597115,0.9883720964005746,46.62540053949079,0.038967660140991345,0.0024784049952250586,4.382943776666467,260.98837209597116,260.98837209640055,306.6254005394908,260.038967660141,260.0024784049952,264.3829437766665
2018-01-31,Colombia,88.18999,348.18998999999997,1.6757768036917529,1.6757768060489537,52.77585343926913,0.07231322561664782,0.006523187514630158,5.199323879270176,261.67577680369175,261.67577680604893,312.7758534392691,260.07231322561665,260.00652318751463,265.1993238792702
2018-02-28,Colombia,99.98999,372.98999000000003,1.798686410936852,1.7986864131579623,116.7636397121876,0.07470322208772556,0.003530574197510572,15.03840196491333,274.79868641093685,274.79868641315795,389.76363971218757,273.07470322208775,273.0035305741975,288.0384019649133
2018-03-31,Colombia,106.59,403.59000000000003,1.720997636337943,1.7209976390505526,89.72243876586019,0.07201557977214862,0.0027001903041279363,10.45923338996401,298.7209976363379,298.72099763905055,386.7224387658602,297.07201557977214,297.00270019030415,307.459233389964
2018-04-30,Colombia,105.61,402.61,0.40856104632454787,0.40856104635497426,131.13654182605913,0.013635732861172478,0.00018249996614622122,17.957096148776866,297.40856104632456,297.408561046355,428.1365418260591,297.0136357328612,297.0001824999662,314.9570961487769
2018-05-31,Colombia,111.24,407.24,0.7501844206520809,0.7501844212787038,133.48426543787411,0.026541549164524336,0.001344632743691121,17.950802920730162,296.7501844206521,296.75018442127873,429.4842654378741,296.0265415491645,296.00134463274367,313.95080292073015
2018-06-30,Colombia,123.98,421.98,0.7431990873070577,0.743199087740872,130.04254367940146,0.0261014346467775,0.000816897867475519,17.17968333487474,298.74319908730706,298.7431990877409,428.04254367940143,298.02610143464676,298.0008168978675,315.17968333487477
2018-07-31,Colombia,103.43,401.43,0.7293062234753002,0.7293062234741894,116.62930640284003,0.025871306932948035,0.004103806834146462,14.828470067530311,298.7293062234753,298.72930622347417,414.62930640284003,298.02587130693297,298.00410380683417,312.8284700675303
2018-08-31,Colombia,111.28,408.28,0.7177693985553919,0.717769399413236,104.55572789364578,0.024944533595257223,0.0021295271173185637,12.453297513538054,297.7177693985554,297.7177693994132,401.5557278936458,297.02494453359526,297.0021295271173,309.4532975135381
2018-09-30,Colombia,109.3,417.3,0.635362230138744,0.6353622306662674,119.64656108332112,0.022063031974821345,0.0013311199998852774,15.376074582774887,308.63536223013875,308.63536223066626,427.6465610833211,308.0220630319748,308.00133111999986,323.3760745827749
2018-10-31,Colombia,125.17,433.17,1.9234434782051115,1.9234434781044285,193.04611954439315,0.07512498813765783,0.01286802981302626,29.86706091894761,309.9234434782051,309.92344347810445,501.04611954439315,308.07512498813765,308.01286802981303,337.86706091894763
2018-11-30,Colombia,139.15,466.15,2.348067614747608,2.348067614682028,623.2635870184926,0.09302811940531397,0.06007749803020601,222.74047293436314,329.3480676147476,329.348067614682,950.2635870184926,327.0930281194053,327.0600774980302,549.7404729343632
2018-12-31,Colombia,156.93,483.93,0.04192330459756174,0.04192330459467509,579.5954848658583,0.0009499150795122535,0.0014651731046477767,190.62791952352777,327.04192330459756,327.04192330459466,906.5954848658583,327.0009499150795,327.00146517310463,517.6279195235278
2019-01-31,Colombia,128.52,426.52,6.177762761926301,6.177762749411015,252.0157130566273,0.3140367757657053,0.07332371945851374,47.155034997688055,304.1777627619263,304.177762749411,550.0157130566273,298.3140367757657,298.07332371945853,345.15503499768806
2019-02-28,Colombia,112.8,401.8,5.7736926816131415,5.7736926743520005,201.83021726779987,0.27434816254352096,0.09647562164583762,31.619025712651716,294.77369268161317,294.773692674352,490.83021726779987,289.2743481625435,289.0964756216458,320.6190257126517
2019-03-31,Colombia,108.3,388.299999999999,5.856315742599703,5.856315731356462,155.97689770711867,0.2742089535819059,0.04289674861018833,20.947165139832276,285.85631574259867,285.85631573135544,435.97689770711764,280.2742089535809,280.04289674860917,300.94716513983127
2019-04-30,Colombia,97.09,377.089999999999,5.935340345545498,5.9353403305303125,200.15693209269574,0.2756820343163824,0.01582936786967415,30.40906051456918,285.9353403455445,285.9353403305293,480.1569320926947,280.27568203431537,280.01582936786866,310.4090605145682
2019-05-31,Colombia,116.52,379.52,5.413718622841876,5.413718622646838,513.8600276926327,0.24346377962471827,0.006589542259037573,149.58396618375033,268.4137186228419,268.41371862264685,776.8600276926327,263.24346377962473,263.00658954225906,412.58396618375036
2019-06-30,Colombia,91.67,327.67,11.287018890145275,11.287018820839709,345.76685548568906,0.6379901245879769,0.1642869972011407,77.64040035545327,247.28701889014528,247.2870188208397,581.7668554856891,236.637990124588,236.16428699720115,313.64040035545327
2019-07-31,Colombia,82.32999,318.32999,11.285553206990334,11.28555313285772,202.15942223771233,0.6335847845532344,0.13539450316953777,32.15995443014281,247.28555320699033,247.28555313285773,438.1594222377123,236.63358478455322,236.13539450316955,268.1599544301428
2019-08-31,Colombia,93.34999,284.34999,14.31978334813275,14.319783286815772,256.92172606846333,0.8013233614203447,0.10396806100404499,44.53441166895295,205.31978334813275,205.31978328681578,447.92172606846333,191.80132336142034,191.10396806100405,235.53441166895294
2019-09-30,Colombia,94.20999,285.20999,14.037141734732964,14.0371416516056,376.7932069518285,0.7782692043159858,0.07137042635975421,84.65506503697131,205.03714173473296,205.0371416516056,567.7932069518286,191.778269204316,191.07137042635975,275.65506503697134
2019-10-31,Colombia,79.34,276.34000000000003,8.949818341334735,8.949818336258557,316.93206573902245,0.4510365182720452,0.045747783454924695,63.56287620652455,205.94981834133475,205.94981833625855,513.9320657390224,197.45103651827205,197.0457477834549,260.56287620652455
2019-11-30,Colombia,90.10999,303.10999,8.713147126514855,8.71314710830308,304.16795662894776,0.45883429299131,0.022634642142978223,61.9639735500117,221.71314712651485,221.71314710830308,517.1679566289478,213.4588342929913,213.02263464214298,274.9639735500117
2019-12-31,Colombia,73.20999,286.20999,10.224724174205171,10.224724143058463,142.68640679890953,0.5897903553622741,0.043040189839915755,19.82215183930453,223.22472417420516,223.22472414305847,355.6864067989095,213.58979035536228,213.04304018983993,232.82215183930452
2020-01-31,Colombia,82.2,289.2,0.7833747576117571,0.7833747559728702,377.2996138168207,0.026095577539131387,0.0010497391370045683,88.25520916400136,207.78337475761177,207.78337475597286,584.2996138168207,207.02609557753914,207.00104973913702,295.25520916400137
2020-02-29,Colombia,106.87,287.87,0.27669093641440495,0.27669093639552855,574.8525071843147,0.007757978615560712,0.004090417834862192,186.70137023001357,181.27669093641444,181.27669093639557,755.8525071843147,181.0077579786156,181.0040904178349,367.7013702300136
2020-03-31,Colombia,229.33,410.33000000000004,8.504488167650802,8.504488150267553,824.9877183184628,0.3859209000280778,361.5257189982532,402.23675589835403,189.50448816765083,189.50448815026758,1005.9877183184628,181.3859209000281,542.5257189982532,583.2367558983541
2020-04-30,Colombia,272.0801,398.0801,25.917254483558086,25.91725437908954,764.4353237907604,1.716534676824543,105.23424826758425,360.64455348319564,151.91725448355808,151.91725437908954,890.4353237907604,127.71653467682454,231.23424826758423,486.64455348319564
2020-05-31,Colombia,172.37,284.37,27.811045156934945,27.811045084481346,719.2838176237808,1.9575452086875895,6.368686269708715,305.37841952575195,139.81104515693494,139.81104508448135,831.2838176237808,113.95754520868759,118.36868626970872,417.37841952575195
2020-06-30,Colombia,164.8641,276.8641,19.846687376836375,19.84668744770289,635.7194616182417,1.2599891813046271,2.429815690846472,233.39888541823242,131.84668737683637,131.8466874477029,747.7194616182417,113.25998918130463,114.42981569084647,345.39888541823245
2020-07-31,Colombia,128.2566,237.2566,19.566387071727146,19.56638720583362,440.70533686422857,1.2522365833223663,3.483872094483531,117.34977284556157,128.56638707172715,128.56638720583362,549.7053368642286,110.25223658332237,112.48387209448353,226.34977284556157
2020-08-31,Colombia,117.74,226.74,15.151259980320003,15.151260019357181,239.06164997024678,0.9023325552887442,2.5113502412611037,41.3883079880877,124.15125998032,124.15126001935718,348.0616499702468,109.90233255528875,111.5113502412611,150.38830798808772
2020-09-30,Colombia,162.12,276.119999999999,16.634170524429,16.634170694590054,448.54447477302085,0.9956626709310343,4.920583758358434,118.80827667595211,130.634170524428,130.63417069458905,562.5444747730198,114.99566267093003,118.92058375835742,232.8082766759511
2020-10-31,Colombia,125.42,259.42,16.494856844204264,16.49485682293377,724.0564494031054,0.9966494833413622,4.407188607864019,307.2687923653274,150.49485684420426,150.49485682293377,858.0564494031054,134.99664948334137,138.40718860786401,441.2687923653274
2020-11-30,Colombia,87.41,221.41,18.234442698367904,18.23444269185014,458.07524433670363,1.2006528461687254,1.0701729202971557,130.8316167912266,152.2344426983679,152.23444269185015,592.0752443367037,135.20065284616874,135.07017292029715,264.83161679122657
2020-12-31,Colombia,90.58,230.57999999999902,15.59215556204883,15.592155549269958,278.65567952286966,1.0224952486697845,0.46688209994632385,57.42829630326693,155.59215556204782,155.59215554926897,418.6556795228687,141.0224952486688,140.46688209994534,197.42829630326594
2021-01-31,Colombia,112.79,275.78999999999996,14.871151415372985,14.871151380607044,367.8709160161011,0.8860829284036004,0.1743830796109916,85.26160912218184,177.87115141537296,177.87115138060702,530.8709160161011,163.88608292840357,163.17438307961098,248.26160912218182
2021-02-28,Colombia,124.93,312.92999999999904,14.802824019677091,14.802823941572939,408.1919513033922,0.8800745685402789,0.05374200025998199,102.2460252818791,202.8028240196761,202.80282394157194,596.1919513033912,188.88007456853927,188.05374200025898,290.24602528187813
2021-03-31,Colombia,131.13,319.129999999999,0.8209657542210308,0.820965752775149,476.9997597785924,0.027203047526583313,0.0005672829509958954,132.84650432702543,188.82096575422003,188.82096575277416,664.9997597785914,188.02720304752557,188.00056728295,320.84650432702443
2021-04-30,Colombia,126.35,346.35,0.004756922503944294,0.004756922503944294,362.33880075756224,8.626039136455654e-05,6.194177115670385e-08,79.97644279722306,220.00475692250396,220.00475692250396,582.3388007575622,220.00008626039136,220.00000006194176,299.97644279722306
2021-05-31,Colombia,140.92,360.91999999999996,0.0003107743439790117,0.0003107743439790117,269.54990907544334,4.597088751334688e-06,8.119893646352239e-10,49.0791390694148,220.00031077434397,220.00031077434397,489.54990907544334,220.00000459708875,220.00000000081198,269.0791390694148
2021-06-30,Colombia,135.26,357.26,0.00069631313801438,0.00069631313801438,239.72434216388734,1.1257555269927888e-05,9.060460715026863e-10,41.705798419593954,222.000696313138,222.000696313138,461.72434216388734,222.00001125755526,222.00000000090606,263.705798419594
2021-07-31,Colombia,147.31,334.31,0.0007004629099906617,0.0007004629099906617,250.05391770712663,1.1144435513310569e-05,5.944203462782127e-10,43.992732451094625,187.00070046291,187.00070046291,437.05391770712663,187.00001114443552,187.0000000005944,230.99273245109464
2021-08-31,Colombia,133.54,320.53999999999996,0.0006358127562564242,0.0006358127562564242,269.2796782175496,1.0154947993612495e-05,1.7519666273280166e-09,50.0591961627022,187.00063581275626,187.00063581275626,456.2796782175496,187.000010154948,187.00000000175197,237.0591961627022
2021-09-30,Colombia,152.93,335.93,0.0009024038778131603,0.0009024038778131603,323.4164501239987,1.544638868200554e-05,3.674560655753112e-09,70.21177208858593,183.0009024038778,183.0009024038778,506.4164501239987,183.0000154463887,183.00000000367456,253.21177208858592
2021-10-31,Colombia,162.29,365.28999999999996,0.1492621727963051,0.14926217278897708,252.8536592284606,0.004606013912777929,9.751258411849761e-06,51.25982521722909,203.1492621727963,203.14926217278898,455.85365922846063,203.0046060139128,203.0000097512584,254.2598252172291
2021-11-30,Colombia,215.4,418.4,0.5367031192165115,0.5367031187665284,686.5115206795845,0.018601918583514843,0.0007072018574916239,296.6260716439281,203.5367031192165,203.53670311876652,889.5115206795845,203.01860191858353,203.0007072018575,499.6260716439281
2021-12-31,Colombia,201.26,391.26,2.680552198247072,2.6805521980887645,351.6679249364512,0.12184514112272005,0.006823921111231979,85.51172930585435,192.68055219824709,192.68055219808878,541.6679249364512,190.12184514112272,190.00682392111122,275.5117293058544
2022-01-31,Colombia,211.2,401.2,2.3763623058128234,2.3763623057190095,333.6872848481227,0.10816129086918536,0.0011598288627429065,79.74830430252635,192.37636230581282,192.376362305719,523.6872848481228,190.1081612908692,190.00115982886274,269.7483043025263
2022-02-28,Colombia,218.81,433.80999999999995,2.9066307626128287,2.9066307622919525,496.65494450860194,0.13551183859483729,0.00023142534253534075,158.56716337232137,217.9066307626128,217.9066307622919,711.654944508602,215.13551183859482,215.00023142534252,373.5671633723214
2022-03-31,Colombia,193.6,424.6,3.755917429059779,3.7559174280662635,511.80087579451776,0.1977532147043326,0.0015319841780922494,177.2640472394092,234.7559174290598,234.75591742806625,742.8008757945178,231.19775321470433,231.0015319841781,408.2640472394092
2022-04-30,Colombia,238.19,537.19,4.654553486148626,4.654553481641302,461.25774936687606,0.25379404539945666,0.0017519884809233388,146.03158858414736,303.65455348614864,303.6545534816413,760.257749366876,299.25379404539945,299.0017519884809,445.03158858414736
2022-05-31,Colombia,224.75,523.75,4.730976408118732,4.730976402833351,412.9484947461203,0.2601634911618064,0.00016851057233618905,120.58193981062632,303.73097640811875,303.73097640283333,711.9484947461203,299.2601634911618,299.00016851057234,419.5819398106263
2022-06-30,Colombia,272.3101,598.3100999999999,8.622246751683997,8.622246674701255,417.64293740651567,0.5229081842901551,0.0010107241346646312,120.22287138028443,334.6222467516839,334.6222466747012,743.6429374065156,326.5229081842901,326.00101072413463,446.22287138028435
2022-07-31,Colombia,257.04,592.04,8.362831673575533,8.362831608684006,355.28718921889276,0.5217049415003755,0.019300664944391088,93.59202868935962,343.36283167357556,343.362831608684,690.2871892188928,335.5217049415004,335.0193006649444,428.5920286893596
2022-08-31,Colombia,255.16,590.16,10.2477878049686,10.24778780459298,453.36404902850376,0.6560831430021258,0.03284700729307144,140.69701082691523,345.2477878049686,345.247787804593,788.3640490285038,335.65608314300215,335.03284700729307,475.69701082691523
2022-09-30,Colombia,329.97,711.97,10.776658168197837,10.77665817055552,502.4710468020585,0.6940784445584602,0.010613745585266732,168.7673549064804,392.77665816819786,392.7766581705555,884.4710468020585,382.69407844455844,382.01061374558526,550.7673549064804
2022-10-31,Colombia,334.1299,716.1299,4.853986480468271,4.8539864676209366,416.99613550642,0.2517949648882245,0.0015235867716067997,116.615889192202,386.8539864804683,386.8539864676209,798.9961355064199,382.25179496488823,382.0015235867716,498.615889192202
2022-11-30,Colombia,282.6299,710.6299,3.619583154733723,3.6195831537878793,359.58622447161304,0.1886033677276494,0.037985627252892784,94.88969059536744,431.61958315473373,431.61958315378786,787.586224471613,428.18860336772764,428.0379856272529,522.8896905953675
2022-12-31,Colombia,270.97,657.97,0.6235997886710071,0.6235997886714513,277.3789979951598,0.024533153260009044,0.0012002283221457244,62.24175834526918,387.623599788671,387.62359978867147,664.3789979951598,387.02453315326,387.00120022832215,449.2417583452692
2023-01-31,Colombia,257.8,644.8,1.2665446335737796,1.2665446335651145,231.62309589514186,0.0558486466407937,0.003696424654558994,46.94831162867917,388.2665446335738,388.2665446335651,618.6230958951419,387.0558486466408,387.00369642465455,433.94831162867916
2023-02-28,Colombia,285.47,666.47,16.28505491523836,16.285054917253323,240.57363632554166,1.0770648517872266,0.13473435737473838,45.17801097953349,397.28505491523833,397.2850549172533,621.5736363255417,382.0770648517872,381.1347343573747,426.1780109795335
2023-03-31,Colombia,279.75,673.75,8.383469165546094,8.38346920630278,325.9532573374504,0.4693333247302034,0.07053682208491008,73.88775118546374,402.3834691655461,402.3834692063028,719.9532573374504,394.4693333247302,394.07053682208493,467.88775118546374
2023-04-30,Colombia,293.8899,673.8899,7.644040018558651,7.644039970506524,254.7903267219949,0.41325502866784714,0.039843282190615836,48.652563217794835,387.64404001855866,387.6440399705065,634.7903267219949,380.41325502866783,380.0398432821906,428.65256321779486
