date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2015-03-15,Brazil,302.25,0.0233999999999999,626.0114799999998,121.72801077234332,0.2598115080150304,677.734700365349,0.0481133663054162,True,634.71580453764,0.0481133663054162,True,-0.131157134330273,562.2109905939375,0.210030513395353,True,3.973737435426344,Exporter,1.0,1.7716260968097721,1.1620735117029868,-0.21457500610378052,0.03822832236656925,0.12260280293268977,0.5849506588622861,46.40827834441302,152.81562099361204,864.5538949492297,0.8838537681325036,3.4698320026086833,101.70320985579687,556.0066895901805,553.4207113557044,455.18733350251614,3.1767675497525985,12.500434571588613,401.2969118681317,280.408278344412,237.17676754975162,386.81562099361105,246.50043457158762,1098.5538949492288,635.2969118681307,536.249999999999,0.9236822014020138,0.9862862646945102,1.1134813983957543
2015-03-22,Brazil,291.2898,0.0233999999999999,626.0114799999998,122.47949148304409,0.2596572831266326,678.487591669149,0.0483186396763138,True,638.924165339186,0.0483186396763138,True,-0.1201608419540539,,,False,3.142335336286222,Exporter,1.0,1.7739178009228205,1.2178429349025561,,0.03803837391680552,0.11164183251107102,,46.17500285926521,138.6682154885052,,0.8824431753553625,3.1110159069404304,,556.0081001829577,553.7795274513726,,3.171693542499684,11.20413388214362,,280.1750028592642,237.1716935424987,372.6682154885042,245.20413388214263,,,525.289799999999,0.9226572271719037,0.9797899562425673,
2015-03-29,Brazil,285.95,0.0233999999999999,626.0114799999998,121.71219011100447,0.2576300618442219,677.7678441222668,0.0476414954265883,True,637.4631345722296,0.0476414954265883,True,-0.1226167385325055,567.5467615120299,0.2002350197007054,True,3.5690941478184435,Exporter,1.0,1.7906927907710941,1.2151874249487986,-0.1815358977062851,0.03667130361952373,0.1121473077250213,0.57202652053845,44.49690741544017,139.3184396847391,840.7998963645347,0.8348893500252821,3.086071688383363,94.78851645324573,556.0556540082878,553.8044716699296,462.1020269050673,3.000646423376001,11.114048728941345,371.27642569986506,278.4969074154392,237.000646423375,373.3184396847381,245.11404872894036,1074.7998963645337,605.276425699864,519.949999999999,0.9236370321030893,0.9820355814302666,1.1030130421891777
2015-04-05,Brazil,259.48,0.0241,627.97302,131.26473069520333,0.2674103078211863,686.8468247051458,0.0528555947523886,True,635.536139109451,0.0528555947523886,True,-0.1552846971206449,615.0313518610758,0.1808364065702459,True,2.9457960900128404,Exporter,1.0,1.7186906308671521,1.0617551820203983,0.044320446681483196,0.042835359468846715,0.1441734204307879,0.48232448679613316,52.07452460012587,180.95267828756164,683.2762515770909,1.1015996968495436,4.623031045616571,67.89737200024797,555.5820940042314,552.0606626554644,488.786321700833,3.961643230305845,16.678534815887865,258.48294350061195,293.07452460012587,244.96164323030584,421.95267828756164,257.6785348158879,924.2762515770909,499.48294350061195,500.48,0.9142839384451992,0.9880996238545162,1.0210422901202727
2015-04-12,Brazil,245.19,0.0241,627.97302,133.20250470822126,0.2678053919731544,688.767929745823,0.0535626611690685,True,658.1947156929017,0.0535626611690684,True,-0.0908071687434335,634.774044422535,0.1454540923787504,True,1.873296353553255,Exporter,1.0,1.7177525170619676,1.3386619384335408,0.2409863530033348,0.042920882877073394,0.09034037618468277,0.40478284680124926,52.1798627101697,111.45723330333955,556.4398484265876,1.1182686701511422,2.6635210508309157,44.345860170600105,555.5654250309299,554.0201726502501,512.3378335304809,4.021649567960477,9.592209902870993,164.8050142753656,293.1798627101697,245.02164956796048,352.45723330333954,250.592209902871,797.4398484265876,405.8050142753656,486.19,0.9117338262711241,0.95408395878553,0.9892859128657001
2015-04-19,Brazil,241.81,0.0241,627.97302,134.72240782937013,0.2682083184450355,690.2721504533926,0.05413805778295,True,670.8809215222577,0.05413805778295,True,-0.0569885675020527,650.0743317241006,0.139181200114779,True,1.7449498868694628,Exporter,1.0,1.7162368333749862,1.480856555445884,0.34272046875678946,0.043059352114786884,0.06932240102625488,0.36590438124063906,52.35042529896615,84.96641509123508,495.7503154871448,1.133951084403968,1.9689835034490102,37.19588707875364,555.549742616677,554.714710197632,519.4878066223273,4.078106053158469,7.086515714031464,137.16829207357176,293.3504252989662,245.07810605315848,325.9664150912351,248.08651571403146,736.7503154871448,378.16829207357176,482.81,0.9097470028126261,0.9360424478536402,0.9660018698700433
2015-04-26,Brazil,220.11,0.0241,627.97302,138.7946010247075,0.27029294117102,694.2728401718635,0.0559202596129238,True,675.7870973596897,0.0559202596129238,True,-0.0539738860033966,,,False,1.2011555833989835,Exporter,1.0,1.7038353607762626,1.4880114734252017,,0.04420592488658256,0.06837393393718941,,53.76330118398367,83.7792125179771,,1.2054545628209503,1.9982622844190274,,555.47823913826,554.6854314166619,,4.33553783593952,7.192081883994981,,294.7633011839837,245.33553783593953,324.7792125179771,248.19208188399497,,,461.11,0.9045046610847526,0.9292468329944445,
2015-05-03,Brazil,237.95,0.0233,625.73126,131.8555553026922,0.2734946619449531,687.4969329928892,0.0544495398854497,True,668.5711640650438,0.0544495398854497,True,-0.0558290484048616,661.2930018537551,0.1115351047100935,True,1.1205531773099349,Exporter,1.0,1.6691557367425014,1.4398837399266822,0.5640568908799265,0.04754325983850713,0.0749501470569571,0.2863577075543338,57.88145573813039,92.02523554229212,377.03653248059027,1.2782763309073353,2.1706157572506015,22.1594122290161,555.6413776882313,554.749038261888,534.7602417901226,4.595799626107147,7.810307264577524,80.39874966739882,290.8814557381304,237.59579962610715,325.02523554229214,240.81030726457752,610.0365324805903,313.3987496673988,470.95,0.9101586203097606,0.9359231950648772,0.9462239253189322
2015-05-10,Brazil,222.26,0.0233,625.73126,133.68798661814623,0.2739646748702986,689.3085081303328,0.0551559112305654,True,668.5145279412765,0.0551559112305653,True,-0.0612616090135366,667.4904940219412,0.1094754343891555,True,1.0795464679652456,Exporter,1.0,1.6675469709705095,1.4191871504017797,0.6174239300471872,0.047702846339612644,0.07792223057062785,0.268477570998913,58.078592492071394,95.7631646289169,351.2954550729519,1.2991325101812876,2.3003605308223456,20.04320921731872,555.6205215089574,554.6192934883163,536.87644480182,4.6708716835273405,8.278122219989477,72.5414585195014,291.0785924920714,237.67087168352734,328.7631646289169,241.27812221998948,584.2954550729519,305.5414585195014,455.26,0.9077666278880286,0.9360024858801055,0.9374384588305934
2015-05-17,Brazil,228.93,0.0233,625.73126,132.6227120211186,0.2739912880592644,688.2462349215964,0.0548165027733112,True,675.6534932436862,0.0548165027733112,True,-0.0369326256601046,672.3598630574505,0.0925102766771803,True,0.7497724463671642,Exporter,1.0,1.6660509141664153,1.5153958059683181,0.8072026449097083,0.04785163700735085,0.06483609944104748,0.2097748710871678,58.26241068934389,79.35708798608275,269.04072905452443,1.2961311207369839,1.843368906898263,12.574140000711587,555.6235228984017,555.0762851122404,544.345514018427,4.660067974083177,6.630853694923888,45.129357114398466,291.2624106893439,237.66006797408318,312.3570879860828,239.6308536949239,502.04072905452443,278.1293571143985,461.93,0.909167719706134,0.9261126690783188,0.9306493358401641
2015-05-24,Brazil,220.46,0.0233,625.73126,128.43713684132246,0.2754798066017218,684.0308819652221,0.0537923468115296,True,671.031974432132,0.0537923468115297,True,-0.0383725558563611,667.5991864387503,0.0956983062894211,True,0.8249075981875719,Exporter,1.0,1.6490067170473484,1.4894977005215218,0.7400958807368734,0.04957312930759481,0.06817817920560731,0.22962090900868903,60.390397221714935,83.53427272592573,296.4723493723404,1.3259088878617291,1.9200296909709849,14.540446700149491,555.5937451312769,554.9996243281677,542.3792073189892,4.76725769472061,6.90708988217055,52.30034417945005,293.3903972217149,237.7672576947206,316.53427272592575,239.90708988217054,529.4723493723404,285.30034417945006,453.46000000000004,0.9147704825873839,0.9324909748593304,0.9372858336420524
2015-05-31,Brazil,231.01,0.0269,635.8191800000001,121.36549541922707,0.2763163309710073,675.8488288333251,0.0516917852838231,True,662.258798132835,0.0516917852838231,True,-0.040626023542028,648.532041254803,0.1055951505783556,True,0.9814720762632466,Exporter,1.0,1.6340607307924395,1.458321878290644,0.5354161538045398,0.051123049656743885,0.07237592125981399,0.2961810611716734,62.30823754081236,88.79332030394858,391.32098033031303,1.3198331658500528,1.9784502859083588,22.016937724492532,554.4833334760915,553.8247163560332,533.786228917449,4.754930506274143,7.131949053367672,80.08002695869423,331.30823754081234,273.75493050627415,357.7933203039486,276.1319490533677,660.320980330313,349.08002695869425,500.01,0.9407712980690879,0.9600766072004201,0.9803974816260341
2015-06-07,Brazil,247.9,0.0269,635.8191800000001,122.7547789682236,0.2767486913287678,677.2185942113889,0.0522616880355523,True,662.2955237120266,0.0522616880355523,True,-0.0445644812083042,650.6551869932917,0.1046805878462804,True,0.9676890750889456,Exporter,1.0,1.632299854876189,1.4416263173203558,0.556111156110357,0.051308166903700735,0.07470391002080203,0.2890674345289078,62.53742089638165,91.71586136822567,380.96665293221344,1.3393513410040043,2.0750615597499973,21.16127118289929,554.4638153009375,553.7281050821915,534.6418954590422,4.825333050444166,7.480867036209552,76.89002447847923,331.53742089638166,273.82533305044416,360.71586136822566,276.48086703620953,649.9666529322135,345.89002447847923,516.9,0.9388684620220775,0.9600233690790597,0.9771983574558907
2015-06-14,Brazil,242.18,0.0269,635.8191800000001,123.75043216075326,0.2766322248841762,678.2134136503718,0.0525728017411566,True,656.4856184933518,0.0525728017411566,True,-0.0651224412707113,660.5373692230644,0.0964500151382103,True,0.8379191915572137,Exporter,1.0,1.634433448554372,1.3574495315491457,0.6926499242209426,0.0510839348468784,0.08731920953396421,0.24426463586994124,62.25981503343305,107.62772770119855,316.9572205280499,1.340185101109153,2.509053801722395,15.813310707898852,554.4629815408324,553.2941128402191,539.9898559340427,4.828340499114303,9.049009959377052,57.08992625393382,331.25981503343303,273.8283404991143,376.6277277011985,278.04900995937703,585.9572205280499,326.0899262539338,511.18,0.937491307607451,0.968519586855868,0.962578666439208
2015-06-21,Brazil,240.17,0.0269,635.8191800000001,124.58786142389096,0.2768330566632799,679.0409354418385,0.052901742218492,True,655.7994637393118,0.0529017422184921,True,-0.0696527337777379,660.580306498274,0.0941196648634831,True,0.774234095864309,Exporter,1.0,1.6338458214640705,1.3394353899466018,0.7153837362948978,0.051145614115034786,0.09021448740616483,0.23718597963793298,62.336171934702854,111.29751541666533,307.0288027504374,1.3500925755931696,2.6236690919015118,14.892133653779327,554.4530740663483,553.17949755004,540.9110329881622,4.864078008492724,9.463354375774346,53.72505334726328,331.33617193470286,273.8640780084927,380.2975154166653,278.4633543757744,576.0288027504374,322.72505334726327,509.16999999999996,0.9363488220136318,0.9695329367526684,0.9625160994739121
2015-06-28,Brazil,256.0898,0.0269,635.8191800000001,123.31435150479784,0.2761675387287012,677.7935455733136,0.0523197193485839,True,657.7161417714002,0.0523197193485839,True,-0.060138587503774,660.1133677088222,0.0882238064235759,True,0.7010677786496095,Exporter,1.0,1.6376135042287017,1.3805900121237158,0.7732313608749485,0.05075117210510856,0.08370252803283645,0.21969273465844247,61.8479160074897,103.0529943537872,282.7023829542119,1.323972523660192,2.37547082048048,12.743833492808958,554.4791941182813,553.427695821461,543.0593331491326,4.769861065990009,8.566203961175312,45.84300540530972,330.8479160074897,273.76986106599,372.0529943537872,277.5662039611753,551.7023829542119,314.8430054053097,525.0898,0.938072048859938,0.9667075803971817,0.9631969463167448
