,country,date,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local,LCL_usd,sigma_lcl,B_f,implied_V,implied_sigma_V,cca_converged
130,Colombia,2024-11-30,193.01,4434.5898,0.10566,0.0463,123491.19,219.97,0,37.46977835609219,0.17676017073044045,270.893055,252.36763590810546,0.026320347956950957,True
131,Colombia,2024-12-31,202.88,4407.227854,0.10566,0.0463,123491.19,219.97,0,37.70240668527668,0.13905032907437398,270.893055,252.61275468837528,0.020757966475251678,True
12,Egypt,2015-01-31,288.7898,7.590132827,0.1465,0.022,372.158,41.3241,0,91.37477025569937,0.13616446100476196,45.869751,132.46645894641472,0.09392563615645251,True
13,Egypt,2015-02-28,311.22,7.630093087,0.142,0.0233999999999999,364.271,41.3241,0,86.3836179499457,0.14782565342655027,46.15901969999998,127.44599776612432,0.10019707570116397,True
14,Egypt,2015-03-31,318.5498,7.630093087,0.142,0.0233999999999999,364.271,41.3241,0,86.3836179499457,0.14780519698081898,46.15901969999998,127.4459977686308,0.10018321015947881,True
15,Egypt,2015-04-30,323.1199,7.627183281,0.1445,0.0241,380.392,41.3241,0,91.05681811018142,0.15513384694585478,46.30365405,132.1039447958401,0.10693093524987483,True
16,Egypt,2015-05-31,313.3198,7.630093087,0.1455,0.0269,400.058,41.3241,0,94.87018574033989,0.13811383646053488,46.88219145,135.85238832706779,0.09644942997452947,True
17,Egypt,2015-06-30,295.46,7.624857034,0.1455,0.0269,400.058,41.3241,0,94.93533388914337,0.13809576588943767,46.88219145,135.91753647625313,0.09645677871173354,True
18,Egypt,2015-07-31,313.1299,7.830240388,0.155,0.0277,413.623,41.3241,0,99.82929931152533,0.14060433201839823,47.04748785,140.79181800324875,0.09969636202898292,True
19,Egypt,2015-08-31,338.1099,7.830240388,0.155,0.0277,413.623,41.3241,0,99.82929931152533,0.13146109698909222,47.04748785,140.79181804306978,0.09321329458256236,True
20,Egypt,2015-09-30,334.49,7.830240388,0.154,0.0255,399.916,41.3241,0,97.10193612845609,0.13447220505002652,46.59292275,138.11737923765438,0.09453923590310868,True
21,Egypt,2015-10-31,354.3499,8.030193528,0.1541,0.025,425.386,41.3241,0,101.01695395870928,0.14060546923155143,46.4896125,142.04389295214068,0.09999399495642339,True
22,Egypt,2015-11-30,424.6199,7.830240388,0.1541,0.025,425.386,41.3241,0,103.59652446183638,0.14145513066412288,46.4896125,144.62346345588145,0.10132698841640721,True
23,Egypt,2015-12-31,443.73,7.830240388,0.1525,0.0269,431.665,41.3241,0,103.30198729451355,0.14157825390830941,46.88219145,144.28418987725252,0.1013646408903397,True
24,Egypt,2016-01-31,481.6499,7.830240388,0.1577,0.0249,418.881,47.7923,0,103.91712013086848,0.11332056042270369,53.74244134999999,151.3683778579952,0.07779660757067007,True
25,Egypt,2016-02-29,484.6199,7.830240388,0.1577,0.0249,418.881,47.7923,0,103.91712013086848,0.08831203713861233,53.74244134999999,151.36837785802257,0.06062780550467864,True
26,Egypt,2016-03-31,506.5098,8.880206021,0.1585,0.022,410.15,47.7923,0,91.39567785932097,0.16911060888062707,53.049453,138.91915426057295,0.11125931210577,True
27,Egypt,2016-04-30,494.6499,8.880206021,0.1729,0.0220999999999999,442.281,47.7923,0,105.86033906535035,0.21758950534761826,53.07334914999997,153.3797598277508,0.15019608984060218,True
28,Egypt,2016-05-31,488.3098,8.880206021,0.1729,0.0220999999999999,442.281,47.7923,0,105.86033906535035,0.21559149325465762,53.07334914999997,153.37998295805227,0.1488145386838009,True
29,Egypt,2016-06-30,487.2698,8.880206021,0.1724,0.0222,464.664,47.7923,0,110.88457622461605,0.21845959725928996,53.0972453,158.4017807383876,0.15294335332098288,True
30,Egypt,2016-07-31,489.0798,8.880206021,0.1780999999999999,0.0182,449.591,47.7923,0,112.61934719567464,0.2147146237861473,52.141399299999996,160.22421108465934,0.15093247705617968,True
31,Egypt,2016-08-31,487.5598,8.880206021,0.1780999999999999,0.0182,449.591,47.7923,0,112.61934719567464,0.2147146237861473,52.141399299999996,160.22421108465934,0.15093247705617968,True
32,Egypt,2016-09-30,479.71,8.880206021,0.175,0.0202,508.167,47.7923,0,124.08730325928862,0.2266672965898478,52.61932229999999,171.6497561262235,0.1638787326069205,True
33,Egypt,2016-10-31,479.7798,8.880206021,0.175,0.0202,508.167,47.7923,0,124.08730325928862,0.22648171206521994,52.61932229999999,171.64977913415078,0.16374433546579337,True
34,Egypt,2016-11-30,480.0898,17.69598301,0.1757999999999999,0.0217,507.549,47.7923,0,61.976519324748764,0.7458026662736214,52.977764549999996,96.66603865803407,0.54133295336524,True
35,Egypt,2016-12-31,444.74,18.12907904,0.1714999999999999,0.0283999999999999,498.448,47.7923,0,56.23177817897792,0.7462601985271247,54.57880659999997,90.51218209624821,0.5312428677465804,True
36,Egypt,2017-01-31,430.8899,18.72308556,0.1714999999999999,0.0283999999999999,498.448,67.32260000000001,0,54.447775068888696,0.744073738916686,76.88240919999998,101.72942321750854,0.48328325745282574,True
37,Egypt,2017-02-28,319.3398,15.80028441,0.1735,0.0275,520.192,67.32260000000001,0,68.3177785574568,0.7948649621215383,76.5794575,112.47239901387282,0.5666301056007425,True
38,Egypt,2017-03-31,299.5798,18.04728388,0.1742,0.0283,527.751,67.32260000000001,0,60.65059135733264,0.7937194656142511,76.8487479,104.44743783442162,0.5510211407524374,True
39,Egypt,2017-04-30,329.0698,18.04728388,0.1712999999999999,0.0266999999999999,539.59,67.32260000000001,0,61.60939628629746,0.7715956362847999,76.31016709999997,107.18903616603198,0.5284432058331671,True
40,Egypt,2017-05-31,326.7998,18.09299801,0.1712999999999999,0.0266999999999999,539.59,67.32260000000001,0,61.45373275560472,0.7714384246386027,76.31016709999997,107.03727859295385,0.5279589420831762,True
41,Egypt,2017-06-30,326.95,18.1192245,0.1837,0.0254,577.582,67.32260000000001,0,70.34255303146497,0.7878692646957853,75.87257020000001,115.18529946963689,0.5622086684585139,True
42,Egypt,2017-07-31,393.6099,17.87949222,0.1837,0.0254,577.582,67.32260000000001,0,71.28572190962757,0.7877091752307539,75.87257020000001,116.19136322237092,0.5635986768766424,True
43,Egypt,2017-08-31,379.1199,17.69911504,0.1780999999999999,0.0265,534.83,67.32260000000001,0,64.48510705712559,0.788797525722373,76.2428445,108.91332849445502,0.5529189033151514,True
44,Egypt,2017-09-30,352.3499,17.63979538,0.1545,0.0253,586.624,67.32260000000001,0,63.44837725832711,0.7743327899860126,75.8389089,108.94971204183771,0.5349513669660519,True
45,Egypt,2017-10-31,350.6199,17.65536723,0.1545,0.0253,586.624,67.32260000000001,0,63.39241645045837,0.7742638030629433,75.8389089,108.89606343598079,0.5347679407639746,True
46,Egypt,2017-11-30,353.6399,17.68972227,0.1565,0.0265,675.069,67.32260000000001,0,73.10019977501781,0.3665999614563363,76.2428445,139.01030712497982,0.1988827383375359,True
47,Egypt,2017-12-31,339.5198,17.77777778,0.1618,0.026,646.353,67.32260000000001,0,71.6932467903083,0.3487093102254624,76.074538,137.8431122287275,0.18614632404093562,True
48,Egypt,2018-01-31,262.75,17.68972227,0.1618,0.026,646.353,82.8845,0,72.05011985554475,0.34456073069789084,93.659485,153.4780795521148,0.16704035878479204,True
49,Egypt,2018-02-28,258.7,17.68972227,0.1475,0.0273,678.803,82.8845,0,69.98963395289014,0.26559915448537,94.19823425,152.03148725745288,0.12337559178065208,True
50,Egypt,2018-03-31,253.99,17.63046544,0.14825,0.0297,677.738,82.8845,0,69.53862725803711,0.23126304891882146,95.19284825,151.55325129316662,0.10648660193291684,True
51,Egypt,2018-04-30,254.96,17.69285209,0.14825,0.0297,677.738,82.8845,0,69.29342755941533,0.2316723429717333,95.19284825,151.30720498568525,0.10647934058707288,True
52,Egypt,2018-05-31,270.5898,17.91793585,0.14915,0.0296,685.858,82.8845,0,69.58982716561589,0.2313773734832902,95.15140600000001,151.60957883391995,0.10657902574157811,True
53,Egypt,2018-06-30,360.3398,17.88908766,0.1694999999999999,0.0298,716.309,82.8845,0,80.51316722766941,0.23783359944757554,95.2342905,162.51764570261668,0.11821413694923899,True
54,Egypt,2018-07-31,352.97,17.82848993,0.1694999999999999,0.0298,716.309,82.8845,0,80.78682557945712,0.23794666308495174,95.2342905,162.79127298884555,0.11847165649091732,True
55,Egypt,2018-08-31,345.3298,17.82848993,0.1815,0.0297,708.343,82.8845,0,84.87085125367334,0.2070480509507178,95.19284825,166.91711422238748,0.10536744257518987,True
56,Egypt,2018-09-30,346.3899,17.83803068,0.1871999999999999,0.0308,704.769,82.8845,0,86.36110116030244,0.2028084822801703,95.648713,168.3505373692681,0.1041073910270143,True
57,Egypt,2018-10-31,360.73,17.90830946,0.1871999999999999,0.0308,704.769,82.8845,0,86.02218849841444,0.2032668405686643,95.648713,168.01135908819154,0.10414542740935004,True
58,Egypt,2018-11-30,363.23,17.90830946,0.178,0.0327,674.036,82.8845,0,77.82935714266246,0.19547700246974647,96.43611575,159.7139538725071,0.09531365244971128,True
59,Egypt,2018-12-31,368.8398,17.88908766,0.178,0.0327,674.036,82.8845,0,77.91298467949152,0.1937227201240036,96.43611575,159.7982063380097,0.0945045454757216,True
60,Egypt,2019-01-31,379.6199,17.88908766,0.18106,0.0298,610.957,96.6121,0,72.75776831025443,0.20792914966533912,111.0073029,168.37953645114212,0.09000955237777405,True
61,Egypt,2019-02-28,368.0999,17.53770607,0.1775,0.0289,660.775,96.6121,0,79.20664469396891,0.22091014030812386,110.57254845,174.8703391720429,0.10031664136159868,True
62,Egypt,2019-03-31,363.8098,17.32801941,0.166,0.0279999999999999,689.186,96.6121,0,79.29589648893796,0.2204112009722094,110.13779399999994,175.01394898674022,0.10011563931368586,True
63,Egypt,2019-04-30,320.5898,17.17032967,0.166,0.0279999999999999,689.186,96.6121,0,80.02413814420765,0.21986695269945264,110.13779399999994,175.74325801676258,0.10035789759527709,True
64,Egypt,2019-05-31,333.21,16.73920321,0.15964,0.0263,713.113,96.6121,0,82.97890568905083,0.22096450121798603,109.31659115,178.79499383122965,0.10279087780523773,True
65,Egypt,2019-06-30,321.4099,16.7000668,0.1573,0.0236,684.031,96.6121,0,79.92514577313196,0.1731423142878118,108.0123278,175.91360563362164,0.0786823209073249,True
66,Egypt,2019-07-31,305.6499,16.58925017,0.1573,0.0236,684.031,96.6121,0,80.45904786129591,0.17325541560050534,108.0123278,176.44751417193976,0.07901965743184669,True
67,Egypt,2019-08-31,307.2798,16.52892562,0.1471,0.0191,752.565,96.6121,0,86.34712054165146,0.18105335803594427,105.83855555,182.54300706116675,0.08566741877020043,True
68,Egypt,2019-09-30,316.95,16.31055293,0.1471,0.0191,752.565,96.6121,0,87.50317288808989,0.1807044141240217,105.83855555,183.69920061652118,0.08610021851531544,True
69,Egypt,2019-10-31,323.95,16.13684041,0.139,0.0197,711.946,96.6121,0,80.1097190864699,0.20172600667613907,106.12839185,176.27078578560244,0.09178170433900477,True
70,Egypt,2019-11-30,311.2698,16.11863314,0.1388299999999999,0.0213,700.859,96.6121,0,78.25563071861419,0.1755614466603918,106.90128865,174.35509224071296,0.07881773629411533,True
71,Egypt,2019-12-31,305.4099,16.03849238,0.1388299999999999,0.0213,700.859,96.6121,0,78.64665660630233,0.17562002140186553,106.90128865,174.74612812898016,0.07906048841291509,True
72,Egypt,2020-01-31,294.7598,15.80028441,0.1365,0.0207,747.549,112.6706,0,84.41726264970885,0.17087699410225884,124.3320071,196.52249863778027,0.07341810024433891,True
73,Egypt,2020-02-29,314.0701,15.63232765,0.1365,0.0181,747.214,112.6706,0,86.4019779134892,0.15245122270262212,122.8672893,198.6377893289246,0.06631497855633196,True
74,Egypt,2020-03-31,556.4299,15.74059499,0.1365,0.0181,747.214,112.6706,0,85.80768574566613,0.15301313438119438,122.8672893,198.04347144729354,0.0663002034778043,True
75,Egypt,2020-04-30,656.8701,15.79030475,0.14954,0.0126,766.732,112.6706,0,96.29738837308335,0.18783977750236308,119.76884779999999,208.74789681279566,0.08669605475903283,True
76,Egypt,2020-05-31,558.3101,15.84032948,0.13998,0.0112,833.576,112.6706,0,100.18973047438605,0.1882767177546279,118.9801536,212.68466188192994,0.0887333887882246,True
77,Egypt,2020-06-30,462.8547,16.16031028,0.13998,0.0112,833.576,112.6706,0,98.2059325426932,0.18363893874488516,118.9801536,210.70225335441313,0.08562384807646112,True
78,Egypt,2020-07-31,445.7449,15.96933887,0.14459,0.0109,912.097,112.6706,0,111.44439655885809,0.2129067582089413,118.81114769999999,223.9334553901199,0.1060908000456393,True
79,Egypt,2020-08-31,424.9099,15.87049675,0.14459,0.0109,912.097,112.6706,0,112.13847693904519,0.20825003482910331,118.81114769999999,224.6321593733887,0.10406531696607478,True
80,Egypt,2020-09-30,450.1799,15.77535889,0.14747,0.0113999999999999,929.35,112.6706,0,116.32479766452775,0.2085217644279496,119.09282419999994,228.80430894667674,0.10611208110319399,True
81,Egypt,2020-10-31,407.8899,15.69858713,0.14687,0.0134,955.011,112.6706,0,118.56983858887217,0.16961935316192592,120.2195302,230.9977514575796,0.08707105956970786,True
82,Egypt,2020-11-30,370.99,15.63966218,0.14687,0.0134,955.011,112.6706,0,119.01656958152059,0.16181265821417895,120.2195302,231.44493674523892,0.08321231787237783,True
83,Egypt,2020-12-31,377.6499,15.68873549,0.14478,0.0139999999999999,842.425,112.6706,0,103.25913137179461,0.23958698688351487,120.55754199999994,215.5931103688917,0.11520530409095886,True
84,Egypt,2021-01-31,356.4399,15.70845115,0.14481,0.0163,914.323,129.1957,0,110.66803486099607,0.23925996699015212,139.72514955,239.36901377013461,0.11110743780130637,True
85,Egypt,2021-02-28,319.4199,15.69858713,0.1464899999999999,0.0187999999999999,921.675,129.1957,0,111.17126612325458,0.23993236991541458,141.34009579999992,239.74074024412445,0.11175796649477479,True
86,Egypt,2021-03-31,341.77,15.70598398,0.1464899999999999,0.0187999999999999,921.675,129.1957,0,111.11890918841554,0.23920144558639264,141.34009579999992,239.69079646637493,0.11137777546551635,True
87,Egypt,2021-04-30,341.8999,15.66170713,0.14853,0.022,968.606,129.1957,0,116.42988283124846,0.21882016432221946,143.40722699999998,244.86403253203923,0.10425132853275039,True
88,Egypt,2021-05-31,342.28,15.66170713,0.14853,0.022,968.606,129.1957,0,116.42988283124846,0.2177026463595465,143.40722699999998,244.86585221690402,0.10370931377131819,True
89,Egypt,2021-06-30,342.3201,15.67152484,0.14894,0.0222,922.487,129.1957,0,110.93316718341721,0.2240783218209512,143.53642269999997,239.3424135498415,0.10413368357420073,True
90,Egypt,2021-07-31,342.3899,15.70598398,0.15316,0.0187,1064.734,129.1957,0,132.78595842877843,0.25806127091615905,141.27549795,261.3065448342968,0.13184587806153758,True
91,Egypt,2021-08-31,342.54,15.69858713,0.15316,0.0187,1064.734,129.1957,0,132.84852442968474,0.258328472954504,141.27549795,261.3678857039567,0.1320179973459751,True
92,Egypt,2021-09-30,358.3999,15.69858713,0.15272,0.0183,1029.296,129.1957,0,128.4011870054336,0.2612605417190154,141.01710655,256.922336256628,0.13138445746310967,True
93,Egypt,2021-10-31,358.5901,15.70845115,0.14913,0.0203,1007.839,129.1957,0,122.18238120062647,0.2671181964688426,142.30906355,250.54881360321016,0.13128299300957116,True
94,Egypt,2021-11-30,358.5801,15.71832757,0.14913,0.0203,1007.839,129.1957,0,122.10560938708821,0.2671316786303981,142.30906355,250.4718523262588,0.13124883637307147,True
95,Egypt,2021-12-31,479.6899,15.70845115,0.14893,0.019,1028.673,145.52929999999998,0,125.39591397495607,0.216233594668493,159.3545835,270.2718053929453,0.10052069254930333,True
96,Egypt,2022-01-31,597.6499,15.74059499,0.14893,0.019,1028.673,145.52929999999998,0,125.13984321028514,0.20875851402531242,159.3545835,270.02724103506904,0.09688489714849226,True
97,Egypt,2022-02-28,523.21,15.74555188,0.14893,0.0215,1006.912,145.52929999999998,0,120.93286967328652,0.21345363698058606,161.17369974999997,265.6456624312991,0.09735571881118403,True
98,Egypt,2022-03-31,602.3401,18.49796522,0.14891,0.0231,1048.127,145.52929999999998,0,106.28767177201125,0.2533863689467191,162.33793414999997,250.73555965215195,0.10831686005402427,True
99,Egypt,2022-04-30,742.4099,18.48770568,0.1527,0.0299,1154.083,145.52929999999998,0,115.34820404624789,0.2632470762189157,167.28593034999997,259.17089346250197,0.11826345879017193,True
100,Egypt,2022-05-31,740.52,18.60465116,0.1527,0.0299,1154.083,145.52929999999998,0,114.62314605008785,0.26330226623741915,167.28593034999997,258.4445171493422,0.11788698340972123,True
101,Egypt,2022-06-30,925.0901,18.77581675,0.1728,0.0326,1196.341,145.52929999999998,0,128.43890094447326,0.28102620752471674,169.25057589999997,271.8732991295794,0.13431774979956418,True
102,Egypt,2022-07-31,1386.99,18.92147588,0.1755,0.0335,1252.839,145.52929999999998,0,134.67572987714192,0.21929657895721816,169.90545774999998,278.339484346327,0.10630591694420811,True
103,Egypt,2022-08-31,857.97,19.19754271,0.1755,0.0335,1252.839,145.52929999999998,0,132.73904962661422,0.21985840982458896,169.90545774999998,276.4010295030041,0.10579309733494813,True
104,Egypt,2022-09-30,1317.38,19.53888238,0.1830999999999999,0.0382,1195.377,145.52929999999998,0,126.25585550588133,0.22312016089520612,173.32539629999997,269.3965123801209,0.10482470034967316,True
105,Egypt,2022-10-31,1026.32,23.14814815,0.1830999999999999,0.0382,1195.377,145.52929999999998,0,106.57000700575225,0.2770664259618435,173.32539629999997,249.4030842705682,0.1200542915893566,True
106,Egypt,2022-11-30,845.46,24.57606291,0.1803,0.0428,1334.628,145.52929999999998,0,108.00040353386589,0.2780083003259406,176.67257019999997,250.27547524862598,0.12164585962366477,True
107,Egypt,2022-12-31,867.25,24.75860361,0.183,0.0387,1496.29,145.52929999999998,0,124.34636537115334,0.3155144790670796,173.68921954999996,266.6613573535338,0.1504030523522049,True
108,Egypt,2023-01-31,810.03,29.89536622,0.183,0.0387,1496.29,162.9279,0,102.98058728944436,0.36725094802221786,194.45444865,260.7729628388515,0.15363312991822167,True
