date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2022-02-06,Malaysia,60.44,0.0163,279.21745215000004,191.73549340046105,0.0634498858096067,449.0993522091664,0.0270888726560482,True,529.3680292808588,0.0270888726560481,True,0.133005797590345,449.0536216918975,0.0859640520938646,True,7.020842565189137,Exporter,1.0,9.161223120442678,11.875979735285444,2.7997751737028467
2022-02-13,Malaysia,65.0,0.0163,279.21745215000004,191.27873227850208,0.063253900392016,448.6425910872066,0.0269682952956725,True,542.0848221248583,0.0272116186733627,True,0.1528376665934298,448.5822664808274,0.08829638962572,True,7.416769513200663,Exporter,1.0,9.185579456906126,12.212271347921867,2.715353847889442
2022-02-20,Malaysia,65.46001,0.0163,279.21745215000004,191.4309859671799,0.0632528144843759,448.7948447758854,0.0269801420022768,True,548.4511426175717,0.0272269199993743,True,0.1619084573494583,448.7128923321404,0.091286660186904,True,7.915839376909103,Exporter,1.0,9.1871439252329,12.3971524371719,2.621256630398037
2022-02-27,Malaysia,72.35001,0.0163,279.21745215000004,190.78991775365657,0.0633345051387242,448.1537765623566,0.0269630329104331,True,572.342945228943,0.0284357225849169,True,0.197298713871255,448.0829255186462,0.0896546968303253,True,7.64330290989305,Exporter,1.0,9.169302806969334,12.538113319598956,2.665645109187247
2022-03-06,Malaysia,76.38,0.0181,281.54103705,189.0385217064936,0.063887791162314,446.21903299152586,0.0270657518023136,True,604.5988729244374,0.0304979818299082,True,0.2448644588688664,445.9407975477507,0.1048778702036807,True,10.28721239483841,Exporter,1.0,9.074562465710969,12.500251881504147,2.2297579726973566
2022-03-13,Malaysia,71.42,0.0181,281.54103705,188.2961101275659,0.0629903748030392,445.47662141260616,0.0266250617446073,True,567.8962171742086,0.033069877253935,True,0.1964223475138674,445.2762090617892,0.1002753337791498,True,9.51184325895265,Exporter,1.0,9.197786115450901,10.675643821303957,2.335977869067498
2022-03-20,Malaysia,62.60001,0.0181,281.54103705,188.35929408938708,0.0629682257153387,445.5398053744293,0.0266208549780075,True,597.8299584599897,0.0334826867659264,True,0.2374579768726688,445.3310163828732,0.1008152895689993,True,9.608374791200484,Exporter,1.0,9.201631566631239,11.229201549296704,2.3228084523618087
2022-03-27,Malaysia,68.5,0.0181,281.54103705,187.5773925486345,0.0622987749207348,444.75790383368064,0.0262746129026088,True,593.992804932384,0.0334917513550409,True,0.2337130616855738,444.54951941164137,0.100506762733548,True,9.5923978977234,Exporter,1.0,9.29377145683565,11.1401603625623,2.3228144560033823
2022-04-03,Malaysia,67.47,0.0172,280.3792446,193.48837577732652,0.0682999465098742,450.7627531761502,0.0293175192998024,True,532.4737547352967,0.0414119704724328,True,0.1367038462570546,450.66096607001816,0.094263386027156,True,8.166788508011166,Exporter,1.0,8.52171456226309,7.808890360867529,2.5541318456285924
2022-04-10,Malaysia,68.23,0.0172,280.3792446,192.9914161550014,0.0684094353380483,450.26579355382506,0.0293214230200583,True,499.4660793377997,0.0423032493876807,True,0.0865404104799798,450.16964122189506,0.0935028232953179,True,8.037062861643783,Exporter,1.0,8.503746776976607,6.965875397102708,2.571397733702456
2022-04-17,Malaysia,76.21001,0.0172,280.3792446,192.34781272905695,0.0685526557660349,449.62219012788063,0.0293267407233937,True,541.4026817661528,0.0451845100132135,True,0.1526878024065827,449.5225932494509,0.0936587081083461,True,8.062680075463003,Exporter,1.0,8.480380148925962,7.313420579139102,2.559901496344317
2022-04-24,Malaysia,82.13,0.0172,280.3792446,188.37213576708405,0.0719205289609963,445.6465131659077,0.0304003806730955,True,523.6371232361881,0.0453869936944898,True,0.133138230822936,445.5412029983738,0.0929480839001083,True,7.822941967218348,Exporter,1.0,8.047867951946772,6.951590818020888,2.53826363964018
2022-05-01,Malaysia,89.09,0.0237999999999999,288.8990558999999,184.6317835244638,0.0743720839710799,441.11861898524654,0.0311287030676684,True,553.7492822764574,0.0472249405226786,True,0.1863789386082667,440.98272706278146,0.0946823549827585,True,8.03278881056583,Exporter,1.0,7.755291100201819,7.2355339658900935,2.4538346179763617
2022-05-08,Malaysia,96.03999,0.0237999999999999,288.8990558999999,183.93248158259016,0.0743586512561198,440.41931704337287,0.0310544309102718,True,542.8583111198648,0.0473393946147612,True,0.1717788843627983,440.2672449854115,0.095712061841436,True,8.215371796186401,Exporter,1.0,7.751157680400274,7.030133294049479,2.417558081133426
2022-05-15,Malaysia,100.98,0.0237999999999999,288.8990558999999,182.75894042239392,0.0745810061284604,439.24577588317663,0.0310312503933987,True,563.5067217750137,0.0478928724269489,True,0.2038835588671538,439.1171773058142,0.0934222233710401,True,7.830523050413631,Exporter,1.0,7.7185469817506185,7.2962467703862295,2.469475942203184
2022-05-22,Malaysia,100.0,0.0237999999999999,288.8990558999999,183.1447621918068,0.0744818969967342,439.6315976525896,0.0310281822005002,True,566.729294966874,0.047799943467001,True,0.2077253781090202,439.5083119978352,0.0930957333702832,True,7.77629859065461,Exporter,1.0,7.731971646545608,7.36399178011105,2.4831448004703454
2022-05-29,Malaysia,83.2,0.0237999999999999,288.8990558999999,183.5627357657221,0.0744910613766797,440.0495712265048,0.0310732788087582,True,588.3578011820553,0.0481906505219958,True,0.2370029695757002,439.94708563840135,0.0912846232126655,True,7.4697537257372,Exporter,1.0,7.73432618527897,7.650989886618923,2.5413894479592947
2022-06-05,Malaysia,80.22,0.0299,296.77342695000004,176.609414883867,0.0836990338136099,432.1724202133324,0.0342040275983052,True,561.9329291861162,0.0485858342234129,True,0.2147674512415626,432.0356722826602,0.0922762241456408,True,7.282734352489973,Exporter,1.0,6.830721469526313,7.198115116484926,2.4414166710673415
2022-06-12,Malaysia,81.19,0.0299,296.77342695000004,176.08233829805135,0.083561668622557,431.6453436275174,0.0340875541006143,True,555.788430147425,0.048633881394551,True,0.2069572287122472,431.5336401114835,0.0899342046683854,True,6.913410007127872,Exporter,1.0,6.838311846983459,7.089793611575462,2.504518183315736
2022-06-19,Malaysia,99.5,0.0299,296.77342695000004,176.08233829805135,0.0832600782236084,431.6453436275192,0.0339645254534974,True,547.3906496081238,0.0486374960149144,True,0.1947779435148209,431.4817862283462,0.0940914291904748,True,7.609362687520379,Exporter,1.0,6.863357650553848,6.949267451995351,2.3841998730973804
2022-06-26,Malaysia,96.03999,0.0299,296.77342695000004,176.08233829805135,0.0831783822630517,431.6453436275197,0.033931198983102,True,570.8466295418584,0.0491475623017029,True,0.2284439871598459,431.501972588992,0.0926039369507966,True,7.366997204574179,Exporter,1.0,6.8701732449264465,7.25780307661366,2.426075928072852
2022-07-03,Malaysia,101.96,0.0294,296.1279867,184.96588345867977,0.0919085942558725,440.6113909205981,0.038582648306615,True,582.3123657067208,0.0490636875791599,True,0.2278894571345735,440.44657667331904,0.0974096360171343,True,7.63236065603401,Exporter,1.0,6.266703691942786,7.4487201204853815,2.3886180942938267
2022-07-10,Malaysia,102.97,0.0294,296.1279867,184.12627808959255,0.0917902833860568,439.7717855515245,0.0384313041484092,True,563.73043890489,0.0494848402446561,True,0.2035536999873264,439.5779584934617,0.0990587750368661,True,7.925530095824846,Exporter,1.0,6.269525902104607,7.091298416028807,2.3362830546275792
2022-07-17,Malaysia,107.89,0.0294,296.1279867,183.2214606250351,0.0918109693920794,438.86696808693966,0.0383299294284534,True,567.4688366792054,0.0491626877891348,True,0.2104255264094046,438.67241183020366,0.0987794818859749,True,7.88996819547585,Exporter,1.0,6.262304259329396,7.198614187732868,2.3341779422216367
2022-07-24,Malaysia,97.03999,0.0294,296.1279867,183.09918797749563,0.0917197439987376,438.7446954394233,0.0382769542834495,True,560.4142986951066,0.0489424897392789,True,0.2005976354417425,438.5878813285371,0.0961680386249761,True,7.4609309169330755,Exporter,1.0,6.26783417395816,7.117189078128845,2.402585008873761
2022-07-31,Malaysia,80.23,0.0288,295.3534584,183.0424742717076,0.091141330545912,438.7854152467202,0.0380202579056131,True,523.3366609042761,0.0508051385176581,True,0.1461339002345059,438.6447357936471,0.0948796899853464,True,7.278292816051381,Exporter,1.0,6.30733727935279,6.246266529845661,2.436924408661621
2022-08-07,Malaysia,81.14,0.0288,295.3534584,182.8143839528474,0.0911477486376452,438.5573249278545,0.0379953054483812,True,509.0707055144853,0.0508136458518511,True,0.1244411549428392,438.392929890434,0.0965812736507477,True,7.562192299073092,Exporter,1.0,6.3054152605202765,6.001957794183599,2.3875600757409745
2022-08-14,Malaysia,74.31,0.0288,295.3534584,183.29500283835748,0.0910808475257798,439.0379438133877,0.0380255612124629,True,501.34559221706854,0.0509320806493234,True,0.1113560089067521,438.91606139787126,0.0933917933828598,True,7.034256482592788,Exporter,1.0,6.313212391937342,5.853470479867164,2.4820635474546324
2022-08-21,Malaysia,76.21001,0.0288,295.3534584,181.96719138692364,0.0913711410979992,437.7101323618612,0.0379852982412907,True,502.7269464961226,0.0509346268638134,True,0.1159808924583222,437.5261395271631,0.0976158328647154,True,7.734975676736832,Exporter,1.0,6.28433341144294,5.8773307925896585,2.350887740103329
2022-08-28,Malaysia,72.27,0.0288,295.3534584,182.33376506656447,0.0906564051557789,438.0767060416619,0.0377324871480333,True,517.7128733835024,0.0511936266799087,True,0.1388629862328825,437.9276461220926,0.095278497352117,True,7.376959100100417,Exporter,1.0,6.336928058333198,6.103618336989404,2.418154724182715
2022-09-04,Malaysia,82.2,0.026,291.73899300000005,184.28631131483348,0.087321064265597,440.46098808943447,0.0365346245614015,True,522.317811456984,0.0510882831160251,True,0.1415835060971924,440.26798343154553,0.0988671803202305,True,8.11802193403295,Exporter,1.0,6.593213961124438,6.179192743052083,2.3389809343943457
2022-09-11,Malaysia,71.31,0.026,291.73899300000005,183.70788597416987,0.0873007041549156,439.88256274876994,0.0364593397481805,True,515.2541033103681,0.0511275210814133,True,0.1317499582288209,439.7341813365903,0.0955539613229674,True,7.570976099729424,Exporter,1.0,6.590878039622086,6.055262868476378,2.4219413503219607
2022-09-18,Malaysia,76.72,0.026,291.73899300000005,182.2039801257035,0.0872818118442138,438.37865690029986,0.036277070656814,True,518.4022894108255,0.0509172157915189,True,0.1393199306944165,438.236999397374,0.0945017610905973,True,7.416769513200663,Exporter,1.0,6.582182364279545,6.134245868010903,2.4351337239181845
2022-09-25,Malaysia,100.98,0.026,291.73899300000005,180.4769673485083,0.0876642936351734,436.6516441230825,0.0362334278898189,True,516.9222127086575,0.0509171147641044,True,0.1401904485468585,436.47087597355375,0.0967067615544186,True,7.787157100560951,Exporter,1.0,6.541488030454,6.109145806629099,2.3560617769295655
2022-10-02,Malaysia,117.74,0.0326,300.2588043,178.1405281526335,0.0873127347149264,433.2377625297334,0.0359016180537772,True,530.8856956916641,0.0513626667524563,True,0.1678842978295263,433.0001560466855,0.0995650650889294,True,8.30673909425918,Exporter,1.0,6.557420175606459,6.323935765831925,2.2651963510903914
2022-10-09,Malaysia,113.83,0.0326,300.2588043,177.63665300163083,0.0873089705951855,432.7338873787291,0.0358402098059528,True,532.7289584015558,0.0513663190387562,True,0.1715888581197663,432.5165056966269,0.0982475718876412,True,8.090379028423596,Exporter,1.0,6.554272114978523,6.353654522522966,2.2934510304714695
2022-10-16,Malaysia,118.71,0.0326,300.2588043,175.67897400771045,0.0876070068858466,430.7762083847862,0.0357278530855271,True,523.0246093446476,0.0514569092616069,True,0.1605274847281557,430.58368944504286,0.0960349354836355,True,7.730620400239467,Exporter,1.0,6.518379436063575,6.182488338019837,2.3304398295531974
2022-10-23,Malaysia,119.72,0.0326,300.2588043,174.3408136812301,0.0877262351526102,429.4380480582924,0.0356145974657114,True,527.1794411325887,0.0514142931036889,True,0.1693376790737254,429.2705916010496,0.093902484270795,True,7.38912975888187,Exporter,1.0,6.500293964631132,6.256532709472894,2.3736388285455265
2022-10-30,Malaysia,109.87,0.0326,300.2588043,174.9107708459734,0.0878484382334476,430.008005223031,0.0357333767343041,True,534.5147760258898,0.0514335575643385,True,0.1793352814897969,429.8363653138342,0.0943975748805654,True,7.457621537257005,Exporter,1.0,6.49502103737179,6.37429682346523,2.3663254905240834
2022-11-06,Malaysia,106.9,0.0366999999999999,305.5514143499999,170.36730139631615,0.0911934633904722,424.69359426415855,0.0365825726472682,True,517.0510588207129,0.051384096986409,True,0.1626996301647431,424.493104638632,0.0948024738488624,True,7.42339866873739,Exporter,1.0,6.227349787841973,6.117780234850059,2.3105854045084415
2022-11-13,Malaysia,92.08,0.0366999999999999,305.5514143499999,174.80828941271096,0.0953625917678015,429.13458227741825,0.0388460222975727,True,513.6758872507213,0.0515029755808812,True,0.1491626653858673,428.99053953040936,0.0926651878274014,True,6.817017982447379,Exporter,1.0,5.979345577998396,6.0465259259950646,2.4195753901204324
2022-11-20,Malaysia,83.17,0.0366999999999999,305.5514143499999,177.64760961677092,0.096955991222581,431.9739024786998,0.0398727793470363,True,490.23160268749257,0.0524857346664779,True,0.1067197413358697,431.7971766041358,0.0960442134235643,True,7.249407479374769,Exporter,1.0,5.897071196707406,5.533092651214319,2.357391576410442
2022-11-27,Malaysia,75.24001,0.0366999999999999,305.5514143499999,180.55973287051935,0.0977198967333349,434.8860257309921,0.0405721900194099,True,471.22567875818646,0.0529710244995373,True,0.0698143947215204,434.6736605116373,0.0993495906438565,True,7.715368823510372,Exporter,1.0,5.867922268708047,5.147493927848579,2.3015800989142354
2022-12-04,Malaysia,74.24001,0.0407,310.71493635,180.3689081776426,0.0976713026459469,433.8719667757909,0.040603836129641,True,469.9251449776848,0.0529710683497943,True,0.0694710363373663,433.7075062202977,0.0964398062144636,True,7.230506885813845,Exporter,1.0,5.873275270363661,5.151529018694129,2.382344066528081
2022-12-11,Malaysia,79.2,0.0407,310.71493635,179.68032616453084,0.0975870332984864,433.18338476274954,0.0404781683941648,True,460.1005152915933,0.0530852986262652,True,0.0538631788339915,433.00510491640546,0.0971419206565129,True,7.360353923012234,Exporter,1.0,5.874242543996033,4.9621935381892905,2.3560989669016474
2022-12-18,Malaysia,77.17999,0.0407,310.71493635,178.88093788352623,0.0976526991334876,432.383996481323,0.0403997524714751,True,473.09687069232257,0.053409272396462,True,0.077694014376133,432.2459113522088,0.0939203255656306,True,6.842808680441572,Exporter,1.0,5.865373258802543,5.164612056664388,2.435887673069543
2022-12-25,Malaysia,81.14999,0.0407,310.71493635,178.86510842629357,0.0974276923750074,432.36816702477086,0.0403045739955241,True,476.6675704877971,0.0533219907896483,True,0.0837199993397519,432.2399387715227,0.0931012169878413,True,6.721649074197698,Exporter,1.0,5.879031078260789,5.236324731930073,2.459091985600231
2023-01-01,Malaysia,79.17,0.0353,303.74418165000003,184.68548060672583,0.0998511341902715,439.28348282534154,0.0419798500770232,True,485.75625888876885,0.0527903212105898,True,0.0860232607897018,439.16111628634263,0.0943320538609359,True,6.727260979745956,Exporter,1.0,5.763870290288697,5.413751426144102,2.4791495793977143
2023-01-08,Malaysia,75.69,0.0353,294.4718322,187.3004944750507,0.1004627673121454,434.12642470603674,0.0433438854742778,True,465.8147139390813,0.0530737868748241,True,0.0619953694038337,434.01598705664287,0.0964610635032271,True,6.9156501695882575,Exporter,1.0,5.777511716386764,5.292218946432835,2.508820097939828
2023-01-15,Malaysia,69.25999,0.0353,294.4718322,190.21198660830197,0.1014185213551389,437.0379168351163,0.0441403771474119,True,479.4993212018411,0.0530710340080089,True,0.0798110763108791,436.9607136444906,0.093736866718143,True,6.382623414797846,Exporter,1.0,5.739215808928573,5.536490734366426,2.620172624627076
2023-01-22,Malaysia,66.24001,0.0353,294.4718322,192.455402650754,0.1020939459294887,439.2813328741277,0.0447288105860798,True,488.2273983545155,0.0531410975267512,True,0.0901609170996848,439.20857305916127,0.0939005652215392,True,6.340003743132074,Exporter,1.0,5.713598442159645,5.68084172593262,2.639676727163553
2023-01-29,Malaysia,66.25999,0.0353,294.4718322,194.31116957748853,0.1025281448972861,441.13709979868025,0.0451613882044843,True,503.8080996909248,0.0527525451753027,True,0.1118374316511825,441.0624528775306,0.0947709302796263,True,6.428626804084937,Exporter,1.0,5.699653979861307,5.989872258835376,2.63337329388594
2023-02-05,Malaysia,61.33,0.0388,298.85199120000004,190.82745888326664,0.1041385161308496,436.97926359520784,0.0454769600834427,True,487.5131581965504,0.0528961991402801,True,0.0931412351644947,436.8901640820219,0.0956303285848323,True,6.527411827078034,Exporter,1.0,5.593168464822136,5.718436757039137,2.5761363994771354
2023-02-12,Malaysia,65.25999,0.0388,298.85199120000004,187.5447553147596,0.1055407630636401,433.6965599921847,0.0456393216392875,True,491.6174538444807,0.0527491990756502,True,0.1058495563713352,433.6181395236383,0.093243176782737,True,6.125050706745532,Exporter,1.0,5.499018846819676,5.805779000627163,2.6114394735848188
2023-02-19,Malaysia,68.22,0.0388,298.85199120000004,183.33574430529248,0.1078635213519995,429.4875488766471,0.0460438014982634,True,479.1457765359406,0.0527683502701646,True,0.0930987019873124,429.3935028529718,0.0936681703533788,True,6.141814413436716,Exporter,1.0,5.355088615427196,5.585854649209972,2.551898275218382
2023-02-26,Malaysia,72.21001,0.0388,298.85199120000004,183.18948522269773,0.1078328299398752,429.3412897949751,0.0460096467542818,True,486.9529680913253,0.0520688869908068,True,0.1061546446936556,429.2389590050426,0.0944955811707118,True,6.277234390118176,Exporter,1.0,5.355829663156583,5.801285517698175,2.5260079639885493
2023-03-05,Malaysia,68.25999,0.0339,292.7197686,185.2584691910096,0.1081397932279105,432.3393484441602,0.0463381672853099,True,486.17012200453,0.0505407332839324,True,0.09898695521757,432.25206601902886,0.0932928803675663,True,6.048018241202462,Exporter,1.0,5.347926965324393,5.932590403048057,2.5767521888561276
2023-03-12,Malaysia,71.28999,0.0339,292.7197686,183.4590381977619,0.1084909372900926,430.5399174181876,0.0462294964622981,True,474.8775485702585,0.0493046201312922,True,0.0832754219174544,430.4375647211567,0.0943181311551272,True,6.222356865082048,Exporter,1.0,5.320394483818587,5.8709550570037345,2.5265165974349975
2023-03-19,Malaysia,73.2,0.0339,292.7197686,184.86873067220495,0.1087948968506441,431.9496098810909,0.0465627810131239,True,465.39177489731094,0.0482235573846941,True,0.0643075157323956,431.7161334010685,0.1045681159732603,True,7.858651269801473,Exporter,1.0,5.3129660676139565,5.817892644925045,2.269750676646964
2023-03-26,Malaysia,86.14,0.0339,292.7197686,187.27350021161587,0.1095253550013251,434.3543793831627,0.0472222642788713,True,474.277129391361,0.0483509146706176,True,0.0750204574384532,434.1609969409142,0.1030129696075763,True,7.518220608472253,Exporter,1.0,5.289881209081555,5.977209303208481,2.332036041587755
2023-04-02,Malaysia,75.23,0.0401,300.4789074,187.36275264378995,0.1048537593833501,433.25109980394393,0.0453448108077838,True,497.04100025280786,0.0453448108077839,True,0.1136104437307104,433.1473156904952,0.0961423998456133,True,6.623977454947175,Exporter,1.0,5.535821528736699,6.890486928382972,2.5262329056013098
2023-04-09,Malaysia,70.3,0.0401,300.4789074,187.7595850251147,0.1048695116337261,433.6479321857163,0.0454060879652172,True,504.97059976528067,0.0454060879652173,True,0.1252343234117586,433.5779574771954,0.0922689711048322,True,5.998971978563579,Exporter,1.0,5.537230964751304,7.036941119033197,2.645943007710766
2023-04-16,Malaysia,66.84,0.0401,300.4789074,187.80918907383185,0.1048329069921066,433.69753623528914,0.0453970377323019,True,494.56584170987753,0.045397037732302,True,0.1079659970982812,433.63854059602255,0.09066986243707,True,5.749306071098592,Exporter,1.0,5.539481880107489,6.83326381822293,2.696904848176197
2023-04-23,Malaysia,71.3,0.0401,300.4789074,186.3128003070712,0.1030496296545668,432.20114749524697,0.0444225224308589,True,484.0987890605776,0.0444225224308589,True,0.0935966538086901,432.1307083832962,0.091827817698693,True,6.044672206593261,Exporter,1.0,5.628411558051339,6.770018972796493,2.6433599899409193
2023-04-30,Malaysia,72.31,0.0343,293.2203582,191.2873041819907,0.1043780999689472,438.2962124679281,0.0455541365053401,True,490.0285579182876,0.0455541365053402,True,0.0917543506300105,438.2270789095324,0.0929865661337659,True,6.096007948328619,Exporter,1.0,5.578938187008783,6.674229317322638,2.6533532187516937
2023-05-07,Malaysia,76.22,0.0343,293.2203582,192.30265678213703,0.1043764307596202,439.3115650696489,0.0456893618703886,True,484.3261262921512,0.0456893618703886,True,0.0805295093174279,439.23523675981176,0.0942955978695537,True,6.288439413712392,Exporter,1.0,5.5847733226285445,6.5396020504042225,2.624510209207581
2023-05-14,Malaysia,73.342,0.0343,293.2203582,190.4937933657636,0.10463688305419,437.5027016458412,0.0455601230640397,True,480.24139734602454,0.0455601230640398,True,0.0769058198017312,437.4225714052949,0.0941832633606698,True,6.285077722527154,Exporter,1.0,5.560404489605216,6.475305306402603,2.6082555706774877
2023-05-21,Malaysia,69.3,0.0343,293.2203582,188.00234000596691,0.105552442797285,435.0112482606562,0.0456174559442243,True,478.3290306328893,0.0456174559442245,True,0.0782793861198816,434.9323840216138,0.0931991706846055,True,6.120581389007785,Exporter,1.0,5.497299878262339,6.427922250463443,2.6106132286417263
2023-05-28,Malaysia,66.86,0.0343,293.2203582,185.44262767046823,0.1064849209843689,432.4515358886917,0.0456625592032068,True,472.30164216396093,0.0456625592032071,True,0.0727255010158364,432.36466398126504,0.0933122235965189,True,6.131755481783848,Exporter,1.0,5.43396931009249,6.297276166386673,2.578819310498311
2023-06-04,Malaysia,61.86,0.0359,295.2227166,184.22095355109968,0.09914777651055,430.9350206485003,0.0423848076470301,True,478.7743602016901,0.0423848076470301,True,0.0864117390527304,430.843373999775,0.0934506361222594,True,6.540885540357612,Exporter,1.0,5.837343979925684,6.948098524668667,2.5635383011616644
2023-06-11,Malaysia,59.3,0.0359,295.2227166,182.77052766524304,0.0994612416196792,429.48459476083747,0.0423265091855857,True,466.54441239414047,0.0423265091855857,True,0.0684346941555819,429.42197117564274,0.0892465654331433,True,5.881094503697315,Exporter,1.0,5.809892509575849,6.684396058594791,2.6773597965036178
2023-06-18,Malaysia,55.34,0.0359,295.2227166,182.74522955075815,0.0994623552653691,429.4592966463377,0.0423236174388378,True,470.6024896016059,0.0423236174388378,True,0.0754096583739049,429.3999678656031,0.0887398733811731,True,5.802388725821789,Exporter,1.0,5.809673511953017,6.776371131323234,2.693525139928053
2023-06-25,Malaysia,55.39999,0.0359,295.2227166,180.32504217228393,0.1004485946954141,427.03910926130374,0.0424162488431536,True,461.0409111468184,0.0424162488431536,True,0.0633513652801439,426.9612306859664,0.090497875445948,True,6.065868438117728,Exporter,1.0,5.737194144353778,6.544940322023317,2.60916223490032
2023-07-02,Malaysia,56.78999,0.0361,295.4730114,183.38300218242136,0.0889821712131225,430.0594378231949,0.0379431684622878,True,469.79801581318986,0.0379431684622878,True,0.0727850981923104,430.017470453179,0.0857825229685495,True,5.834510065147582,Exporter,1.0,6.509004108213831,7.550679875775966,2.801398143254729
2023-07-09,Malaysia,57.28999,0.0361,295.4730114,183.30596846114096,0.0888704658223949,429.98240410192057,0.0378864033739319,True,475.4316943683768,0.0378864033739319,True,0.0824240716742386,429.9358381172753,0.0866478715658217,True,5.975586304555288,Exporter,1.0,6.516768981766079,7.702828927264366,2.7705154999724657
2023-07-16,Malaysia,51.28999,0.0361,295.4730114,189.1177331500797,0.094060043827565,435.7941687899353,0.0408184036079617,True,478.87894634071375,0.0408184036079617,True,0.0774529209994111,435.7619468300135,0.0854991102716974,True,5.473676838601122,Exporter,1.0,6.189441422171239,7.2223655699858185,2.8807307512340667
2023-07-23,Malaysia,51.82001,0.0361,295.4730114,187.63697425984083,0.0944338860854487,434.31340989944096,0.0407983917892265,True,482.85543556620513,0.0407983917892265,True,0.0868018173631804,434.28037993337574,0.085237719174285,True,5.435535665943301,Exporter,1.0,6.155213119928928,7.316599029203791,2.872281459506635
2023-07-30,Malaysia,45.38,0.0361,295.4730114,187.92799046245167,0.0944365224364256,434.6044261020645,0.0408354467316365,True,486.3634669712157,0.0408354467316365,True,0.0917065674496733,434.5723482517986,0.0850934961764128,True,5.409427473367261,Exporter,1.0,6.156880708030519,7.389154698212344,2.881004530997338
2023-08-06,Malaysia,45.8,0.0385999999999999,298.60169639999987,185.24821448006713,0.0955885183781637,431.4399306069493,0.0410430308013592,True,482.7366880575001,0.0410430308013592,True,0.0915096707258007,431.40827738563576,0.0842887864523885,True,5.263302004772307,Exporter,1.0,6.067080972697612,7.291194806469906,2.8819819130552795
2023-08-13,Malaysia,47.84,0.0385999999999999,298.60169639999987,183.95719796827737,0.0958289048168551,430.1489140947954,0.0409821255949761,True,486.66218434003474,0.0409821255949762,True,0.1003767916824085,430.11583846995256,0.0842320921411853,True,5.261146954515825,Exporter,1.0,6.043531176748784,7.39054499587704,2.868118711195015
2023-08-20,Malaysia,57.28999,0.0385999999999999,298.60169639999987,181.5608012697233,0.0964611269921939,427.7525173951421,0.0409432061914343,True,475.3720441570971,0.0409432061914343,True,0.0860895432352732,427.71501912001105,0.0844849439431034,True,5.303223209236619,Exporter,1.0,5.988341165338391,7.1412727218624825,2.8293407585004315
2023-08-27,Malaysia,52.77,0.0385999999999999,298.60169639999987,181.8561318492364,0.0964534916295016,428.04784797470666,0.0409782667626458,True,479.32781797789414,0.0409782667626459,True,0.0921016959413698,428.0094296352984,0.084780308580466,True,5.344325567663993,Exporter,1.0,5.990671535703695,7.225523929599823,2.822454051508775
2023-09-03,Malaysia,51.3,0.0405,300.97949700000004,179.8626792052506,0.0964366303697861,425.6685659404373,0.040748488638014,True,488.0052791775069,0.0407484886380141,True,0.1109614949768337,425.63272515769495,0.0836699509056983,True,5.200927163543618,Exporter,1.0,5.981007163809632,7.480904094361994,2.8410294791084407
2023-09-10,Malaysia,49.81,0.0405,300.97949700000004,178.75091939352632,0.0965714742073793,424.5568061283251,0.0406594348850219,True,491.9572321071915,0.040659434885022,True,0.1195050250102761,424.52065058060634,0.0833795830742991,True,5.166623595442149,Exporter,1.0,5.965541564733838,7.586201600655144,2.8375416404585914
2023-09-17,Malaysia,44.27,0.0405,300.97949700000004,178.45835101817138,0.0962605929202592,424.2642377534367,0.0404901124409509,True,507.6763742396003,0.0404901124409509,True,0.1452961815570705,424.2281857645117,0.0832564773483837,True,5.166623595442149,Exporter,1.0,5.9832539042337975,7.965697146305863,2.8383109256424452
2023-09-24,Malaysia,50.35001,0.0405,300.97949700000004,178.32460547427016,0.0958114491958193,424.1304922101611,0.0402836843862284,True,511.0175944097924,0.0402836843862284,True,0.150799857816334,424.0826474947912,0.0855635173891003,True,5.540333896532184,Exporter,1.0,6.01087677945205,8.079803710442429,2.7548992919021345
2023-10-01,Malaysia,51.37,0.0418,302.6064132,177.1898538701215,0.095134243440424,422.7232558132561,0.039876733698718,True,500.2649070576943,0.0398767336987181,True,0.1363722414823039,422.66847315826806,0.0864341128330017,True,5.719495090723268,Exporter,1.0,6.048300559720551,7.93711462811267,2.713670310878615
2023-10-08,Malaysia,60.64999,0.0418,302.6064132,178.47684652249558,0.0953722767624241,424.01024846549825,0.0401446504448041,True,503.9000387323229,0.0401446504448041,True,0.1397320678160632,423.9406233857939,0.0890736178285006,True,6.101591642077582,Exporter,1.0,6.041203103695482,7.964202512512065,2.642530561725546
2023-10-15,Malaysia,57.35001,0.0418,302.6064132,177.921603896559,0.094751442704537,423.4550058401229,0.0398113812114009,True,494.96574157438386,0.0398113812114009,True,0.126475317192082,423.33029905771326,0.0948199563333666,True,7.061072995250489,Exporter,1.0,6.077803893636813,7.830664070860881,2.4631315005221026
2023-10-22,Malaysia,63.41,0.0418,302.6064132,176.45778249350488,0.0948056520777788,421.99118443690105,0.0396434706619719,True,494.2106396771795,0.0396434706619719,True,0.128013272193491,421.8652719985872,0.0943971329497868,True,7.010779741265336,Exporter,1.0,6.064858857809096,7.8469843689352645,2.4586880784553795
