date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2
2023-10-22,Philippines,94.33,0.0418,134.523012,156.7426043638377,0.1020922051649509,265.89393538497814,0.0601826367337762,True,274.51866101593197,0.0601826366450703,True,0.128013272193491,265.8939399692941,0.0672576962895191,True,7.010779741265336,Control,0.0,6.548942434507733,6.78615107386392,5.8450494125632915,2.8972980294676378e-11,5.75822788589046e-12,2.532089603672972e-09
2023-10-29,Philippines,92.57001,0.0418,134.523012,156.15092137504578,0.1012112448292349,265.30225239620495,0.0595706556992534,True,275.2612912713403,0.0595706555485395,True,0.1477381702733102,265.30225811264967,0.0669727984864137,True,7.328222431095593,Control,0.0,6.600872204793237,6.877523341728957,5.8556764780837955,2.0437289666996546e-11,3.0451023332794205e-12,2.3753611910142815e-09
2023-11-05,Philippines,89.13,0.0469,137.360346,156.72099310354574,0.1002635301628841,265.368388665158,0.0592135336778865,True,271.9869761497912,0.0592135336343886,True,0.0989268683742566,265.3683922040464,0.0657213278719336,True,6.420771356097545,Control,0.0,6.678315891754946,6.864374476987747,6.003190802174285,1.2085180790856706e-11,3.3391616232334886e-12,9.673851382815833e-10
2023-11-12,Philippines,78.74001,0.0469,137.360346,157.3889568423609,0.0985498282733071,266.03635240398756,0.0583027639974843,True,272.0762113507049,0.0583027639670113,True,0.0901807410919909,266.03635816610307,0.0649133327550492,True,6.506079492226207,Control,0.0,6.803976254293535,6.9761741189957975,6.097051933125603,5.0885160416997304e-12,1.516633820494552e-12,5.402121361290073e-10
2023-11-19,Philippines,70.83,0.0469,137.360346,158.16238853134925,0.0986261254341623,266.80978409297603,0.05846466096931,True,271.73818895650646,0.058464660956654,True,0.0735583265292558,266.8097896368069,0.0651996646799466,True,6.6340829276196205,Control,0.0,6.806979649028121,6.9469853332562295,6.08954939940829,4.983451193026717e-12,1.8658724060961492e-12,5.661446183496054e-10
2023-11-26,Philippines,68.25999,0.0469,137.360346,158.5447099018839,0.098187953906341,267.192105463513,0.0582621280705857,True,272.4508442342757,0.0582621280557624,True,0.0782736279844972,267.19210908237665,0.065330878406666,True,6.964913469637772,Control,0.0,6.842087164916909,6.9916926419008405,6.086827640330822,3.902378603241248e-12,1.357946848696807e-12,5.758491902096905e-10
2023-12-03,Philippines,68.31,0.0476999999999999,137.80541799999995,156.75447248376437,0.0989125354139591,265.3187780730589,0.058439068744002,True,270.02345499936035,0.0584390687338779,True,0.070621042305122,265.3187838983136,0.0646452700413762,True,6.103825316023798,Control,0.0,6.772987576762276,6.907496529369556,6.109542824255795,6.307489410525802e-12,2.4664051079361956e-12,4.995847175220112e-10
2023-12-10,Philippines,68.25999,0.0476999999999999,137.80541799999995,156.8109903452866,0.0987258243763122,265.3752959345823,0.0583373604487899,True,268.92073574891225,0.0583373604453428,True,0.0534017989121438,265.3752997295171,0.0646058015294532,True,6.164174978588253,Control,0.0,6.7866563949034076,6.888396636263371,6.114837849254811,5.738104473975571e-12,2.821235437759948e-12,4.832759618330823e-10
2023-12-17,Philippines,62.33,0.0476999999999999,137.80541799999995,156.01974023441568,0.0988229629681244,264.58404582371014,0.0582738576074038,True,269.422187146675,0.0582738575960533,True,0.0727929977280855,264.5840498202274,0.0644195417051775,True,6.0402112648972155,Control,0.0,6.771277890955527,6.910342089323113,6.1122051376592905,6.382490810444396e-12,2.4174318101422472e-12,4.913187806695378e-10
2023-12-24,Philippines,62.36,0.0476999999999999,137.80541799999995,156.95011123576558,0.0988492091484896,265.51441682506066,0.0584314575343093,True,271.5152060308636,0.0584314575079625,True,0.08971273000559,265.5144227494797,0.0643728500512489,True,5.838943474112692,Control,0.0,6.779528344720846,6.95057968722462,6.141129104486401,6.0284421225883046e-12,1.8189411862825543e-12,4.0968476349535775e-10
2023-12-31,Philippines,62.31,0.0421999999999999,134.74554799999993,163.84782531430423,0.0987375472815888,272.9612757124032,0.0592682326705748,True,278.8438475467882,0.0592682326522364,True,0.0856050247590792,272.96127962972304,0.0655170374606087,True,6.161938474165821,Control,0.0,6.852599821333061,7.013486833418725,6.18571452404898,3.625987385338696e-12,1.1622542520350497e-12,3.0910899244597207e-10
2024-01-07,Philippines,67.74001,0.0421999999999999,151.85213399999995,167.32281914309826,0.1006882667279382,290.2887392568147,0.0580368521592641,True,295.5540146436948,0.0580368521493545,True,0.0722089497351509,290.2887471317766,0.0642920063199743,True,6.145167855493496,Control,0.0,6.554054534653729,6.692568279285555,5.903085377463634,2.7997751268820727e-11,1.0964368594775957e-11,1.7838276110666853e-09
2024-01-14,Philippines,62.78999,0.0421999999999999,151.85213399999995,166.41077531329532,0.1003439954767241,289.37669542701803,0.0577044466585396,True,295.24836849879046,0.0577044466434182,True,0.0806511863742526,289.3767020551056,0.0644784188916945,True,6.657661397402004,Control,0.0,6.568166580047224,6.723847273391022,5.863777044491576,2.5469269501026084e-11,8.84939731166776e-12,2.2622746273531164e-09
2024-01-21,Philippines,66.27,0.0421999999999999,151.85213399999995,166.2060307614244,0.1000161456932665,289.1719508751546,0.0574858195533131,True,295.72550909075096,0.0574858195300791,True,0.0899408461298142,289.1719574091885,0.0637202367429477,True,6.113878221072677,Control,0.0,6.588129826706167,6.762470963991507,5.930285737019825,2.227005548041016e-11,6.782893649565772e-12,1.5120398149175034e-09
2024-01-28,Philippines,65.28,0.0421999999999999,151.85213399999995,165.22884092869134,0.1002016845741583,288.1947610424136,0.0574479846253446,True,295.9304622111125,0.0574479845809482,True,0.106246845359624,288.1947684023515,0.0635701925790433,True,6.00119997330995,Control,0.0,6.566202319270319,6.772402633595418,5.920805591257753,2.580733833886789e-11,6.33305233761762e-12,1.6018419744225598e-09
2024-02-04,Philippines,64.25,0.0388,149.720436,166.86800376725805,0.0952729704619597,290.18642430919107,0.0547855070471509,True,295.68806756242975,0.0547855070359158,True,0.0754360645187487,290.1864320913978,0.0609685647182351,True,6.0089990138167035,Control,0.0,6.924258127563766,7.077571456635056,6.208917882439359,2.191330723407408e-12,7.335127666118478e-13,2.6675345122136784e-10
2024-02-11,Philippines,62.28,0.0388,149.720436,166.97067454983798,0.0938845737702479,290.2890950917736,0.0540012383423953,True,297.5484810650823,0.0540012383101895,True,0.0991197902335225,290.2891028817702,0.0599299575549417,True,5.741573900509531,Control,0.0,7.029516231563381,7.234069256706682,6.321502882454981,1.0362542190954274e-12,2.3436627148877063e-13,1.2951577265949768e-10
2024-02-18,Philippines,62.77,0.0388,149.720436,166.7466655817766,0.0916197981500756,290.0650861237137,0.0526685098401901,True,298.2426083261523,0.0526685097901429,True,0.1115277350859597,290.06509211387765,0.0584459925627747,True,5.565524839927922,Control,0.0,7.2038545872701425,7.43992369134382,6.479461523018615,2.9266894521528785e-13,5.037173889919588e-14,4.602526830484454e-11
2024-02-25,Philippines,60.28999,0.0388,149.720436,166.97067454983798,0.0911180562180579,290.28909509177515,0.0524099718785186,True,298.3074174144789,0.0524099718323524,True,0.1093049028498691,290.28910328976605,0.0582454593258485,True,5.617096442350486,Control,0.0,7.246557915578189,7.479058352083598,6.508146168174507,2.1374821419552136e-13,3.742851640142396e-14,3.80419347385729e-11
2024-03-03,Philippines,62.28,0.0387,149.657739,166.2801216713525,0.085758152638927,289.60855013441324,0.0492384497919448,True,298.34761990949795,0.0492384497275002,True,0.1192334364155515,289.6085571444337,0.0551192970237807,True,5.591843683410344,Control,0.0,7.698584604654754,7.968602705762337,6.864750676140329,6.879081404398343e-15,8.023923324709019e-16,3.3303740678800227e-12
2024-03-10,Philippines,62.3,0.0387,149.657739,167.9133383305648,0.0858290819725722,291.2417667936256,0.0494841376583002,True,299.5663951050014,0.049484137606059,True,0.1130407327418881,291.24177285525036,0.0551971877984778,True,5.4344470734602615,Control,0.0,7.71063618796892,7.9653345255297365,6.900452128266915,6.259603902152643e-15,8.238869924090562e-16,2.5918644115727014e-12
2024-03-17,Philippines,59.31,0.0387,149.657739,167.987999643066,0.0855088349116902,291.3164281061267,0.0493087815953553,True,300.1812726988709,0.0493087815317273,True,0.1202083049738264,291.31643472450116,0.0550404558856151,True,5.448603816554751,Control,0.0,7.740774964498168,8.012651247549604,6.922535336112056,4.9406328561751916e-15,5.613082353623054e-16,2.218155424509745e-12
2024-03-24,Philippines,61.35001,0.0387,149.657739,165.6081696547552,0.0865079872592528,288.93659811781595,0.0495832979409556,True,298.0829365209686,0.0495832978675158,True,0.1249582703894558,288.936603004217,0.0549916209521732,True,5.140948695590143,Control,0.0,7.623321808156467,7.904407967724985,6.862083814524172,1.2361475173926288e-14,1.346049938204029e-15,3.3931612194997586e-12
2024-03-31,Philippines,63.32001,0.0419,151.664043,165.55442792880143,0.0863877289657044,288.5523954763364,0.0495642083489772,True,298.2490914817065,0.0495642082517989,True,0.1324742147741471,288.5524026920315,0.0549014369717958,True,5.071645884301864,Control,0.0,7.638504270786638,7.936732638995803,6.8845750033185915,1.0987983359470517e-14,1.0378841741578973e-15,2.8980155125533617e-12
2024-04-07,Philippines,66.75,0.0419,151.664043,168.33065496591752,0.0876610288355259,291.32862251345244,0.0506508364044765,True,301.5241598855312,0.050650836294355,True,0.1378551904471208,291.32862996655786,0.0566433766201801,True,5.732740031969744,Control,0.0,7.556772389695465,7.860486154478556,6.744619048093963,2.0659704200784368e-14,1.9132270910144923e-15,7.671452282184372e-12
2024-04-14,Philippines,64.82001,0.0419,151.664043,168.01674720075542,0.0864523011164123,291.0147147482905,0.0499130582938512,True,300.40576650999384,0.0499130582123756,True,0.1272985470369883,291.0147213978531,0.0559035266127821,True,5.713978462742997,Control,0.0,7.660473473514522,7.94504091622269,6.826920962131365,9.262442547632162e-15,9.706334888889298e-16,4.3378230289723805e-12
2024-04-21,Philippines,68.75999,0.0419,151.664043,165.47694811229562,0.0873083793664936,288.47491565983063,0.0500824278920477,True,297.90763418465707,0.0500824278063942,True,0.1289531943731221,288.47492091701577,0.056031598277513,True,5.677600297647087,Control,0.0,7.55591533219356,7.8432267874954755,6.741067547525261,2.079621763655625e-14,2.1955694938373602e-15,7.861354309178423e-12
2024-04-28,Philippines,68.75,0.0419,151.664043,164.83010787675954,0.0812472103353014,287.8280754242945,0.0465277281394876,True,297.28708557962227,0.0465277280513672,True,0.1295914178182854,287.82808432258383,0.052106214502902,True,5.236385233454243,Control,0.0,8.119859989088747,8.430655936035897,7.238742668322574,2.333608984129361e-16,1.718665042996995e-17,2.2643167069546996e-13
2024-05-05,Philippines,65.3,0.0433,152.54180100000002,166.32960002000124,0.0816794688064927,289.176475301001,0.0469807004953942,True,296.94771298260895,0.0469807004503062,True,0.1063382894375147,289.1764800655383,0.0525793889400903,True,5.266535133444934,Control,0.0,8.09675389905421,8.34919003148352,7.222753747687188,2.82225495808451e-16,3.4366337877672537e-17,2.547261012002597e-13
2024-05-12,Philippines,64.27,0.0433,152.54180100000002,165.41238486127733,0.0812173465999554,288.25926014227707,0.0466051116157474,True,295.92910821990995,0.0466051115720088,True,0.1053007636483571,288.25926950130594,0.0521895239685154,True,5.243917231035889,Control,0.0,8.132364046387067,8.384346480123332,7.250361553720755,2.1049912101161474e-16,2.5504171622260095e-17,2.0783028017984192e-13
2024-05-19,Philippines,62.28,0.0433,152.54180100000002,164.75655228743489,0.0812537008877519,287.60342756843454,0.0465470099992986,True,295.0455350283219,0.0465470099596847,True,0.1024510893144335,287.6034321909998,0.0521530577521757,True,5.263302004772307,Control,0.0,8.120761112941189,8.36621267266121,7.235980873202218,2.316345546043162e-16,2.9749881694350606e-17,2.3108823119550773e-13
2024-05-26,Philippines,64.25999,0.0433,152.54180100000002,163.34033408704482,0.0815756469067516,286.1872093680445,0.0465590109653706,True,292.2226309183218,0.0465590109461419,True,0.0837499033893161,286.18721682003724,0.0521087241822182,True,5.209515437754817,Control,0.0,8.071225751600288,8.271686318300715,7.199870950584678,3.479794934208806e-16,6.603871172095111e-17,3.0134787034247803e-13
2024-06-02,Philippines,65.75,0.0463,154.422711,160.98815116608952,0.081714308175584,283.49828095772943,0.0464025226275174,True,289.49091024184605,0.0464025226068054,True,0.0839374556399857,283.49828508333,0.0522698813254632,True,5.510801967179548,Control,0.0,8.034269696502395,8.2358695574628,7.120029675202547,4.706896111875075e-16,8.91290398712237e-17,5.395191432448022e-13
2024-06-09,Philippines,66.24001,0.0463,154.422711,160.66276062931908,0.0817349800326867,283.17289042095905,0.04637367479815,True,289.86956732503324,0.046373674767178,True,0.0937536978456104,283.1728981694078,0.0518008062237395,True,5.087608096444833,Control,0.0,8.028257036070391,8.25366321060801,7.175643108951584,4.943358768583083e-16,7.680592540937225e-17,3.5984035396191863e-13
2024-06-16,Philippines,68.77,0.0463,154.422711,160.67690803429548,0.0814741365734838,283.18703782593553,0.0462274419404671,True,291.16677537294703,0.0462274418792659,True,0.1114208974888099,283.18704339985044,0.051469185803995,True,4.906783172036162,Control,0.0,8.054463915609595,8.323296677901022,7.223054338793981,3.9913951014913006e-16,4.2774981442733485e-17,2.541634486721166e-13
2024-06-23,Philippines,69.74001,0.0463,154.422711,160.2100433370305,0.0815217394144274,282.7201731286704,0.0461962132378556,True,291.18908291191167,0.0461962131613652,True,0.1183238833667876,282.72017880215765,0.0514419968607251,True,4.909933268114141,Control,0.0,8.0440056696506,8.329734748440615,7.212588705596992,4.3474247562264647e-16,4.0511842421697246e-17,2.7449022118705897e-13
2024-06-30,Philippines,70.21001,0.0441,153.04337700000002,162.7904171855054,0.0785678088372589,285.5492093881556,0.0447911811956112,True,293.6400908891119,0.044791181137316,True,0.1120243758518543,285.5492179043867,0.0502715737731466,True,5.100391255434685,Control,0.0,8.378692293166194,8.657661365425572,7.453696695597501,2.675949450513198e-17,2.4077078860273866e-18,4.5380259258837445e-14
2024-07-07,Philippines,65.77,0.0441,153.04337700000002,166.71288688600885,0.0820137685932291,289.4716790886593,0.047233470886078,True,297.9683520681268,0.0472334708224574,True,0.1159800256653085,289.4716862250483,0.0523503316620593,True,4.809544161051377,Control,0.0,8.069312148020606,8.34322398759985,7.269713828411236,3.534765640678123e-16,3.614602576447627e-17,1.801249269385125e-13
2024-07-14,Philippines,63.78,0.0441,153.04337700000002,167.06907972677664,0.0791406580223974,289.827871929427,0.0456200323894074,True,298.47156625541953,0.0456200323214056,True,0.1178098613650903,289.827880951287,0.0508116546922486,True,4.844999890502027,Control,0.0,8.370425266346276,8.658510928619705,7.504171216761241,2.8705331611968344e-17,2.389834111121342e-18,3.0909230475989006e-14
2024-07-21,Philippines,68.71001,0.0441,153.04337700000002,167.11787326833834,0.0788252602002876,289.8766654709887,0.0454438435846222,True,297.56762198210697,0.0454438435399857,True,0.1050063988412867,289.876670107001,0.0509398744275592,True,5.131332442800023,Control,0.0,8.404929326047515,8.662625777267088,7.486474030181257,2.1405966596406833e-17,2.3050994020862767e-18,3.53742679383803e-14
2024-07-28,Philippines,66.75,0.0441,153.04337700000002,167.2252190549619,0.078749220246113,289.98401125761217,0.0454123506635851,True,297.42089312367824,0.0454123506242171,True,0.1015523542603422,289.98401784595046,0.0512409896061549,True,5.448603816554751,Control,0.0,8.414474620329639,8.663846537752207,7.445040239351796,1.9732985388734955e-17,2.2805363985049254e-18,4.8457437018434244e-14
2024-08-04,Philippines,68.25,0.0448,153.482256,166.18311583598708,0.0746515600187565,288.86380591394027,0.0429469825985404,True,295.08504660210474,0.0429469825756387,True,0.0855021289874455,288.86381045717513,0.0499009729415498,True,6.4544405927413955,Control,0.0,8.86950121443783,9.091387762150744,7.619018726047884,3.6737128741442174e-19,4.889143447834697e-20,1.2780569206746489e-14
2024-08-11,Philippines,70.23,0.0448,153.482256,168.0847999174859,0.0735091267350503,290.76548999543917,0.0424939247761619,True,297.30846685741045,0.0424939247494509,True,0.0892798525373805,290.76549654589206,0.0488227651965198,True,5.844486199297963,Control,0.0,9.034140722876131,9.268336747436505,7.849820894665417,8.264796291742272e-20,9.453557114723754e-21,2.0831591684085763e-15
2024-08-18,Philippines,63.31,0.0448,153.482256,168.65771232238092,0.0732438453274329,291.33840240033413,0.0424013425378932,True,299.4511946034555,0.042401342479766,True,0.1101367901966202,291.3384091447919,0.0484575031519344,True,5.583067080804395,Control,0.0,9.074835020491571,9.364522829349259,7.927977483320703,5.692492322063475e-20,3.819734911917011e-21,1.1137184185143718e-15
2024-08-25,Philippines,60.3,0.0448,153.482256,170.6460554108964,0.0734274278583859,293.32674548884967,0.0427172125137086,True,299.14377957149065,0.0427172124946165,True,0.0788458414097171,293.32675050244757,0.0487105966582094,True,5.532673276157237,Control,0.0,9.078235829669223,9.283820587028215,7.948666681829542,5.517442911510651e-20,8.175396906318488e-21,9.426477593122133e-16
2024-09-01,Philippines,57.78,0.0399,150.410103,175.56467657737545,0.0765008429316613,298.77164156129015,0.0449535493964828,True,304.7123682826294,0.0449535493815057,True,0.0790426420304486,298.7716483640497,0.0512069708793848,True,5.843377568904407,Control,0.0,8.762126749559044,8.957997166964331,7.6789622814146155,9.580033094274348e-19,1.6531449379929355e-19,8.019122264663378e-15
2024-09-08,Philippines,58.8,0.0399,150.410103,175.70782142351015,0.0763788879407172,298.91478640742474,0.0448969693473835,True,303.0333065986227,0.0448969693427284,True,0.0550357299263349,298.9147910695024,0.0516423163385686,True,6.314217409125925,Control,0.0,8.778066781008315,8.91437338694715,7.617407126806231,8.315425941863519e-19,2.4529126202608824e-19,1.2941100186109501e-14
2024-09-15,Philippines,60.81,0.0399,150.410103,176.25572064719245,0.0761504049128781,299.4626856311072,0.0448200899127333,True,304.3577968300032,0.0448200899051602,True,0.0651401323225072,299.46269042207797,0.0512930603912896,True,6.050249086339893,Control,0.0,8.811568257436607,8.973352607904221,7.686024478801518,6.170355189609914e-19,1.4381176833755236e-19,7.588873995654276e-15
2024-09-22,Philippines,59.8,0.0399,150.410103,177.36139110624225,0.0762344907148264,300.568356090157,0.0449849594925482,True,306.2556328388185,0.0449849594801033,True,0.0752655276769811,300.56836325796354,0.0511059147771873,True,5.717288290617834,Control,0.0,8.815543797278911,9.001894915442488,7.746839113694955,5.955276415202564e-19,1.109274277872529e-19,4.710409780409128e-15
2024-09-29,Philippines,58.85001,0.0399,150.410103,176.31988900403442,0.0766897012214779,299.52685398794915,0.0451442647865809,True,303.71794881124003,0.0451442647819758,True,0.0558711996696942,299.52686191973316,0.0521196119939574,True,6.5431311988406895,Control,0.0,8.749693782711676,8.887346027298815,7.564138724343764,1.0696623228416155e-18,3.129293152648043e-19,1.9522144119626655e-14
2024-10-06,Philippines,59.17,0.0391,149.90852700000002,181.01325788833577,0.0803492086421464,304.3015298924574,0.0477955928457034,True,310.6491385386772,0.0477955928286631,True,0.0828896102119879,304.3015355645569,0.0554663778295532,True,7.298274655479604,Control,0.0,8.400369731688382,8.593540958348575,7.222664978691634,2.225375200280245e-17,4.216470665321277e-18,2.5489249458406903e-13
2024-10-13,Philippines,58.83,0.0391,149.90852700000002,178.13299174910424,0.0824077850907362,301.4212637532257,0.0487010940065868,True,307.2615582597764,0.0487010939936452,True,0.0770684358292581,301.42126918979216,0.0570461101870853,True,7.98783458150337,Control,0.0,8.154844458152114,8.331067751040118,6.944614289691223,1.7481477550858124e-16,4.0058231556682535e-17,1.8974787014187656e-12
2024-10-20,Philippines,57.35001,0.0391,149.90852700000002,177.3428302362632,0.0826744480297357,300.6311022403846,0.0487698062261391,True,305.3777427639757,0.0487698062196441,True,0.0629727210276093,300.6311066505151,0.056507215689856,True,7.392448066668924,Control,0.0,8.119131502449616,8.262783023230062,6.991279844463867,2.3476577255591736e-16,7.115739472085987e-17,1.3619490506768354e-12
2024-10-27,Philippines,58.84,0.0391,149.90852700000002,174.09042350248365,0.0850698509935443,297.3786955066052,0.0498013025496992,True,302.7452939200441,0.0498013025398679,True,0.0718435404542509,297.3787012525557,0.0577041285494152,True,7.585242118695019,Control,0.0,7.851003644497948,8.01161416265419,6.7593142511503554,2.063604831700242e-15,5.660628670917951e-16,6.9323191534179555e-12
2024-11-03,Philippines,61.36,0.0374,148.842678,177.23938129684518,0.0865221735595846,300.69600827077466,0.0509988030714058,True,305.9148094319395,0.0509988030650708,True,0.0690710126566084,300.6960146769063,0.0583249575583151,True,7.049901321767408,Control,0.0,7.749321259726746,7.900209824487791,6.7605820223318345,4.619250961549256e-15,1.3921715840495102e-15,6.871924743249713e-12
2024-11-10,Philippines,59.34,0.0374,148.842678,177.22901792330583,0.0865337210352311,300.6856448972354,0.0510043850000381,True,305.0407112405317,0.0510043849967654,True,0.0577644422513407,300.6856495370065,0.0577172771124279,True,6.446583758267065,Control,0.0,7.748158495969519,7.874243450994963,6.832860163639779,4.661736173498448e-15,1.714054269076848e-15,4.161904353012033e-12
2024-11-17,Philippines,61.31,0.0374,148.842678,176.41031239651446,0.0867642819914143,299.8669393704441,0.0510430196909974,True,304.69430579497424,0.0510430196862725,True,0.0641199394534866,299.86694371491996,0.0573338975978947,True,6.033520798715738,Control,0.0,7.718319204138538,7.858241791951548,6.858142952096055,5.893685299665719e-15,1.947813856653305e-15,3.488071702436704e-12
2024-11-24,Philippines,63.28999,0.0374,148.842678,175.74187561569403,0.0869633787213312,299.19850258962356,0.051080159673549,True,304.7047672884715,0.0510801596657144,True,0.0731852314973184,299.1985092909422,0.0574464520973095,True,6.108292997870999,Control,0.0,7.693086307345366,7.852745706273452,6.827081732583859,7.181377802049112e-15,2.035132098135565e-15,4.3329664647335975e-12
2024-12-01,Philippines,65.28,0.0437,152.79258900000002,172.47908043231465,0.0884193571997231,295.28207169675176,0.0516471905476424,True,300.64267311345077,0.0516471905387817,True,0.0722048225366723,295.2820802838679,0.0579103119161165,True,6.02014332352258,Control,0.0,7.539237468180102,7.6950247885054335,6.710605947455313,2.363637280486318e-14,7.0733372816243005e-15,9.690893017938718e-12
2024-12-08,Philippines,62.75,0.0437,152.79258900000002,174.85109134318802,0.0891894008265166,297.65408260762524,0.0523925757514947,True,303.2454860215842,0.0523925757417907,True,0.0746743772530759,297.6540895121312,0.0581915119858147,True,5.580873498444518,Control,0.0,7.498617023744462,7.657474155646213,6.73903969326979,3.224732939964071e-14,9.48127456983413e-15,7.97184231928098e-12
2024-12-15,Philippines,61.77,0.0437,152.79258900000002,172.40321652449322,0.090378811430619,295.2062077889303,0.0527820804074709,True,301.0991606579287,0.0527820803954263,True,0.079285053756795,295.2062162079279,0.0590160873123051,True,6.01679968495652,Control,0.0,7.372445601958922,7.539915548320861,6.5804737758783345,8.376298040291598e-14,2.351379546539206e-14,2.3447577124087717e-11
2024-12-22,Philippines,65.28999,0.0437,152.79258900000002,172.16045209254997,0.090344070991006,294.9634433569871,0.0527308602336504,True,300.52870153039424,0.0527308602242261,True,0.0749833739213965,294.963448196991,0.0583324747145838,True,5.3942152561206616,Control,0.0,7.3727441065211625,7.531270677016009,6.652822142645865,8.357557193501248e-14,2.5124450159172628e-14,1.4376278876017587e-11
2024-12-29,Philippines,67.23,0.0437,152.79258900000002,174.64878766223802,0.0810785371346516,297.4517789266752,0.0476052564455675,True,304.2620383594906,0.0476052564243695,True,0.0907707504955999,297.4517881616928,0.0534273322833131,True,5.496598636254526,Control,0.0,8.257555154056696,8.470213440269994,7.345405030724134,7.434325229077112e-17,1.2247189452762877e-17,1.0256847083629764e-13
2015-01-04,Qatar,82.10999,0.0222,86.21198905,46.725375916972304,0.233941107608735,123.82406533576058,0.0888619960626268,True,119.0204911859136,0.0888619961356629,True,-0.1579637848074127,123.76986733798934,0.0970574139921237,True,8.155143423832989,Exporter,1.0,2.281368911507425,2.0822457814395605,2.069163640762052,0.011263313033020778,0.018660012747185532,0.019265366684688673
2015-01-11,Qatar,82.14,0.0222,86.21198905,46.74069179486948,0.2339447872773179,123.8393832649938,0.0888813182091585,True,118.2205411771277,0.0888813182820796,True,-0.1854262178680968,123.78885127799008,0.0966255768385272,True,7.705557631254091,Exporter,1.0,2.2814521620994763,2.0478179361769238,2.0800887226592963,0.011260852200563788,0.02028892110139189,0.018758697893720342
2015-01-18,Qatar,78.62999,0.0222,86.21198905,46.735586503377824,0.2339447873572447,123.83427478111032,0.0888753665607212,True,118.85147973975084,0.0888753666336837,True,-0.1639527169838928,123.77818787544938,0.0973009379976765,True,8.384938910883598,Exporter,1.0,2.2814106757319315,2.0747521296329143,2.0637500723338373,0.011262078451736043,0.019004756638193124,0.019520709557971045
2015-01-25,Qatar,78.62999,0.0222,86.21198905,46.73218297499254,0.2339432571225335,123.83087225386085,0.0888707889527256,True,118.5257115506437,0.0888707890257121,True,-0.1748231364197304,123.77376687401215,0.0974186717548149,True,8.506863620477713,Exporter,1.0,2.2814001557420798,2.0610572540292043,2.060828891781525,0.011262389419313111,0.019648789118297646,0.019659683546372295
2015-02-01,Qatar,79.12999,0.0217,86.017992675,50.54932299718247,0.2322962965999974,127.67271392664638,0.0924890338133282,True,122.64974856187816,0.0924890338515836,True,-0.1602159595464554,127.62169356831076,0.1010403696203816,True,8.60907893308385,Exporter,1.0,2.3307572364308404,2.136680530200691,2.1134172577980848,0.009883082106537678,0.016311992322726773,0.01728253506718332
2015-02-08,Qatar,80.12,0.0217,86.017992675,50.5438004959996,0.2322951239326241,127.66719019745732,0.0924825310246231,True,123.4814262959476,0.0924825310629009,True,-0.1329931530251255,127.61451499784155,0.1012540199913087,True,8.831137734961025,Exporter,1.0,2.3307264438134903,2.1695248082483354,2.108232179113411,0.009883894441644468,0.015021431502512297,0.017505455552041867
2015-02-15,Qatar,79.62999,0.0217,86.017992675,50.54932299718247,0.2322963489937168,127.6727138270732,0.0924890555646084,True,125.28829495765171,0.0924890554491151,True,-0.0749652334773636,127.62403296172933,0.1007241818239448,True,8.28998791264736,Exporter,1.0,2.330756635882367,2.2395982844398845,2.120841095001337,0.009883097948953354,0.012558507098032957,0.016967588551057806
2015-02-22,Qatar,79.12999,0.0217,86.017992675,50.54932299718247,0.2322959466195989,127.67271459177284,0.092488888518815,True,124.75842089289536,0.0924888883761436,True,-0.091917535684517,127.6252039527038,0.1005641063908783,True,8.128638703411497,Exporter,1.0,2.330761247989945,2.2191096068333276,2.1246160242255328,0.009882976282531727,0.013239634314698873,0.016809332833143696
2015-03-01,Qatar,77.64,0.0168,84.1168282,48.913467975927155,0.2323868672672158,126.20160427400218,0.0906031582015546,True,123.49074789002202,0.0906031581647433,True,-0.0864101550574809,126.15043556788405,0.0989108338152509,True,8.32346641060847,Exporter,1.0,2.3157141202869203,2.2085325817109327,2.101583702975582,0.010286941461869538,0.013603584577820573,0.017794879343445497
2015-03-08,Qatar,77.62999,0.0168,84.1168282,48.90634396928547,0.23238407446808,126.1944812654611,0.0905940570240591,True,123.5121754649573,0.090594056987613,True,-0.08549060932975,126.1488488623494,0.0981656148694914,True,7.584145071576028,Exporter,1.0,2.315688482436159,2.2096312831666074,2.119153145545265,0.010287641860953269,0.013565381180893512,0.017038763272415918
2015-03-15,Qatar,77.62999,0.0168,84.1168282,48.90634396928547,0.23238407446808,126.1944812654611,0.0905940570240591,True,121.90694603017133,0.0905940569662212,True,-0.1377571343302729,126.1443386555092,0.0987669301141025,True,8.187934488258595,Exporter,1.0,2.315688482436159,2.145053937226484,2.1047488850990987,0.010287641860953269,0.01597426737110631,0.01765658635468585
2015-03-22,Qatar,76.15999,0.0168,84.1168282,48.90634396928547,0.23238407446808,126.1944812654611,0.0905940570240591,True,122.24236970703068,0.0905940569702829,True,-0.1267608419540538,126.14733130387596,0.0983699742817198,True,7.789327994082119,Exporter,1.0,2.315688482436159,2.1586178115951196,2.114239517519848,0.010287641860953269,0.015439914877242418,0.017247407625244394
