date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country,cds_spread,rf,country_lower,A,d2,pd_model,spread_model,ln_cds,d_ln_cds,d_pd,ym
2021-08-27,0.0,16100980477.0,8050490238.5,608.365,0.0256312232894258,5,0.3121134693314034,Chile,60.63,0.0007000000000000001,chile,4754066424.212858,-1.0986704021841522,0.864044071437861,1728.088142875722,4.1047898200836395,-0.12408563509606729,-0.008082359241533,2021-08
2021-09-03,0.0,16100980477.0,8050490238.5,624.3,0.0258559912794993,5,0.3127483511995028,Chile,62.82001,0.0008,chile,4878590432.776519,-1.0601706167028648,0.8554665069453286,1710.933013890657,4.140273653295461,0.03548383321182147,-0.008577564492532441,2021-09
2021-09-10,0.0,16100980477.0,8050490238.5,603.788,-0.0334078791229597,5,0.3141656031872056,Chile,65.63,0.0008,chile,4718299471.768812,-1.1061059334366043,0.8656596645747687,1731.3193291495377,4.184032908485631,0.04375925519016999,0.010193157629440175,2021-09
2021-09-17,0.0,16100980477.0,8050490238.5,608.417,0.0076373591933518,5,0.3140961128074594,Chile,67.48,0.0007000000000000001,chile,4754472778.053166,-1.0960329923618268,0.863467831726989,1726.9356634539781,4.211831257677767,0.027798349192136307,-0.0021918328477796845,2021-09
2021-09-24,0.0,16100980477.0,8050490238.5,592.535,-0.0264505591435121,5,0.3068646196996213,Chile,83.22,0.0008,chile,4630362937.826742,-1.1433206079133746,0.8735472490872964,1747.094498174593,4.421487703554795,0.2096564458770276,0.010079417360307374,2021-09
2021-10-01,0.0,16100980477.0,8050490238.5,575.33,-0.0294661537788558,5,0.3082034110560382,Chile,86.41,0.0009,chile,4495914518.163247,-1.1833721848140428,0.8816691620120714,1763.3383240241426,4.4591034098533076,0.03761570629851274,0.008121912924774932,2021-10
2021-10-08,0.0,16100980477.0,8050490238.5,537.006,-0.0689345215849194,5,0.3161925876888975,Chile,87.47,0.0009,chile,4196431737.8561387,-1.2686097860041796,0.8977098638466102,1795.4197276932205,4.471295877431763,0.012192467578455712,0.016040701834538873,2021-10
2021-10-15,0.0,16100980477.0,8050490238.5,514.781,-0.0422677001268386,5,0.3190542054289905,Chile,89.55,0.0012,chile,4022754543.609049,-1.320745106061365,0.9067068156475387,1813.4136312950773,4.494797128506721,0.023501251074957707,0.008996951800928521,2021-10
2021-10-22,0.0,16100980477.0,8050490238.5,529.06,0.0273602794726921,5,0.3129247404926893,Chile,88.74001,0.0013,chile,4134337745.2582817,-1.2929590156289605,0.9019873827970151,1803.97476559403,4.485710858639511,-0.009086269867210284,-0.004719432850523675,2021-10
2021-10-29,0.0,16100980477.0,8050490238.5,530.804,0.0032909912480286,5,0.3051175475936518,Chile,88.66,0.0015,chile,4147966227.902463,-1.302072489389672,0.9035541967368752,1807.1083934737503,4.484808829316908,-0.0009020293226029708,0.0015668139398601344,2021-10
2021-11-05,0.0,16100980477.0,8050490238.5,568.938,0.069378626871591,5,0.296955252145933,Chile,77.39,0.0014000000000000002,chile,4445964253.79306,-1.21562879836908,0.8879368206837017,1775.8736413674037,4.348857573282368,-0.13595125603453972,-0.015617376053173482,2021-11
2021-11-12,0.0,16100980477.0,8050490238.5,587.074,0.0313794115222747,5,0.2966378684972691,Chile,78.03999,0.0017000000000000001,chile,4587687970.097457,-1.1666501120491957,0.878324151382357,1756.6483027647141,4.357221387615486,0.008363814333118391,-0.009612669301344745,2021-11
2021-11-19,0.0,16100980477.0,8050490238.5,551.788,-0.061986962081621,5,0.3025536789405443,Chile,90.35001,0.0018,chile,4311945631.46066,-1.2478232238048221,0.893952099065606,1787.9041981312118,4.503691127718918,0.1464697401034316,0.015627947683249044,2021-11
2021-11-26,0.0,16100980477.0,8050490238.5,578.837,0.0478570035400797,5,0.3064416109193397,Chile,97.78999,0.002,chile,4523319958.89326,-1.1693294356522854,0.8788645360181823,1757.7290720363646,4.582822220064234,0.07913109234531568,-0.015087563047423758,2021-11
2021-12-03,0.0,16100980477.0,8050490238.5,543.908,-0.0622408031701274,5,0.3087343848715005,Chile,89.99001,0.0026,chile,4250367395.660117,-1.2515659062832611,0.8946359578325612,1789.2719156651224,4.499698664169309,-0.08312355589492437,0.01577142181437896,2021-12
2021-12-10,0.0,16100980477.0,8050490238.5,543.276,-0.0011626368143586,5,0.3086371362117581,Chile,87.39,0.0027,chile,4245428633.600987,-1.2527029313368765,0.89484308060569,1789.68616121138,4.4703808596394525,-0.029317804529856772,0.00020712277312873173,2021-12
2021-12-17,0.0,16100980477.0,8050490238.5,541.932,-0.0024769457784112,5,0.3056454099488334,Chile,84.92,0.0027,chile,4234925949.728408,-1.2618664391447447,0.896501574939083,1793.003149878166,4.441709636835055,-0.028671222804397267,0.0016584943333930457,2021-12
2021-12-24,0.0,16100980477.0,8050490238.5,515.53,-0.0499450346241298,5,0.3092067864108296,Chile,76.34,0.0031,chile,4028607601.808872,-1.3245942713934291,0.907347121517265,1814.6942430345302,4.3351970473170836,-0.10651258951797171,0.010845546578182041,2021-12
2021-12-31,0.0,45671065800.0,22835532900.0,518.614,0.0059643708080121,5,0.3087750550494365,Chile,70.71001,0.0039000000000000003,chile,4052707510.337918,-2.821073536703645,0.9976068385151826,1995.2136770303653,4.258587147038852,-0.07660990027823189,0.09025971699791757,2021-12
2022-01-07,0.0,45671065800.0,22835532900.0,528.065,0.0180595136919438,5,0.2957147591544612,Chile,76.13,0.0043,chile,4126562320.8139243,-2.8854818722910003,0.998045925160192,1996.091850320384,4.332442405318121,0.07385525827926909,0.0004390866450093567,2022-01
2022-01-14,0.0,45671065800.0,22835532900.0,563.296,0.0645858626736235,5,0.3027086867045345,Chile,81.07001,0.0051,chile,4401874862.119626,-2.732945648550545,0.9968614655175975,1993.7229310351947,4.3953131023497995,0.0628706970316788,-0.0011844596425945042,2022-01
2022-01-21,0.0,45671065800.0,22835532900.0,595.807,0.056111544255632,5,0.3084979876551188,Chile,76.84,0.0058,chile,4655931971.7784395,-2.608066973269345,0.9954472431440753,1990.8944862881503,4.341725337900356,-0.053587764449443576,-0.0014142223735221782,2022-01
2022-01-28,0.0,45671065800.0,22835532900.0,568.173,-0.0474908393075537,5,0.3078737585935514,Chile,83.75999,0.0075,chile,4439986163.642373,-2.668595331204116,0.9961915420294772,1992.3830840589544,4.427955447173544,0.0862301092731883,0.0007442988854019505,2022-01
2022-02-04,0.0,45671065800.0,22835532900.0,546.271,-0.0393107602048626,5,0.3080093487906584,Chile,80.94,0.0089,chile,4268833051.903351,-2.7146372464691306,0.99668257990705,1993.3651598141,4.393708139447719,-0.03424730772582496,0.0004910378775727642,2022-02
2022-02-11,0.0,45671065800.0,22835532900.0,595.465,0.0862274233219313,5,0.3163441375465347,Chile,84.33,0.010700000000000001,chile,4653259413.828721,-2.526883363241205,0.9942460142794878,1988.4920285589756,4.43473767358655,0.041029534138830925,-0.002436565627562226,2022-02
2022-02-18,0.0,45671065800.0,22835532900.0,590.839,-0.0077990522633273,5,0.3150951638250797,Chile,81.25999,0.0103,chile,4617109551.035153,-2.548008859119217,0.9945830140121436,1989.1660280242872,4.397653767497796,-0.037083906088754226,0.0003369997326557739,2022-02
2022-02-25,0.0,45671065800.0,22835532900.0,574.577,-0.0279094427667858,5,0.3145527159041177,Chile,80.83,0.0113,chile,4490030201.975708,-2.5837602927531917,0.9951135154257231,1990.2270308514464,4.392348183745753,-0.0053055837520430416,0.000530501413579576,2022-02
2022-03-04,0.0,45671065800.0,22835532900.0,599.63,0.0426786804337906,5,0.3174618230247403,Chile,85.73,0.0105,chile,4685806793.538017,-2.512071508432217,0.9939987617462461,1987.997523492492,4.451202822690664,0.058854638944911386,-0.0011147536794769985,2022-03
2022-03-11,0.0,45671065800.0,22835532900.0,602.441,0.004676936926224,5,0.3115849441168039,Chile,80.99001,0.012199999999999999,chile,4707773344.405445,-2.5272745897926026,0.9942524205945471,1988.5048411890941,4.394325813732925,-0.056877008957739505,0.00025365884830097496,2022-03
2022-03-18,0.0,45671065800.0,22835532900.0,629.239,0.0435214174756907,5,0.3151915406096456,Chile,69.73,0.0129,chile,4917186233.108865,-2.4396576202370666,0.9926494061191371,1985.2988122382744,4.244630641232919,-0.14969517250000575,-0.0016030144754100029,2022-03
2022-03-25,0.0,45671065800.0,22835532900.0,658.695,0.0457494521745643,5,0.3184365979734437,Chile,72.86,0.0167,chile,5147370054.649575,-2.3310808797602194,0.990125452350452,1980.250904700904,4.288539791580417,0.043909150347498205,-0.0025239537686850833,2022-03
2022-04-01,0.0,45671065800.0,22835532900.0,657.81,-0.0013444690803459,5,0.3174028266614783,Chile,69.53,0.0172,chile,5140454224.867407,-2.334729674054809,0.9902212264680659,1980.4424529361318,4.2417583141109265,-0.046781477469490795,9.577411761385601e-05,2022-04
2022-04-08,0.0,45671065800.0,22835532900.0,632.5,-0.0392359152268445,5,0.3184967500161551,Chile,80.78,0.0181,chile,4942669307.594343,-2.3779266330886215,0.9912948552086069,1982.5897104172138,4.391729410135267,0.14997109602434033,0.001073628740541066,2022-04
2022-04-15,0.0,45671065800.0,22835532900.0,623.388,-0.0145111027318603,5,0.3178359587166622,Chile,88.66,0.0184,chile,4871463611.57727,-2.3996986845423884,0.9917957138169077,1983.5914276338153,4.484808829316908,0.09307941918164087,0.000500858608300736,2022-04
2022-04-22,0.0,45671065800.0,22835532900.0,594.693,-0.0471238118672006,5,0.3172086201793407,Chile,98.46001,0.0206,chile,4647226622.199531,-2.45396918950777,0.9929355456709151,1985.8710913418302,4.589650475894136,0.10484164657722861,0.001139831854007456,2022-04
2022-04-29,0.0,45671065800.0,22835532900.0,564.406,-0.0522714553221338,5,0.3107043845168272,Chile,105.62,0.021,chile,4410548953.710818,-2.5630024629628694,0.9948114343817661,1989.622868763532,4.659847747278787,0.07019727138465104,0.0018758887108509814,2022-04
2022-05-06,0.0,45671065800.0,22835532900.0,571.706,0.0128510225492409,5,0.3046880288024975,Chile,106.65,0.0208,chile,4467594781.292541,-2.5826309502046696,0.9950974927831002,1990.1949855662006,4.669552444917359,0.009704697638571957,0.00028605840133411053,2022-05
2022-05-13,0.0,45671065800.0,22835532900.0,570.343,-0.0023869389967304,5,0.3041036460737281,Chile,104.13,0.0204,chile,4456943621.978309,-2.592737319349806,0.9952392268069522,1990.4784536139043,4.645640118541804,-0.023912326375555182,0.00014173402385198042,2022-05
2022-05-20,0.0,45671065800.0,22835532900.0,609.867,0.0670029663748774,5,0.2807175491674326,Chile,106.83,0.0207,chile,4765803798.600221,-2.6451300162307234,0.9959170233017333,1991.8340466034665,4.671238785957796,0.02559866741599226,0.0006777964947810577,2022-05
2022-05-27,0.0,45671065800.0,22835532900.0,670.055,0.0941188979602195,5,0.2947377909855546,Chile,85.92999,0.020099999999999996,chile,5236142739.763047,-2.4116524962655124,0.9920597953585677,1984.1195907171355,4.453532894951333,-0.21770589100646376,-0.0038572279431655643,2022-05
2022-06-03,0.0,45671065800.0,22835532900.0,666.433,-0.0054201891335967,5,0.2947905144056247,Chile,83.37,0.0218,chile,5207838631.886199,-2.406666809440532,0.9919505749675116,1983.901149935023,4.423288532422522,-0.030244362528810242,-0.00010922039105609738,2022-06
2022-06-10,0.0,45671065800.0,22835532900.0,627.243,-0.0606055840748618,5,0.3007069591982226,Chile,95.82001,0.0258,chile,4901588497.238576,-2.4328037054152416,0.9925087895975437,1985.0175791950874,4.562471535817316,0.13918300339479384,0.0005582146300321389,2022-06
2022-06-17,0.0,45671065800.0,22835532900.0,581.51,-0.0757058566442178,5,0.307009136070099,Chile,109.49,0.0286,chile,4544208109.1844845,-2.4866970055421245,0.9935532420246357,1987.1064840492713,4.6958332208853335,0.13336168506801727,0.0010444524270919464,2022-06
2022-06-24,0.0,45671065800.0,22835532900.0,553.093,-0.0501020077341175,5,0.3090476343919869,Chile,106.16,0.028300000000000002,chile,4322143549.953009,-2.549509501026124,0.9946062714162375,1989.212542832475,4.664947390023952,-0.03088583086138108,0.0010530293916017897,2022-06
2022-07-01,0.0,45671065800.0,22835532900.0,539.033,-0.0257493674566432,5,0.3098808502687404,Chile,113.53,0.0279,chile,4212271723.131228,-2.584562244299138,0.9951248648279758,1990.2497296559516,4.732067119176442,0.06711972915248943,0.0005185934117383217,2022-07
2022-07-08,0.0,45671065800.0,22835532900.0,539.435,0.0007455019872973,5,0.3081067835934031,Chile,114.11,0.0296,chile,4215413150.896687,-2.5820459530020936,0.9950891746929967,1990.1783493859934,4.7371628954465885,0.005095776270146679,-3.5690134979060595e-05,2022-07
2022-07-15,0.0,45671065800.0,22835532900.0,526.308,-0.0246357028117267,5,0.3070485800562222,Chile,138.44,0.031200000000000002,chile,4112832249.709666,-2.6128041075889863,0.9955098620789187,1991.0197241578376,4.930437018767144,0.19327412332055527,0.0004206873859219362,2022-07
2022-07-22,0.0,45671065800.0,22835532900.0,577.472,0.0927733636718141,5,0.3212886009148075,Chile,138.74,0.0301,chile,4512653170.585171,-2.4066574475310287,0.9919503686420729,1983.9007372841456,4.932601677957155,0.0021646591900115197,-0.0035594934368458064,2022-07
2022-07-29,0.0,45671065800.0,22835532900.0,597.574,0.0342181691373146,5,0.322821530814299,Chile,129.34,0.0298,chile,4669740187.851987,-2.353323558665374,0.9906967820857717,1981.3935641715434,4.862444596018447,-0.07015708193870829,-0.001253586556301145,2022-07
2022-08-05,0.0,45671065800.0,22835532900.0,582.712,-0.02518505778483,5,0.3222439291318709,Chile,135.42,0.0329,chile,4553601134.493146,-2.3696900543542974,0.9910984987101771,1982.1969974203541,4.908381060057499,0.04593646403905183,0.00040171662440535716,2022-08
2022-08-12,0.0,45671065800.0,22835532900.0,630.62,0.0790103947097013,5,0.3287299691847985,Chile,121.32,0.0326,chile,4927978053.367818,-2.231847447273949,0.9871874763965346,1974.3749527930693,4.798431682820381,-0.10994937723711828,-0.003911022313642487,2022-08
2022-08-19,0.0,45671065800.0,22835532900.0,564.955,-0.1099573804773922,5,0.3459771516409086,Chile,147.48,0.0326,chile,4414839112.524842,-2.3003250608599513,0.9892850945481293,1978.5701890962587,4.993692573365943,0.19526089054556284,0.0020976181515947045,2022-08
2022-08-26,0.0,45671065800.0,22835532900.0,619.85,0.0927314313273264,5,0.3575432093523805,Chile,147.3,0.0336,chile,4843815921.442457,-2.1291146420734854,0.9833776116794954,1966.7552233589909,4.9924713234685845,-0.0012212498973589447,-0.005907482868633851,2022-08
2022-09-02,0.0,45671065800.0,22835532900.0,642.227,0.035464310464742,5,0.3583699582904975,Chile,145.58,0.0347,chile,5018680919.2227545,-2.0749295829503267,0.9810034692539292,1962.0069385078582,4.980725763690112,-0.011745559778472803,-0.002374142425566217,2022-09
2022-09-09,0.0,45671065800.0,22835532900.0,661.438,0.0294744290340799,5,0.3578120819538604,Chile,116.7,0.036699999999999997,chile,5168805219.72583,-2.027578896623544,0.9786983776771497,1957.3967553542996,4.75960653929251,-0.22111922439760168,-0.0023050915767794944,2022-09
2022-09-16,0.0,45671065800.0,22835532900.0,615.523,-0.0719439398631348,5,0.3652503948694452,Chile,135.26,0.039599999999999996,chile,4810002593.230661,-2.0730850470741715,0.9809178173262786,1961.8356346525572,4.907198852146794,0.1475923128542842,0.0022194396491288515,2022-09
2022-09-23,0.0,45671065800.0,22835532900.0,551.449,-0.1099229535703653,5,0.3806781698405596,Chile,150.84,0.0415,chile,4309296517.001728,-2.140842480757147,0.98385662854103,1967.71325708206,5.016219672390156,0.10902082024336224,0.002938811214751369,2022-09
2022-09-30,28979088.98,37397558593.0,18727758385.48,549.371,-0.0037753719376808,5,0.3796110902195433,Chile,168.05,0.0405,chile,4293057992.3832603,-1.9211821731808107,0.9726456276031253,1945.2912552062505,5.124261554171115,0.10804188178095853,-0.011211000937904614,2022-09
2022-10-07,28979088.98,37397558593.0,18727758385.48,548.641,-0.0013296760100175,5,0.3732211495055416,Chile,166.92,0.0424,chile,4287353409.6250877,-1.9298740654834292,0.973188778226097,1946.377556452194,5.117514655723352,-0.0067468984477629945,0.000543150622971611,2022-10
2022-10-14,28979088.98,37397558593.0,18727758385.48,525.756,-0.0426070846159017,5,0.3732608731918924,Chile,175.58,0.045,chile,4108518647.404856,-1.965230522805406,0.9753062186295672,1950.6124372591344,5.1680947794980625,0.05058012377471055,0.002117440403470283,2022-10
2022-10-21,28979088.98,37397558593.0,18727758385.48,543.995,0.034102828851355,5,0.373817808497971,Chile,171.27,0.0458,chile,4251047256.8929405,-1.9179630477842469,0.9724421515936783,1944.8843031873566,5.143241258644277,-0.024853520853785227,-0.0028640670358889286,2022-10
2022-10-28,28979088.98,37397558593.0,18727758385.48,567.697,0.0426477700442445,5,0.3761779756516473,Chile,149.49,0.0455,chile,4436266463.104168,-1.862272635975305,0.9687176647329706,1937.4353294659413,5.007229500961423,-0.13601175768285412,-0.0037244868607076986,2022-10
2022-11-04,28979088.98,37397558593.0,18727758385.48,572.359,0.0081785912033884,5,0.3698082261324186,Chile,147.45,0.047599999999999996,chile,4472697647.78718,-1.8573951825511494,0.96837252431511,1936.74504863022,4.993489135261285,-0.013740365700138035,-0.000345140417860601,2022-11
2022-11-11,28979088.98,37397558593.0,18727758385.48,621.845,0.0829244486583168,5,0.3777581664505121,Chile,115.87,0.045899999999999996,chile,4859405842.815818,-1.7477874683269992,0.9597495819554671,1919.4991639109344,4.752468873008971,-0.24102026225231388,-0.008622942359642893,2022-11
2022-11-18,28979088.98,37397558593.0,18727758385.48,560.273,-0.1042667006035077,5,0.3872061115906503,Chile,122.53,0.047400000000000005,chile,4378251637.90325,-1.8377726088128423,0.9669520402749926,1933.904080549985,4.808355897961355,0.05588702495238351,0.007202458319525484,2022-11
2022-11-25,28979088.98,37397558593.0,18727758385.48,576.115,0.0278831286060303,5,0.3852145067894793,Chile,113.22,0.047599999999999996,chile,4502048898.252514,-1.809277456559526,0.9647960452751005,1929.5920905502012,4.729332828608514,-0.07902306935284109,-0.0021559949998920525,2022-11
2022-12-02,28979088.98,37397558593.0,18727758385.48,605.886,0.0503845560151647,5,0.3831459551711496,Chile,108.06,0.046900000000000004,chile,4734694286.32586,-1.7596832418563306,0.9607692356233747,1921.5384712467494,4.68268662841592,-0.04664620019259402,-0.00402680965172586,2022-12
2022-12-09,28979088.98,37397558593.0,18727758385.48,602.862,-0.0050035347465444,5,0.383198298218513,Chile,109.98,0.0472,chile,4711063247.612555,-1.7636487309029345,0.9611044310713787,1922.2088621427574,4.700298531079668,0.01761190266374868,0.0003351954480039776,2022-12
