,date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country
12586,2014-05-23,849893622.8,24589898597.0,13144842921.3,626.407,-0.002745239804142545,5,0.19812702862804946,Czechia
12587,2014-05-30,849893622.8,24589898597.0,13144842921.3,636.508,0.015996667071521017,5,0.19866237872804401,Czechia
12588,2014-06-06,849893622.8,24589898597.0,13144842921.3,639.252,0.004301756179061043,5,0.19474520194207343,Czechia
12589,2014-06-13,849893622.8,24589898597.0,13144842921.3,642.762,0.005475772917209249,5,0.18680447058689856,Czechia
12590,2014-06-20,849893622.8,24589898597.0,13144842921.3,649.941,0.01110707378912082,5,0.16769186250320312,Czechia
12591,2014-06-27,849893622.8,24589898597.0,13144842921.3,641.527,-0.013030317514909724,5,0.16838150715168862,Czechia
12592,2014-07-04,849893622.8,24589898597.0,13144842921.3,616.344,-0.04004602280272683,5,0.1728595497726327,Czechia
12593,2014-07-11,849893622.8,24589898597.0,13144842921.3,627.896,0.018569298437118093,5,0.17327162988085917,Czechia
12594,2014-07-18,849893622.8,24589898597.0,13144842921.3,613.604,-0.023024778721996764,5,0.17417750109188238,Czechia
12595,2014-07-25,849893622.8,24589898597.0,13144842921.3,616.336,0.0044425004360937066,5,0.16997008938614172,Czechia
12596,2014-08-01,849893622.8,24589898597.0,13144842921.3,608.713,-0.012445377110587762,5,0.16678604721442958,Czechia
12597,2014-08-08,849893622.8,24589898597.0,13144842921.3,606.734,-0.003256418007232885,5,0.16673962727893543,Czechia
12598,2014-08-15,849893622.8,24589898597.0,13144842921.3,636.441,0.047801245023548274,5,0.17302489001019394,Czechia
12599,2014-08-22,849893622.8,24589898597.0,13144842921.3,629.658,-0.010714904436008848,5,0.17237517099233576,Czechia
12600,2014-08-29,849893622.8,24589898597.0,13144842921.3,630.695,0.0016455710963644166,5,0.17052829206852216,Czechia
12601,2014-09-05,849893622.8,24589898597.0,13144842921.3,631.541,0.0013404785264881213,5,0.1705276985971459,Czechia
12602,2014-09-12,849893622.8,24589898597.0,13144842921.3,643.276,0.018411005623199903,5,0.15771284339126496,Czechia
12603,2014-09-19,849893622.8,24589898597.0,13144842921.3,644.478,0.0018668167197793367,5,0.15685360310548854,Czechia
12604,2014-09-26,849893622.8,24589898597.0,13144842921.3,636.547,-0.012382430217224545,5,0.15580066716797591,Czechia
12605,2014-10-03,849893622.8,24589898597.0,13144842921.3,626.334,-0.016174481450298036,5,0.1561602610821954,Czechia
12606,2014-10-10,849893622.8,24589898597.0,13144842921.3,608.027,-0.029664486265841714,5,0.15890535392110688,Czechia
12607,2014-10-17,849893622.8,24589898597.0,13144842921.3,586.512,-0.036026160632626605,5,0.1588404158794552,Czechia
12608,2014-10-24,849893622.8,24589898597.0,13144842921.3,586.934,0.0007192491485633334,5,0.15762227838390894,Czechia
12609,2014-10-31,849893622.8,24589898597.0,13144842921.3,581.757,-0.008859542620752546,5,0.15776287424154545,Czechia
12610,2014-11-07,849893622.8,24589898597.0,13144842921.3,579.482,-0.003918233732397835,5,0.14794525830677868,Czechia
12611,2014-11-14,849893622.8,24589898597.0,13144842921.3,570.051,-0.016408770527413616,5,0.14854934070894,Czechia
12612,2014-11-21,849893622.8,24589898597.0,13144842921.3,572.613,0.004484265353931309,5,0.14865449742517628,Czechia
12613,2014-11-28,849893622.8,24589898597.0,13144842921.3,597.14,0.04194149589884033,5,0.15430859602889294,Czechia
12614,2014-12-05,849893622.8,24589898597.0,13144842921.3,590.79,-0.010690967450832114,5,0.14735525016406797,Czechia
12615,2014-12-12,849893622.8,24589898597.0,13144842921.3,582.889,-0.013463850600207146,5,0.14688730194598007,Czechia
12616,2014-12-19,849893622.8,24589898597.0,13144842921.3,560.829,-0.03858072748840989,5,0.15185315487002704,Czechia
12617,2014-12-26,849893622.8,24589898597.0,13144842921.3,557.291,-0.006328501069733395,5,0.14939874815579546,Czechia
12618,2015-01-02,849893622.8,24589898597.0,13144842921.3,557.204,-0.00015612452308327602,5,0.14930764708230412,Czechia
12619,2015-01-09,849893622.8,24589898597.0,13144842921.3,520.885,-0.06740213260832853,5,0.16245605807211413,Czechia
12620,2015-01-16,849893622.8,24589898597.0,13144842921.3,517.588,-0.006349729030324321,5,0.16212476776757007,Czechia
12621,2015-01-23,849893622.8,24589898597.0,13144842921.3,510.905,-0.012995896052256827,5,0.16195704400456792,Czechia
12622,2015-01-30,849893622.8,24589898597.0,13144842921.3,518.063,0.013913193545923493,5,0.1620895054859304,Czechia
12623,2015-02-06,849893622.8,24589898597.0,13144842921.3,534.669,0.03155100735280803,5,0.1654241063838562,Czechia
12624,2015-02-13,849893622.8,24589898597.0,13144842921.3,556.186,0.039454906842601715,5,0.16025709461392998,Czechia
12625,2015-02-20,849893622.8,24589898597.0,13144842921.3,548.178,-0.014502718956730344,5,0.1578619862608082,Czechia
12626,2015-02-27,849893622.8,24589898597.0,13144842921.3,550.01,0.003336408154936856,5,0.15798730957620777,Czechia
12627,2015-03-06,849893622.8,24589898597.0,13144842921.3,540.018,-0.018333987543300984,5,0.15870653277509017,Czechia
12628,2015-03-13,849893622.8,24589898597.0,13144842921.3,522.464,-0.033046390392356254,5,0.1597519556003468,Czechia
12629,2015-03-20,849893622.8,24589898597.0,13144842921.3,542.186,0.0370530340570925,5,0.1614267432819965,Czechia
12630,2015-03-27,849893622.8,24589898597.0,13144842921.3,535.724,-0.011990012922776808,5,0.15918923071202343,Czechia
12631,2015-04-03,849893622.8,24589898597.0,13144842921.3,545.004,0.01717403100778213,5,0.15844857233073495,Czechia
12632,2015-04-10,849893622.8,24589898597.0,13144842921.3,535.935,-0.01678024902540447,5,0.1582216144623737,Czechia
12633,2015-04-17,849893622.8,24589898597.0,13144842921.3,544.021,0.014974963991597298,5,0.15823871407226095,Czechia
12634,2015-04-24,849893622.8,24589898597.0,13144842921.3,553.278,0.01687273863010133,5,0.1589345411931641,Czechia
12635,2015-05-01,849893622.8,24589898597.0,13144842921.3,559.196,0.010639450136048645,5,0.15878206050555274,Czechia
12636,2015-05-08,849893622.8,24589898597.0,13144842921.3,553.424,-0.010375603136861925,5,0.15895114807671654,Czechia
12637,2015-05-15,849893622.8,24589898597.0,13144842921.3,557.885,0.008028413269894306,5,0.15753506935080377,Czechia
12638,2015-05-22,849893622.8,24589898597.0,13144842921.3,537.392,-0.037425038371150764,5,0.16140893279048105,Czechia
12639,2015-05-29,849893622.8,24589898597.0,13144842921.3,533.041,-0.008129465295736552,5,0.16032120570583364,Czechia
12640,2015-06-05,849893622.8,24589898597.0,13144842921.3,526.407,-0.01252366648930765,5,0.16037872822742036,Czechia
12641,2015-06-12,849893622.8,24589898597.0,13144842921.3,538.034,0.02184707739592656,5,0.16216305636611242,Czechia
12642,2015-06-19,849893622.8,24589898597.0,13144842921.3,523.064,-0.028217927675845682,5,0.163335040600547,Czechia
12643,2015-06-26,849893622.8,24589898597.0,13144842921.3,518.635,-0.008503467293331964,5,0.1631474677894061,Czechia
12644,2015-07-03,849893622.8,24589898597.0,13144842921.3,519.446,0.0015624988127095956,5,0.15905186030139098,Czechia
12645,2015-07-10,849893622.8,24589898597.0,13144842921.3,527.414,0.015222959849022761,5,0.158617563283344,Czechia
12646,2015-07-17,849893622.8,24589898597.0,13144842921.3,523.961,-0.006568564813249595,5,0.1573855725999598,Czechia
12647,2015-07-24,849893622.8,24589898597.0,13144842921.3,534.57,0.02004543133716917,5,0.1589076962780916,Czechia
12648,2015-07-31,849893622.8,24589898597.0,13144842921.3,539.094,0.008427267327709698,5,0.1589783071325414,Czechia
12649,2015-08-07,849893622.8,24589898597.0,13144842921.3,523.72,-0.028932762375589977,5,0.16118804138655435,Czechia
12650,2015-08-14,849893622.8,24589898597.0,13144842921.3,530.104,0.012116023351824405,5,0.1535272885008074,Czechia
12651,2015-08-21,849893622.8,24589898597.0,13144842921.3,524.553,-0.010526742362361636,5,0.15351840729436253,Czechia
12652,2015-08-28,849893622.8,24589898597.0,13144842921.3,523.968,-0.0011158575950325107,5,0.15344863352234506,Czechia
12653,2015-09-04,849893622.8,24589898597.0,13144842921.3,520.977,-0.005724718848394509,5,0.15338096814809749,Czechia
12654,2015-09-11,849893622.8,24589898597.0,13144842921.3,518.61,-0.0045537393027833845,5,0.15171548930570578,Czechia
12655,2015-09-18,849893622.8,24589898597.0,13144842921.3,513.815,-0.009288877114161868,5,0.1516750768432348,Czechia
12656,2015-09-25,849893622.8,24589898597.0,13144842921.3,484.031,-0.059714324236321996,5,0.16130786182937815,Czechia
12657,2015-10-02,849893622.8,24589898597.0,13144842921.3,494.36,0.021115042469213512,5,0.1630378849156314,Czechia
12658,2015-10-09,849893622.8,24589898597.0,13144842921.3,494.417,0.00011529394406036009,5,0.16106853509890345,Czechia
12659,2015-10-16,849893622.8,24589898597.0,13144842921.3,485.716,-0.017755199711119354,5,0.15837558332413268,Czechia
12660,2015-10-23,849893622.8,24589898597.0,13144842921.3,473.571,-0.02532224236761123,5,0.1597817768600343,Czechia
12661,2015-10-30,849893622.8,24589898597.0,13144842921.3,474.894,0.0027897726496118125,5,0.1598546276716344,Czechia
12662,2015-11-06,849893622.8,24589898597.0,13144842921.3,459.583,-0.03277206463178774,5,0.16244056139636978,Czechia
12663,2015-11-13,849893622.8,24589898597.0,13144842921.3,450.067,-0.020923096034284747,5,0.16284142685575093,Czechia
12664,2015-11-20,849893622.8,24589898597.0,13144842921.3,452.327,0.0050089090244945945,5,0.162871929432285,Czechia
12665,2015-11-27,849893622.8,24589898597.0,13144842921.3,447.548,-0.01062157506237409,5,0.15591175949460762,Czechia
12666,2015-12-04,849893622.8,24589898597.0,13144842921.3,448.418,0.0019420385894884339,5,0.15599844842685634,Czechia
12667,2015-12-11,849893622.8,24589898597.0,13144842921.3,435.405,-0.02944920069434705,5,0.15766129701862353,Czechia
12668,2015-12-18,849893622.8,24589898597.0,13144842921.3,423.056,-0.028772074437010894,5,0.1558647335409913,Czechia
12669,2015-12-25,849893622.8,24589898597.0,13144842921.3,438.743,0.036409262246193314,5,0.16137308989396523,Czechia
12670,2016-01-01,849893622.8,24589898597.0,13144842921.3,443.586,0.010977874777406079,5,0.16206827308492633,Czechia
12671,2016-01-08,849893622.8,24589898597.0,13144842921.3,437.269,-0.01434312865767055,5,0.14920807253419602,Czechia
12672,2016-01-15,849893622.8,24589898597.0,13144842921.3,421.172,-0.03750726503958247,5,0.1530473149573754,Czechia
12673,2016-01-22,849893622.8,24589898597.0,13144842921.3,411.931,-0.022185441721255982,5,0.1538739015386948,Czechia
12674,2016-01-29,849893622.8,24589898597.0,13144842921.3,440.594,0.0672679568858571,5,0.16878456561615882,Czechia
12675,2016-02-05,849893622.8,24589898597.0,13144842921.3,446.061,0.012331897486568467,5,0.16582817000981065,Czechia
12676,2016-02-12,849893622.8,24589898597.0,13144842921.3,418.092,-0.06475420996713857,5,0.1709786439109771,Czechia
12677,2016-02-19,849893622.8,24589898597.0,13144842921.3,417.83,-0.0006268527651607497,5,0.17079569855013685,Czechia
12678,2016-02-26,849893622.8,24589898597.0,13144842921.3,405.196,-0.03070375057838055,5,0.17244084216089767,Czechia
12679,2016-03-04,849893622.8,24589898597.0,13144842921.3,422.865,0.04268207851375648,5,0.178630212213279,Czechia
12680,2016-03-11,849893622.8,24589898597.0,13144842921.3,439.517,0.03862341752446351,5,0.18139157565295821,Czechia
12681,2016-03-18,849893622.8,24589898597.0,13144842921.3,468.598,0.06406886133643891,5,0.18935999414160634,Czechia
12682,2016-03-25,849893622.8,24589898597.0,13144842921.3,450.58,-0.039209616283153365,5,0.19263421112484116,Czechia
12683,2016-04-01,849893622.8,24589898597.0,13144842921.3,461.295,0.02350210982258781,5,0.1934232545771115,Czechia
12684,2016-04-08,849893622.8,24589898597.0,13144842921.3,460.521,-0.0016792943101263877,5,0.19293162805202593,Czechia
12685,2016-04-15,849893622.8,24589898597.0,13144842921.3,451.956,-0.01877362730031465,5,0.19269219740962704,Czechia
12686,2016-04-22,849893622.8,24589898597.0,13144842921.3,456.839,0.010746201268688237,5,0.19212619924589355,Czechia
12687,2016-04-29,849893622.8,24589898597.0,13144842921.3,470.897,0.030308355220025444,5,0.19461195717338178,Czechia
12688,2016-05-06,849893622.8,24589898597.0,13144842921.3,444.259,-0.058231660757051176,5,0.20212379064351305,Czechia
12689,2016-05-13,849893622.8,24589898597.0,13144842921.3,447.352,0.0069380310631315485,5,0.2020593209885817,Czechia
12690,2016-05-20,849893622.8,24589898597.0,13144842921.3,445.893,-0.0032667438328573737,5,0.19920756784836297,Czechia
12691,2016-05-27,849893622.8,24589898597.0,13144842921.3,445.199,-0.0015576397057040056,5,0.19916325184305686,Czechia
12692,2016-06-03,849893622.8,24589898597.0,13144842921.3,454.851,0.02144851957526533,5,0.20048047112603817,Czechia
12693,2016-06-10,849893622.8,24589898597.0,13144842921.3,431.077,-0.05368316435332755,5,0.20518172000653498,Czechia
12694,2016-06-17,849893622.8,24589898597.0,13144842921.3,427.738,-0.007775869830250526,5,0.20376163432181263,Czechia
12695,2016-06-24,849893622.8,24589898597.0,13144842921.3,418.203,-0.02254389803911244,5,0.20456936764022898,Czechia
12696,2016-07-01,849893622.8,24589898597.0,13144842921.3,424.505,0.014956823675099928,5,0.20538687207058784,Czechia
12697,2016-07-08,849893622.8,24589898597.0,13144842921.3,416.498,-0.019042124570450878,5,0.20499502119084642,Czechia
12698,2016-07-15,849893622.8,24589898597.0,13144842921.3,439.867,0.05459074881682533,5,0.21333185818845546,Czechia
12699,2016-07-22,849893622.8,24589898597.0,13144842921.3,450.701,0.024331739973517105,5,0.21385385661873044,Czechia
12700,2016-07-29,849893622.8,24589898597.0,13144842921.3,452.299,0.003539317094456571,5,0.21363672900617842,Czechia
12701,2016-08-05,849893622.8,24589898597.0,13144842921.3,424.988,-0.06228253232772313,5,0.22020652725066323,Czechia
12702,2016-08-12,849893622.8,24589898597.0,13144842921.3,429.206,0.009876056923893553,5,0.22005053737990285,Czechia
12703,2016-08-19,849893622.8,24589898597.0,13144842921.3,419.561,-0.022728063615678765,5,0.22075326341495932,Czechia
12704,2016-08-26,849893622.8,24589898597.0,13144842921.3,412.707,-0.016471028451973506,5,0.2210616184358904,Czechia
12705,2016-09-02,849893622.8,24589898597.0,13144842921.3,418.247,0.01333426900971765,5,0.22178230853771622,Czechia
12706,2016-09-09,849893622.8,24589898597.0,13144842921.3,420.873,0.006258958367560963,5,0.2220293453536292,Czechia
12707,2016-09-16,849893622.8,24589898597.0,13144842921.3,412.495,-0.020107040976043607,5,0.22255424101356222,Czechia
12708,2016-09-23,849893622.8,24589898597.0,13144842921.3,419.855,0.01768532908463301,5,0.21624702860661896,Czechia
12709,2016-09-30,617968730.9,31261455941.0,16248696701.4,418.268,-0.0037870381714471147,5,0.21487612651529425,Czechia
12710,2016-10-07,617968730.9,31261455941.0,16248696701.4,431.937,0.032157368873724605,5,0.21775215229882675,Czechia
12711,2016-10-14,617968730.9,31261455941.0,16248696701.4,431.14,-0.0018468809307750095,5,0.2172035211857237,Czechia
12712,2016-10-21,617968730.9,31261455941.0,16248696701.4,437.739,0.015189979006946592,5,0.2166010621929596,Czechia
12713,2016-10-28,617968730.9,31261455941.0,16248696701.4,436.169,-0.0035930594274635494,5,0.21656582179713102,Czechia
12714,2016-11-04,617968730.9,31261455941.0,16248696701.4,435.491,-0.001555652747018632,5,0.214226932797466,Czechia
12715,2016-11-11,617968730.9,31261455941.0,16248696701.4,414.812,-0.048648724636203705,5,0.21860079007223576,Czechia
12716,2016-11-18,617968730.9,31261455941.0,16248696701.4,391.698,-0.057334270831227815,5,0.2254700900748978,Czechia
12717,2016-11-25,617968730.9,31261455941.0,16248696701.4,398.364,0.016875025471498297,5,0.2261690504086697,Czechia
12718,2016-12-02,617968730.9,31261455941.0,16248696701.4,399.472,0.002777514958747628,5,0.22618633988022172,Czechia
12719,2016-12-09,617968730.9,31261455941.0,16248696701.4,394.983,-0.011300949140287949,5,0.2246820350440168,Czechia
12720,2016-12-16,617968730.9,31261455941.0,16248696701.4,393.573,-0.0035761607360754984,5,0.22301304126126728,Czechia
12721,2016-12-23,617968730.9,31261455941.0,16248696701.4,396.067,0.006316823598131613,5,0.21982008621711285,Czechia
12722,2016-12-30,617968730.9,31261455941.0,16248696701.4,405.494,0.023522688036191397,5,0.22092853105858595,Czechia
12723,2017-01-06,617968730.9,31261455941.0,16248696701.4,407.387,0.004657516713970408,5,0.22063906480556536,Czechia
12724,2017-01-13,617968730.9,31261455941.0,16248696701.4,407.575,0.00046137121322176915,5,0.2175420976052595,Czechia
12725,2017-01-20,617968730.9,31261455941.0,16248696701.4,409.725,0.005261238124173036,5,0.21649825286618266,Czechia
12726,2017-01-27,617968730.9,31261455941.0,16248696701.4,411.342,0.003938782317427589,5,0.20538167926648057,Czechia
12727,2017-02-03,617968730.9,31261455941.0,16248696701.4,420.674,0.02243320166037573,5,0.2063126406393789,Czechia
12728,2017-02-10,617968730.9,31261455941.0,16248696701.4,426.96,0.014832145097994567,5,0.1963990206021237,Czechia
12729,2017-02-17,617968730.9,31261455941.0,16248696701.4,429.061,0.004908767936316353,5,0.1964474126868115,Czechia
12730,2017-02-24,617968730.9,31261455941.0,16248696701.4,425.241,-0.008943032931159755,5,0.19411338735162711,Czechia
12731,2017-03-03,617968730.9,31261455941.0,16248696701.4,430.379,0.012010148804807877,5,0.18976098257453214,Czechia
12732,2017-03-10,617968730.9,31261455941.0,16248696701.4,424.182,-0.014503607420078979,5,0.18623652669668123,Czechia
12733,2017-03-17,617968730.9,31261455941.0,16248696701.4,433.581,0.021916021561581494,5,0.17576951252215484,Czechia
12734,2017-03-24,617968730.9,31261455941.0,16248696701.4,435.974,0.0055039785662356145,5,0.17162533229496985,Czechia
12735,2017-03-31,2793212579.0,32542478596.0,19064451877.0,429.623,-0.014674528606807385,5,0.1703928608003003,Czechia
12736,2017-04-07,2793212579.0,32542478596.0,19064451877.0,437.977,0.01925831764556396,5,0.17163570226691283,Czechia
12737,2017-04-14,2793212579.0,32542478596.0,19064451877.0,433.673,-0.009875603693739007,5,0.17092353838135857,Czechia
12738,2017-04-21,2793212579.0,32542478596.0,19064451877.0,425.791,-0.018342178336302285,5,0.17139558704257082,Czechia
12739,2017-04-28,2793212579.0,32542478596.0,19064451877.0,439.437,0.031545746588392105,5,0.17163295436563442,Czechia
12740,2017-05-05,2793212579.0,32542478596.0,19064451877.0,444.178,0.010731020853331767,5,0.16190001181227373,Czechia
12741,2017-05-12,2793212579.0,32542478596.0,19064451877.0,452.522,0.0186109977488255,5,0.16282845646104616,Czechia
