country,country_clean,group,date,msci_index,msci_ret_weekly,msci_vol_52w,n_trading_days,debt_st,debt_lt,default_barrier,cds_spread,rf
Philippines,philippines,control,2017-07-14,1720.589,-0.0023707932301799605,0.1559002465142353,5,0.0,30461386800.0,15230693400.0,76.06999,0.012199999999999999
Philippines,philippines,control,2017-07-21,1734.835,0.008245633945900476,0.15617399212536823,5,0.0,30461386800.0,15230693400.0,73.34999,0.012199999999999999
Philippines,philippines,control,2017-07-28,1753.927,0.01094496591578045,0.15644098398478345,5,0.0,30461386800.0,15230693400.0,70.37999,0.012199999999999999
Philippines,philippines,control,2017-08-04,1739.219,-0.008421112039522791,0.15630288238039122,5,0.0,30461386800.0,15230693400.0,69.40999,0.0123
Philippines,philippines,control,2017-08-11,1695.38,-0.025529257391730266,0.15805195844015685,5,0.0,30461386800.0,15230693400.0,75.56999,0.0121
Philippines,philippines,control,2017-08-18,1701.44,0.0035680468374140115,0.15815506239137025,5,0.0,30461386800.0,15230693400.0,69.39,0.0124
Philippines,philippines,control,2017-08-25,1720.848,0.011342241251305703,0.15845102491656624,5,0.0,30461386800.0,15230693400.0,65.92,0.0123
Philippines,philippines,control,2017-09-01,1704.722,-0.009415144997106951,0.15838206076723943,5,0.0,30461386800.0,15230693400.0,60.70999,0.0124
Philippines,philippines,control,2017-09-08,1734.017,0.017038634643825584,0.1552042331580361,5,0.0,30461386800.0,15230693400.0,63.54999,0.012199999999999999
Philippines,philippines,control,2017-09-15,1755.845,0.01250954029243451,0.15458520551402635,5,0.0,30461386800.0,15230693400.0,60.57999,0.013000000000000001
Philippines,philippines,control,2017-09-22,1790.489,0.019538544377858395,0.15447504046411353,5,0.0,30461386800.0,15230693400.0,63.48999,0.013000000000000001
Philippines,philippines,control,2017-09-29,1753.601,-0.0208173788752822,0.15417258482350968,5,0.0,30461386800.0,15230693400.0,66.65999,0.0131
Philippines,philippines,control,2017-10-06,1765.122,0.006548421782617606,0.15428478428459627,5,0.0,30461386800.0,15230693400.0,64.45,0.013500000000000002
Philippines,philippines,control,2017-10-13,1786.593,0.012090644411793403,0.15167316510539292,5,0.0,30461386800.0,15230693400.0,65.42999,0.0139
Philippines,philippines,control,2017-10-20,1775.328,-0.006325259632843526,0.14679952074951705,5,0.0,30461386800.0,15230693400.0,63.67999,0.0143
Philippines,philippines,control,2017-10-27,1737.65,-0.021451568922677352,0.14466614057037955,5,0.0,30461386800.0,15230693400.0,63.2,0.014199999999999999
Philippines,philippines,control,2017-11-03,1778.306,0.023127600104909496,0.14430792258433797,5,0.0,30461386800.0,15230693400.0,63.67999,0.0149
Philippines,philippines,control,2017-11-10,1781.102,0.001571048092878731,0.13593862655307595,5,0.0,30461386800.0,15230693400.0,69.60999,0.0154
Philippines,philippines,control,2017-11-17,1757.977,-0.013068557735067377,0.13662367414253096,5,0.0,30461386800.0,15230693400.0,68.37999,0.016
Philippines,philippines,control,2017-11-24,1769.779,0.006690963904689718,0.13472986982184548,5,0.0,30461386800.0,15230693400.0,65.62999,0.0161
Philippines,philippines,control,2017-12-01,1737.348,-0.018494867417525287,0.13633490249904553,5,0.0,30461386800.0,15230693400.0,63.56,0.016200000000000003
Philippines,philippines,control,2017-12-08,1766.142,0.01643769403461474,0.1361736683722545,5,0.0,30461386800.0,15230693400.0,63.78999,0.0165
Philippines,philippines,control,2017-12-15,1781.043,0.008401641105279667,0.1318489052915945,5,0.0,30461386800.0,15230693400.0,61.42999,0.0171
Philippines,philippines,control,2017-12-22,1808.827,0.015479421138115582,0.12418441775446516,5,0.0,30461386800.0,15230693400.0,60.34,0.0173
Philippines,philippines,control,2017-12-29,1844.942,0.01976927179033925,0.11833566916990523,5,0.0,30461386800.0,15230693400.0,59.73,0.0176
Philippines,philippines,control,2018-01-05,1891.265,0.024798076667372753,0.10403968191799091,5,0.0,30461386800.0,15230693400.0,55.98,0.018000000000000002
Philippines,philippines,control,2018-01-12,1868.638,-0.012036094100937911,0.10504831694137397,5,0.0,30461386800.0,15230693400.0,53.64999,0.0178
Philippines,philippines,control,2018-01-19,1869.609,0.0005194948444215766,0.10488164170341335,5,0.0,30461386800.0,15230693400.0,56.76999,0.0179
Philippines,philippines,control,2018-01-26,1889.842,0.01076390959860269,0.10473589184137616,5,0.0,30461386800.0,15230693400.0,56.35999,0.018000000000000002
Philippines,philippines,control,2018-02-02,1826.987,-0.03382506581277493,0.10984173078799689,5,0.0,30461386800.0,15230693400.0,58.62,0.018799999999999997
Philippines,philippines,control,2018-02-09,1765.489,-0.03424045604338109,0.11568897677579305,5,0.0,30461386800.0,15230693400.0,71.14999,0.0189
Philippines,philippines,control,2018-02-16,1767.087,0.000904722281417164,0.11564261172796741,5,0.0,30461386800.0,15230693400.0,64.59999,0.02
Philippines,philippines,control,2018-02-23,1740.617,-0.015092780046035906,0.11681960650153626,5,0.0,30461386800.0,15230693400.0,65.87,0.0202
Philippines,philippines,control,2018-03-02,1738.452,-0.0012445859966930175,0.11656175478147796,5,0.0,30461386800.0,15230693400.0,66.06999,0.0206
Philippines,philippines,control,2018-03-09,1722.578,-0.009173056176688081,0.11677498641812685,5,0.0,30461386800.0,15230693400.0,65.7,0.0203
Philippines,philippines,control,2018-03-16,1706.153,-0.009580877381028648,0.11502011311102733,5,0.0,30461386800.0,15230693400.0,65.62,0.0208
Philippines,philippines,control,2018-03-23,1630.148,-0.04557032027543528,0.12324320857410988,5,0.0,30461386800.0,15230693400.0,77.73999,0.0204
Philippines,philippines,control,2018-03-30,1641.735,0.007082801212319253,0.12334293121237566,5,0.0,30461386800.0,15230693400.0,75.01999,0.0209
Philippines,philippines,control,2018-04-06,1628.117,-0.008329477135271351,0.11789471649516402,5,0.0,30461386800.0,15230693400.0,73.56,0.0206
Philippines,philippines,control,2018-04-13,1629.109,0.0006091072775854019,0.11560043069632654,5,0.0,30461386800.0,15230693400.0,73.31999,0.0212
Philippines,philippines,control,2018-04-20,1587.148,-0.02609454468246123,0.11767545014505423,5,0.0,30461386800.0,15230693400.0,72.31999,0.0222
Philippines,philippines,control,2018-04-27,1588.9,0.0011032579971763101,0.11741726834245839,5,0.0,30461386800.0,15230693400.0,73.78999,0.022400000000000003
Philippines,philippines,control,2018-05-04,1560.094,-0.018295877055826856,0.11611133035279743,5,0.0,30461386800.0,15230693400.0,79.92,0.022400000000000003
Philippines,philippines,control,2018-05-11,1595.783,0.022618449014912077,0.11869510441504455,5,0.0,30461386800.0,15230693400.0,80.15999,0.022799999999999997
Philippines,philippines,control,2018-05-18,1574.77,-0.013255295003378551,0.11881316735907962,5,0.0,30461386800.0,15230693400.0,85.78,0.0232
Philippines,philippines,control,2018-05-25,1559.742,-0.00958880689937342,0.11703261777106215,5,0.0,30461386800.0,15230693400.0,83.82999,0.0227
Philippines,philippines,control,2018-06-01,1554.141,-0.0035974415483715876,0.11641478073228177,5,0.0,30461386800.0,15230693400.0,87.00999,0.022799999999999997
Philippines,philippines,control,2018-06-08,1571.81,0.011304840142139873,0.11658392280436965,5,0.0,30461386800.0,15230693400.0,88.73,0.023
Philippines,philippines,control,2018-06-15,1514.351,-0.03724085722137826,0.12010411551093791,5,0.0,30461386800.0,15230693400.0,87.50999,0.0235
Philippines,philippines,control,2018-06-22,1414.734,-0.06804543678298883,0.13624682680721706,5,0.0,30461386800.0,15230693400.0,91.65999,0.0233
Philippines,philippines,control,2018-06-29,1440.252,0.017876570719276667,0.13795651127220065,5,0.0,30461386800.0,15230693400.0,93.14,0.0233
Philippines,philippines,control,2018-07-06,1438.4,-0.0012867135419766503,0.13771316824304938,5,0.0,30461386800.0,15230693400.0,89.70999,0.023399999999999997
Philippines,philippines,control,2018-07-13,1472.821,0.02364822465499307,0.14036137617346917,5,0.0,30461386800.0,15230693400.0,79.62999,0.023700000000000002
Philippines,philippines,control,2018-07-20,1478.044,0.00353998265208633,0.14005585474842935,5,0.0,30461386800.0,15230693400.0,77.89999,0.0241
Philippines,philippines,control,2018-07-27,1540.345,0.04128682526719416,0.1463013495314577,5,0.0,30461386800.0,15230693400.0,71.5,0.024300000000000002
Philippines,philippines,control,2018-08-03,1566.252,0.016679086853188627,0.14741400067967975,5,0.0,30461386800.0,15230693400.0,75.92999,0.024300000000000002
Philippines,philippines,control,2018-08-10,1570.042,0.0024168664320748583,0.14550534932700793,5,0.0,30461386800.0,15230693400.0,78.37999,0.0242
Philippines,philippines,control,2018-08-17,1517.021,-0.03435382721277154,0.1490628609231448,5,0.0,30461386800.0,15230693400.0,78.37,0.024399999999999998
Philippines,philippines,control,2018-08-24,1549.636,0.021271521260565952,0.15030853848783635,5,0.0,30461386800.0,15230693400.0,78.84999,0.024399999999999998
Philippines,philippines,control,2018-08-31,1570.387,0.013302021157604715,0.15088382428400535,5,0.0,30461386800.0,15230693400.0,80.34,0.0246
Philippines,philippines,control,2018-09-07,1507.754,-0.04070095949500676,0.15462130332876925,5,0.0,30461386800.0,15230693400.0,86.73,0.0253
Philippines,philippines,control,2018-09-14,1462.64,-0.030378104267035654,0.1562622493378974,5,0.0,30461386800.0,15230693400.0,80.57999,0.0256
Philippines,philippines,control,2018-09-21,1462.818,0.00012169034743912677,0.15453851169621838,5,0.0,30461386800.0,15230693400.0,78.42,0.0258
Philippines,philippines,control,2018-09-28,1439.443,-0.01610847918176364,0.1540835877757392,5,0.0,30461386800.0,15230693400.0,77.68999,0.0259
Philippines,philippines,control,2018-10-05,1393.602,-0.03236447095668449,0.15631724669510721,5,0.0,30461386800.0,15230693400.0,85.28,0.0264
Philippines,philippines,control,2018-10-12,1382.064,-0.008313728277793843,0.15543242408840582,5,0.0,30461386800.0,15230693400.0,89.45999,0.026600000000000002
Philippines,philippines,control,2018-10-19,1429.204,0.03353961196243318,0.16011122296499675,5,0.0,30461386800.0,15230693400.0,91.90999,0.026699999999999998
Philippines,philippines,control,2018-10-26,1407.806,-0.015085181779901185,0.15953615455702172,5,0.0,30461386800.0,15230693400.0,97.54999,0.0263
Philippines,philippines,control,2018-11-02,1425.813,0.012709713196298697,0.15806007645317427,5,0.0,30461386800.0,15230693400.0,92.64,0.027000000000000003
Philippines,philippines,control,2018-11-09,1400.548,-0.017878588743676954,0.15852590781918682,5,0.0,30461386800.0,15230693400.0,89.70999,0.0273
Philippines,philippines,control,2018-11-16,1423.028,0.015923407048950736,0.15959842637432992,5,0.0,30461386800.0,15230693400.0,94.84999,0.0268
Philippines,philippines,control,2018-11-23,1481.373,0.04018236477511204,0.16531158060073856,5,0.0,30461386800.0,15230693400.0,100.24,0.026699999999999998
Philippines,philippines,control,2018-11-30,1490.833,0.00636566371547947,0.1648689589302118,5,0.0,30461386800.0,15230693400.0,93.85999,0.027000000000000003
Philippines,philippines,control,2018-12-07,1504.16,0.008899578704098283,0.16413617251928744,5,0.0,30461386800.0,15230693400.0,90.17999,0.0268
Philippines,philippines,control,2018-12-14,1512.545,0.005559059698287631,0.16395781037855164,5,0.0,30461386800.0,15230693400.0,83.79999,0.0268
Philippines,philippines,control,2018-12-21,1509.779,-0.0018303800467734574,0.1628633522548741,5,0.0,30461386800.0,15230693400.0,87.98,0.0262
Philippines,philippines,control,2018-12-28,1515.387,0.0037075693856110765,0.16131061380399628,5,0.0,30461386800.0,15230693400.0,87.73,0.025699999999999997
Philippines,philippines,control,2019-01-04,1580.008,0.0417590584319676,0.1652191458424025,5,0.0,30461386800.0,15230693400.0,91.64999,0.025699999999999997
Philippines,philippines,control,2019-01-11,1623.492,0.027149474605926194,0.16777192287290268,5,0.0,30461386800.0,15230693400.0,83.31,0.0258
Philippines,philippines,control,2019-01-18,1642.482,0.011629127489347347,0.16835640733531587,5,0.0,30461386800.0,15230693400.0,80.34,0.026000000000000002
Philippines,philippines,control,2019-01-25,1641.679,-0.0004890137943919758,0.16782833752764323,5,0.0,30461386800.0,15230693400.0,78.35999,0.026000000000000002
Philippines,philippines,control,2019-02-01,1669.112,0.01657224986163795,0.1658560366543333,5,0.0,30461386800.0,15230693400.0,72.42999,0.0256
Philippines,philippines,control,2019-02-08,1662.293,-0.004093773962211681,0.16253904226390048,5,0.0,30461386800.0,15230693400.0,73.53999,0.0254
Philippines,philippines,control,2019-02-15,1625.34,-0.022480949852277183,0.16391293220008699,5,0.0,30461386800.0,15230693400.0,68.53999,0.0255
Philippines,philippines,control,2019-02-22,1645.073,0.012067735467179057,0.16388493606588334,5,0.0,30461386800.0,15230693400.0,64.35999,0.0255
Philippines,philippines,control,2019-03-01,1592.491,-0.03248530317555992,0.1668663495495629,5,0.0,30461386800.0,15230693400.0,61.31,0.0255
Philippines,philippines,control,2019-03-08,1610.977,0.011541370289397305,0.1672041361271405,5,0.0,30461386800.0,15230693400.0,63.53,0.0253
Philippines,philippines,control,2019-03-15,1597.501,-0.008400293998795421,0.16714859362223797,5,0.0,30461386800.0,15230693400.0,58.89999,0.0252
Philippines,philippines,control,2019-03-22,1652.396,0.033785822568719724,0.16451880377525702,5,0.0,30461386800.0,15230693400.0,61.71999,0.0245
Philippines,philippines,control,2019-03-29,1632.955,-0.011835098851744049,0.16480637814839597,5,0.0,30461386800.0,15230693400.0,60.79999,0.024
Philippines,philippines,control,2019-04-05,1632.687,-0.00016413311722577066,0.16459294920202586,5,0.0,30461386800.0,15230693400.0,55.84999,0.024300000000000002
Philippines,philippines,control,2019-04-12,1644.218,0.007037767402062013,0.1647405384161916,5,0.0,30461386800.0,15230693400.0,53.68999,0.024399999999999998
Philippines,philippines,control,2019-04-19,1639.712,-0.0027442745904488752,0.16258444787622234,5,0.0,30461386800.0,15230693400.0,51.90999,0.024399999999999998
Philippines,philippines,control,2019-04-26,1633.736,-0.0036511999817724775,0.16263974283722418,5,0.0,30461386800.0,15230693400.0,53.42999,0.0241
Philippines,philippines,control,2019-05-03,1661.746,0.01699944015867109,0.16230245560338605,5,0.0,30461386800.0,15230693400.0,50.96999,0.0241
Philippines,philippines,control,2019-05-10,1601.424,-0.03697562340514088,0.16520396217489336,5,0.0,30461386800.0,15230693400.0,55.89,0.0236
Philippines,philippines,control,2019-05-17,1558.095,-0.027429312231192757,0.1669680889471654,5,0.0,30461386800.0,15230693400.0,57.26999,0.0233
Philippines,philippines,control,2019-05-24,1607.772,0.03138544845932204,0.16962647643097822,5,0.0,30461386800.0,15230693400.0,60.42999,0.0233
Philippines,philippines,control,2019-05-31,1655.81,0.029440945422369975,0.1719971318903985,5,0.0,30461386800.0,15230693400.0,64.73999,0.022099999999999998
Philippines,philippines,control,2019-06-07,1660.927,0.0030855651562301974,0.17170182205757453,5,0.0,30461386800.0,15230693400.0,62.23999,0.0197
Philippines,philippines,control,2019-06-14,1664.105,0.00191156113247558,0.1672017804816517,5,0.0,30461386800.0,15230693400.0,58.62,0.02
Philippines,philippines,control,2019-06-21,1693.807,0.01769121684637782,0.15196509509308095,5,0.0,30461386800.0,15230693400.0,51.93999,0.0195
Philippines,philippines,control,2019-06-28,1692.942,-0.0005108143643409334,0.1512977495823826,5,0.0,30461386800.0,15230693400.0,48.46999,0.0192
Philippines,philippines,control,2019-07-05,1719.847,0.015767489528583006,0.1517530773244622,5,0.0,30461386800.0,15230693400.0,47.28999,0.019799999999999998
Philippines,philippines,control,2019-07-12,1725.492,0.00327689382748638,0.15034748496138206,5,0.0,30461386800.0,15230693400.0,48.92,0.0196
Philippines,philippines,control,2019-07-19,1748.025,0.012974351982687324,0.15067481249282316,5,0.0,30461386800.0,15230693400.0,48.43999,0.0194
Philippines,philippines,control,2019-07-26,1727.405,-0.011866296807146504,0.14629677372361424,5,0.0,30461386800.0,15230693400.0,45.42999,0.02
Philippines,philippines,control,2019-08-02,1701.979,-0.014828590733739053,0.1465109173702196,5,0.0,30461386800.0,15230693400.0,51.67,0.018500000000000003
Philippines,philippines,control,2019-08-09,1618.931,-0.050025636762950396,0.15533227332146188,5,0.0,30461386800.0,15230693400.0,54.67999,0.0178
Philippines,philippines,control,2019-08-16,1586.761,-0.020071223297305554,0.1526904294644437,5,0.0,30461386800.0,15230693400.0,55.34,0.0171
Philippines,philippines,control,2019-08-23,1614.527,0.017347202930722797,0.1522053169478808,5,0.0,30461386800.0,15230693400.0,49.87999,0.0173
Philippines,philippines,control,2019-08-30,1637.809,0.014317338495160193,0.1522937858689047,5,0.0,30461386800.0,15230693400.0,49.17,0.0176
Philippines,philippines,control,2019-09-06,1627.635,-0.00623133204606931,0.14650534862796516,5,0.0,30461386800.0,15230693400.0,44.79999,0.0173
Philippines,philippines,control,2019-09-13,1644.082,0.010054132766364606,0.14308249025342956,5,0.0,30461386800.0,15230693400.0,41.78,0.018799999999999997
Philippines,philippines,control,2019-09-20,1616.646,-0.01682854104118595,0.1443379171108098,5,0.0,30461386800.0,15230693400.0,46.82999,0.0184
Philippines,philippines,control,2019-09-27,1607.24,-0.005835210481549091,0.14339186990654407,5,0.0,30461386800.0,15230693400.0,48.37,0.0174
Philippines,philippines,control,2019-10-04,1590.105,-0.010718370425274477,0.13966954506680174,5,0.0,30461386800.0,15230693400.0,49.95,0.0158
Philippines,philippines,control,2019-10-11,1625.987,0.022314964226113607,0.1405987097061531,5,0.0,30461386800.0,15230693400.0,47.93999,0.0167
