#NAME?,Brazil,Chile,China,Colombia,Czechia,Egypt,Euro,Hungary,India,Indonesia,South Korea,Kuwait,Malaysia,Mexico,Peru,Philippines,Poland,Qatar,Saudi Arabia,South Africa,Taiwan,Thailand,Turkey,United Arab Emirates
3/22/11,1.659503145,480.7692308,6.552650547,1866.368048,17.19099192,5.944949765,0.70415097,190.5124786,44.87423994,8722.197994,1121.00083,0.276858761,3.029476809,11.98753297,2.782415136,43.32755633,2.839295855,3.641660597,3.75023439,6.898454746,29.54209749,30.20235578,1.5625,3.672959671
3/23/11,1.661101975,480.7692308,6.557807069,1867.064974,17.32501733,5.954507562,0.710075978,191.1680367,44.7908469,8722.197994,1122.901578,0.277407901,3.027000848,12.02501203,2.778549597,43.47826087,2.864098525,3.641660597,3.75023439,6.952652437,29.57704821,30.27550711,1.556299121,3.672959671
3/24/11,1.659282858,480.7692308,6.560388375,1865.323634,17.28907331,5.950964056,0.705442489,188.2352941,44.67576563,8722.197994,1118.956238,0.277400205,3.028009084,11.9431506,2.782028098,43.42162397,2.831257078,3.641527985,3.75023439,6.85965153,29.51593861,30.25718608,1.551710761,3.672959671
3/25/11,1.661488361,478.4688995,6.556947085,1870.90739,17.36412572,5.950964056,0.710025561,189.3222264,44.70572457,8714.59695,1111.049386,0.27705052,3.026909223,11.99040767,2.788233654,43.25259516,2.844950213,3.641660597,3.75023439,6.890374147,29.43773918,30.27550711,1.555451859,3.672959671
3/28/11,1.662897432,480.7692308,6.56469507,1878.287002,17.42463844,5.953444067,0.709975151,190.0959985,44.80086018,8714.59695,1114.106821,0.277396358,3.025993282,11.97176101,2.813731007,43.51610096,2.84050561,3.641660597,3.750093752,6.876160352,29.47244327,30.3030303,1.562011871,3.672959671
3/29/11,1.645982158,483.0917874,6.56081879,1885.369532,17.36714137,5.94848611,0.708666997,189.8974914,44.69076005,8722.197994,1111.506313,0.27731943,3.029935765,11.96458483,2.814523731,43.40277778,2.830856334,3.641660597,3.750093752,6.854009596,29.47244327,30.33060358,1.555935895,3.67282477
3/30/11,1.628452319,483.0917874,6.556087327,1875.820672,17.37317582,5.966587112,0.707889428,188.4126236,44.63090244,8714.59695,1103.448276,0.277330967,3.026817604,11.92605844,2.805442559,43.42162397,2.842524161,3.641395383,3.750093752,6.825938567,29.48113208,30.32140691,1.552072016,3.67282477
3/31/11,1.631986944,478.4688995,6.548788474,1871.607711,17.32501733,5.959475566,0.705890658,187.6172608,44.53452294,8707.009142,1096.503251,0.277000637,3.026451183,11.90335901,2.805442559,43.45936549,2.841312686,3.64126279,3.75023439,6.771856166,29.40311673,30.25718608,1.545356205,3.67282477
4/1/11,1.627445236,476.1904762,6.547930854,1848.428835,17.19099192,5.959475566,0.702691308,186.3585539,44.39511654,8699.442105,1087.051048,0.277161863,3.026359592,11.83712121,2.805049088,43.30879168,2.822466836,3.641395383,3.750093752,6.697923644,29.24831822,30.29385035,1.52998776,3.672689878
4/4/11,1.607200257,473.9336493,6.53979465,1847.74575,17.19099192,5.952380952,0.703160707,186.3238308,44.39511654,8661.758337,1088.447221,0.27734635,3.026084851,11.84693757,2.810172826,43.30879168,2.831257078,3.64126279,3.750093752,6.719526945,29.24831822,30.21148036,1.531628121,3.672689878
4/5/11,1.60815657,473.9336493,6.541933796,1836.547291,17.10571331,5.953798523,0.703111267,185.3224611,44.3252784,8661.758337,1087.500272,0.277265607,3.026451183,11.81614085,2.808594299,43.36513443,2.808594299,3.64126279,3.75023439,6.719978496,29.31691586,30.20235578,1.528818224,3.672959671
4/6/11,1.61488276,473.9336493,6.544074341,1827.819411,17.053206,5.964451867,0.697690644,184.2638659,44.0752117,8654.262224,1085.847069,0.276985292,3.024986388,11.80637544,2.813335209,43.12203536,2.771618625,3.64126279,3.75023439,6.684938833,29.03600465,30.14772385,1.513431706,3.672959671
4/7/11,1.585992514,471.6981132,6.542361793,1825.150575,17.08525542,5.965519298,0.699080709,184.7404397,44.20573348,8676.789588,1087.594893,0.277054358,3.029017992,11.77163037,2.801905296,43.10344828,2.773155851,3.64126279,3.75023439,6.665777896,28.95193978,30.07518797,1.511487304,3.672959671
4/8/11,1.568898163,469.4835681,6.535093452,1817.190623,16.86056314,5.965519298,0.690560044,182.2987877,44.08004937,8654.262224,1082.497104,0.276575443,3.022426404,11.73295788,2.797986233,42.9000429,2.733734281,3.641527985,3.75023439,6.636580834,28.92681516,30.03905077,1.510574018,3.67282477
4/11/11,1.58290463,471.6981132,6.538084341,1817.8513,16.90045631,5.966943135,0.692760651,183.6715952,44.37935472,8654.262224,1088.245857,0.276908592,3.020418026,11.77441631,2.802297884,42.99226139,2.749518834,3.641130207,3.750093752,6.68002672,28.91844997,30.07518797,1.518948887,3.672959671
4/12/11,1.595990871,473.9336493,6.540650141,1820.167455,16.86340641,5.968011459,0.690750846,184.2129502,44.20477597,8661.758337,1092.001092,0.276590743,3.027459054,11.83992422,2.80938334,43.17789292,2.754820937,3.641395383,3.75023439,6.741724533,29.0866783,30.14772385,1.523229246,3.672959671
4/13/11,1.586193769,471.6981132,6.5333856,1819.174095,16.86625063,5.965875194,0.69247282,184.6040584,44.5245887,8654.262224,1086.554969,0.276556321,3.023431595,11.77856302,2.819681376,43.21521175,2.743860612,3.641130207,3.75023439,6.809206047,29.03600465,30.14772385,1.520450053,3.67282477
4/14/11,1.577809685,471.6981132,6.531252041,1812.250816,16.69727834,5.958410296,0.690178756,184.4678104,44.50479294,8661.758337,1086.307099,0.276548673,3.022517757,11.71508903,2.822068576,43.17789292,2.724424465,3.641660597,3.75023439,6.83994528,29.0866783,30.15681544,1.51779616,3.673094582
4/15/11,1.575795777,471.6981132,6.532532009,1798.237727,16.78979181,5.958410296,0.692904656,185.2366398,44.27523434,8661.758337,1087.997215,0.27649897,3.022974607,11.66861144,2.820477456,43.25259516,2.73710141,3.641527985,3.750093752,6.796710392,28.99391128,30.13863773,1.512630464,3.67282477
4/18/11,1.588158689,476.1904762,6.528693608,1798.884691,16.94340901,5.956990528,0.702543206,188.4126236,44.5245887,8676.789588,1088.50646,0.27682044,3.023431595,11.76470588,2.822466836,43.30879168,2.805049088,3.64126279,3.750093752,6.83994528,29.0866783,30.11141223,1.539645881,3.673094582
4/19/11,1.575448215,473.9336493,6.530399007,1788.588803,16.86340641,5.955926147,0.697471665,185.4083619,44.38427909,8676.789588,1085.458118,0.276747661,3.024437455,11.67951413,2.820078962,43.34633723,2.76816609,3.642323803,3.75023439,6.815703381,29.09514111,30.06614552,1.529519731,3.673094582
4/20/11,1.566391504,469.4835681,6.525711303,1783.803068,16.68613382,5.952735282,0.688776389,182.0664874,44.27523434,8646.779075,1078.702106,0.276075313,3.015863442,11.60227405,2.822068576,43.17789292,2.736352442,3.641395383,3.75023439,6.775067751,28.96032436,29.93115834,1.519756839,3.672959671
4/21/11,1.563990679,467.2897196,6.493928177,1781.895937,16.55903295,5.954507562,0.687190764,181.5705856,44.37935472,8624.407072,1080.952535,0.27604864,3.007971123,11.61305307,2.820874471,43.17789292,2.706726215,3.641660597,3.750093752,6.714113066,28.87669651,29.88643156,1.521259603,3.673094582
4/22/11,1.563990679,467.2897196,6.50702759,1781.895937,16.5645188,5.954507562,0.687001924,181.6860465,44.19010584,8628.127696,1081.04602,0.276747661,3.003995314,11.5888418,2.820874471,43.17789292,2.713336047,3.639539962,3.750375038,6.719978496,28.9017341,29.91325157,1.517450683,3.672959671
4/25/11,1.568479829,467.2897196,6.527841243,1781.895937,16.52346332,5.954507562,0.685824018,181.78513,44.4553113,8624.407072,1082.274508,0.275550412,2.992757527,11.61035644,2.824459822,43.25259516,2.705993776,3.641527985,3.75023439,6.732646603,28.91008962,29.95805872,1.527183873,3.673094582
4/26/11,1.561889887,462.962963,6.527841243,1789.86934,16.42845408,5.949901827,0.682896848,180.750113,44.48992303,8654.262224,1083.001213,0.275387263,2.989000478,11.58480074,2.82845425,43.29004329,2.692152376,3.641395383,3.750093752,6.673340007,29.06131938,29.95805872,1.524971407,3.672959671
4/27/11,1.566882374,462.962963,6.511688481,1771.793055,16.32120124,5.948839976,0.676704449,178.9228842,44.33510423,8624.407072,1077.551372,0.27539864,2.977963073,11.52472053,2.830455703,43.19654428,2.655689815,3.641660597,3.750093752,6.594131223,28.86002886,29.94011976,1.516300227,3.673094582
4/28/11,1.581752899,460.8294931,6.501950585,1767.09666,16.27604167,5.946717412,0.674581759,178.09439,44.31052818,8580.00858,1073.399025,0.274450071,2.964983544,11.54735744,2.821272394,43.19654428,2.657101103,3.641527985,3.75023439,6.604583581,28.67794666,29.91325157,1.524622656,3.673094582
4/29/11,1.577486118,460.8294931,6.490977541,1768.659356,16.28399284,5.946717412,0.67558438,178.5395465,44.25466079,8565.317829,1068.50164,0.274499039,2.962524071,11.49821778,2.826455625,42.80821918,2.656395272,3.641527985,3.750093752,6.571597555,28.68617326,29.86857826,1.5211439,3.673094582
5/2/11,1.588739018,462.962963,6.49266329,1772.421127,16.27869119,5.946010227,0.674468013,178.1895937,44.28013562,8543.35754,1065.950348,0.27414911,2.962524071,11.53668666,2.824061,42.64392324,2.647603918,3.641527985,3.75023439,6.599353263,28.68617326,29.85074627,1.52172259,3.672959671
5/3/11,1.588284811,460.8294931,6.496881497,1764.913519,16.31587535,5.947071067,0.674422526,179.1954126,44.48004825,8543.35754,1073.502732,0.274450071,2.973977695,11.56203029,2.826455625,42.9000429,2.659574468,3.641527985,3.75023439,6.63834307,28.60411899,29.97601918,1.533507131,3.673094582
5/4/11,1.615743808,465.1162791,6.493084865,1764.290755,16.2999185,5.951318217,0.674581759,179.3239487,44.35968787,8550.662676,1076.750797,0.274348422,2.975482028,11.66590255,2.819283902,42.80821918,2.666311159,3.641660597,3.75023439,6.683598449,28.57142857,30.04807692,1.549306685,3.673094582
5/5/11,1.621455094,469.4835681,6.493506494,1763.046544,16.63616703,5.943536404,0.687686965,183.0496064,44.76576314,8565.317829,1081.747672,0.274499039,2.999940001,11.72609255,2.807411567,42.91845494,2.728140772,3.641527985,3.750093752,6.722237161,28.62868594,30.20235578,1.551109043,3.672959671
5/6/11,1.615247941,467.2897196,6.493084865,1771.793055,16.95489997,5.943536404,0.698787604,184.7575058,44.73072106,8580.00858,1085.552383,0.274846086,3.003453972,11.62520344,2.801120448,43.08487721,2.763194253,3.641527985,3.75023439,6.704659739,28.61230329,30.22061046,1.545595054,3.673094582
5/9/11,1.613397654,467.2897196,6.493928177,1790.18976,16.87478907,5.93824228,0.696209141,184.2469248,44.69076005,8550.662676,1081.50199,0.275247034,2.988018048,11.61710037,2.792516057,42.93688278,2.736726875,3.641527985,3.75023439,6.721333513,28.61230329,30.20235578,1.545833977,3.673094582
5/10/11,1.603694913,465.1162791,6.491820306,1786.990708,16.81237391,5.937889674,0.694107031,183.099881,44.74573238,8557.980317,1080.508703,0.275247034,2.988464527,11.56737999,2.791346825,42.97378599,2.724424465,3.641527985,3.75023439,6.73718251,28.58776444,30.15681544,1.559575795,3.672959671
5/11/11,1.620903167,467.2897196,6.491820306,1811.92245,17.08817498,5.94000594,0.704374164,186.9683438,44.60006895,8528.784648,1076.507379,0.275247034,2.980537093,11.6509379,2.795248078,42.84490146,2.75558005,3.641527985,3.750093752,6.881838827,28.50627138,30.11141223,1.587049675,3.672959671
5/12/11,1.619590568,467.2897196,6.498570315,1799.856012,17.07650273,5.935774915,0.702099277,187.0032726,44.98729109,8565.317829,1088.50646,0.275649154,3.01395461,11.63603867,2.769315979,42.99226139,2.743484225,3.641527985,3.75023439,6.897978892,28.59593938,30.3030303,1.57778479,3.672959671
5/13/11,1.636098886,467.2897196,6.498148028,1807.337791,17.28907331,5.935774915,0.708165144,190.3674091,44.86417371,8543.35754,1086.956522,0.275599774,3.002462019,11.73433466,2.754062242,43.10344828,2.789400279,3.641395383,3.75023439,7.021485746,28.63688431,30.27550711,1.597316508,3.672959671
5/16/11,1.634601239,471.6981132,6.508721687,1820.830299,17.25327812,5.94000594,0.706489102,189.1610707,45.15592114,8572.653236,1091.846093,0.276747661,3.044510747,11.7799644,2.760143527,43.36513443,2.77546489,3.641793219,3.75023439,6.99643182,28.81014117,30.29385035,1.591596371,3.672959671
5/17/11,1.615900461,473.9336493,6.505757595,1825.483753,17.16443529,5.946363799,0.7023705,187.9875928,45.12026581,8572.653236,1088.50646,0.276143926,3.042472922,11.73159518,2.757099531,43.25259516,2.756719504,3.641660597,3.75023439,6.959910913,28.85170225,30.33060358,1.584786054,3.673094582
5/18/11,1.60929529,469.4835681,6.506180872,1817.8513,17.18803713,5.95167242,0.701951425,188.554728,45.06434964,8557.980317,1088.50646,0.275949612,3.032508491,11.70139446,2.754820937,43.17789292,2.748763057,3.641527985,3.75023439,6.9213732,28.86002886,30.24803388,1.573316551,3.672959671
5/19/11,1.616501245,467.2897196,6.504911208,1816.200509,17.06484642,5.953798523,0.698641143,186.7239287,44.97515123,8550.662676,1086.495942,0.275949612,3.031497256,11.63061177,2.754441537,43.10344828,2.738600575,3.641660597,3.75023439,6.873797086,28.8184438,30.27550711,1.574555188,3.672959671
5/20/11,1.622507423,467.2897196,6.493084865,1815.211472,17.28309713,5.953798523,0.706464147,189.7713616,44.94988088,8536.072161,1082.801858,0.275999117,3.011957471,11.64551066,2.757859901,43.12203536,2.769699488,3.641660597,3.75023439,6.915629322,28.8184438,30.27550711,1.58616861,3.673094582
5/23/11,1.633479802,473.9336493,6.504911208,1826.817684,17.4855744,5.952380952,0.711667793,192.4372174,45.22942626,8572.653236,1097.947935,0.276414899,3.05997552,11.74260216,2.749518834,43.44048653,2.80938334,3.641660597,3.75023439,7.023458351,28.91844997,30.40437823,1.603334937,3.672959671
5/24/11,1.623956608,471.6981132,6.498570315,1831.837333,17.40341107,5.953444067,0.709043854,190.8033182,45.21511089,8565.317829,1093.398062,0.276300338,3.050733701,11.68770453,2.750275028,43.40277778,2.799944001,3.641660597,3.750093752,6.983240223,28.92681516,30.39513678,1.598210005,3.672959671
5/25/11,1.628903259,471.6981132,6.493928177,1831.501832,17.48863239,5.952026665,0.709849157,191.7178282,45.32579958,8591.072673,1101.503552,0.276548673,3.061474406,11.66861144,2.74800845,43.45936549,2.814919071,3.641527985,3.75023439,7.031359865,28.95193978,30.43213634,1.603334937,3.672959671
5/26/11,1.615796022,469.4835681,6.490556241,1827.48538,17.40341107,5.956990528,0.707263597,190.6759826,45.30524408,8572.653236,1089.502642,0.276747661,3.045530684,11.66590255,2.748385324,43.34633723,2.81888654,3.641527985,3.749812509,6.964758323,28.89338342,30.43213634,1.604106513,3.672959671
5/27/11,1.594489444,467.2897196,6.493084865,1820.498817,17.1203561,5.956990528,0.698129014,187.248385,45.17936207,8557.980317,1082.403368,0.275747966,3.027459054,11.61035644,2.75558005,43.34633723,2.771618625,3.64126279,3.750093752,6.929046563,28.87669651,30.3030303,1.60307791,3.672959671
5/30/11,1.588486649,467.2897196,6.482982172,1808.972504,17.14971703,5.947424765,0.700255593,187.8639865,45.08466675,8543.35754,1080.158567,0.275050197,3.017956843,11.60766106,2.77430989,43.30879168,2.784739627,3.641660597,3.75023439,6.936255809,28.82675123,30.34901366,1.60436387,3.672959671
5/31/11,1.580003476,465.1162791,6.47962159,1804.077215,17.05611462,5.941770648,0.694661526,185.0652355,45.06026811,8536.072161,1078.50433,0.274747919,3.010416039,11.57005669,2.767017921,43.19654428,2.743484225,3.641395383,3.75023439,6.806425265,28.64508737,30.31221582,1.594387755,3.673094582
6/1/11,1.593295413,467.2897196,6.478781989,1791.793585,17.15265866,5.940358798,0.698616739,186.3932898,44.8440548,8536.072161,1078.353139,0.275497273,3.010416039,11.71922152,2.783577671,43.04778304,2.773925104,3.641660597,3.75023439,6.837139341,28.57959417,30.23888721,1.598465473,3.672959671
6/2/11,1.575398576,465.1162791,6.48340249,1784.12132,16.8861871,5.942476824,0.6900835,183.3516685,44.82598329,8543.35754,1081.25642,0.275247034,3.017501509,11.63603867,2.759381898,43.25259516,2.724424465,3.641660597,3.75023439,6.717270101,28.69440459,30.32140691,1.581027668,3.672959671
6/3/11,1.575994452,467.2897196,6.479201762,1783.166904,16.62510391,5.942476824,0.683200109,180.6032147,44.82998229,8521.51683,1077.50493,0.275447947,3.010416039,11.67406024,2.75862069,43.19654428,2.702702703,3.641793219,3.75023439,6.713662303,28.6615076,30.28467595,1.573440327,3.672959671
6/6/11,1.584108226,469.4835681,6.479201762,1782.848993,16.66666667,5.941064639,0.685988681,182.1659532,44.75576555,8507.01829,1080.006912,0.274295746,3.004988281,11.7481203,2.788622421,43.21521175,2.716284123,3.640997633,3.750093752,6.782880011,28.63688431,30.27550711,1.586797842,3.672959671
6/7/11,1.580802732,467.2897196,6.4821417,1767.09666,16.48261085,5.942476824,0.680688857,180.4891255,44.67576563,8514.261388,1077.400448,0.27424685,3.004988281,11.77441631,2.787456446,43.15925766,2.681684098,3.641527985,3.75023439,6.711859856,28.66972477,30.29385035,1.580902695,3.672959671
6/8/11,1.581202663,467.2897196,6.475425759,1774.937877,16.60577881,5.943183169,0.685988681,182.2489521,44.70572457,8514.261388,1083.999089,0.27424685,3.016500256,11.84693757,2.774694784,43.23389537,2.709659938,3.641527985,3.75023439,6.723593088,28.71088142,30.39513678,1.582278481,3.672959671
6/9/11,1.58290463,467.2897196,6.477103439,1771.165427,16.62786831,5.943536404,0.689251129,182.3486506,44.73572371,8521.51683,1080.952535,0.274269415,3.021513174,11.77856302,2.762049441,43.21521175,2.718129927,3.641660597,3.75023439,6.742633673,28.71912694,30.4136253,1.572203443,3.672959671
6/10/11,1.596296592,467.2897196,6.480461409,1777.145904,16.86056314,5.943536404,0.696961249,185.2537977,44.73072106,8521.51683,1084.504598,0.274450071,3.020965501,11.90759705,2.76128676,43.19654428,2.745367193,3.64126279,3.75023439,6.805035726,28.77697842,30.43213634,1.578282828,3.673094582
6/13/11,1.583205358,467.2897196,6.482982172,1780.309774,16.74761347,5.944596362,0.693649638,183.8573267,44.86518013,8543.35754,1086.956522,0.274747919,3.041455032,11.85114956,2.763194253,43.42162397,2.729630135,3.64126279,3.75023439,6.784720809,28.83506344,30.47851265,1.575299307,3.672959671
6/14/11,1.582804413,465.1162791,6.47962159,1771.793055,16.72800268,5.944596362,0.69247282,183.5031073,44.74573238,8536.072161,1081.25642,0.274499039,3.030486696,11.80080245,2.759381898,43.36513443,2.722570106,3.641660597,3.750093752,6.755843805,28.84338044,30.45066991,1.586546089,3.672959671
6/15/11,1.60017922,469.4835681,6.481721545,1789.549034,17.12328767,5.943183169,0.705815923,188.0759827,44.77077364,8550.662676,1087.654039,0.275205372,3.031956825,11.93175039,2.76128676,43.38394794,2.786679671,3.641395383,3.75023439,6.843690118,28.85170225,30.52503053,1.60836349,3.672959671
