Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Estonia,Finland,France,Germany,Greece,Ireland,Italy,Latvia,Lithuania,Netherlands,Portugal,Slovakia,Slovenia,Spain,Abu Dhabi,Dubai,Bahrain,Kuwait,Oman,Qatar,Saudi Arabia,Argentina,Brazil,Chile,Colombia,Dominican Republic,Ecuador,El Salvador,Guatemala,Jamaica,Mexico,Panama,Paraguay,Peru,Trinidad and Tobago,United States,Uruguay,Venezuela,Czech Republic,Denmark,Hungary,Iceland,Norway,Poland,Romania,Russia,Serbia,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Australia,China,Hong Kong,India,Indonesia,Japan,Kazakhstan,Malaysia,Mongolia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Egypt,Ghana,Iraq,Israel,Jordan,Kenya,Lebanon,Morocco,Nigeria,South Africa,Tunisia
2019-08-10,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,0.8839399814605713,3.6721999645233154,3.6721999645233154,0.37435001134872437,0.30364999175071716,0.3836599886417389,3.640000104904175,3.7471001148223877,44.79999923706055,3.91759991645813,709.9099731445312,3427.89990234375,50.75,1.0,1.0,7.487599849700928,133.17999267578125,19.427650451660156,1.0,5989.7998046875,3.379199981689453,6.6321001052856445,1.0,35.06999969482422,12971.0,23.02989959716797,6.669980049133301,289.52801513671875,122.41999816894531,8.923359870910645,3.862139940261841,4.2170000076293945,65.07720184326172,104.66999816894531,9.594200134277344,0.9714999794960022,5.484600067138672,25.003999710083008,0.8306999802589417,1.46806001663208,7.044300079345703,7.84119987487793,70.47090148925781,14236.5,106.08300018310547,387.45001220703125,4.182600021362305,,1.5448999404907227,159.82000732421875,51.959999084472656,1.3822599649429321,1207.030029296875,176.7899932861328,31.235000610351562,30.413000106811523,23207.0,16.367000579833984,5.395999908447266,1185.0,3.474400043487549,0.7064999938011169,101.61000061035156,1506.0999755859375,9.52750015258789,361.5,15.038700103759766,2.859999895095825
2019-08-12,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,3.671999931335449,3.671999931335449,0.3743000030517578,0.30364999175071716,0.38363999128341675,3.640000104904175,3.7460999488830566,54.8120002746582,3.9900999069213867,707.8900146484375,3427.89990234375,50.689998626708984,1.0,1.0,7.494200229644775,132.97999572753906,19.598600387573242,1.0,5982.7001953125,3.3910000324249268,6.644899845123291,1.0,35.790000915527344,12971.0,23.237300872802734,6.713399887084961,292.79998779296875,123.63999938964844,9.016500473022461,3.934000015258789,4.248600006103516,66.05239868164062,105.5,9.634699821472168,0.9781100153923035,5.5690999031066895,25.01300048828125,0.8229100108146667,1.4765000343322754,7.02400016784668,7.84250020980835,71.72000122070312,14333.0,106.08300018310547,386.92999267578125,4.189499855041504,,1.5547000169754028,160.1999969482422,52.63600158691406,1.3889100551605225,1211.5,177.0800018310547,31.22800064086914,30.875,23207.0,16.551000595092773,5.419600009918213,1166.0999755859375,3.5304999351501465,0.7049999833106995,102.33999633789062,1500.5,9.574000358581543,363.1600036621094,15.24590015411377,2.8685998916625977
2019-08-14,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,3.671999931335449,3.671999931335449,0.3743000030517578,0.30364999175071716,0.38363999128341675,3.640000104904175,3.7460999488830566,54.8120002746582,3.9900999069213867,707.8900146484375,3427.0,50.689998626708984,1.0,1.0,7.494200229644775,132.97999572753906,19.598600387573242,1.0,5982.7001953125,3.3910000324249268,6.644899845123291,1.0,35.790000915527344,12971.0,23.237300872802734,6.713399887084961,292.79998779296875,123.63999938964844,9.016500473022461,3.934000015258789,4.248600006103516,66.05239868164062,105.5,9.634699821472168,0.9781100153923035,5.5690999031066895,25.01300048828125,0.8229100108146667,1.4765000343322754,7.02400016784668,7.84250020980835,71.72000122070312,14333.0,106.08300018310547,386.92999267578125,4.189499855041504,,1.5547000169754028,160.1999969482422,52.63600158691406,1.3889100551605225,1211.5,177.0800018310547,31.22800064086914,30.875,23207.0,16.551000595092773,5.419600009918213,1166.0999755859375,3.5304999351501465,0.7049999833106995,102.33999633789062,1500.5,9.574000358581543,363.1600036621094,15.24590015411377,2.8685998916625977
2019-08-17,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,0.901229977607727,3.671999931335449,3.671999931335449,0.3743000030517578,0.30364999175071716,0.38363999128341675,3.640000104904175,3.7460999488830566,54.8120002746582,3.9900999069213867,707.8900146484375,3427.0,50.689998626708984,1.0,1.0,7.494200229644775,132.97999572753906,19.598600387573242,1.0,5982.7001953125,3.3910000324249268,6.644899845123291,1.0,35.790000915527344,12971.0,23.237300872802734,6.713399887084961,292.79998779296875,123.63999938964844,9.016500473022461,3.934000015258789,4.248600006103516,66.05239868164062,105.5,9.634699821472168,0.9781100153923035,5.5690999031066895,25.01300048828125,0.8229100108146667,1.4765000343322754,7.02400016784668,7.84250020980835,71.72000122070312,14333.0,106.46800231933594,386.92999267578125,4.189499855041504,,1.5547000169754028,160.1999969482422,52.63600158691406,1.3889100551605225,1211.5,177.0800018310547,31.22800064086914,30.875,23207.0,16.551000595092773,5.419600009918213,1166.0999755859375,3.5304999351501465,0.7049999833106995,102.33999633789062,1500.5,9.574000358581543,363.1600036621094,15.24590015411377,2.8685998916625977
2019-08-19,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,3.6726999282836914,3.6726999282836914,0.3743099868297577,0.30320000648498535,0.383650004863739,3.640000104904175,3.7441000938415527,54.125999450683594,4.11870002746582,703.0499877929688,3427.0,50.349998474121094,1.0,1.0,7.498600006103516,134.02000427246094,19.799699783325195,1.0,6065.7001953125,3.371299982070923,6.635499954223633,1.0,36.41999816894531,12971.0,23.166500091552734,6.691299915313721,295.1600036621094,124.66000366210938,8.886480331420898,3.9312000274658203,4.233399868011475,65.52950286865234,105.37999725341797,9.554840087890625,0.9742199778556824,5.758399963378906,24.861000061035156,0.814329981803894,1.4805999994277954,7.09499979019165,7.8429999351501465,71.72709655761719,14228.0,106.46800231933594,385.6300048828125,4.1855998039245605,,1.5614999532699585,156.5500030517578,52.12300109863281,1.3859299421310425,1212.6700439453125,179.9600067138672,31.302000045776367,29.506999969482422,23207.0,16.409000396728516,5.440700054168701,1166.199951171875,3.5176000595092773,0.7059999704360962,101.44999694824219,1476.0999755859375,9.537599563598633,361.8599853515625,15.214300155639648,2.85479998588562
2019-08-21,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,3.6726999282836914,3.6726999282836914,0.3743099868297577,0.30320000648498535,0.383650004863739,3.640000104904175,3.7441000938415527,54.125999450683594,4.11870002746582,703.0499877929688,3431.0,50.349998474121094,1.0,1.0,7.498600006103516,134.02000427246094,19.799699783325195,1.0,6065.7001953125,3.371299982070923,6.635499954223633,1.0,36.41999816894531,12971.0,23.166500091552734,6.691299915313721,295.1600036621094,124.66000366210938,8.886480331420898,3.9312000274658203,4.233399868011475,65.52950286865234,105.37999725341797,9.554840087890625,0.9742199778556824,5.758399963378906,24.861000061035156,0.814329981803894,1.4805999994277954,7.09499979019165,7.8429999351501465,71.72709655761719,14228.0,106.46800231933594,385.6300048828125,4.1855998039245605,,1.5614999532699585,156.5500030517578,52.12300109863281,1.3859299421310425,1212.6700439453125,179.9600067138672,31.302000045776367,29.506999969482422,23207.0,16.409000396728516,5.440700054168701,1166.199951171875,3.5176000595092773,0.7059999704360962,101.44999694824219,1476.0999755859375,9.537599563598633,361.8599853515625,15.214300155639648,2.85479998588562
2019-08-24,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,0.889519989490509,3.6726999282836914,3.6726999282836914,0.3743099868297577,0.30320000648498535,0.383650004863739,3.640000104904175,3.7441000938415527,54.125999450683594,4.11870002746582,703.0499877929688,3431.0,50.349998474121094,1.0,1.0,7.498600006103516,134.02000427246094,19.799699783325195,1.0,6065.7001953125,3.371299982070923,6.635499954223633,1.0,36.41999816894531,12971.0,23.166500091552734,6.691299915313721,295.1600036621094,124.66000366210938,8.886480331420898,3.9312000274658203,4.233399868011475,65.52950286865234,105.37999725341797,9.554840087890625,0.9742199778556824,5.758399963378906,24.861000061035156,0.814329981803894,1.4805999994277954,7.09499979019165,7.8429999351501465,71.72709655761719,14228.0,106.43800354003906,385.6300048828125,4.1855998039245605,,1.5614999532699585,156.5500030517578,52.12300109863281,1.3859299421310425,1212.6700439453125,179.9600067138672,31.302000045776367,29.506999969482422,23207.0,16.409000396728516,5.440700054168701,1166.199951171875,3.5176000595092773,0.7059999704360962,101.44999694824219,1476.0999755859375,9.537599563598633,361.8599853515625,15.214300155639648,2.85479998588562
2019-08-26,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,3.6721999645233154,3.6721999645233154,0.37432000041007996,0.30329999327659607,0.38367998600006104,3.640000104904175,3.7460999488830566,59.39099884033203,4.168099880218506,721.0700073242188,3431.0,51.220001220703125,1.0,1.0,7.504000186920166,134.82000732421875,20.120800018310547,1.0,6102.2001953125,3.3929998874664307,6.644499778747559,1.0,36.41999816894531,18364.0,23.38949966430664,6.741000175476074,299.45001220703125,124.91999816894531,9.092659950256348,3.966399908065796,4.269000053405762,66.49150085449219,105.86000061035156,9.77256965637207,0.9898800253868103,5.832699775695801,24.976999282836914,0.8224400281906128,1.4845999479293823,7.143599987030029,7.845799922943115,71.6801986694336,14231.0,106.43800354003906,386.8800048828125,4.2154998779296875,,1.583299994468689,157.0500030517578,52.04899978637695,1.3876800537109375,1207.1600341796875,180.35000610351562,31.270999908447266,30.54800033569336,23207.0,16.481000900268555,5.449999809265137,1186.0,3.5302999019622803,0.7064999938011169,102.61000061035156,1503.0,9.593500137329102,358.0,15.311699867248535,2.8575000762939453
2019-08-28,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,3.6721999645233154,3.6721999645233154,0.37432000041007996,0.30329999327659607,0.38367998600006104,3.640000104904175,3.7460999488830566,59.39099884033203,4.168099880218506,721.0700073242188,3448.0,51.220001220703125,1.0,1.0,7.504000186920166,134.82000732421875,20.120800018310547,1.0,6102.2001953125,3.3929998874664307,6.644499778747559,1.0,36.41999816894531,18364.0,23.38949966430664,6.741000175476074,299.45001220703125,124.91999816894531,9.092659950256348,3.966399908065796,4.269000053405762,66.49150085449219,105.86000061035156,9.77256965637207,0.9898800253868103,5.832699775695801,24.976999282836914,0.8224400281906128,1.4845999479293823,7.143599987030029,7.845799922943115,71.6801986694336,14231.0,106.43800354003906,386.8800048828125,4.2154998779296875,,1.583299994468689,157.0500030517578,52.04899978637695,1.3876800537109375,1207.1600341796875,180.35000610351562,31.270999908447266,30.54800033569336,23207.0,16.481000900268555,5.449999809265137,1186.0,3.5302999019622803,0.7064999938011169,102.61000061035156,1503.0,9.593500137329102,358.0,15.311699867248535,2.8575000762939453
2019-08-31,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,0.9081000089645386,3.6721999645233154,3.6721999645233154,0.37432000041007996,0.30329999327659607,0.38367998600006104,3.640000104904175,3.7460999488830566,59.39099884033203,4.168099880218506,721.0700073242188,3448.0,51.220001220703125,1.0,1.0,7.504000186920166,134.82000732421875,20.120800018310547,1.0,6102.2001953125,3.3929998874664307,6.644499778747559,1.0,36.41999816894531,18364.0,23.38949966430664,6.741000175476074,299.45001220703125,124.91999816894531,9.092659950256348,3.966399908065796,4.269000053405762,66.49150085449219,105.86000061035156,9.77256965637207,0.9898800253868103,5.832699775695801,24.976999282836914,0.8224400281906128,1.4845999479293823,7.143599987030029,7.845799922943115,71.6801986694336,14231.0,107.0719985961914,386.8800048828125,4.2154998779296875,,1.583299994468689,157.0500030517578,52.04899978637695,1.3876800537109375,1207.1600341796875,180.35000610351562,31.270999908447266,30.54800033569336,23207.0,16.481000900268555,5.449999809265137,1186.0,3.5302999019622803,0.7064999938011169,102.61000061035156,1503.0,9.593500137329102,358.0,15.311699867248535,2.8575000762939453
2019-09-02,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,3.672499895095825,3.672499895095825,0.3743399977684021,0.3034000098705292,0.3840000033378601,3.640000104904175,3.746299982070923,55.433998107910156,4.060400009155273,711.489990234375,3448.0,50.970001220703125,1.0,1.0,7.51039981842041,135.66000366210938,19.705699920654297,1.0,6123.2001953125,3.337399959564209,6.63670015335083,1.0,36.59000015258789,23616.0,23.41939926147461,6.766600131988525,299.1300048828125,125.95999908447266,8.973199844360352,3.9339001178741455,4.2870001792907715,66.16709899902344,106.13999938964844,9.6427001953125,0.9869300127029419,5.712900161743164,24.808000564575195,0.8139299750328064,1.4601999521255493,7.114699840545654,7.839600086212158,71.66999816894531,14172.2998046875,107.0719985961914,387.6099853515625,4.1890997886657715,,1.5555000305175781,155.9499969482422,51.81999969482422,1.3845000267028809,1191.780029296875,180.82000732421875,31.170000076293945,29.674999237060547,23207.0,16.319000244140625,5.491000175476074,1185.0,3.515000104904175,0.7041000127792358,102.9000015258789,1507.5999755859375,9.514800071716309,357.0,14.863800048828125,2.7750000953674316
2019-09-04,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,0.8981500267982483,3.672499895095825,3.672499895095825,0.3743399977684021,0.3034000098705292,0.3840000033378601,3.640000104904175,3.746299982070923,55.433998107910156,4.060400009155273,711.489990234375,3303.0,50.970001220703125,1.0,1.0,7.51039981842041,135.66000366210938,19.705699920654297,1.0,6123.2001953125,3.337399959564209,6.63670015335083,1.0,36.59000015258789,23616.0,23.41939926147461,6.766600131988525,299.1300048828125,125.95999908447266,8.973199844360352,3.9339001178741455,4.2870001792907715,66.16709899902344,106.13999938964844,9.6427001953125,0.9869300127029419,5.712900161743164,24.808000564575195,0.8139299750328064,1.4601999521255493,7.114699840545654,7.839600086212158,71.66999816894531,14172.2998046875,107.0719985961914,387.6099853515625,4.1890997886657715,,1.5555000305175781,155.9499969482422,51.81999969482422,1.3845000267028809,1191.780029296875,180.82000732421875,31.170000076293945,29.674999237060547,23207.0,16.319000244140625,5.491000175476074,1185.0,3.515000104904175,0.7041000127792358,102.9000015258789,1507.5999755859375,9.514800071716309,357.0,14.863800048828125,2.7750000953674316
