Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Estonia,Finland,France,Germany,Greece,Ireland,Italy,Latvia,Lithuania,Netherlands,Portugal,Slovakia,Slovenia,Spain,Abu Dhabi,Dubai,Bahrain,Kuwait,Oman,Qatar,Saudi Arabia,Argentina,Brazil,Chile,Colombia,Dominican Republic,Ecuador,El Salvador,Guatemala,Jamaica,Mexico,Panama,Paraguay,Peru,Trinidad and Tobago,United States,Uruguay,Venezuela,Czech Republic,Denmark,Hungary,Iceland,Norway,Poland,Romania,Russia,Serbia,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Australia,China,Hong Kong,India,Indonesia,Japan,Kazakhstan,Malaysia,Mongolia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Egypt,Ghana,Iraq,Israel,Jordan,Kenya,Lebanon,Morocco,Nigeria,South Africa,Tunisia
2004-01-27,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,0.7913299798965454,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2946000099182129,0.3847000002861023,3.63700008392334,3.749799966812134,2.871500015258789,2.868000030517578,563.3900146484375,2692.199951171875,53.4739990234375,1.0,1.0,7.920100212097168,50.0,10.918000221252441,1.0,6140.7001953125,3.3596999645233154,6.159999847412109,1.0,29.075000762939453,,26.100000381469727,5.8942999839782715,207.60000610351562,69.2699966430664,6.816199779510498,3.7600998878479004,,28.459999084472656,,7.237500190734863,1.2400000095367432,,5.187699794769287,0.5474399924278259,,8.26710033416748,7.763400077819824,45.270999908447266,8426.7001953125,105.62999725341797,164.50999450683594,3.801100015640259,,1.4728000164031982,57.20000076293945,55.380001068115234,1.6938999891281128,1167.800048828125,96.94999694824219,,39.071998596191406,15170.0,6.14139986038208,,999.1500244140625,4.457499980926514,0.7074999809265137,76.08000183105469,1473.300048828125,8.747099876403809,136.5,7.054999828338623,1.3624999523162842
2004-01-28,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,0.8037300109863281,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.63700008392334,3.749799966812134,2.8726000785827637,2.8940000534057617,559.4500122070312,2674.199951171875,48.04199981689453,1.0,1.0,7.910999774932861,50.0,10.97700023651123,1.0,6128.5,3.3745999336242676,6.159999847412109,1.0,29.062000274658203,,26.600200653076172,5.988399982452393,210.5800018310547,68.73999786376953,6.989500045776367,3.7855000495910645,,28.469999313354492,,7.3383002281188965,1.2578999996185303,,5.194699764251709,0.5509300231933594,,8.26710033416748,7.764699935913086,45.25299835205078,8535.7998046875,106.12999725341797,164.60000610351562,3.8519999980926514,,1.4778000116348267,57.20000076293945,55.599998474121094,1.6973999738693237,1176.4000244140625,96.94999694824219,,39.22200012207031,15194.0,6.2032999992370605,,1000.2999877929688,4.47130012512207,0.7074999809265137,76.0999984741211,1475.300048828125,8.779999732971191,136.5,7.007500171661377,1.3624999523162842
2004-01-29,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,0.8058000206947327,3.6717000007629395,3.6717000007629395,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.63700008392334,3.749799966812134,2.8749001026153564,2.930000066757202,570.4400024414062,2690.60009765625,47.540000915527344,1.0,1.0,7.904600143432617,50.0,11.074999809265137,1.0,6128.0,3.3778998851776123,6.159999847412109,1.0,29.059999465942383,,26.799999237060547,6.002799987792969,212.60000610351562,69.16000366210938,7.05210018157959,3.8401999473571777,,28.5,,7.383500099182129,1.2590999603271484,,5.193999767303467,0.5503299832344055,,8.267000198364258,7.773200035095215,45.270999908447266,8413.400390625,105.91000366210938,164.5,3.79229998588562,,1.4930000305175781,57.20000076293945,55.599998474121094,1.7029000520706177,1158.199951171875,97.0999984741211,,39.172000885009766,15198.0,6.11359977722168,,1000.2000122070312,4.4745001792907715,0.7074999809265137,76.05000305175781,1475.0,8.819999694824219,136.5,7.01800012588501,1.3624999523162842
2004-01-30,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,0.802049994468689,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2932499945163727,0.3847000002861023,3.636199951171875,3.749799966812134,2.8696000576019287,2.931999921798706,581.4500122070312,2688.300048828125,47.970001220703125,1.0,1.0,7.901899814605713,50.0,11.04800033569336,1.0,6116.2998046875,3.3879001140594482,6.159999847412109,1.0,29.0049991607666,,26.71929931640625,5.970200061798096,210.89999389648438,68.94999694824219,7.012499809265137,3.8415000438690186,,28.520000457763672,,7.392000198364258,1.252500057220459,,5.186100006103516,0.5478600263595581,,8.266799926757812,7.767600059509277,45.00400161743164,8442.400390625,105.72000122070312,164.57000732421875,3.7946999073028564,,1.4911999702453613,57.20000076293945,55.79499816894531,1.6928999423980713,1160.0,97.20500183105469,,39.055999755859375,15165.0,6.117199897766113,,998.5800170898438,4.458799839019775,0.7039999961853027,76.1500015258789,1472.0,8.691800117492676,135.0,7.052999973297119,1.3624999523162842
2004-02-02,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,0.8043100237846375,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.63700008392334,3.749799966812134,2.8875999450683594,2.940999984741211,565.0800170898438,2678.699951171875,48.957000732421875,1.0,1.0,7.910600185394287,50.0,10.979000091552734,1.0,6107.5,3.382499933242798,6.159999847412109,1.0,29.010000228881836,,26.790000915527344,5.992700099945068,212.97999572753906,69.16000366210938,6.985099792480469,3.864000082015991,,28.59000015258789,,7.3917999267578125,1.2610000371932983,,5.185100078582764,0.5489699840545654,,8.267000198364258,7.775899887084961,45.17499923706055,8452.2998046875,105.5199966430664,164.42999267578125,3.7964999675750732,,1.4869999885559082,57.20000076293945,55.599998474121094,1.6944999694824219,1158.4000244140625,97.0999984741211,,39.15700149536133,15179.0,6.124899864196777,,998.6599731445312,4.4604997634887695,0.7074999809265137,76.1500015258789,1472.9000244140625,8.8100004196167,135.0,6.960000038146973,1.3624999523162842
2004-02-03,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,0.7977700233459473,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.6386001110076904,3.749799966812134,2.8057000637054443,2.9159998893737793,563.97998046875,2701.800048828125,52.02799987792969,1.0,1.0,7.888000011444092,50.0,11.090999603271484,1.0,6001.60009765625,3.3852999210357666,6.159999847412109,1.0,29.152999877929688,,26.520000457763672,5.939700126647949,211.14999389648438,68.78500366210938,6.9654998779296875,3.8261001110076904,,28.559999465942383,,7.327300071716309,1.2482999563217163,,5.1921000480651855,0.5440999865531921,,8.26720142364502,7.773200035095215,45.20800018310547,8460.7998046875,105.47000122070312,164.60000610351562,3.8066000938415527,,1.4706000089645386,55.25899887084961,56.03799819946289,1.6922999620437622,1170.300048828125,97.33499908447266,,39.02299880981445,15228.0,6.124899864196777,,1000.0,4.4593000411987305,0.7039999961853027,76.10399627685547,1475.199951171875,8.751399993896484,133.5,6.927499771118164,1.204300045967102
2004-02-04,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,0.7974500060081482,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.63700008392334,3.749799966812134,2.8057000637054443,2.9179999828338623,563.97998046875,2701.800048828125,52.02799987792969,1.0,1.0,7.888000011444092,50.0,11.145000457763672,1.0,6001.60009765625,3.3852999210357666,6.159999847412109,1.0,29.152999877929688,,26.440000534057617,5.942299842834473,210.8800048828125,68.62000274658203,6.961400032043457,3.8268001079559326,,28.489999771118164,,7.323599815368652,1.250499963760376,,5.1921000480651855,0.5457900166511536,,8.26720142364502,7.775100231170654,45.20899963378906,8449.400390625,105.44999694824219,164.60000610351562,3.8025999069213867,,1.4643000364303589,56.900001525878906,55.88999938964844,1.6934000253677368,1168.9000244140625,97.0999984741211,,39.013999938964844,15228.0,6.1331000328063965,,1000.0,4.474800109863281,0.7074999809265137,76.0,1475.199951171875,8.771100044250488,133.5,6.860000133514404,1.3624999523162842
2004-02-05,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,0.7954199910163879,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.63700008392334,3.749799966812134,2.9026999473571777,2.930000066757202,569.6599731445312,2690.800048828125,51.99700164794922,1.0,1.0,7.882999897003174,50.0,11.164999961853027,1.0,5963.5,3.376199960708618,6.159999847412109,1.0,29.086999893188477,,26.427000045776367,5.926799774169922,212.3300018310547,68.27999877929688,6.94950008392334,3.8687000274658203,,28.530000686645508,,7.311999797821045,1.2482000589370728,,5.185200214385986,0.5446000099182129,,8.26729965209961,7.773099899291992,45.20600128173828,8470.900390625,105.63999938964844,164.2899932861328,3.8101999759674072,,1.4484000205993652,56.900001525878906,55.88999938964844,1.6930999755859375,1157.699951171875,97.0999984741211,,38.952999114990234,15216.0,6.150199890136719,,999.469970703125,4.462500095367432,0.7074999809265137,76.0,1474.5,8.751999855041504,133.5,6.954999923706055,1.3624999523162842
2004-02-06,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,0.7874000072479248,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.29326000809669495,0.3847000002861023,3.63700008392334,3.749799966812134,2.9212000370025635,2.931999921798706,577.7100219726562,2698.699951171875,52.018001556396484,1.0,1.0,7.89139986038208,50.0,11.135000228881836,1.0,5965.39990234375,3.3821001052856445,6.159999847412109,1.0,29.211999893188477,,26.038999557495117,5.862199783325195,210.0800018310547,68.04000091552734,6.879000186920166,3.817699909210205,,28.520000457763672,,7.179200172424316,1.2348999977111816,,5.186200141906738,0.5412700176239014,,8.26729965209961,7.772500038146973,45.167999267578125,8451.400390625,105.44999694824219,164.41000366210938,3.7904999256134033,,1.4460999965667725,56.900001525878906,55.88999938964844,1.6850999593734741,1167.300048828125,97.48500061035156,,39.00299835205078,15208.0,6.131700038909912,,999.8699951171875,4.456699848175049,0.7074999809265137,76.0,1474.9000244140625,8.540399551391602,133.5,6.934999942779541,1.3624999523162842
2004-02-09,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,0.7877699732780457,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.63700008392334,3.749799966812134,2.9296000003814697,2.9240000247955322,576.6599731445312,2715.39990234375,50.75600051879883,1.0,1.0,7.930600166320801,55.0,11.11400032043457,1.0,5993.2998046875,3.397700071334839,6.159999847412109,1.0,29.381999969482422,,26.100000381469727,5.868800163269043,208.72999572753906,68.04000091552734,6.8445000648498535,3.8011999130249023,,28.489999771118164,,7.18179988861084,1.2353999614715576,,5.212399959564209,0.5377200245857239,,8.26729965209961,7.768099784851074,45.19200134277344,8427.7001953125,105.81999969482422,165.1199951171875,3.7932000160217285,,1.4359999895095825,57.20000076293945,55.63999938964844,1.68340003490448,1152.800048828125,97.5,,38.900001525878906,15304.0,6.132500171661377,,1004.2000122070312,4.4593000411987305,0.7074999809265137,75.97000122070312,1482.0,8.680399894714355,133.5,6.864999771118164,1.3624999523162842
2004-02-10,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,0.7883300185203552,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944500148296356,0.3847000002861023,3.63700008392334,3.749799966812134,2.8980000019073486,2.9179999828338623,569.9099731445312,2682.39990234375,49.005001068115234,1.0,1.0,7.896399974822998,55.0,11.092000007629395,1.0,5964.5,3.3780999183654785,6.159999847412109,1.0,29.104999542236328,,26.049999237060547,5.872200012207031,207.63999938964844,68.04000091552734,6.947199821472168,3.803999900817871,,28.440000534057617,,7.180200099945068,1.2374999523162842,,5.189199924468994,0.5355299711227417,,8.26720142364502,7.767399787902832,45.183998107910156,8416.5,105.58000183105469,164.38999938964844,3.8127999305725098,,1.430999994277954,57.20000076293945,55.63999938964844,1.6754000186920166,1165.5999755859375,97.5,,39.01100158691406,15208.0,6.162799835205078,,999.3599853515625,4.465199947357178,0.7074999809265137,75.9000015258789,1474.9000244140625,8.664999961853027,133.5,6.847499847412109,1.3624999523162842
2004-02-11,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,0.779420018196106,3.6714999675750732,3.6714999675750732,0.3768500089645386,0.2944999933242798,0.3847000002861023,3.63700008392334,3.749799966812134,2.897200107574463,2.9049999713897705,564.6900024414062,2683.800048828125,46.99599838256836,1.0,1.0,7.883800029754639,55.0,10.951000213623047,1.0,5962.7001953125,3.3708999156951904,6.159999847412109,1.0,29.086999893188477,,25.530000686645508,5.80810022354126,206.1300048828125,67.81999969482422,6.90910005569458,3.803499937057495,,28.510000228881836,,7.1143999099731445,1.229200005531311,,5.1905999183654785,0.5284000039100647,,8.26710033416748,7.768499851226807,45.1879997253418,8407.2998046875,105.33999633789062,164.27999877929688,3.7952001094818115,,1.4349000453948975,57.0,55.63999938964844,1.6677000522613525,1160.9000244140625,98.4000015258789,,38.845001220703125,15190.0,6.141300201416016,,999.4000244140625,4.46589994430542,0.7074999809265137,76.05000305175781,1474.199951171875,8.619999885559082,133.5,6.710000038146973,1.3624999523162842
2004-02-12,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,0.7801499962806702,3.671999931335449,3.671999931335449,0.3768500089645386,0.2944999933242798,0.3847000002861023,3.63700008392334,3.749799966812134,2.9024999141693115,2.8949999809265137,564.1099853515625,2682.800048828125,48.01499938964844,1.0,1.0,7.9096999168396,55.0,10.9399995803833,1.0,5945.7998046875,3.376300096511841,6.159999847412109,1.0,29.145999908447266,,25.516000747680664,5.813499927520752,205.52999877929688,67.73999786376953,6.90369987487793,3.8008999824523926,,28.450000762939453,,7.135700225830078,1.2300000190734863,,5.194200038909912,0.5282599925994873,,8.26720142364502,7.7692999839782715,45.20000076293945,8398.400390625,105.30000305175781,164.35000610351562,3.796999931335449,,1.430799961090088,57.0,55.63999938964844,1.673200011253357,1159.199951171875,98.4000015258789,,38.810001373291016,15195.0,6.126200199127197,,1149.5,4.440999984741211,0.7074999809265137,76.05000305175781,1474.300048828125,8.622900009155273,133.07000732421875,6.60099983215332,1.3624999523162842
