date,country,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local
2015-06-05,Philippines,89.15999,45.08566276,0.04,0.0269,673.8479288,77.674,312.302607
2015-06-12,Philippines,87.43999,45.28985507,0.04,0.0269,673.8479288,77.674,312.302607
2015-06-19,Philippines,88.18999,45.00450045,0.04,0.0269,673.8479288,77.674,312.302607
2015-06-26,Philippines,89.17999,45.1059991,0.04,0.0269,673.8479288,77.674,312.302607
2015-07-03,Philippines,92.12999,45.06534475,0.04,0.0285,653.7909121,77.674,312.13088799999997
2015-07-10,Philippines,94.59,45.06534475,0.04,0.0285,653.7909121,77.674,312.13088799999997
2015-07-17,Philippines,92.62,45.26935265,0.04,0.0285,653.7909121,77.674,312.13088799999997
2015-07-24,Philippines,96.54999,45.55808656,0.04,0.0285,653.7909121,77.674,312.13088799999997
2015-07-31,Philippines,98.26999,45.68296026,0.04,0.0277,662.3983329,77.674,312.724005
2015-08-07,Philippines,99.25999,45.82951421,0.04,0.0277,662.3983329,77.674,312.724005
2015-08-14,Philippines,102.45,46.18937644,0.04,0.0277,662.3983329,77.674,312.724005
2015-08-21,Philippines,119.15,46.66355576,0.04,0.0277,662.3983329,77.674,312.724005
2015-08-28,Philippines,113.26,46.75081814,0.04,0.0277,662.3983329,77.674,312.724005
2015-09-04,Philippines,123.05,46.92632567,0.04,0.0255,668.2686599,77.674,315.30289899999997
2015-09-11,Philippines,121.59,46.75081814,0.04,0.0255,668.2686599,77.674,315.30289899999997
2015-09-18,Philippines,112.03,46.49000465,0.04,0.0255,668.2686599,77.674,315.30289899999997
2015-09-25,Philippines,130.14,46.77268475,0.04,0.0255,668.2686599,77.674,315.30289899999997
2015-10-02,Philippines,145.47,46.55493482,0.04,0.0262,670.0141321000001,77.674,314.553594
2015-10-09,Philippines,114.22,45.68296026,0.04,0.0262,670.0141321000001,77.674,314.553594
2015-10-16,Philippines,108.83,45.99816007,0.04,0.0262,670.0141321000001,77.674,314.553594
2015-10-23,Philippines,107.86,46.62004662,0.04,0.0262,670.0141321000001,77.674,314.553594
2015-10-30,Philippines,104.66,46.72897196,0.04,0.025,698.8005333,77.674,316.905575
2015-11-06,Philippines,99.98999,47.1475719,0.04,0.025,698.8005333,77.674,316.905575
2015-11-13,Philippines,99.98999,47.08097928,0.04,0.025,698.8005333,77.674,316.905575
2015-11-20,Philippines,95.56999,46.97040864,0.04,0.025,698.8005333,77.674,316.905575
2015-11-27,Philippines,99.75,47.19207173,0.04,0.025,698.8005333,77.674,316.905575
2015-12-04,Philippines,103.19,47.01457452,0.04,0.0269,716.6329976,77.674,318.55380099999996
2015-12-11,Philippines,112.03,47.43833017,0.04,0.0269,716.6329976,77.674,318.55380099999996
2015-12-18,Philippines,111.53,47.28132388,0.04,0.0269,716.6329976,77.674,318.55380099999996
2015-12-25,Philippines,110.07,47.21435316,0.04,0.0269,716.6329976,77.674,318.55380099999996
2016-01-01,Philippines,108.83,46.83840749,0.04,0.026099999999999998,791.4307361,77.474,317.02243400000003
2016-01-08,Philippines,115.84,47.25897921,0.04,0.026099999999999998,791.4307361,77.474,317.02243400000003
2016-01-15,Philippines,126.0,47.82400765,0.04,0.026099999999999998,791.4307361,77.474,317.02243400000003
2016-01-22,Philippines,124.04,47.7326969,0.04,0.026099999999999998,791.4307361,77.474,317.02243400000003
2016-01-29,Philippines,125.01,47.70992366,0.036000000000000004,0.024900000000000002,736.835765,77.474,317.949636
2016-02-05,Philippines,128.93,47.77830865,0.036000000000000004,0.024900000000000002,736.835765,77.474,317.949636
2016-02-12,Philippines,137.28,47.55111745,0.036000000000000004,0.024900000000000002,736.835765,77.474,317.949636
2016-02-19,Philippines,123.51,47.66444233,0.036000000000000004,0.024900000000000002,736.835765,77.474,317.949636
2016-02-26,Philippines,121.81,47.48338082,0.036000000000000004,0.024900000000000002,736.835765,77.474,317.949636
2016-03-04,Philippines,112.5,46.75081814,0.036000000000000004,0.022000000000000002,731.3927969,77.474,387.52281400000004
2016-03-11,Philippines,105.64,46.44681839,0.036000000000000004,0.022000000000000002,731.3927969,77.474,387.52281400000004
2016-03-18,Philippines,97.04999,46.44681839,0.036000000000000004,0.022000000000000002,731.3927969,77.474,387.52281400000004
2016-03-25,Philippines,107.84,46.42525534,0.036000000000000004,0.022000000000000002,731.3927969,77.474,387.52281400000004
2016-04-01,Philippines,105.39,46.10419548,0.036000000000000004,0.022799999999999997,766.3141066000001,77.474,384.887931
2016-04-08,Philippines,105.88,46.10419548,0.036000000000000004,0.022799999999999997,766.3141066000001,77.474,384.887931
2016-04-15,Philippines,98.76999,46.14674665,0.036000000000000004,0.022799999999999997,766.3141066000001,77.474,384.887931
2016-04-22,Philippines,99.00999,46.72897196,0.036000000000000004,0.022799999999999997,766.3141066000001,77.474,384.887931
2016-04-29,Philippines,106.61,47.03668862,0.036000000000000004,0.022099999999999998,815.7272891,77.474,384.96725
2016-05-06,Philippines,115.91,47.08097928,0.036000000000000004,0.022099999999999998,815.7272891,77.474,384.96725
2016-05-13,Philippines,112.98,46.66355576,0.036000000000000004,0.022099999999999998,815.7272891,77.474,384.96725
2016-05-20,Philippines,112.49,46.6853408,0.036000000000000004,0.022099999999999998,815.7272891,77.474,384.96725
2016-05-27,Philippines,110.54,46.6853408,0.036000000000000004,0.022099999999999998,815.7272891,77.474,384.96725
2016-06-03,Philippines,111.28,46.27487274,0.036000000000000004,0.0222,796.3391141999999,77.474,384.641463
2016-06-10,Philippines,108.33,46.18937644,0.036000000000000004,0.0222,796.3391141999999,77.474,384.641463
2016-06-17,Philippines,117.64,46.42525534,0.036000000000000004,0.0222,796.3391141999999,77.474,384.641463
2016-06-24,Philippines,119.29,46.9924812,0.036000000000000004,0.0222,796.3391141999999,77.474,384.641463
2016-07-01,Philippines,116.63,46.97040864,0.036000000000000004,0.0202,776.9244603999999,77.474,384.64833899999996
2016-07-08,Philippines,109.8,47.16981132,0.036000000000000004,0.0202,776.9244603999999,77.474,384.64833899999996
2016-07-15,Philippines,95.56999,46.8164794,0.036000000000000004,0.0202,776.9244603999999,77.474,384.64833899999996
2016-07-22,Philippines,101.47,47.08097928,0.036000000000000004,0.0202,776.9244603999999,77.474,384.64833899999996
2016-07-29,Philippines,100.48,47.01457452,0.036000000000000004,0.0182,777.536711,77.474,384.753432
2016-08-05,Philippines,96.54999,46.97040864,0.036000000000000004,0.0182,777.536711,77.474,384.753432
2016-08-12,Philippines,91.39999,46.62004662,0.036000000000000004,0.0182,777.536711,77.474,384.753432
2016-08-19,Philippines,85.23,46.42525534,0.036000000000000004,0.0182,777.536711,77.474,384.753432
2016-08-26,Philippines,88.93999,46.36068614,0.036000000000000004,0.0182,777.536711,77.474,384.753432
2016-09-02,Philippines,88.92999,46.53327129,0.036000000000000004,0.0189,762.7560566,77.474,384.251547
2016-09-09,Philippines,84.25,47.4608448,0.036000000000000004,0.0189,762.7560566,77.474,384.251547
2016-09-16,Philippines,94.09,47.9616307,0.036000000000000004,0.0189,762.7560566,77.474,384.251547
2016-09-23,Philippines,105.86,48.12319538,0.036000000000000004,0.0189,762.7560566,77.474,384.251547
2016-09-30,Philippines,117.35,48.40271055,0.035,0.0202,795.5884745,77.474,387.01750799999996
2016-10-07,Philippines,116.12,48.30917874,0.035,0.0202,795.5884745,77.474,387.01750799999996
2016-10-14,Philippines,119.3,48.40271055,0.035,0.0202,795.5884745,77.474,387.01750799999996
2016-10-21,Philippines,115.65,48.26254826,0.035,0.0202,795.5884745,77.474,387.01750799999996
2016-10-28,Philippines,112.96,48.56726566,0.035,0.0202,795.5884745,77.474,387.01750799999996
2016-11-04,Philippines,115.9,48.54368932,0.035,0.0217,813.4122811,77.474,384.251871
2016-11-11,Philippines,124.94,48.87585533,0.035,0.0217,813.4122811,77.474,384.251871
2016-11-18,Philippines,130.09,49.70178926,0.035,0.0217,813.4122811,77.474,384.251871
2016-11-25,Philippines,123.73,49.85044865,0.035,0.0217,813.4122811,77.474,384.251871
2016-12-02,Philippines,118.36,49.62779156,0.035,0.0254,822.9823898,77.474,382.956306
2016-12-09,Philippines,108.09,49.9001996,0.035,0.0254,822.9823898,77.474,382.956306
2016-12-16,Philippines,109.55,49.95004995,0.035,0.0254,822.9823898,77.474,382.956306
2016-12-23,Philippines,110.78,49.77600796,0.035,0.0254,822.9823898,77.474,382.956306
2016-12-30,Philippines,110.04,49.6031746,0.035,0.028399999999999998,920.954159,77.474,381.580789
2017-01-06,Philippines,100.24,49.52947003,0.035,0.028399999999999998,920.954159,74.763,381.580789
2017-01-13,Philippines,102.2,49.85044865,0.035,0.028399999999999998,920.954159,74.763,381.580789
2017-01-20,Philippines,98.03,50.0,0.035,0.028399999999999998,920.954159,74.763,381.580789
2017-01-27,Philippines,97.04999,49.80079681,0.035,0.028399999999999998,920.954159,74.763,381.580789
2017-02-03,Philippines,93.59999,49.70178926,0.035,0.0275,846.2207219999999,74.763,380.951858
2017-02-10,Philippines,90.39999,49.95004995,0.035,0.0275,846.2207219999999,74.763,380.951858
2017-02-17,Philippines,88.68999,50.07511267,0.035,0.0275,846.2207219999999,74.763,380.951858
2017-02-24,Philippines,82.76999,50.20080321,0.035,0.0275,846.2207219999999,74.763,380.951858
2017-03-03,Philippines,84.48,50.27652086,0.035,0.0276,847.9789552,74.763,385.31705900000003
2017-03-10,Philippines,87.42999,50.25125628,0.035,0.0276,847.9789552,74.763,385.31705900000003
2017-03-17,Philippines,78.29999,50.20080321,0.035,0.0276,847.9789552,74.763,385.31705900000003
2017-03-24,Philippines,82.76999,50.20080321,0.035,0.0276,847.9789552,74.763,385.31705900000003
2017-03-31,Philippines,82.28,50.17561465,0.035,0.028300000000000002,888.1021337,74.763,385.319322
2017-04-07,Philippines,83.76999,49.80079681,0.035,0.028300000000000002,888.1021337,74.763,385.319322
2017-04-14,Philippines,86.48,49.5049505,0.035,0.028300000000000002,888.1021337,74.763,385.319322
2017-04-21,Philippines,84.00999,49.85044865,0.035,0.028300000000000002,888.1021337,74.763,385.319322
2017-04-28,Philippines,80.79999,50.20080321,0.035,0.026699999999999998,900.0025581,74.763,384.599302
2017-05-05,Philippines,80.31,49.85044865,0.035,0.026699999999999998,900.0025581,74.763,384.599302
2017-05-12,Philippines,78.2,49.67709886,0.035,0.026699999999999998,900.0025581,74.763,384.599302
2017-05-19,Philippines,79.53999,49.65243297,0.035,0.026699999999999998,900.0025581,74.763,384.599302
2017-05-26,Philippines,79.54999,49.77600796,0.035,0.026699999999999998,900.0025581,74.763,384.599302
2017-06-02,Philippines,78.29999,49.35834156,0.048,0.027000000000000003,894.2919724,74.763,385.47921399999996
2017-06-09,Philippines,77.56999,49.52947003,0.048,0.027000000000000003,894.2919724,74.763,385.47921399999996
2017-06-16,Philippines,73.37,49.87531172,0.048,0.027000000000000003,894.2919724,74.763,385.47921399999996
2017-06-23,Philippines,77.81999,50.1002004,0.048,0.027000000000000003,894.2919724,74.763,385.47921399999996
2017-06-30,Philippines,77.56,50.45408678,0.048,0.0254,901.0791783999999,74.763,387.16053700000003
2017-07-07,Philippines,80.51999,50.58168943,0.048,0.0254,901.0791783999999,74.763,387.16053700000003
2017-07-14,Philippines,76.06999,50.63291139,0.048,0.0254,901.0791783999999,74.763,387.16053700000003
2017-07-21,Philippines,73.34999,50.70993915,0.048,0.0254,901.0791783999999,74.763,387.16053700000003
2017-07-28,Philippines,70.37999,50.530571,0.048,0.0254,901.0791783999999,74.763,387.16053700000003
2017-08-04,Philippines,69.40999,50.30181087,0.048,0.0265,892.4313723,74.763,386.548423
2017-08-11,Philippines,75.56999,51.02040816,0.048,0.0265,892.4313723,74.763,386.548423
2017-08-18,Philippines,69.39,51.41388175,0.048,0.0265,892.4313723,74.763,386.548423
2017-08-25,Philippines,65.92,51.07252298,0.048,0.0265,892.4313723,74.763,386.548423
2017-09-01,Philippines,60.70999,51.07252298,0.048,0.0255,910.2831507,74.763,388.180967
2017-09-08,Philippines,63.54999,50.8646999,0.048,0.0255,910.2831507,74.763,388.180967
2017-09-15,Philippines,60.57999,51.28205128,0.048,0.0255,910.2831507,74.763,388.180967
2017-09-22,Philippines,63.48999,50.6842372,0.048,0.0255,910.2831507,74.763,388.180967
2017-09-29,Philippines,66.65999,50.89058524,0.048,0.0253,926.1154617,74.763,387.513776
2017-10-06,Philippines,64.45,51.15089514,0.048,0.0253,926.1154617,74.763,387.513776
2017-10-13,Philippines,65.42999,51.15089514,0.048,0.0253,926.1154617,74.763,387.513776
2017-10-20,Philippines,63.67999,51.51983514,0.048,0.0253,926.1154617,74.763,387.513776
2017-10-27,Philippines,63.2,51.5995872,0.048,0.0253,926.1154617,74.763,387.513776
2017-11-03,Philippines,63.67999,51.25576627,0.048,0.0265,940.2826846,74.763,388.414531
2017-11-10,Philippines,69.60999,51.2295082,0.048,0.0265,940.2826846,74.763,388.414531
2017-11-17,Philippines,68.37999,50.81300813,0.048,0.0265,940.2826846,74.763,388.414531
2017-11-24,Philippines,65.62999,50.63291139,0.048,0.0265,940.2826846,74.763,388.414531
2017-12-01,Philippines,63.56,50.25125628,0.048,0.026000000000000002,960.9024937,74.763,386.10878399999996
2017-12-08,Philippines,63.78999,50.47955578,0.048,0.026000000000000002,960.9024937,74.763,386.10878399999996
2017-12-15,Philippines,61.42999,50.42864347,0.048,0.026000000000000002,960.9024937,74.763,386.10878399999996
2017-12-22,Philippines,60.34,50.0,0.048,0.026000000000000002,960.9024937,74.763,386.10878399999996
2017-12-29,Philippines,59.73,50.02501251,0.048,0.026000000000000002,1047.5758170000001,74.763,385.194148
2018-01-05,Philippines,55.98,49.77600796,0.048,0.026000000000000002,1047.5758170000001,73.098,385.194148
2018-01-12,Philippines,53.64999,50.32712632,0.048,0.026000000000000002,1047.5758170000001,73.098,385.194148
2018-01-19,Philippines,56.76999,50.70993915,0.048,0.026000000000000002,1047.5758170000001,73.098,385.194148
2018-01-26,Philippines,56.35999,50.96839959,0.048,0.026000000000000002,1047.5758170000001,73.098,385.194148
2018-02-02,Philippines,58.62,51.65289256,0.048,0.0273,982.1998100000001,73.098,385.760658
2018-02-09,Philippines,71.14999,51.67958656,0.048,0.0273,982.1998100000001,73.098,385.760658
2018-02-16,Philippines,64.59999,52.24660397,0.048,0.0273,982.1998100000001,73.098,385.760658
2018-02-23,Philippines,65.87,51.8134715,0.048,0.0273,982.1998100000001,73.098,385.760658
2018-03-02,Philippines,66.06999,51.97505198,0.048,0.0302,991.9163564,73.098,384.361945
2018-03-09,Philippines,65.7,51.97505198,0.048,0.0302,991.9163564,73.098,384.361945
2018-03-16,Philippines,65.62,51.92107996,0.048,0.0302,991.9163564,73.098,384.361945
2018-03-23,Philippines,77.73999,52.41090147,0.048,0.0302,991.9163564,73.098,384.361945
2018-03-30,Philippines,75.01999,52.1648409,0.063,0.0297,1056.667899,73.098,386.483663
2018-04-06,Philippines,73.56,52.02913632,0.063,0.0297,1056.667899,73.098,386.483663
2018-04-13,Philippines,73.31999,51.97505198,0.063,0.0297,1056.667899,73.098,386.483663
2018-04-20,Philippines,72.31999,52.13764338,0.063,0.0297,1056.667899,73.098,386.483663
2018-04-27,Philippines,73.78999,51.62622612,0.063,0.0297,1056.667899,73.098,386.483663
2018-05-04,Philippines,79.92,51.67958656,0.063,0.0296,1053.8498829999999,73.098,384.57019099999997
2018-05-11,Philippines,80.15999,52.4383849,0.063,0.0296,1053.8498829999999,73.098,384.57019099999997
2018-05-18,Philippines,85.78,52.30125523,0.063,0.0296,1053.8498829999999,73.098,384.57019099999997
2018-05-25,Philippines,83.82999,52.63157895,0.063,0.0296,1053.8498829999999,73.098,384.57019099999997
2018-06-01,Philippines,87.00999,52.5210084,0.063,0.0305,1059.495209,73.098,386.238436
2018-06-08,Philippines,88.73,52.88207298,0.063,0.0305,1059.495209,73.098,386.238436
2018-06-15,Philippines,87.50999,53.39028297,0.063,0.0305,1059.495209,73.098,386.238436
2018-06-22,Philippines,91.65999,53.21979776,0.063,0.0305,1059.495209,73.098,386.238436
2018-06-29,Philippines,93.14,53.36179296,0.063,0.0298,1050.4941629999998,73.098,386.620354
2018-07-06,Philippines,89.70999,53.33333333,0.063,0.0298,1050.4941629999998,73.098,386.620354
2018-07-13,Philippines,79.62999,53.56186395,0.063,0.0298,1050.4941629999998,73.098,386.620354
2018-07-20,Philippines,77.89999,53.30490405,0.063,0.0298,1050.4941629999998,73.098,386.620354
2018-07-27,Philippines,71.5,53.21979776,0.063,0.0298,1050.4941629999998,73.098,386.620354
2018-08-03,Philippines,75.92999,53.07855626,0.063,0.0294,1029.224005,73.098,386.347624
2018-08-10,Philippines,78.37999,53.21979776,0.063,0.0294,1029.224005,73.098,386.347624
2018-08-17,Philippines,78.37,53.33333333,0.063,0.0294,1029.224005,73.098,386.347624
2018-08-24,Philippines,78.84999,53.36179296,0.063,0.0294,1029.224005,73.098,386.347624
2018-08-31,Philippines,80.34,53.47593583,0.063,0.0297,1041.618901,73.098,386.965761
2018-09-07,Philippines,86.73,53.79236148,0.063,0.0297,1041.618901,73.098,386.965761
2018-09-14,Philippines,80.57999,54.11255411,0.063,0.0297,1041.618901,73.098,386.965761
2018-09-21,Philippines,78.42,54.20054201,0.063,0.0297,1041.618901,73.098,386.965761
2018-09-28,Philippines,77.68999,53.96654074,0.063,0.0308,1065.916575,73.098,387.579051
2018-10-05,Philippines,85.28,54.22993492,0.063,0.0308,1065.916575,73.098,387.579051
2018-10-12,Philippines,89.45999,54.08328826,0.063,0.0308,1065.916575,73.098,387.579051
2018-10-19,Philippines,91.90999,53.7056928,0.063,0.0308,1065.916575,73.098,387.579051
2018-10-26,Philippines,97.54999,53.53319058,0.063,0.0308,1065.916575,73.098,387.579051
2018-11-02,Philippines,92.64,53.13496281,0.063,0.0327,1092.741507,73.098,384.651657
2018-11-09,Philippines,89.70999,53.07855626,0.063,0.0327,1092.741507,73.098,384.651657
2018-11-16,Philippines,94.84999,52.57623554,0.063,0.0327,1092.741507,73.098,384.651657
2018-11-23,Philippines,100.24,52.41090147,0.063,0.0327,1092.741507,73.098,384.651657
2018-11-30,Philippines,93.85999,52.41090147,0.063,0.0327,1124.409296,73.098,385.127325
2018-12-07,Philippines,90.17999,52.74261603,0.063,0.0327,1124.409296,73.098,385.127325
2018-12-14,Philippines,83.79999,53.07855626,0.063,0.0327,1124.409296,73.098,385.127325
2018-12-21,Philippines,87.98,52.93806247,0.063,0.0327,1124.409296,73.098,385.127325
2018-12-28,Philippines,87.73,52.5210084,0.063,0.0327,1124.409296,73.098,385.127325
2019-01-04,Philippines,91.64999,52.46589717,0.063,0.0298,1231.8304739999999,78.96,385.403797
2019-01-11,Philippines,83.31,52.1648409,0.063,0.0298,1231.8304739999999,78.96,385.403797
2019-01-18,Philippines,80.34,52.65929437,0.063,0.0298,1231.8304739999999,78.96,385.403797
2019-01-25,Philippines,78.35999,52.54860746,0.063,0.0298,1231.8304739999999,78.96,385.403797
2019-02-01,Philippines,72.42999,52.32862376,0.069,0.028900000000000002,1140.32052,78.96,386.77281400000004
2019-02-08,Philippines,73.53999,52.13764338,0.069,0.028900000000000002,1140.32052,78.96,386.77281400000004
2019-02-15,Philippines,68.53999,52.32862376,0.069,0.028900000000000002,1140.32052,78.96,386.77281400000004
2019-02-22,Philippines,64.35999,52.05622072,0.069,0.028900000000000002,1140.32052,78.96,386.77281400000004
2019-03-01,Philippines,61.31,51.89413596,0.069,0.0287,1142.4158559999998,78.96,385.842127
2019-03-08,Philippines,63.53,52.30125523,0.069,0.0287,1142.4158559999998,78.96,385.842127
2019-03-15,Philippines,58.89999,52.60389269,0.069,0.0287,1142.4158559999998,78.96,385.842127
2019-03-22,Philippines,61.71999,52.65929437,0.069,0.0287,1142.4158559999998,78.96,385.842127
2019-03-29,Philippines,60.79999,52.68703899,0.069,0.027999999999999997,1188.961945,78.96,388.950881
2019-04-05,Philippines,55.84999,52.08333333,0.069,0.027999999999999997,1188.961945,78.96,388.950881
2019-04-12,Philippines,53.68999,51.70630817,0.069,0.027999999999999997,1188.961945,78.96,388.950881
2019-04-19,Philippines,51.90999,51.67958656,0.069,0.027999999999999997,1188.961945,78.96,388.950881
2019-04-26,Philippines,53.42999,52.11047421,0.069,0.027999999999999997,1188.961945,78.96,388.950881
2019-05-03,Philippines,50.96999,51.78663905,0.069,0.0276,1216.9787549999999,78.96,388.10616100000004
2019-05-10,Philippines,55.89,52.19206681,0.069,0.0276,1216.9787549999999,78.96,388.10616100000004
2019-05-17,Philippines,57.26999,52.71481286,0.069,0.0276,1216.9787549999999,78.96,388.10616100000004
