,date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country,OVX
41697,2020-09-18,2315100000.0,73987200000.0,39308700000.0,1278.723,0.03030064529397604,5,0.3589907571627318,South Korea,39.07
41698,2020-09-25,2315100000.0,73987200000.0,39308700000.0,1200.98,-0.06272403352144121,5,0.36337304252908276,South Korea,41.41
41699,2020-10-02,2315100000.0,73987200000.0,39308700000.0,1229.351,0.023348497685886836,5,0.3636892976586834,South Korea,55.51
41700,2020-10-09,2315100000.0,73987200000.0,39308700000.0,1280.514,0.04077517197115105,5,0.365085985004289,South Korea,42.38
41701,2020-10-16,2315100000.0,73987200000.0,39308700000.0,1261.328,-0.015096425644109589,5,0.36545647662890435,South Korea,44.06
41702,2020-10-23,2315100000.0,73987200000.0,39308700000.0,1286.208,0.01953322038900213,5,0.36520873645233537,South Korea,46.32
41703,2020-10-30,2315100000.0,73987200000.0,39308700000.0,1232.716,-0.04247848944248076,5,0.36792540397207,South Korea,68.84
41704,2020-11-06,2315100000.0,73987200000.0,39308700000.0,1331.467,0.07706147675731781,5,0.3749275272865943,South Korea,55.75
41705,2020-11-13,2315100000.0,73987200000.0,39308700000.0,1380.637,0.03626364498356819,5,0.3763607217174523,South Korea,48.24
41706,2020-11-20,2315100000.0,73987200000.0,39308700000.0,1414.747,0.02440572965207547,5,0.3739869421497354,South Korea,43.94
41707,2020-11-27,2315100000.0,73987200000.0,39308700000.0,1478.339,0.04396844370926488,5,0.37558940449083006,South Korea,46.21
41708,2020-12-04,2315100000.0,73987200000.0,39308700000.0,1572.036,0.06145243427663459,5,0.3792889425030707,South Korea,38.34
41709,2020-12-11,2315100000.0,73987200000.0,39308700000.0,1585.224,0.008354127756798467,5,0.3752295827884706,South Korea,39.51
41710,2020-12-18,2315100000.0,73987200000.0,39308700000.0,1571.927,-0.00842346699523366,5,0.37496255296525605,South Korea,37.15
41711,2021-01-08,2315100000.0,73987200000.0,39308700000.0,1816.626,0.08784012917934646,5,0.38394290419662386,South Korea,36.65
41712,2021-01-15,2315100000.0,73987200000.0,39308700000.0,1762.414,-0.03029647424782348,5,0.3855922243786997,South Korea,40.39
41713,2021-01-22,2315100000.0,73987200000.0,39308700000.0,1782.483,0.011322875906370886,5,0.38509074219520023,South Korea,36.25
41714,2021-01-29,2315100000.0,73987200000.0,39308700000.0,1663.481,-0.06909494138400046,5,0.3824845041522285,South Korea,40.2
41715,2021-02-05,2315100000.0,73987200000.0,39308700000.0,1731.422,0.04003064148918098,5,0.38111946339407254,South Korea,34.94
41716,2021-02-12,2315100000.0,73987200000.0,39308700000.0,1743.128,0.006738164245990905,5,0.3809276986384058,South Korea,34.25
41717,2021-02-19,2315100000.0,73987200000.0,39308700000.0,1747.646,0.0025885391163970595,5,0.37488320349493975,South Korea,37.76
41718,2021-02-26,2315100000.0,73987200000.0,39308700000.0,1670.887,-0.044915116412003256,5,0.36509824589274054,South Korea,42.49
41719,2021-03-05,2315100000.0,73987200000.0,39308700000.0,1676.937,0.0036142919018329915,5,0.3632200755581966,South Korea,36.61
41720,2021-03-12,2315100000.0,73987200000.0,39308700000.0,1680.863,0.002338436946239437,5,0.31966568460326605,South Korea,37.51
41721,2021-03-19,2315100000.0,73987200000.0,39308700000.0,1677.954,-0.0017321579159209795,5,0.27988478265786776,South Korea,44.38
41722,2021-03-26,2315100000.0,73987200000.0,39308700000.0,1679.552,0.0009518971049721856,5,0.2575082060445929,South Korea,44.93
41723,2021-04-02,2315100000.0,73987200000.0,39308700000.0,1716.697,0.0218750045677138,5,0.2557474122652303,South Korea,40.15
41724,2021-04-09,2315100000.0,73987200000.0,39308700000.0,1736.334,0.011373898291388568,5,0.2474546029963688,South Korea,39.19
41725,2021-04-16,2315100000.0,73987200000.0,39308700000.0,1778.474,0.023979699192781225,5,0.24688109577180073,South Korea,32.79
41726,2021-04-23,2315100000.0,73987200000.0,39308700000.0,1762.757,-0.008876632561444806,5,0.2433336316302798,South Korea,38.7
41727,2021-04-30,2315100000.0,73987200000.0,39308700000.0,1742.354,-0.01164198819630808,5,0.2425583729036297,South Korea,38.39
41728,2021-05-07,2315100000.0,73987200000.0,39308700000.0,1751.819,0.005417604194265285,5,0.2422946181318486,South Korea,37.63
41729,2021-05-14,2315100000.0,73987200000.0,39308700000.0,1709.012,-0.024739250916129305,5,0.24308062228158323,South Korea,36.46
41730,2021-05-21,2315100000.0,73987200000.0,39308700000.0,1715.941,0.004046192431414217,5,0.24306729914295203,South Korea,39.34
41731,2021-05-28,2315100000.0,73987200000.0,39308700000.0,1743.683,0.01603792471998649,5,0.24244338677430322,South Korea,33.54
41732,2021-06-04,2315100000.0,73987200000.0,39308700000.0,1766.472,0.012984794229211935,5,0.22314352638582888,South Korea,31.76
41733,2021-06-11,2315100000.0,73987200000.0,39308700000.0,1777.84,0.0064148071515733925,5,0.220662127960091,South Korea,32.55
41734,2021-06-18,2315100000.0,73987200000.0,39308700000.0,1757.124,-0.01172076273291965,5,0.2214792018223959,South Korea,33.95
41735,2021-06-25,2315100000.0,73987200000.0,39308700000.0,1784.845,0.015653195169198948,5,0.22156441516881265,South Korea,31.3
41736,2021-07-02,2315100000.0,73987200000.0,39308700000.0,1760.778,-0.013575819896058123,5,0.22274685354679213,South Korea,32.87
41737,2021-07-09,2315100000.0,73987200000.0,39308700000.0,1707.658,-0.030632915706498766,5,0.2258412904662767,South Korea,37.02
41738,2021-07-16,2315100000.0,73987200000.0,39308700000.0,1750.665,0.02487287462890991,5,0.22603577358704038,South Korea,37.15
41739,2021-07-23,2315100000.0,73987200000.0,39308700000.0,1723.438,-0.015674582736104784,5,0.2273186385992196,South Korea,34.05
41740,2021-07-30,2315100000.0,73987200000.0,39308700000.0,1693.688,-0.017412733207766214,5,0.2268384344917852,South Korea,32.85
41741,2021-08-06,2315100000.0,73987200000.0,39308700000.0,1744.28,0.029433463248820967,5,0.22382959459917906,South Korea,39.31
41742,2021-08-13,2315100000.0,73987200000.0,39308700000.0,1641.199,-0.060914790783210264,5,0.23364221155888001,South Korea,35.91
41743,2021-08-20,2315100000.0,73987200000.0,39308700000.0,1563.446,-0.04853471285188214,5,0.234783307919465,South Korea,40.67
41744,2021-08-27,2315100000.0,73987200000.0,39308700000.0,1619.541,0.0352504163409219,5,0.23588538003200493,South Korea,34.93
41745,2021-09-03,2315100000.0,73987200000.0,39308700000.0,1674.175,0.03317773086276385,5,0.2373487328600369,South Korea,36.91
41746,2021-09-10,2315100000.0,73987200000.0,39308700000.0,1620.472,-0.032603041794773475,5,0.24010424939137634,South Korea,33.54
41747,2021-09-17,2315100000.0,73987200000.0,39308700000.0,1623.57,0.0019099635219161542,5,0.23874520923562964,South Korea,32.32
41748,2021-09-24,2315100000.0,73987200000.0,39308700000.0,1616.001,-0.004672849443799965,5,0.22891146761982317,South Korea,34.01
41749,2021-10-01,2315100000.0,73987200000.0,39308700000.0,1535.454,-0.05112847612910523,5,0.23509176481568034,South Korea,37.38
41750,2021-10-08,2315100000.0,73987200000.0,39308700000.0,1499.626,-0.023610359095380284,5,0.23371223490286147,South Korea,38.0
41751,2021-10-15,2315100000.0,73987200000.0,39308700000.0,1538.619,0.025669517168942682,5,0.23404226313804347,South Korea,34.05
41752,2021-10-22,2315100000.0,73987200000.0,39308700000.0,1544.427,0.0037677069175589707,5,0.23349349697425897,South Korea,36.87
41753,2021-10-29,2315100000.0,73987200000.0,39308700000.0,1537.919,-0.0042227638757887705,5,0.2288982798707485,South Korea,37.92
41754,2021-11-05,2315100000.0,73987200000.0,39308700000.0,1526.893,-0.007195252152157993,5,0.21675796998823318,South Korea,37.84
41755,2021-11-12,2315100000.0,73987200000.0,39308700000.0,1531.75,0.0031759208789646966,5,0.21403201426297772,South Korea,36.1
41756,2021-11-19,2315100000.0,73987200000.0,39308700000.0,1530.16,-0.0010385675234853313,5,0.21282487799481692,South Korea,37.13
41757,2021-11-26,2315100000.0,73987200000.0,39308700000.0,1499.03,-0.020554072837717235,5,0.20945369696824237,South Korea,65.72
41758,2021-12-03,2315100000.0,73987200000.0,39308700000.0,1539.627,0.02672194703386088,5,0.20185079941692333,South Korea,64.55
41759,2021-12-10,2315100000.0,73987200000.0,39308700000.0,1561.09,0.013844115924138907,5,0.2021679914886967,South Korea,46.23
41760,2021-12-17,2315100000.0,73987200000.0,39308700000.0,1564.365,0.002095695633841199,5,0.20201036532071118,South Korea,48.31
41761,2021-12-24,2315100000.0,73987200000.0,39308700000.0,1565.002,0.0004071110923058556,5,0.2014263438109215,South Korea,43.71
41762,2021-12-31,1566700000.0,144424000000.0,73778700000.0,1542.733,-0.014331583071991569,5,0.197208088981593,South Korea,42.62
41763,2022-01-07,1566700000.0,144424000000.0,73778700000.0,1511.656,-0.020349780229812445,5,0.17577224985971435,South Korea,37.0
41764,2022-01-14,1566700000.0,144424000000.0,73778700000.0,1516.77,0.0033773351972436246,5,0.17375870881854644,South Korea,41.18
41765,2022-01-21,1566700000.0,144424000000.0,73778700000.0,1462.527,-0.03641731235008698,5,0.17631758074049472,South Korea,42.57
41766,2022-01-28,1566700000.0,144424000000.0,73778700000.0,1375.487,-0.061357911262781416,5,0.1735443315787555,South Korea,47.74
41767,2022-02-04,1566700000.0,144424000000.0,73778700000.0,1419.039,0.0311720317148443,5,0.1714844896105342,South Korea,43.88
41768,2022-02-11,1566700000.0,144424000000.0,73778700000.0,1421.569,0.0017813092612476988,5,0.17124460525542978,South Korea,47.44
41769,2022-02-18,1566700000.0,144424000000.0,73778700000.0,1421.678,7.667290253259213e-05,5,0.1711656453261236,South Korea,52.01
41770,2022-02-25,1566700000.0,144424000000.0,73778700000.0,1377.647,-0.03146089269296089,5,0.16839037131779647,South Korea,49.5
41771,2022-03-04,1566700000.0,144424000000.0,73778700000.0,1375.391,-0.001638917083583255,5,0.16823923604272842,South Korea,77.29
41772,2022-03-11,1566700000.0,144424000000.0,73778700000.0,1330.7,-0.0330329347636628,5,0.17062219912074614,South Korea,68.01
41773,2022-03-18,1566700000.0,144424000000.0,73778700000.0,1385.106,0.040071551439171085,5,0.17633712736907,South Korea,69.09
41774,2022-03-25,1566700000.0,144424000000.0,73778700000.0,1372.437,-0.009188679298039014,5,0.1763566194201672,South Korea,68.91
41775,2022-04-01,1566700000.0,144424000000.0,73778700000.0,1379.06,0.004814115945652111,5,0.1746326810114164,South Korea,54.36
41776,2022-04-08,1566700000.0,144424000000.0,73778700000.0,1344.8,-0.025156804542075032,5,0.17512865069708014,South Korea,53.14
41777,2022-04-22,1566700000.0,144424000000.0,73778700000.0,1325.068,-0.006858338703153713,5,0.17262210518675306,South Korea,51.15
41778,2022-04-29,1566700000.0,144424000000.0,73778700000.0,1303.863,-0.016132382240599624,5,0.1728435687668747,South Korea,53.1
41779,2022-05-06,1566700000.0,144424000000.0,73778700000.0,1265.006,-0.030254531384198723,5,0.17420607226056417,South Korea,54.82
41780,2022-05-13,1566700000.0,144424000000.0,73778700000.0,1238.619,-0.021079815947183847,5,0.17384837138308082,South Korea,51.22
41781,2022-05-20,1566700000.0,144424000000.0,73778700000.0,1274.676,0.0286949793659149,5,0.17704623683348972,South Korea,50.72
41782,2022-05-27,1566700000.0,144424000000.0,73778700000.0,1279.706,0.003938335379341641,5,0.17594033929597158,South Korea,47.92
41783,2022-06-03,1566700000.0,144424000000.0,73778700000.0,1307.738,0.02166856311140926,5,0.17710363956052785,South Korea,46.23
41784,2022-06-10,1566700000.0,144424000000.0,73778700000.0,1243.886,-0.05005857691430589,5,0.18207222006956109,South Korea,42.92
41785,2022-06-17,1566700000.0,144424000000.0,73778700000.0,1149.008,-0.07934138882788236,5,0.19593862345694155,South Korea,49.19
41786,2022-06-24,1566700000.0,144424000000.0,73778700000.0,1107.176,-0.03708633207277745,5,0.19649785636377815,South Korea,46.99
41787,2022-07-01,1566700000.0,144424000000.0,73778700000.0,1078.444,-0.026293367815252214,5,0.1971980342834711,South Korea,49.4
41788,2022-07-08,1566700000.0,144424000000.0,73778700000.0,1101.342,0.02101017467855089,5,0.19829501922272122,South Korea,52.1
41789,2022-07-15,1566700000.0,144424000000.0,73778700000.0,1074.45,-0.024720533462621364,5,0.195989775213502,South Korea,51.77
41790,2022-07-22,1566700000.0,144424000000.0,73778700000.0,1118.94,0.040572905842839915,5,0.2021255055324901,South Korea,47.84
41791,2022-07-29,1566700000.0,144424000000.0,73778700000.0,1152.222,0.02931044345189416,5,0.20535371480166983,South Korea,46.19
41792,2022-08-05,1566700000.0,144424000000.0,73778700000.0,1169.959,0.015276453419444004,5,0.20324120051233116,South Korea,48.76
41793,2022-08-12,1566700000.0,144424000000.0,73778700000.0,1174.946,0.004253483632626802,5,0.1961617609822043,South Korea,44.0
41794,2022-08-19,1566700000.0,144424000000.0,73778700000.0,1141.101,-0.029228603287740657,5,0.19285852566950806,South Korea,50.34
41795,2022-08-26,1566700000.0,144424000000.0,73778700000.0,1125.634,-0.013647153331354701,5,0.18832587361443823,South Korea,47.08
41796,2022-09-02,1566700000.0,144424000000.0,73778700000.0,1064.977,-0.05539322979008778,5,0.18988271252202515,South Korea,53.9
41797,2022-09-09,1566700000.0,144424000000.0,73778700000.0,1038.192,-0.02547246394713637,5,0.1890997395347291,South Korea,48.84
41798,2022-09-16,1566700000.0,144424000000.0,73778700000.0,1029.246,-0.008654243401586964,5,0.18879807826408587,South Korea,47.44
41799,2022-09-23,1566700000.0,144424000000.0,73778700000.0,976.675,-0.052427828587658036,5,0.19371811610320067,South Korea,50.82
41800,2022-09-30,2341400000.0,134369000000.0,69525900000.0,907.073,-0.0739310137376609,5,0.1999345239074632,South Korea,55.69
41801,2022-10-07,2341400000.0,134369000000.0,69525900000.0,953.302,0.04970881548063572,5,0.20816547140200706,South Korea,53.64
41802,2022-10-14,2341400000.0,134369000000.0,69525900000.0,938.567,-0.015577503477621407,5,0.20528583011989146,South Korea,50.3
41803,2022-10-21,2341400000.0,134369000000.0,69525900000.0,928.664,-0.01060724982800446,5,0.2048409756115352,South Korea,47.19
41804,2022-10-28,2341400000.0,134369000000.0,69525900000.0,961.756,0.03501378607328678,5,0.20962855801851946,South Korea,47.81
41805,2022-11-04,2341400000.0,134369000000.0,69525900000.0,989.773,0.028714843667253596,5,0.21299725935623073,South Korea,47.5
41806,2022-11-11,2341400000.0,134369000000.0,69525900000.0,1129.838,0.13235391468939464,5,0.25512250632817784,South Korea,42.06
41807,2022-11-18,2341400000.0,134369000000.0,69525900000.0,1093.696,-0.03251147357265115,5,0.25645481179267404,South Korea,45.93
41808,2022-11-25,2341400000.0,134369000000.0,69525900000.0,1103.585,0.009001185345200589,5,0.25650148606698076,South Korea,50.16
41809,2022-12-02,2341400000.0,134369000000.0,69525900000.0,1119.445,0.014269055386812356,5,0.2551861033585252,South Korea,45.76
41810,2022-12-09,2341400000.0,134369000000.0,69525900000.0,1103.032,-0.01477027513775012,5,0.2545059568702274,South Korea,46.93
41811,2022-12-16,2341400000.0,134369000000.0,69525900000.0,1085.632,-0.01590044574544907,5,0.2545095670646692,South Korea,42.29
41812,2022-12-23,2341400000.0,134369000000.0,69525900000.0,1086.422,0.0007274220943265623,5,0.2545193059062146,South Korea,41.21
41813,2022-12-30,2341400000.0,134369000000.0,69525900000.0,1061.283,-0.023411174419119104,5,0.25494687091272406,South Korea,41.26
41814,2023-01-06,2341400000.0,134369000000.0,69525900000.0,1095.388,0.03163008483883137,5,0.25749816003102893,South Korea,42.94
41815,2023-01-13,2341400000.0,134369000000.0,69525900000.0,1163.135,0.060010307500470594,5,0.26574043631138516,South Korea,38.19
41816,2023-01-20,2341400000.0,134369000000.0,69525900000.0,1175.097,0.010231751474654341,5,0.2642261533621586,South Korea,37.81
41817,2023-01-27,2341400000.0,134369000000.0,69525900000.0,1225.997,0.04240369314868592,5,0.26170488376780643,South Korea,38.6
41818,2023-02-03,2341400000.0,134369000000.0,69525900000.0,1225.025,-0.0007931385772583454,5,0.2594900398179908,South Korea,39.48
41819,2023-02-10,2341400000.0,134369000000.0,69525900000.0,1187.344,-0.03124237207569229,5,0.26098906241487446,South Korea,35.89
41820,2023-02-17,2341400000.0,134369000000.0,69525900000.0,1149.915,-0.032030853276043034,5,0.26251565516464737,South Korea,36.04
41821,2023-02-24,2341400000.0,134369000000.0,69525900000.0,1132.479,-0.015278991443206777,5,0.2612906263070038,South Korea,37.25
41822,2023-03-03,2341400000.0,134369000000.0,69525900000.0,1138.092,0.004944140864940013,5,0.26142822664573384,South Korea,35.2
41823,2023-03-10,2341400000.0,134369000000.0,69525900000.0,1100.483,-0.03360400168049776,5,0.2614943027475605,South Korea,36.76
41824,2023-03-17,2341400000.0,134369000000.0,69525900000.0,1124.973,0.02200986102716675,5,0.2590271149449295,South Korea,51.48
41825,2023-03-24,2341400000.0,134369000000.0,69525900000.0,1143.447,0.016288349109447556,5,0.2597586853371431,South Korea,48.36
41826,2023-03-31,5209400000.0,148943000000.0,79680900000.0,1168.515,0.02168632740703101,5,0.2608556304689482,South Korea,40.34
41827,2023-04-14,5209400000.0,148943000000.0,79680900000.0,1219.96,0.0457210892968989,5,0.26430276723099244,South Korea,32.51
41828,2023-04-21,5209400000.0,148943000000.0,79680900000.0,1178.476,-0.034595993006333696,5,0.2663003956529618,South Korea,35.17
41829,2023-04-28,5209400000.0,148943000000.0,79680900000.0,1155.142,-0.01999879817634336,5,0.2665338032628862,South Korea,35.63
41830,2023-05-05,5209400000.0,148943000000.0,79680900000.0,1165.411,0.008850534361840249,5,0.2652217759728072,South Korea,37.35
41831,2023-05-12,5209400000.0,148943000000.0,79680900000.0,1140.05,-0.022001693407860436,5,0.26529248730852134,South Korea,37.32
41832,2023-05-19,5209400000.0,148943000000.0,79680900000.0,1185.388,0.0389980260614642,5,0.2666882956609317,South Korea,35.85
41833,2023-05-26,5209400000.0,148943000000.0,79680900000.0,1197.683,0.01031870984381809,5,0.26689467682987184,South Korea,35.95
