country,date,lcl_usd,sigma_lcl,distress_barrier,A_implied,sigma_A,converged,distance_to_distress,default_prob,model_spread_bps
Brazil,2020-12-02,1284950.9561232268,0.12169791360427468,72828.65767065,1350849.0506889625,0.11576115803927871,True,11.53903632538353,4.192971324137399e-31,-0.0
Brazil,2020-12-05,1284950.9561232268,0.12169791360427468,72828.65767065,1350849.0506889625,0.11576115803927871,True,11.53903632538353,4.192971324137399e-31,-0.0
Brazil,2020-12-07,1307837.593761456,0.12279267194804233,72828.65767065,1373735.6883271916,0.11690230804706157,True,11.488128798734332,7.567742775058804e-31,-0.0
Brazil,2020-12-09,1307837.593761456,0.12279623976172693,72828.65767065,1373735.6883271916,0.11690570471274035,True,11.487787418993024,7.597702363441792e-31,-0.0
Brazil,2020-12-12,1307837.593761456,0.12279623976172693,72828.65767065,1373735.6883271916,0.11690570471274035,True,11.487787418993024,7.597702363441792e-31,-0.0
Brazil,2020-12-14,1298504.361777693,0.12309448820538275,72828.65767065,1364402.4563434287,0.11714925394802271,True,11.437336093444165,1.360563630460204e-30,-0.0
Brazil,2020-12-16,1298504.361777693,0.11711852384592246,72828.65767065,1364402.4563434287,0.11146191752429375,True,12.033967074910585,1.1778191534108872e-33,-0.0
Brazil,2020-12-19,1298504.361777693,0.11711852384592246,72828.65767065,1364402.4563434287,0.11146191752429375,True,12.033967074910585,1.1778191534108872e-33,-0.0
Brazil,2020-12-21,1269946.2999128015,0.11960250031016223,72828.65767065,1335844.3944785371,0.11370242923278637,True,11.70867788094335,5.752988566826007e-32,-0.0
Brazil,2020-12-23,1269946.2999128015,0.11248383973990303,72828.65767065,1335844.3944785371,0.10693493693435528,True,12.465285545457562,5.77287388336448e-36,-0.0
Brazil,2020-12-26,1269946.2999128015,0.11248383973990303,72828.65767065,1335844.3944785371,0.10693493693435528,True,12.465285545457562,5.77287388336448e-36,-0.0
Brazil,2020-12-28,1275670.0492515971,0.11253968013611623,72828.65767065,1341568.1438173328,0.10701170862144883,True,12.474039324538998,5.172313664502372e-36,-0.0
Brazil,2020-12-30,1275670.0492515971,0.10972400744940583,72828.65767065,1341568.1438173328,0.10433434233820374,True,12.800204343243117,8.176019092114829e-38,-0.0
Brazil,2021-01-02,1427110.6168191023,0.1566045424853229,82034.96942946,1501338.9267463137,0.14886179345742542,True,8.867158208736704,3.751813232905518e-19,-0.0
Brazil,2021-01-04,1369023.9917215065,0.1626994103049424,82034.96942946,1443252.3016487178,0.15433157175080076,True,8.426536834842247,1.7802288427682045e-17,-0.0
Brazil,2021-01-06,1369023.9917215065,0.16263541206937054,82034.96942946,1443252.3016487178,0.15427086502625537,True,8.42998851038046,1.7284957974587816e-17,-0.0
Brazil,2021-01-09,1369023.9917215065,0.16263541206937054,82034.96942946,1443252.3016487178,0.15427086502625537,True,8.42998851038046,1.7284957974587816e-17,-0.0
Brazil,2021-01-11,1400301.541128736,0.1639371879125878,82034.96942946,1474529.8510559474,0.15568453681552338,True,8.411882443930145,2.0174108500914562e-17,-0.0
Brazil,2021-01-13,1400301.541128736,0.16314644251487,82034.96942946,1474529.8510559474,0.15493359779704796,True,8.454336748015141,1.4033909576177156e-17,-0.0
Brazil,2021-01-16,1400301.541128736,0.16314644251487,82034.96942946,1474529.8510559474,0.15493359779704796,True,8.454336748015141,1.4033909576177156e-17,-0.0
Brazil,2021-01-18,1385066.8369221964,0.16368638891561121,82034.96942946,1459295.1468494078,0.15536033915554312,True,8.40026590702119,2.2273437294526836e-17,-0.0
Brazil,2021-01-20,1385066.8369221964,0.16013425263411696,82034.96942946,1459295.1468494078,0.15198888535858648,True,8.594225027554819,4.191430380390895e-18,-0.0
Brazil,2021-01-23,1385066.8369221964,0.16013425263411696,82034.96942946,1459295.1468494078,0.15198888535858648,True,8.594225027554819,4.191430380390895e-18,-0.0
Brazil,2021-01-25,1356836.9214334313,0.16183385184045465,82034.96942946,1431065.2313606427,0.1534396479649918,True,8.452803550730358,1.4219497952458005e-17,-0.0
Brazil,2021-01-27,1356836.9214334313,0.16000981410812032,82034.96942946,1431065.2313606427,0.15171022173962972,True,8.553050750441342,5.993857901077676e-18,-0.0
Brazil,2021-01-30,1356836.9214334313,0.1600012789274616,82034.96942946,1431065.2313606427,0.15170212927256738,True,8.553525104041801,5.9692658222750745e-18,-0.0
Brazil,2021-02-01,1382264.7824403553,0.16072703520158046,82034.96942946,1456493.0923675667,0.15253578716535984,True,8.556555575381322,5.814489449016181e-18,-0.0
Brazil,2021-02-03,1382264.7824403553,0.15889968709107477,82034.96942946,1456493.0923675667,0.15080156751705032,True,8.658856187105805,2.3826077824005804e-18,-0.0
Brazil,2021-02-06,1382264.7824403553,0.15889968709107477,82034.96942946,1456493.0923675667,0.15080156751705032,True,8.658856187105805,2.3826077824005804e-18,-0.0
Brazil,2021-02-08,1382445.0154826262,0.15889740510987085,82034.96942946,1456673.3254098375,0.15080040379366516,True,8.659292563467284,2.373505192152083e-18,-0.0
Brazil,2021-02-10,1382445.0154826262,0.1571015888433837,82034.96942946,1456673.3254098375,0.14909609768534177,True,8.762109001194451,9.581541964990345e-19,-0.0
Brazil,2021-02-13,1382445.0154826262,0.1571015888433837,82034.96942946,1456673.3254098375,0.14909609768534177,True,8.762109001194451,9.581541964990345e-19,-0.0
Brazil,2021-02-15,1379599.8092461554,0.15715779220864917,82034.96942946,1453828.1191733668,0.149133764365404,True,8.753948807680509,1.0300728674092816e-18,-0.0
Brazil,2021-02-17,1379599.8092461554,0.1571792779590639,82034.96942946,1453828.1191733668,0.149154153114791,True,8.752706591949348,1.0414786646681517e-18,-0.0
Brazil,2021-02-20,1379599.8092461554,0.1571792779590639,82034.96942946,1453828.1191733668,0.149154153114791,True,8.752706591949348,1.0414786646681517e-18,-0.0
Brazil,2021-02-22,1325864.0148568724,0.16288558910260073,82034.96942946,1400092.3247840838,0.154249928598963,True,8.343154728608084,3.616721061915578e-17,-0.0
Brazil,2021-02-24,1325864.0148568724,0.15988294849395226,82034.96942946,1400092.3247840838,0.15140647816210065,True,8.506259053236406,8.98176757739364e-18,-0.0
Brazil,2021-02-27,1325864.0148568724,0.15988294849395226,82034.96942946,1400092.3247840838,0.15140647816210065,True,8.506259053236406,8.98176757739364e-18,-0.0
Brazil,2021-03-01,1298235.1295783299,0.16165509906810682,82034.96942946,1372463.4395055412,0.15291214501224903,True,8.360860146997966,3.113131013158714e-17,-0.0
Brazil,2021-03-03,1298235.1295783299,0.14392976042174455,82034.96942946,1372463.4395055412,0.13614546354591409,True,9.430322676273555,2.0441466026076316e-21,-0.0
Brazil,2021-03-06,1298235.1295783299,0.14392976042174455,82034.96942946,1372463.4395055412,0.13614546354591409,True,9.430322676273555,2.0441466026076316e-21,-0.0
Brazil,2021-03-08,1330578.7392406887,0.1458578062424034,82034.96942946,1404807.0491679,0.1381508557017742,True,9.364382590119504,3.824810567439437e-21,-0.0
Brazil,2021-03-10,1330578.7392406887,0.14459848183228285,82034.96942946,1404807.0491679,0.13695807247442227,True,9.448616807900455,1.7166877157801225e-21,-0.0
Brazil,2021-03-13,1330578.7392406887,0.14459848183228285,82034.96942946,1404807.0491679,0.13695807247442227,True,9.448616807900455,1.7166877157801225e-21,-0.0
Brazil,2021-03-15,1345533.9320433629,0.1448928663669056,82034.96942946,1419762.2419705743,0.13731754687115894,True,9.457566736743084,1.575961416509749e-21,-0.0
Brazil,2021-03-17,1345533.9320433629,0.14433166988721693,82034.96942946,1419762.2419705743,0.136785690984559,True,9.495531624178936,1.0954528193662267e-21,-0.0
Brazil,2021-03-20,1345533.9320433629,0.14433166988721693,82034.96942946,1419762.2419705743,0.136785690984559,True,9.495531624178936,1.0954528193662267e-21,-0.0
Brazil,2021-03-22,1283526.221270574,0.1523774328106393,82034.96942946,1357754.5311977854,0.14404697318138449,True,8.862398377743592,3.915559248158182e-19,-0.0
Brazil,2021-03-24,1283526.221270574,0.1522611746229387,82034.96942946,1357754.5311977854,0.14393707081764906,True,8.869411056563935,3.6766882167656087e-19,-0.0
Brazil,2021-03-27,1283526.221270574,0.1522611746229387,82034.96942946,1357754.5311977854,0.14393707081764906,True,8.869411056563935,3.6766882167656087e-19,-0.0
Brazil,2021-03-29,1294367.5654812949,0.1524572202071142,82034.96942946,1368595.8754085063,0.1441884229708249,True,8.87805528512857,3.4019710849572633e-19,-0.0
Brazil,2021-03-31,1250510.937981739,0.15251964300166923,78153.66959586,1318624.5456128595,0.14464123428099285,True,9.000049604272045,1.1280785990764022e-19,-0.0
Brazil,2021-04-03,1250510.937981739,0.15251964300166923,78153.66959586,1318624.5456128595,0.14464123428099285,True,9.000049604272045,1.1280785990764022e-19,-0.0
Brazil,2021-04-05,1254247.4586854922,0.15255924013347008,78153.66959586,1322361.0663166125,0.14470105337370878,True,9.004940576687813,1.0789131938447014e-19,-0.0
Brazil,2021-04-07,1254247.4586854922,0.15143867570728814,78153.66959586,1322361.0663166128,0.14363820819501114,True,9.07395766128137,5.738536101887874e-20,-0.0
Brazil,2021-04-10,1254247.4586854922,0.15143867570728814,78153.66959586,1322361.0663166128,0.14363820819501114,True,9.07395766128137,5.738536101887874e-20,-0.0
Brazil,2021-04-12,1274576.3805956328,0.15237637140672575,78153.66959586,1342689.9882267534,0.14464643786640147,True,9.05563156644304,6.788986404401927e-20,-0.0
Brazil,2021-04-14,1274576.3805956328,0.15222512458708484,78153.66959586,1342689.9882267532,0.14450286367902773,True,9.064950201329667,6.233059176441506e-20,-0.0
Brazil,2021-04-17,1274576.3805956328,0.15222512458708484,78153.66959586,1342689.9882267532,0.14450286367902773,True,9.064950201329667,6.233059176441506e-20,-0.0
Brazil,2021-04-19,1303837.274780371,0.15396179314106734,78153.66959586,1371950.8824114914,0.14631801135366002,True,9.01435436235894,9.9016743252799e-20,-0.0
Brazil,2021-04-21,1303837.274780371,0.15227184439405317,78153.66959586,1371950.8824114916,0.14471196393820698,True,9.11800894682146,3.825855112816253e-20,-0.0
Brazil,2021-04-24,1303837.274780371,0.15227184439405317,78153.66959586,1371950.8824114916,0.14471196393820698,True,9.11800894682146,3.825855112816253e-20,-0.0
Brazil,2021-04-26,1312689.111529718,0.15239916928650385,78153.66959586,1380802.7191608383,0.1448814717356197,True,9.12681408009471,3.527236301961441e-20,-0.0
Brazil,2021-04-28,1312689.111529718,0.15234936477913547,78153.66959586,1380802.7191608385,0.14483412403444532,True,9.129903615463338,3.428015354503476e-20,-0.0
Brazil,2021-05-01,1315884.5251130243,0.1523598131917494,78153.66959586,1383998.1327441446,0.14486140962532487,True,9.135258946054199,3.262521541892428e-20,-0.0
Brazil,2021-05-03,1366922.7729986436,0.10881749779882809,78153.66959586,1435036.380629764,0.10365250515577261,True,13.033852995264754,3.926960990835353e-39,-0.0
Brazil,2021-05-05,1366922.7729986436,0.10058346831656897,78153.66959586,1435036.380629764,0.09580930162116756,True,14.119094556886404,1.448447171544374e-45,-0.0
Brazil,2021-05-08,1366922.7729986436,0.10058346831656897,78153.66959586,1435036.380629764,0.09580930162116756,True,14.119094556886404,1.448447171544374e-45,-0.0
Brazil,2021-05-10,1357512.4665538003,0.1008183510800018,78153.66959586,1425626.0741849206,0.09600144871561012,True,14.05975766941253,3.355781948213934e-45,-0.0
Brazil,2021-05-12,1357512.4665538003,0.09811504226811076,78153.66959586,1425626.0741849209,0.09342729867757507,True,14.452973568580726,1.2004625191033589e-47,-0.0
Brazil,2021-05-15,1357512.4665538003,0.09811504226811076,78153.66959586,1425626.0741849209,0.09342729867757507,True,14.452973568580726,1.2004625191033589e-47,-0.0
Brazil,2021-05-17,1333546.7522692243,0.09960996833877502,78153.66959586,1401660.3599003446,0.09476942743908229,True,14.16530682250366,7.510471335714954e-46,-0.0
Brazil,2021-05-19,1333546.7522692243,0.09908956031708226,78153.66959586,1401660.3599003446,0.09427430861640788,True,14.240811561067257,2.5564901877711912e-46,-0.0
Brazil,2021-05-22,1333546.7522692243,0.09908956031708226,78153.66959586,1401660.3599003446,0.09427430861640788,True,14.240811561067257,2.5564901877711912e-46,-0.0
Brazil,2021-05-24,1369336.0783870441,0.10275945661281895,78153.66959586,1437449.6860181645,0.09789019588237816,True,13.822031734595269,9.384821198969302e-44,-0.0
Brazil,2021-05-26,1369336.0783870441,0.1006382746648869,78153.66959586,1437449.6860181645,0.09586952622111673,True,14.11792865699556,1.4726074552168845e-45,-0.0
Brazil,2021-05-29,1369336.0783870441,0.1006382746648869,78153.66959586,1437449.6860181645,0.09586952622111673,True,14.11792865699556,1.4726074552168845e-45,-0.0
Brazil,2021-05-31,1367561.5887052624,0.10064894485506448,78153.66959586,1433168.235346384,0.09604150268808677,True,14.252991548593778,2.1474079623383132e-46,-0.0
Brazil,2021-06-02,1367561.5887052624,0.09888218369987382,78153.66959586,1433168.235346384,0.09435561918002024,True,14.51145795887667,5.125908136844572e-48,-0.0
Brazil,2021-06-05,1367561.5887052624,0.09888218369987382,78153.66959586,1433168.235346384,0.09435561918002024,True,14.51145795887667,5.125908136844572e-48,-0.0
Brazil,2021-06-07,1349772.1476834356,0.09971777553137087,78153.66959586,1415378.7943245573,0.09509558612924168,True,14.338152466368612,6.318755846404603e-47,-0.0
Brazil,2021-06-09,1349772.1476834356,0.09971707710244145,78153.66959586,1415378.7943245573,0.0950949200743878,True,14.338254381650483,6.309484683394935e-47,-0.0
Brazil,2021-06-12,1349772.1476834356,0.09971707710244145,78153.66959586,1415378.7943245573,0.0950949200743878,True,14.338254381650483,6.309484683394935e-47,-0.0
Brazil,2021-06-14,1356247.445553022,0.09985433795374955,78153.66959586,1421854.0921941437,0.09524689735792484,True,14.336468352447245,6.473936459817686e-47,-0.0
Brazil,2021-06-16,1356247.445553022,0.09983998993523054,78153.66959586,1421854.0921941437,0.0952332113801779,True,14.338559253237639,6.281831468788689e-47,-0.0
Brazil,2021-06-19,1356247.445553022,0.09983998993523054,78153.66959586,1421854.0921941437,0.0952332113801779,True,14.338559253237639,6.281831468788689e-47,-0.0
Brazil,2021-06-21,1399309.904888912,0.10471859182844157,78153.66959586,1464916.5515300338,0.10002874403904442,True,13.774075269644905,1.825135820171424e-43,-0.0
Brazil,2021-06-23,1399309.904888912,0.09645506760135286,78153.66959586,1464916.5515300338,0.0921353037688956,True,14.972537850984782,5.550158958186707e-51,-0.0
Brazil,2021-06-26,1399309.904888912,0.09645506760135286,78153.66959586,1464916.5515300338,0.0921353037688956,True,14.972537850984782,5.550158958186707e-51,-0.0
Brazil,2021-06-28,1365273.1231735244,0.09980991766519881,78153.66959586,1430879.769814646,0.0952335764954663,True,14.36821840777511,4.0955680782557043e-47,-0.0
Brazil,2021-06-30,1325158.7365454705,0.10210399368474746,86261.22922185,1394906.1433313668,0.09699864031309562,True,13.7032792137612,4.8520360314228205e-43,-0.0
Brazil,2021-07-03,1325158.7365454705,0.10210399368474746,86261.22922185,1394906.1433313668,0.09699864031309562,True,13.7032792137612,4.8520360314228205e-43,-0.0
Brazil,2021-07-05,1274650.0802311203,0.10939218360011409,86261.22922185,1344397.4870170166,0.10371691181298523,True,12.642085418886726,6.186408508743522e-37,-0.0
Brazil,2021-07-07,1274650.0802311203,0.10639381455167135,86261.22922185,1344397.4870170166,0.10087409829609886,True,13.004808419620248,5.7443231047984535e-39,-0.0
Brazil,2021-07-10,1274650.0802311203,0.10639381455167135,86261.22922185,1344397.4870170166,0.10087409829609886,True,13.004808419620248,5.7443231047984535e-39,-0.0
Brazil,2021-07-12,1310341.6007485543,0.11013084375659012,86261.22922185,1380089.0075344506,0.10456501378676251,True,12.649723155184699,5.6134863873293096e-37,-0.0
Brazil,2021-07-14,1310341.6007485543,0.1095091897691583,86261.22922185,1380089.0075344506,0.10397477715959134,True,12.722855760101265,2.207135206916075e-37,-0.0
Brazil,2021-07-17,1310341.6007485543,0.1095091897691583,86261.22922185,1380089.0075344506,0.10397477715959134,True,12.722855760101265,2.207135206916075e-37,-0.0
Brazil,2021-07-19,1287723.0093440115,0.1108032229311473,86261.22922185,1357470.4161299078,0.10511010625535266,True,12.512597775955461,3.185308352500107e-36,-0.0
Brazil,2021-07-21,1287723.0093440115,0.10022666706462022,86261.22922185,1357470.4161299078,0.09507697832335069,True,13.85662522306246,5.80006289764989e-44,-0.0
Brazil,2021-07-24,1287723.0093440115,0.10022666706462022,86261.22922185,1357470.4161299078,0.09507697832335069,True,13.85662522306246,5.80006289764989e-44,-0.0
Brazil,2021-07-26,1287578.429351206,0.10022680166493166,86261.22922185,1357325.8361371022,0.0950765574711954,True,13.856186494342907,5.835612942647468e-44,-0.0
Brazil,2021-07-28,1287578.429351206,0.09986456440436142,86261.22922185,1357325.8361371022,0.09473293409749989,True,13.907216593873565,2.863245639878373e-44,-0.0
Brazil,2021-07-31,1290169.0658049681,0.09352540860797366,86261.22922185,1359916.4725908644,0.08872867671269055,True,14.871807019569992,2.5119401830995557e-50,-0.0
Brazil,2021-08-02,1281835.62800796,0.09379194085602204,86261.22922185,1351583.0347938563,0.0889518796213666,True,14.803088025318095,6.995451979206309e-50,-0.0
Brazil,2021-08-04,1281835.62800796,0.09375805195101052,86261.22922185,1351583.0347938563,0.08891973952732897,True,14.808510490928816,6.453439933666302e-50,-0.0
Brazil,2021-08-07,1281835.62800796,0.09375805195101052,86261.22922185,1351583.0347938563,0.08891973952732897,True,14.808510490928816,6.453439933666302e-50,-0.0
Brazil,2021-08-09,1279251.6307513437,0.09378894347607766,86261.22922185,1348999.03753724,0.08893976611521921,True,14.795508870433304,7.8297763928159385e-50,-0.0
Brazil,2021-08-11,1279251.6307513437,0.09241303313634994,86261.22922185,1348999.03753724,0.08763499457951993,True,15.018734106695177,2.767738317352241e-51,-0.0
Brazil,2021-08-14,1279251.6307513437,0.09241303313634994,86261.22922185,1348999.03753724,0.08763499457951993,True,15.018734106695177,2.767738317352241e-51,-0.0
Brazil,2021-08-16,1248490.8109503605,0.09558288558426214,86261.22922185,1318238.2177362568,0.09052563696795088,True,14.41884527865107,1.969385923328822e-47,-0.0
Brazil,2021-08-18,1248490.8109503605,0.09264064236853045,86261.22922185,1318238.2177362568,0.08773906655222576,True,14.883114041466705,2.1214129888945437e-50,-0.0
Brazil,2021-08-21,1248490.8109503605,0.09264064236853045,86261.22922185,1318238.2177362568,0.08773906655222576,True,14.883114041466705,2.1214129888945437e-50,-0.0
Brazil,2021-08-23,1290094.691676783,0.09855245681616978,86261.22922185,1359842.0984626792,0.09349762118262249,True,14.10260153987907,1.8301169756569314e-45,-0.0
Brazil,2021-08-25,1290094.691676783,0.09829648757081588,86261.22922185,1359842.0984626792,0.09325478080796656,True,14.139869173740772,1.0784249152272228e-45,-0.0
Brazil,2021-08-28,1290094.691676783,0.09829648757081588,86261.22922185,1359842.0984626792,0.09325478080796656,True,14.139869173740772,1.0784249152272228e-45,-0.0
Brazil,2021-08-30,1293575.4384561752,0.09830438669195099,86261.22922185,1363322.8452420714,0.09327514796733759,True,14.148992934258912,9.472543976421454e-46,-0.0
Brazil,2021-09-01,1234386.316354728,0.10112241952535894,86261.22922185,1300732.1019720936,0.09596451932687311,True,13.76053429551503,2.2013054476252463e-43,-0.0
Brazil,2021-09-04,1234386.316354728,0.10112241952535894,86261.22922185,1300732.1019720936,0.09596451932687311,True,13.76053429551503,2.2013054476252463e-43,-0.0
Brazil,2021-09-06,1221486.186442747,0.10145981681773915,86261.22922185,1287831.9720601125,0.09623286842586254,True,13.675244177476024,7.1363684652356146e-43,-0.0
Brazil,2021-09-08,1221486.186442747,0.10136555775255733,86261.22922185,1287831.9720601125,0.09614346534489816,True,13.688160687878769,5.9747958654403705e-43,-0.0
Brazil,2021-09-11,1221486.186442747,0.10136555775255733,86261.22922185,1287831.9720601125,0.09614346534489816,True,13.688160687878769,5.9747958654403705e-43,-0.0
Brazil,2021-09-13,1211367.8042409436,0.10153682021366833,86261.22922185,1277713.589858309,0.09626448049713449,True,13.634037906335019,1.2564144526940823e-42,-0.0
Brazil,2021-09-15,1211367.8042409436,0.10029748276114454,86261.22922185,1277713.589858309,0.09508949613405529,True,13.805152050958633,1.1863567586048826e-43,-0.0
Brazil,2021-09-18,1211367.8042409436,0.10029748276114454,86261.22922185,1277713.589858309,0.09508949613405529,True,13.805152050958633,1.1863567586048826e-43,-0.0
Brazil,2021-09-20,1208077.7189608237,0.10028326451073499,86261.22922185,1274423.504578189,0.09506257300250602,True,13.796992699180578,1.328539247472193e-43,-0.0
Brazil,2021-09-22,1208077.7189608237,0.09604794155982296,86261.22922185,1274423.504578189,0.09104773863134168,True,14.414559249102812,2.0955303963138848e-47,-0.0
Brazil,2021-09-25,1208077.7189608237,0.09604794155982296,86261.22922185,1274423.504578189,0.09104773863134168,True,14.414559249102812,2.0955303963138848e-47,-0.0
Brazil,2021-09-27,1193957.971256115,0.0964658407302603,86261.22922185,1260303.7568734805,0.09138761894953186,True,14.305671132822118,1.0084135815910076e-46,-0.0
Brazil,2021-09-29,1193957.971256115,0.09649290305805582,86261.22922185,1260303.7568734805,0.0914132566434735,True,14.30160165535302,1.0691548768431246e-46,-0.0
Brazil,2021-10-02,1142800.0296283944,0.10485950058826857,84826.57532999,1204860.4778898347,0.09945835437225523,True,13.225440225776712,3.1284907093723567e-40,-0.0
Brazil,2021-10-04,1112992.6259163606,0.10727495747089809,84826.57532999,1175053.074177801,0.10160922875261935,True,12.83046937605559,5.53457662229191e-38,-0.0
Brazil,2021-10-06,1112992.6259163606,0.10693697590648323,84826.57532999,1175053.074177801,0.10128909769032446,True,12.871737910671904,3.246233276675313e-38,-0.0
